env_steps,critic_loss,q1,q2,actor_loss,entropy,coef,critic_grad_norm,critic_seq_grad_norm,actor_grad_norm,actor_seq_grad_norm
22000,2.9718955964570685e+20,498581882.24,503187106.24,-12896088791.04,2.7726,4476107609.6,7435001098953853.0,1890893324288.0,831.1324,114.2787
22100,3.66285697399448e+20,509770425.28,514481190.08,-14270608281.6,2.7726,4968340080.64,8377230436229616.0,1767811342336.0,97714.8496,11057.1541
22200,4.514319999441926e+20,521127902.08,525945386.56,-15795215513.6,2.7726,5514702842.88,9433136303202356.0,1646606868480.0,379481.3541,43022.1187
22300,5.5635608437698494e+20,532637509.44,537565154.24,-17486394972.16,2.7726,6121148487.68,1.0625820021329386e+16,1546050289664.0,48434.0792,5514.9426
22400,6.856485528331219e+20,544311612.16,549350135.04,-19362449039.36,2.7726,6794284211.2,1.1967261712203618e+16,1444431478784.0,248303.7281,28358.8608
22500,8.449681564300838e+20,556136843.52,561288469.76,-21443692748.8,2.7726,7541443962.88,1.3475091714113344e+16,1349094825984.0,248582.525,28394.1279
22600,1.0412831808188433e+21,568140849.28,573406951.04,-23752671805.44,2.7726,8370768030.72,1.5176231524972678e+16,1261438083072.0,184969.39,21107.4541
22700,1.2831837180414657e+21,580300066.56,585682396.16,-26314414632.96,2.7726,9291292016.64,1.708941843968657e+16,1183637213184.0,416723.7192,47545.6123
22800,1.5812478102363444e+21,592645260.8,598143332.48,-29156697989.12,2.7726,10313044920.32,1.9224173698152516e+16,1105360764928.0,206325.6356,23662.1465
22900,1.9485166779151323e+21,605141285.12,610758816.0,-32310358528.0,2.7726,11447158814.72,2.163959809808412e+16,1033772961792.0,35068.316,4022.4678
23000,2.401048404463614e+21,617824007.68,623561272.32,-35809616588.8,2.7726,12705990287.36,2.4361016839025644e+16,969815658496.0,44622.5092,5111.3223
23100,2.958636566386313e+21,630670178.56,636528491.52,-39692463104.0,2.7726,14103253616.64,2.7414298694127348e+16,905251147776.0,417868.9279,48264.6562
23200,3.6456645907848595e+21,643675898.88,649658506.24,-44001060659.2,2.7726,15654172487.68,3.084565237193845e+16,853467611136.0,183299.6097,21164.7539
23300,4.492168146065841e+21,656880435.2,662986508.16,-48782209884.16,2.7726,17375643904.0,3.4692641522404824e+16,800806400000.0,172559.1624,19932.5444
23400,5.535165509492852e+21,670245197.44,676477249.92,-54087860838.4,2.7726,19286423715.84,3.9027081349096104e+16,749344518144.0,132050.0018,15274.0923
23500,6.820256167724974e+21,683791520.64,690150735.36,-59975675781.12,2.7726,21407329812.48,4.390555625834876e+16,706340093952.0,327899.4716,38166.6333
23600,8.403624941168955e+21,697518775.04,704006089.6,-66509657333.76,2.7726,23761469808.64,4.939439304438267e+16,662462885888.0,202817.3206,23733.542
23700,1.035449574208868e+22,711414166.4,718033136.64,-73760839434.24,2.7726,26374492139.52,5.554911080686405e+16,618993879040.0,240084.9791,28046.3169
23800,1.2758153146555676e+22,725488798.72,732240472.96,-81808074014.72,2.7726,29274865254.4,6.246249264934569e+16,581429981184.0,12838.0057,1400.8619
23900,1.5719671329904562e+22,739744494.08,746629310.72,-90738886983.68,2.7726,32494188871.68,7.023135339023324e+16,547735846912.0,141491.9614,16604.1025
24000,1.9368508464558422e+22,754187002.88,761206989.44,-100650426695.68,2.7726,36067537899.52,7.895245895009606e+16,512522242048.0,292479.9776,34403.5264
24100,2.386416590391406e+22,768812256.0,775969210.24,-111650525757.44,2.7726,40033844264.96,8.877019479491133e+16,480688359424.0,1778052.0901,209090.9727
24200,2.94031531511622e+22,783621496.96,790917415.04,-123858859950.08,2.7726,44436321034.24,9.98089599765926e+16,453942761472.0,22485.8992,2652.4006
24300,3.622758061478654e+22,798616601.6,806051905.92,-137408290324.48,2.7726,49322933329.92,1.1218484986013555e+17,424436543488.0,4209653.7366,499000.7422
24400,4.4635737325598535e+22,813793680.64,821370513.92,-152446271160.32,2.7726,54746920591.36,1.2606766880394038e+17,402387103744.0,57551.044,6742.4127
24500,5.49951207511793e+22,829176949.76,836894970.24,-169136484188.16,2.7726,60767377367.04,1.4170137247872923e+17,379196809216.0,506434.103,60431.6797
24600,6.775854547368881e+22,844712998.4,852578533.76,-187660603719.68,2.7726,67449896755.2,1.5922835724409667e+17,356521940992.0,3155282.8588,379871.6406
24700,8.348381702973001e+22,860463993.6,868475793.28,-208220270755.84,2.7726,74867285852.16,1.7890782375508726e+17,340272605184.0,2337503.2054,282470.1211
24800,1.0285826925500465e+23,876384927.36,884546150.4,-231039323668.48,2.7726,83100356608.0,2.00973199797965e+17,318253795328.0,1253096.0572,150250.416
24900,1.2672860684681206e+23,892526912.0,900835939.84,-256366192885.76,2.7726,92238808350.72,2.2579898927254938e+17,298130857984.0,798537.6335,95985.1367
25000,1.561381406754083e+23,908839712.0,917300874.24,-284476656517.12,2.7726,102382206566.4,2.5368863078503824e+17,282732114944.0,358500.3342,43096.2397
25100,1.923721445716814e+23,925367527.68,933981050.24,-315676794552.32,2.7726,113641061498.88,2.8488296630230307e+17,266676811776.0,340308.9048,41263.5654
25200,2.3701423890829794e+23,942069879.68,950839886.08,-350306362654.72,2.7726,126138040811.52,3.200850030008796e+17,253502380032.0,267964.2498,32315.2837
25300,2.9201541474917624e+23,958960956.8,967888423.04,-388742455296.0,2.7726,140009298739.2,3.594709428573479e+17,235920062464.0,1741036.6581,211667.8398
25400,3.597793840880403e+23,976047365.12,985135014.4,-431403649925.12,2.7726,155405963591.68,4.036217847228505e+17,238740801536.0,943411.6657,115015.0723
25500,4.432675773105642e+23,993364493.44,1002609211.52,-478754584330.24,2.7726,172495784181.76,4.535705758133001e+17,198882930688.0,1539519.8866,187871.4453
25600,5.461286272681228e+23,1010875508.48,1020280872.96,-531310932459.52,2.7726,191464947875.84,5.093330090562962e+17,191855038464.0,2896558.433,354670.9688
25700,6.728578278695097e+23,1028568443.52,1038138312.96,-589645120798.72,2.7726,212520130641.92,5.717229431508734e+17,211442582016.0,22176268.9085,2718582.375
25800,8.289933993314026e+23,1046475493.76,1056211683.84,-654392509071.36,2.7726,235890727813.12,6.419211923382364e+17,189189357056.0,3473087.661,429698.9141
25900,1.0213587350008794e+24,1064593608.96,1074494081.92,-726258340331.52,2.7726,261831367720.96,7.207262155204494e+17,159541534720.0,4128956.1691,511309.5859
26000,1.2583605018205133e+24,1082893514.24,1092963759.36,-806025370009.6,2.7726,290624668303.36,8.090178559709128e+17,177171848960.0,8464224.0156,1051043.0156
26100,1.5503558634817006e+24,1101402959.36,1111643262.72,-894562490122.24,2.7726,322584334827.52,9.084465742907626e+17,138558369536.0,172083.8825,22483.9165
26200,1.9101052535962226e+24,1120102880.0,1130517657.6,-992834114682.88,2.7726,358058570219.52,1.0195956406078673e+18,155889102848.0,5193662.5028,649154.4297
26300,2.353330118047345e+24,1139038737.92,1149626456.32,-1101910753935.36,2.7726,397433872384.0,1.144009335127413e+18,175887835648.0,5534051.7121,688382.0156
26400,2.899399376703452e+24,1158160648.96,1168925724.16,-1222980484464.64,2.7726,441139229818.88,1.2839054231807427e+18,111006069248.0,14885118.4888,1861583.6562
26500,3.572176263718731e+24,1177511002.88,1188454091.52,-1357362209751.04,2.7726,489650808422.4,1.4411073057731297e+18,86530457600.0,27516365.1362,3541312.75
26600,4.401061794993586e+24,1197061410.56,1208184362.24,-1506519855923.2,2.7726,543497149153.28,1.6173697642491464e+18,95888183296.0,52027393.5625,6580697.875
26700,5.422277942427383e+24,1216844581.12,1228146594.56,-1672078215086.08,2.7726,603264913244.16,1.814722449731213e+18,108467408896.0,74508404.0804,9469884.375
26800,6.680452475847476e+24,1236825306.88,1248309428.48,-1855841009664.0,2.7726,669605279825.92,2.03615941616326e+18,122901688320.0,1312882.4007,166083.6016
26900,8.230566858478885e+24,1256999772.16,1268670990.08,-2059809922744.32,2.7726,743241017589.76,2.2843816683640271e+18,139168370688.0,2247828.0375,285225.625
27000,1.0140360906855673e+25,1277420614.4,1289277388.8,-2286207021875.2,2.7726,824974395310.08,2.5632591826248596e+18,0.0,1851504.8092,236373.0234
27100,1.2493292596848304e+25,1298038890.24,1310085697.28,-2537498796359.68,2.7726,915695901081.6,2.8751031241223567e+18,0.0,4217776.9085,540508.625
27200,1.5392182679124007e+25,1318883120.64,1331119772.16,-2816422712442.88,2.7726,1016393936404.48,3.225025051480831e+18,0.0,4094887.1496,526952.6094
27300,1.8963714318488779e+25,1339912462.08,1352344944.64,-3126017563033.6,2.7726,1128165621104.64,inf,0.0,35657749.375,4566753.6875
27400,2.336395814161558e+25,1361196860.16,1373823539.2,-3469656011571.2,2.7726,1252228718919.68,inf,0.0,20889474.2935,2736387.7188
27500,2.8785205810328017e+25,1382690575.36,1395514270.72,-3851082100899.84,2.7726,1389934905917.44,inf,0.0,22990833.3795,2977466.4688
27600,3.546436013114895e+25,1404425790.72,1417445228.8,-4274450873712.64,2.7726,1542784471531.52,inf,0.0,7490857.4314,971448.375
27700,4.3693297894248e+25,1426324866.56,1439548170.24,-4744374827089.92,2.7726,1712442735329.28,inf,0.0,5819506.1875,760080.6172
27800,5.383161432539956e+25,1448530869.76,1461952948.48,-5265973706752.0,2.7726,1900758128394.24,inf,0.0,3733869.4595,491474.3828
27900,6.632235036492825e+25,1470903143.68,1484531360.0,-5844929908572.16,2.7726,2109782348267.52,inf,0.0,9551533.7612,1251303.5156
28000,8.171134244908041e+25,1493508386.56,1507343511.04,-6487551188664.32,2.7726,2341792744734.72,inf,0.0,35859005.2656,4732138.875
28100,1.006710713830997e+26,1516358712.32,1530400138.24,-7200838506250.24,2.7726,2599317036072.96,inf,0.0,32861938.9174,4351217.125
28200,1.2403006866488998e+26,1539440564.48,1553692656.64,-7992563057295.36,2.7726,2885161037332.48,inf,0.0,71091172.8795,9465838.125
28300,1.5280909668368614e+26,1562731585.28,1577196628.48,-8871350087188.48,2.7726,3202438882918.4,inf,0.0,134290994.3661,17877483.25
28400,1.8826577254689003e+26,1586278608.64,1600953698.56,-9846774132899.84,2.7726,3554607452651.52,inf,0.0,21928082.3415,2900946.3125
28500,2.3194952046949733e+26,1610016194.56,1624910124.8,-10929461830615.04,2.7726,3945503604080.64,inf,0.0,9770671.7422,1296107.4531
28600,2.8576929309200622e+26,1633993493.76,1649107322.88,-12131208894873.6,2.7726,4379386196787.2,inf,0.0,27614322.8594,3665111.6875
28700,3.520769455063083e+26,1658240785.92,1673572151.04,-13465109103902.72,2.7726,4860982371287.04,inf,0.0,156263555.7054,20988666.75
28800,4.3377008009665074e+26,1682671768.32,1698227463.68,-14945694148198.4,2.7726,5395539149455.36,inf,0.0,74398355.4554,9934145.125
28900,5.344185793980658e+26,1707382301.44,1723159809.28,-16589094796656.64,2.7726,5988880498032.64,inf,0.0,116229822.1875,15564400.5
29000,6.584207267944246e+26,1732345728.0,1748345532.16,-18413216480624.64,2.7726,6647471066316.8,inf,0.0,45366853.0536,6095821.875
29100,8.111952260561982e+26,1757497632.0,1773727962.88,-20437931655168.0,2.7726,7378485919088.64,inf,0.0,141324495.4286,19089052.75
29200,9.99418193671335e+26,1782909611.52,1799370013.44,-22685300283146.24,2.7726,8189889609728.0,inf,0.0,561628784.3214,75528631.0
29300,1.2313147789951036e+27,1808566691.84,1825258622.72,-25179805649469.44,2.7726,9090522420346.88,inf,0.0,26360702.8951,3573377.125
29400,1.5170186315246384e+27,1834435904.0,1851363143.68,-27948627745832.96,2.7726,10090196856995.84,inf,0.0,44715371.0268,6044264.75
29500,1.8690147017087742e+27,1860557072.64,1877722151.68,-31021931041914.88,2.7726,11199804352757.76,inf,0.0,189032187.8929,25608660.0
29600,2.3026848307052056e+27,1886931808.0,1904335764.48,-34433199631237.12,2.7726,12431434302095.36,inf,0.0,256510658.875,34877812.0
29700,2.836980064104348e+27,1913551532.8,1931194968.32,-38219600185262.08,2.7726,13798505237708.8,inf,0.0,402626872.3929,54515294.0
29800,3.4952483160152176e+27,1940400979.2,1958289592.32,-42422382257766.4,2.7726,15315911248445.44,inf,0.0,355001794.3929,48450445.5
29900,4.3062552782907486e+27,1967533372.16,1985665858.56,-47087337540157.44,2.7726,17000184592465.92,inf,0.0,102616514.4375,13994624.25
30000,5.305441027491489e+27,1994862314.24,2013248817.92,-52265289252864.0,2.7726,18869675496570.88,inf,0.0,169818927.1429,23051836.25
30100,6.536469151462386e+27,2022495480.32,2041127065.6,-58012652378521.6,2.7726,20944752581017.6,inf,0.0,75455266.4018,10259081.75
30200,8.05313397443569e+27,2050350712.32,2069233584.64,-64392044646236.16,2.7726,23248023396024.32,inf,0.0,212757382.6429,28991778.5
30300,9.921712074178509e+27,2078431439.36,2097570051.84,-71472966931578.88,2.7726,25804582315622.4,inf,0.0,119333473.7768,16224658.75
30400,1.222385814337334e+28,2106811160.32,2126202707.2,-79332568339578.88,2.7726,28642282936729.6,inf,0.0,175443507.9286,23874604.0
30500,1.506017376461059e+28,2135396305.92,2155046992.64,-88056478312693.77,2.7726,31792042438819.84,inf,0.0,126747674.4643,17226113.75
30600,1.8554602392912066e+28,2164238223.36,2184150430.72,-97739745567703.05,2.7726,35288177484759.04,inf,0.0,217936394.8214,29739697.5
30700,2.285984697852223e+28,2193384532.48,2213556848.64,-108487867671511.05,2.7726,39168778268835.84,inf,0.0,202560280.1429,27589620.5
30800,2.816404100611434e+28,2222754844.16,2243192455.68,-120417940867645.44,2.7726,43476124172288.0,inf,0.0,139701896.1518,19036726.25
30900,3.4698974455802415e+28,2250389235.2,2271308280.32,-133659949908623.36,2.7726,48257144780226.56,inf,0.0,141202689.9286,19258964.0
31000,4.275021749434807e+28,2271754273.28,2292955550.72,-148358157544980.47,2.7726,53563928734597.12,inf,0.0,169317793.2857,23105770.25
31100,5.266959475970195e+28,2292160983.04,2313493969.92,-164672704232816.62,2.7726,59454293173862.4,inf,0.0,166075896.5893,22683111.5
31200,6.489057600199619e+28,2312543828.48,2334020103.68,-182781341807411.2,2.7726,65992414346608.64,inf,0.0,159138318.4821,21825959.0
31300,7.994720330479588e+28,2332729899.52,2354389895.68,-202881366134620.16,2.7726,73249526256762.88,inf,0.0,665932364.3571,91283950.0
31400,9.850899154569619e+28,2353036782.08,2374878768.64,-225204652767969.28,2.7726,81309468301721.6,inf,0.0,455386683.75,62318901.0
31500,1.2141126620087078e+29,2373369858.56,2395401574.4,-250016342789324.8,2.7726,90267779051028.48,inf,0.0,4060395408.2857,561287016.0
31600,1.4963950907797053e+29,2393801776.64,2416023831.04,-277563053891911.7,2.7726,100213536168345.6,inf,0.0,3268493383.4286,450208048.0
31700,1.844308437191159e+29,2414268835.84,2436683898.88,-308144863696650.25,2.7726,111255121895096.31,inf,0.0,4316130928.8571,599779792.0
31800,2.2731120642252265e+29,2434829813.76,2457436605.44,-342096216441487.4,2.7726,123513278834933.77,inf,0.0,114935331.9732,16045823.5
31900,2.801613041962993e+29,2455515614.72,2478311936.0,-379788335041740.8,2.7726,137122049729495.05,inf,0.0,1808004171.8571,248560208.0
32000,3.452990868278354e+29,2476195827.2,2499189314.56,-421633389724958.75,2.7726,152230236656762.88,inf,0.0,1469315701.2857,201648184.0
32100,4.255814604243187e+29,2497062960.64,2520244861.44,-468088952885084.2,2.7726,169003055516221.44,inf,0.0,801521294.1429,109995786.0
32200,5.2452959106278064e+29,2514431872.0,2536939151.36,-519663012450140.2,2.7726,187623912400486.4,inf,0.0,660998263.1429,90692592.0
32300,6.464832993510453e+29,2524646108.16,2547078192.64,-576919539904675.9,2.7726,208296433722327.03,inf,0.0,118887622.2411,16403723.0
32400,7.967913211732196e+29,2534511787.52,2557031418.88,-640484619006771.2,2.7726,231246658745139.2,inf,0.0,1595625461.0,219795844.0
32500,9.820460499162441e+29,2544399178.24,2566997424.64,-711053335519559.6,2.7726,256725554487623.7,inf,0.0,1783922416.0,246625368.0
32600,1.2103727005700545e+30,2554303452.16,2576981066.24,-789397349439897.6,2.7726,285011727760752.6,inf,0.0,7654000178.8571,1058183152.0
32700,1.491785548432319e+30,2564095784.96,2586860177.92,-876373334944645.1,2.7726,316414486674145.25,inf,0.0,9052621983.4286,1253257360.0
32800,1.83862724557329e+30,2573952445.44,2596797480.96,-972932407843881.0,2.7726,351277228123750.4,inf,0.0,670633660.8571,92187934.0
32900,2.2661097894504067e+30,2583845283.84,2606768645.12,-1080130395921449.0,2.7726,389981165185925.1,inf,0.0,977264245.2143,134499052.0
33000,2.7929825450930704e+30,2593602895.36,2616613493.76,-1199139572248739.8,2.7726,432949527629004.8,inf,0.0,1959347723.2857,269835568.0
33100,3.442353718508435e+30,2603469957.12,2626558248.96,-1331261195147018.2,2.7726,480652164406968.3,inf,0.0,587090111.7857,80960478.0
33200,4.242704213253087e+30,2613289195.52,2636458954.24,-1477940045980631.0,2.7726,533610702988902.4,inf,0.0,4037455548.0,556407944.0
33300,5.229136937397347e+30,2623059944.96,2646318005.76,-1640780104445460.5,2.7726,592404248579276.8,inf,0.0,15826249267.4286,2205362560.0
33400,6.444916719633877e+30,2632929704.96,2656265771.52,-1821561978083082.2,2.7726,657675706108477.5,inf,0.0,20497168637.7143,2825532896.0
33500,7.943365977498393e+30,2642701475.84,2666125934.08,-2022262522228244.5,2.7726,730138811228487.6,inf,0.0,42506897810.2857,5878993536.0
33600,9.790206458061597e+30,2648531852.8,2672118238.72,-2245076320214057.0,2.7726,810585944469012.5,inf,0.0,11520021124.5714,1590900960.0
33700,1.2066439213552221e+31,2648895682.56,2672439088.64,-2492439889539236.0,2.7726,899896789623111.6,inf,0.0,9947734212.5714,1369086720.0
33800,1.4871897628296237e+31,2649243663.36,2672724216.32,-2767058103970038.0,2.7726,999047957829386.2,inf,0.0,371144269.9286,51289570.0
33900,1.832962817298625e+31,2649265497.6,2672729881.6,-3071933890554757.0,2.7726,1109123653854822.4,inf,0.0,229714715.9107,30676414.5
34000,2.259128472840269e+31,2649281605.12,2672743618.56,-3410401147863695.5,2.7726,1231327572483113.0,inf,0.0,3895060197.4286,532928200.0
34100,2.7843780729959396e+31,2649259018.24,2672721804.8,-3786160886796779.5,2.7726,1366995987427491.8,inf,0.0,9035192197.7143,1246807856.0
34200,3.431748717173932e+31,2649251394.56,2672715612.16,-4203322150884475.0,2.7726,1517612433408000.0,inf,0.0,18520666132.5714,2572488256.0
34300,4.229633476541029e+31,2649281331.2,2672743390.72,-4666446356456407.0,2.7726,1684823862610493.5,inf,0.0,5754203923.4286,801906400.0
34400,5.213027179990349e+31,2649257943.04,2672722378.24,-5180597927621427.0,2.7726,1870458758040125.5,inf,0.0,18739372128.0,2597481984.0
34500,6.425061215587054e+31,2649235645.44,2672702740.48,-5751398963148227.0,2.7726,2076547015193395.2,inf,0.0,24174449181.7143,3351447744.0
34600,7.918894123718452e+31,2649242631.68,2672707230.72,-6385091290689700.0,2.7726,2305342227569705.0,inf,0.0,9362195876.5714,1299117264.0
34700,9.760044949654145e+31,2649204902.4,2672674593.28,-7088604222576394.0,2.7726,2559346229725102.0,inf,0.0,7898864406.2857,1101198624.0
34800,1.2029264633377896e+32,2649280102.4,2672741959.68,-7869630566000230.0,2.7726,2841336535402414.0,inf,0.0,9215131145.1429,1275337568.0
34900,1.4826080686476205e+32,2649272087.04,2672736125.44,-8736710917116396.0,2.7726,3154396747241881.5,inf,0.0,100241715712.0,13898889472.0
35000,1.827315833400413e+32,2649255086.08,2672718691.84,-9699326609504338.0,2.7726,3501950104502272.0,inf,0.0,50354761814.8571,7060144512.0
35100,2.252168539407798e+32,2649258419.2,2672723770.88,-1.0768003936917914e+16,2.7726,3887797076104315.0,inf,0.0,6846356145.1429,953666544.0
35200,2.775799926104779e+32,2649232581.12,2672699366.4,-1.1954428791331226e+16,2.7726,4316156871489618.0,inf,0.0,30512551851.4286,4306147200.0
35300,3.421175970826544e+32,2649273021.44,2672735472.64,-1.327157443284697e+16,2.7726,4791713522935398.0,inf,0.0,82733471277.7143,11746959616.0
35400,4.216602675484495e+32,2649228718.08,2672698129.92,-1.4733844216828396e+16,2.7726,5319667417108972.0,inf,0.0,41823647968.0,5911896064.0
35500,5.1969667900363376e+32,2649264811.52,2672728663.04,-1.6357227426050212e+16,2.7726,5905791537664492.0,inf,0.0,288633409792.0,41028352512.0
35600,6.405267020520677e+32,2649229025.28,2672698652.16,-1.8159476706535016e+16,2.7726,6556495344828416.0,inf,0.0,54473218313.1429,7770081024.0
35700,7.89449788558889e+32,2649249733.12,2672715235.84,-2.0160298560090276e+16,2.7726,7278893886792008.0,inf,0.0,2625143912.5714,351167568.0
35800,9.729976107586832e+32,2649249955.84,2672715179.52,-2.238157191519404e+16,2.7726,8080886778791199.0,inf,0.0,59242089988.5714,8447079680.0
35900,1.1992204726103976e+33,2649220433.92,2672690071.04,-2.4847586594316616e+16,2.7726,8971243672955781.0,inf,0.0,216260265508.5714,31231124480.0
36000,1.47804040395304e+33,2649248514.56,2672716226.56,-2.7585308334877572e+16,2.7726,9959700669587784.0,inf,0.0,117104798262.8572,16846518016.0
36100,1.8216862314376356e+33,2649223518.72,2672693785.6,-3.0624673982348e+16,2.7726,1.105706642432852e+16,inf,0.0,234599825353.1428,33471905280.0
36200,2.2452299980627756e+33,2649243289.6,2672710965.76,-3.399891885265781e+16,2.7726,1.2275340705362084e+16,inf,0.0,47909288333.7143,6858669440.0
36300,2.767248221226001e+33,2649252349.44,2672720801.28,-3.774494197621457e+16,2.7726,1.3627845116113716e+16,inf,0.0,347665380644.5714,50081128448.0
36400,3.4106360619025534e+33,2649220748.8,2672688366.08,-4.190370179324051e+16,2.7726,1.5129369301305262e+16,inf,0.0,489246009088.0,70740021248.0
36500,4.203612171407236e+33,2649229040.64,2672697717.76,-4.652067558642418e+16,2.7726,1.6796332212239728e+16,inf,0.0,228813251894.8572,33046057472.0
36600,5.180956117688585e+33,2649250255.36,2672714718.72,-5.164635187744604e+16,2.7726,1.8646962259204504e+16,inf,0.0,263947949476.5714,38076353024.0
36700,6.385533446991167e+33,2649251384.32,2672718128.64,-5.733677676829344e+16,2.7726,2.0701495728223028e+16,inf,0.0,3586090366.5714,308020432.0
36800,7.870175853260418e+33,2649272545.28,2672732692.48,-6.365417724838937e+16,2.7726,2.298239875570205e+16,inf,0.0,509531401654.8571,73554199552.0
36900,9.699999177538305e+33,2649273876.48,2672737379.84,-7.066763047934624e+16,2.7726,2.5514613268996424e+16,inf,0.0,635990506715.4286,92744485888.0
37000,1.1955258886880695e+34,2649242536.96,2672710865.92,-7.845383001713147e+16,2.7726,2.8325828707515104e+16,inf,0.0,33444453778.2857,4816433792.0
37100,1.4734867937851534e+34,2649236633.6,2672702750.72,-8.709791916457197e+16,2.7726,3.144678544068575e+16,inf,0.0,12601116456.0,1818944288.0
37200,1.816073859743295e+34,2649274606.08,2672734095.36,-9.66944198009815e+16,2.7726,3.491161091357016e+16,inf,0.0,152698164096.0,22208120320.0
37300,2.238312828901448e+34,2649267699.2,2672731066.88,-1.0734826965971238e+17,2.7726,3.875819341639319e+16,inf,0.0,1205383631725.7144,176788490240.0
37400,2.758722781643666e+34,2649250352.64,2672715573.76,-1.1917596801068171e+17,2.7726,4.302859448730255e+16,inf,0.0,71658381394.2857,10362844032.0
37500,3.4001285011255014e+34,2649244674.56,2672712386.56,-1.3230684705659027e+17,2.7726,4.7769511287073016e+16,inf,0.0,70298937270.8572,10222304768.0
37600,4.190661506252093e+34,2649225996.8,2672696102.4,-1.4688449442609104e+17,2.7726,5.303278415686664e+16,inf,0.0,124977891904.0,18191133440.0
37700,inf,2649261859.84,2672725565.44,-1.6306831336360902e+17,2.7726,5.887596763413479e+16,inf,0.0,479914528036.5714,69951052800.0
37800,inf,2649247124.48,2672713024.0,-1.8103528289283866e+17,2.7726,6.5362959149930904e+16,inf,0.0,798178592109.7142,116274964480.0
37900,inf,2649281597.44,2672742801.92,-2.0098186040135648e+17,2.7726,7.256468914425562e+16,inf,0.0,1952211698541.7144,284781735936.0
38000,inf,2649233418.24,2672700572.16,-2.2312615996213427e+17,2.7726,8.055990906370654e+16,inf,0.0,923204234166.8572,134277928960.0
38100,inf,2649223188.48,2672692966.4,-2.477103292543402e+17,2.7726,8.943604799270552e+16,inf,0.0,77893601444.5714,11240157568.0
38200,inf,2649223956.48,2672691530.24,-2.7500320574291312e+17,2.7726,9.929016566379184e+16,inf,0.0,579227631981.7142,84123674624.0
38300,inf,2649240980.48,2672707932.16,-3.053032260894091e+17,2.7726,1.1023001739476336e+17,inf,0.0,45548597330.2857,6424104960.0
38400,inf,2649258304.0,2672721392.64,-3.389417226253002e+17,2.7726,1.2237522687244632e+17,inf,0.0,991395397339.4286,144727861248.0
38500,inf,2649274708.48,2672739248.64,-3.7628652201917286e+17,2.7726,1.3585860170117808e+17,inf,0.0,572940314185.1428,83708628992.0
38600,inf,2649221747.2,2672690905.6,-4.177459904487254e+17,2.7726,1.5082758252477283e+17,inf,0.0,419424136886.8571,61654441984.0
38700,inf,2649250595.84,2672717242.88,-4.6377349675898374e+17,2.7726,1.674458558726406e+17,inf,0.0,5731713614994.286,840378646528.0
38800,inf,2649214364.16,2672686003.2,-5.148723482387179e+17,2.7726,1.8589514163927645e+17,inf,0.0,4589350201344.0,669252599808.0
38900,inf,2649272655.36,2672736035.84,-5.7160128474260704e+17,2.7726,2.0637718027972902e+17,inf,0.0,340826597339.4286,49467514880.0
39000,inf,2649244495.36,2672711495.68,-6.345806668801193e+17,2.7726,2.2911594368696582e+17,inf,0.0,6866830093165.714,1003840389120.0
39100,inf,2649259289.6,2672724026.88,-7.044991397431712e+17,2.7726,2.5436007456149866e+17,inf,0.0,21596435533.7143,2081506528.0
39200,inf,2649280903.68,2672745948.16,-7.821212707323694e+17,2.7726,2.8238561869777862e+17,inf,0.0,746841987510.8572,109364994048.0
39300,inf,2649245524.48,2672713730.56,-8.682958580853454e+17,2.7726,3.134990359280694e+17,inf,0.0,7609665824475.429,1121050279936.0
39400,inf,2649246791.68,2672715868.16,-9.639652368682949e+17,2.7726,3.480405476199576e+17,inf,0.0,20931394912256.0,3075928817664.0
39500,inf,2649279360.0,2672742753.28,-1.0701754920646108e+18,2.7726,3.8638786316177766e+17,inf,0.0,868597401746.2858,126804998144.0
39600,inf,2649244915.2,2672713735.68,-1.1880880549865823e+18,2.7726,4.2896031189294906e+17,inf,0.0,1127240371126.8572,165189007360.0
39700,inf,2649286561.28,2672749616.64,-1.3189923194841283e+18,2.7726,4.762234150107637e+17,inf,0.0,1446059467776.0,211005030400.0
39800,inf,2649228328.96,2672698529.28,-1.4643196820210895e+18,2.7726,5.286939958942735e+17,inf,0.0,2631529874578.2856,383552212992.0
39900,inf,2649248314.88,2672715758.08,-1.625659312107946e+18,2.7726,5.869458171629667e+17,inf,0.0,14949591519817.143,2192297492480.0
40000,inf,2649244956.16,2672713379.84,-1.804775420131929e+18,2.7726,6.516158568265784e+17,inf,0.0,8633266919716.571,1268315799552.0
40100,inf,2649259804.16,2672725081.6,-2.003626704968939e+18,2.7726,7.234112943070957e+17,inf,0.0,6975874776502.857,1016420777984.0
40200,inf,2649240000.0,2672707822.08,-2.224387492094589e+18,2.7726,8.031171853735165e+17,inf,0.0,3808271634432.0,555389140992.0
40300,inf,2649243640.32,2672712145.92,-2.4694717908986204e+18,2.7726,8.916051012108681e+17,inf,0.0,32094458349860.57,4664724160512.0
40400,inf,2649247823.36,2672716408.32,-2.741559651353011e+18,2.7726,9.89842686268628e+17,inf,0.0,28033217356946.285,4071232176128.0
40500,inf,2649271902.72,2672735339.52,-3.043626350548133e+18,2.7726,1.0989041386681217e+18,inf,0.0,7398581256192.0,1077765275648.0
40600,inf,2649225776.64,2672695820.8,-3.3789749725966735e+18,2.7726,1.2199820780561551e+18,inf,0.0,5575478421211.429,808907104256.0
