env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
954500,1.203,14.3002,5.1882,10.8225
954600,1.4603,14.346,13.7132,33.4479
954700,1.1862,14.3831,5.5404,12.3551
954800,1.1901,14.3945,4.1526,8.5753
954900,1.2378,14.4217,9.4693,22.1786
955000,1.1875,14.4659,7.0003,16.6348
955100,1.178,14.5626,11.5978,27.1893
955200,1.2219,14.4146,10.3061,25.113
955300,1.1989,14.4387,4.1727,9.9803
955400,1.1582,14.448,6.0331,14.0759
955500,1.1847,14.0638,4.0015,8.7843
955600,1.1337,14.3852,8.5437,19.9437
955700,1.147,14.3599,3.1251,5.9272
955800,1.1754,14.5484,11.942,24.8477
955900,1.2283,14.6763,5.7306,13.432
956000,1.271,14.4773,4.2997,9.2147
956100,1.1959,14.3904,17.1592,41.7799
956200,1.3532,14.5078,6.4942,15.4032
956300,1.1382,14.5756,7.338,16.8484
956400,1.1752,14.5145,3.9301,8.3376
956500,1.1484,14.4219,4.4369,9.6246
956600,1.1556,14.5386,7.2165,17.3942
956700,1.1683,14.6664,4.0722,8.795
956800,1.1636,14.5076,4.416,10.5752
956900,1.1568,14.3659,6.6699,16.2972
957000,1.1468,14.5583,6.3438,14.9236
957100,1.1271,14.4012,19.4783,42.7458
957200,1.2388,14.4662,9.6707,21.8365
957300,1.207,14.5858,4.8974,10.2951
957400,1.1366,14.3651,3.1716,6.1305
957500,1.1494,14.4949,3.9416,7.952
957600,1.1521,14.3093,11.2266,27.3589
957700,1.2095,14.3746,7.1558,17.9369
957800,1.1483,14.4619,6.3868,13.4939
957900,1.1679,14.583,3.7821,7.7447
958000,1.1882,14.5358,5.8934,12.6944
958100,1.1818,14.4085,3.2955,6.9845
958200,1.1404,14.6501,7.6541,16.3298
958300,1.1881,14.5913,5.2608,11.7324
958400,1.151,14.4781,6.3792,16.1568
958500,1.1929,14.6744,9.0784,20.8777
958600,1.1572,14.3351,4.4925,9.6173
958700,1.167,14.8,6.1919,13.0369
958800,1.1959,14.7335,7.4724,15.8004
958900,1.1824,14.7868,4.9562,12.3501
959000,1.1848,14.4826,8.8322,20.5752
959100,1.1387,14.3629,4.8094,10.7205
959200,1.1687,14.4375,5.6597,12.404
959300,1.1749,14.5132,10.8124,26.8979
959400,1.1614,14.3478,8.7681,20.203
959500,1.1899,14.5955,5.5537,13.0703
959600,1.1697,14.4394,8.5502,16.8779
959700,1.1871,14.499,14.0889,34.8169
959800,1.1955,14.5789,16.1207,38.5074
959900,1.1722,14.4294,5.4481,13.1963
960000,1.1433,14.6062,8.019,18.3852
960100,1.1616,14.4386,4.1903,9.6777
960200,1.1929,14.5901,11.2836,24.318
