env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
29800,875.6703,-62.7503,1651.0044,1811.467
29900,994.3616,-49.1391,1783.4888,2022.5038
30000,832.0725,-47.419,1950.868,2215.8408
30100,772.3428,-41.0553,3618.473,4215.2949
30200,1103.7692,-31.1902,2115.3624,2328.2003
30300,1151.1975,-9.2445,1874.7597,2074.4643
30400,1127.7964,-11.7954,3297.2946,3802.5253
30500,1122.7835,-5.8955,1791.8766,2013.5564
30600,1257.5704,5.4163,1929.8247,2172.6792
30700,1250.218,19.3204,1875.6572,2063.9226
30800,1197.4623,25.04,1938.1108,2200.876
30900,1309.0341,31.3174,3094.6107,3426.9844
31000,1524.1493,47.9124,3908.775,4602.729
31100,1683.2503,53.1112,3203.9479,3575.6755
31200,1580.9734,68.1905,3429.946,3963.9707
31300,2748.1055,90.6057,5417.0781,6131.8176
31400,2181.3965,84.0033,4626.8584,5267.8835
31500,1877.3286,102.6827,3771.1641,4195.6109
31600,2053.6306,118.572,3495.0708,3984.0064
31700,2121.5419,125.1831,4118.7109,4654.4763
31800,2290.1267,137.7864,3921.0326,4304.0873
31900,2470.8046,138.1588,4129.7988,4624.8019
32000,2565.1312,168.39,3282.1011,3631.278
32100,2533.1776,175.1598,4961.1068,5604.0785
32200,2679.9521,185.7059,3549.4208,3869.8561
32300,2683.701,193.2022,6042.5543,6856.5613
32400,3665.7567,203.7054,8156.6006,9593.1181
32500,3573.8269,226.1549,5133.9785,5704.37
32600,2927.6777,249.992,6227.7436,7202.1238
32700,2956.6913,262.4063,4258.2743,4882.656
32800,2950.6729,286.9514,4984.0836,5390.1352
32900,3152.6652,291.5172,4082.699,4399.4282
33000,3193.7913,289.9706,5089.2921,5543.2869
33100,3475.3546,322.4006,5539.354,6042.4198
33200,3852.545,327.5845,8358.9434,8996.4431
33300,4208.629,344.2492,7038.3757,7848.9094
33400,4207.1258,339.7305,7438.06,8210.9225
33500,4474.9865,377.4673,5431.6634,5868.0856
33600,4388.8473,389.2676,7429.2275,8420.0711
33700,5128.5943,411.5963,8987.486,10434.0117
33800,4867.1925,430.56,9774.481,10972.2479
33900,4674.5758,464.4449,7367.0719,8210.7352
34000,4828.5478,450.7673,7786.4931,8402.9575
34100,5295.6571,483.6932,8590.3135,9325.2864
34200,5458.2735,513.4163,8591.3555,9650.031
34300,5380.6629,551.9763,12417.2622,14366.9165
34400,5647.2348,558.9937,12764.3784,14519.692
34500,6367.61,564.6577,11829.7492,12921.641
34600,5943.1289,600.0216,12084.2007,13439.2145
34700,5335.2121,602.0184,13510.48,15531.2357
34800,6054.4555,655.0406,10624.6135,11998.5451
34900,5679.6988,627.8892,11141.0987,12379.2686
35000,5696.239,642.8974,12141.8719,13789.7691
35100,6576.0005,694.2374,12839.7981,14056.3086
35200,8489.7301,700.6647,12213.9126,13046.5486
35300,7847.5823,738.3584,14386.9203,16311.0802
35400,7663.7321,741.3671,15116.3701,17015.5924
35500,7206.1824,792.207,11227.3542,12756.2842
35600,6593.8055,829.7229,12616.2412,14004.6411
35700,7290.2308,819.0373,16100.2821,17830.6792
35800,7735.9933,854.2029,16252.6288,18004.3503
35900,7332.1002,896.861,15556.4564,17353.2698
36000,7425.6373,924.8813,19861.3684,22343.8223
36100,8070.6953,918.7641,17114.211,19285.912
36200,10351.0644,984.041,26981.6237,30589.1674
36300,9575.2946,994.4939,13971.2816,15437.7983
36400,9211.6304,1005.6358,21227.7143,24262.0615
36500,8888.131,1046.0425,18590.917,20265.5954
36600,8673.1991,1064.4877,17207.5697,18664.6311
36700,9930.4791,1129.1546,31384.0325,34670.8243
