env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
50800,0.0,0.0,0.0,100,13.698,7.3003
50900,0.0,0.0,0.0,100,13.5,7.4074
51000,-0.1,0.01,0.0,100,13.7065,7.2958
51100,-15.1,0.0,0.0,100,13.3499,7.4907
51200,-4.9,0.0,0.0,100,13.8484,7.2211
51300,0.0,0.0,0.0,100,14.1185,7.0829
51400,-20.0,0.0,0.0,100,13.7096,7.2941
51500,0.0,0.0,0.0,100,12.8154,7.8031
51600,0.0,0.0,0.0,100,13.8565,7.2168
51700,-15.5,0.0,0.0,100,13.1719,7.5919
51800,-103.7,0.06,0.0,100,13.5364,7.3875
51900,0.0,0.0,0.0,100,13.699,7.2998
52000,-12.8,0.0,0.0,100,12.4846,8.0099
52100,-0.1,0.01,0.0,100,12.326,8.1129
52200,-2.1,0.11,0.0,100,13.5321,7.3898
52300,0.0,0.0,0.0,100,12.9655,7.7128
52400,-3.4,0.0,0.0,100,13.3636,7.483
52500,0.0,0.0,0.0,100,13.8887,7.2001
52600,-10.7,0.0,0.0,100,13.3429,7.4946
52700,-163.9,0.03,0.0,100,13.1422,7.6091
52800,-0.4,0.04,0.0,100,13.3534,7.4887
52900,-9.1,0.0,0.0,100,13.4982,7.4084
53000,-262.2,0.01,0.0,100,13.5076,7.4032
53100,-0.5,0.05,0.0,100,13.518,7.3975
53200,0.0,0.0,0.0,100,13.1606,7.5985
53300,0.0,0.0,0.0,100,13.5111,7.4013
53400,-0.1,0.01,0.0,100,13.1733,7.5911
53500,-9.1,0.0,0.0,100,13.3047,7.5161
53600,0.0,0.0,0.0,100,13.3344,7.4994
53700,0.0,0.0,0.0,100,13.8814,7.2039
53800,-1.8,0.0,0.0,100,13.5447,7.383
53900,-15.4,0.02,0.0,100,13.5037,7.4054
54000,0.0,0.0,0.0,100,13.5098,7.402
54100,-5.2,0.01,0.0,100,13.1523,7.6033
54200,0.0,0.0,0.0,100,13.8752,7.2071
54300,0.0,0.0,0.0,100,13.5304,7.3908
54400,0.0,0.0,0.0,100,14.059,7.1129
54500,-7.6,0.01,0.0,100,13.0241,7.6781
54600,-1.0,0.0,0.0,100,13.5177,7.3977
54700,-6.5,0.0,0.0,100,13.4744,7.4215
54800,0.0,0.0,0.0,100,13.3546,7.4881
54900,0.0,0.0,0.0,100,13.7076,7.2952
55000,-0.1,0.0,0.0,100,13.1662,7.5952
55100,-20.1,0.0,0.0,100,13.3175,7.5089
55200,0.0,0.0,0.0,100,13.5165,7.3983
55300,-0.1,0.0,0.0,100,13.1668,7.5949
55400,-77.5,0.08,0.0,100,13.5082,7.4029
55500,-0.5,0.05,0.0,100,13.8581,7.216
55600,-6.3,0.0,0.0,100,13.9112,7.1884
55700,-6.9,0.0,0.0,100,13.5318,7.39
55800,0.0,0.0,0.0,100,13.6516,7.3251
55900,-30.6,0.0,0.0,100,13.3592,7.4855
56000,0.0,0.0,0.0,100,13.6784,7.3108
56100,0.0,0.0,0.0,100,14.4998,6.8966
56200,0.0,0.0,0.0,100,13.7147,7.2915
56300,-5.0,0.01,0.0,100,13.1684,7.5939
56400,0.0,0.0,0.0,100,13.6864,7.3066
56500,-0.1,0.0,0.0,100,13.6722,7.3141
56600,-413.0,0.15,0.0,100,13.7284,7.2842
56700,-0.2,0.02,0.0,100,13.5026,7.406
56800,-4.3,0.0,0.0,100,12.8266,7.7963
56900,0.0,0.0,0.0,100,12.9735,7.708
57000,0.0,0.0,0.0,100,13.6935,7.3027
57100,-2.5,0.0,0.0,100,13.0094,7.6867
57200,-16.6,0.0,0.0,100,13.5095,7.4022
57300,0.0,0.0,0.0,100,13.8684,7.2106
57400,-3.3,0.0,0.0,100,13.0152,7.6834
57500,-315.9,0.04,0.0,100,13.1441,7.608
57600,-1.0,0.0,0.0,100,13.6948,7.302
57700,-18.7,0.02,0.0,100,13.316,7.5098
57800,-218.9,0.08,0.0,100,13.3676,7.4808
57900,0.0,0.0,0.0,100,13.7044,7.2969
58000,-29.6,0.0,0.0,100,13.4865,7.4148
58100,-126.4,0.03,0.0,100,13.3484,7.4916
58200,-2.9,0.19,0.0,100,13.4996,7.4076
58300,-10.1,0.0,0.0,100,13.1663,7.5952
58400,0.0,0.0,0.0,100,13.5192,7.3969
58500,0.0,0.0,0.0,100,13.845,7.2228
58600,-11.7,0.0,0.0,100,13.3426,7.4948
58700,0.0,0.0,0.0,100,13.7125,7.2926
58800,0.0,0.0,0.0,100,14.087,7.0987
58900,-45.2,0.1,0.0,100,13.689,7.3052
59000,0.0,0.0,0.0,100,13.3401,7.4962
59100,-0.1,0.01,0.0,100,14.278,7.0038
59200,-8.9,0.0,0.0,100,12.996,7.6947
59300,-268.4,0.16,0.0,100,13.8765,7.2064
59400,0.0,0.0,0.0,100,13.7095,7.2942
59500,-5.7,0.0,0.0,100,13.3435,7.4943
59600,0.0,0.0,0.0,100,13.5131,7.4002
59700,-1.0,0.0,0.0,100,13.6913,7.3039
59800,-88.3,0.06,0.0,100,13.3582,7.486
59900,-216.6,0.15,0.0,100,13.6785,7.3108
60000,-0.5,0.05,0.0,100,0.0,3.479
60100,-16.2,0.0,0.0,100,13.5176,7.3978
60200,0.0,0.0,0.0,100,13.887,7.201
60300,0.0,0.0,0.0,100,13.6747,7.3128
60400,-0.1,0.0,0.0,100,14.0812,7.1017
60500,-1.2,0.0,0.0,100,13.1673,7.5946
60600,0.0,0.0,0.0,100,14.0816,7.1015
60700,-7.3,0.0,0.0,100,13.5014,7.4067
60800,-9.3,0.0,0.0,100,13.3326,7.5004
60900,-1.2,0.02,0.0,100,13.5141,7.3997
61000,-2.3,0.03,0.0,100,13.1634,7.5969
61100,-5.4,0.01,0.0,100,13.1801,7.5872
61200,0.0,0.0,0.0,100,13.8937,7.1975
61300,-7.1,0.0,0.0,100,13.8543,7.218
61400,0.0,0.0,0.0,100,13.0064,7.6885
61500,0.0,0.0,0.0,100,13.6771,7.3115
61600,-11.4,0.0,0.0,100,13.3443,7.4938
61700,-1.0,0.0,0.0,100,12.6664,7.8949
61800,0.0,0.0,0.0,100,13.4999,7.4075
61900,-6.8,0.0,0.0,100,13.0169,7.6823
62000,-4.8,0.0,0.0,100,13.4862,7.415
62100,-0.1,0.01,0.0,100,13.7089,7.2945
62200,-5.3,0.01,0.0,100,13.6786,7.3107
62300,-4.9,0.0,0.0,100,13.3598,7.4852
62400,-0.1,0.01,0.0,100,13.5159,7.3987
62500,-0.1,0.0,0.0,100,13.1659,7.5954
62600,-1.0,0.0,0.0,100,13.6706,7.3149
62700,0.0,0.0,0.0,100,13.3464,7.4927
62800,-11.1,0.01,0.0,100,13.6773,7.3114
62900,0.0,0.0,0.0,100,13.3303,7.5017
63000,0.0,0.0,0.0,100,13.3709,7.4789
63100,-8.5,0.0,0.0,100,13.2969,7.5205
63200,0.0,0.0,0.0,100,13.5296,7.3912
