env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
88800,-4.1,0.01,0.0,100,14.1206,7.0818
88900,-4.8,0.03,0.0,100,13.328,7.503
89000,-5.1,0.01,0.0,100,13.5163,7.3985
89100,-1.2,0.02,0.0,100,13.3378,7.4975
89200,-0.1,0.01,0.0,100,13.4897,7.4131
89300,-0.2,0.0,0.0,100,13.5456,7.3825
89400,-1.6,0.16,0.0,100,14.0769,7.1038
89500,-49.4,0.13,0.0,100,14.0851,7.0997
89600,0.0,0.0,0.0,100,13.6706,7.315
89700,0.0,0.0,0.0,100,13.905,7.1916
89800,-0.2,0.01,0.0,100,13.1675,7.5945
89900,-137.9,0.04,0.0,100,13.2962,7.521
90000,-0.1,0.01,0.0,100,0.0,3.1938
90100,-0.2,0.01,0.0,100,12.9945,7.6955
90200,-1.0,0.0,0.0,100,13.8641,7.2129
90300,0.0,0.0,0.0,100,13.5141,7.3997
90400,-79.8,0.01,0.0,100,12.8297,7.7944
90500,0.0,0.0,0.0,100,12.794,7.8162
90600,0.0,0.0,0.0,100,13.0093,7.6868
90700,-55.8,0.06,0.0,100,12.9984,7.6933
90800,0.0,0.0,0.0,100,12.655,7.902
90900,-0.1,0.01,0.0,100,13.1557,7.6013
91000,-9.4,0.01,0.0,100,13.9009,7.1938
91100,0.0,0.0,0.0,100,13.3152,7.5102
91200,0.0,0.0,0.0,100,13.522,7.3953
91300,-2.6,0.03,0.0,100,13.3326,7.5004
91400,-0.2,0.02,0.0,100,13.3281,7.5029
91500,-1.1,0.01,0.0,100,13.8687,7.2105
91600,-8.0,0.0,0.0,100,14.108,7.0882
91700,-1.0,0.0,0.0,100,13.5249,7.3938
91800,0.0,0.0,0.0,100,13.5134,7.4
91900,-8.7,0.0,0.0,100,13.6823,7.3087
92000,-139.7,0.0,0.0,100,14.0774,7.1036
92100,-1.0,0.0,0.0,100,14.0634,7.1107
92200,-48.9,0.09,0.0,100,13.553,7.3784
92300,0.0,0.0,0.0,100,13.1254,7.6188
92400,-1.0,0.0,0.0,100,14.1076,7.0884
92500,-129.6,0.11,0.0,100,13.5278,7.3922
92600,-21.0,0.08,0.0,100,13.5131,7.4002
92700,0.0,0.0,0.0,100,12.0511,8.298
92800,-37.8,0.06,0.0,100,14.0649,7.1099
92900,0.0,0.0,0.0,100,14.0616,7.1116
93000,-0.1,0.01,0.0,100,13.5532,7.3783
93100,-9.7,0.0,0.0,100,13.6698,7.3154
93200,0.0,0.0,0.0,100,13.5095,7.4022
