env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
85100,1.6551,-7.9777,10.0983,24.376
85200,1.6551,-8.1046,35.3918,79.3489
85300,1.6457,-7.8035,24.9137,60.5397
85400,1.6924,-8.0454,43.0915,99.9145
85500,1.5802,-7.7088,60.2618,142.5347
85600,1.6595,-8.0077,16.3921,40.569
85700,1.6029,-7.984,19.1016,42.9393
85800,1.5315,-7.6866,36.4775,80.4903
85900,2.4466,-7.9791,75.1179,175.4106
86000,2.1693,-8.1324,68.9095,173.2325
86100,1.7334,-7.8838,23.0543,58.7889
86200,1.662,-8.341,8.6094,20.4491
86300,1.5794,-7.7134,19.5725,45.1723
86400,1.5156,-7.5272,35.0054,88.3199
86500,1.7354,-7.7525,50.6093,118.2608
86600,1.7768,-7.9261,28.2041,69.9402
86700,1.7032,-7.8855,14.3695,34.396
86800,1.5742,-7.5966,30.4972,76.4944
86900,1.9218,-7.9477,51.3268,127.8328
87000,1.8535,-7.7816,39.1642,94.0334
87100,6.88,-7.7665,121.174,289.0654
87200,3.5417,-8.0107,38.5889,87.1267
87300,1.7801,-7.8159,15.5706,36.3726
87400,1.6549,-8.0003,8.3063,19.5854
87500,1.5469,-7.7169,11.7302,28.1341
87600,1.5693,-7.8125,8.8918,20.2107
87700,1.6055,-7.881,12.5342,32.8399
87800,1.58,-7.6703,12.472,30.8322
87900,1.5344,-7.5157,25.8132,63.6046
88000,1.557,-7.6419,29.9673,61.7517
88100,1.5056,-7.3623,20.6655,48.5927
88200,1.5974,-7.8727,25.3799,57.5458
88300,1.5387,-7.5531,13.4726,33.4482
88400,1.5266,-7.6943,30.5424,75.5177
88500,1.5611,-7.7236,22.1889,52.3235
88600,1.5666,-7.4939,33.183,83.1394
88700,1.5902,-7.6587,16.9228,39.644
88800,1.5414,-6.9296,29.8469,74.1188
88900,1.6741,-7.5399,43.6391,108.1013
89000,1.6925,-7.3195,41.7221,103.4293
89100,1.5888,-7.4105,34.4157,81.1751
89200,1.5961,-7.6862,34.506,85.3145
89300,1.6729,-7.4777,26.9851,65.7934
89400,1.5444,-7.6305,26.5277,67.6566
89500,1.4877,-7.3653,55.5356,143.1166
89600,1.6048,-7.2404,39.1587,94.2853
89700,1.6352,-7.7595,39.2334,87.1785
89800,1.5296,-7.4779,20.5074,46.5808
89900,1.5196,-7.52,42.0242,105.2037
90000,1.9369,-7.7099,131.9686,319.9054
90100,1.9185,-7.5327,42.8607,97.7112
90200,1.5537,-7.1095,32.6032,80.2128
90300,1.5059,-7.2099,7.1285,17.1524
90400,1.4484,-6.7095,44.2676,97.717
90500,1.5425,-7.5834,30.7648,67.6556
90600,1.6766,-7.6518,90.1217,188.0747
90700,2.0144,-7.4237,89.4248,221.0411
90800,1.7775,-7.4206,23.9785,57.4169
90900,1.473,-7.0931,27.7011,65.7171
91000,1.4444,-7.2066,27.2066,71.5323
91100,1.3795,-6.934,10.3237,25.3026
91200,1.3732,-6.9339,22.9895,55.4462
91300,1.4161,-6.8292,68.3031,174.6656
91400,2.0825,-6.8863,42.9082,104.924
91500,1.8698,-7.481,62.1896,157.2832
91600,1.7817,-7.1728,32.2842,81.0682
91700,1.4416,-7.2676,18.3001,41.7593
91800,1.4165,-7.5072,14.4848,34.5789
91900,1.4207,-7.3202,20.2643,50.1596
92000,1.3945,-7.3069,21.1914,52.9754
92100,1.355,-6.9874,14.7575,35.4739
92200,1.3992,-7.0946,16.0423,34.7283
92300,1.392,-7.0242,48.0686,119.2882
92400,1.5883,-7.3406,42.6572,98.9001
92500,1.5011,-7.3088,18.2753,45.3856
92600,1.3752,-6.7377,56.8453,138.5806
92700,1.5886,-7.177,22.5545,55.0842
92800,1.8453,-7.2363,110.6387,272.1154
92900,2.0389,-6.9362,40.482,99.1458
93000,1.7536,-6.5972,77.8448,190.7724
93100,1.6336,-7.0672,99.4039,243.8204
93200,1.5943,-7.2252,28.6243,68.1571
93300,1.4147,-7.1685,38.3162,95.8577
93400,1.4609,-7.1717,26.7527,65.9704
93500,1.367,-6.7457,28.8815,72.5611
93600,1.4264,-7.0443,27.6174,60.8023
93700,1.4243,-7.4686,13.9082,32.7404
93800,1.3638,-7.0618,23.6501,57.1026
