env_steps,return,restorations,infiltrations,length,FPS,time
96000,-47.4,50,424,100,52.3605,1.9098
96100,-51.45,54,373,100,48.1651,2.0762
96200,-41.0,49,380,100,52.3278,1.911
96300,-36.65,51,249,100,52.1051,1.9192
96400,-47.25,49,397,100,52.4813,1.9054
96500,-39.95,44,415,100,50.5,1.9802
96600,-48.45,57,237,100,52.8063,1.8937
96700,-38.85,53,277,100,52.3792,1.9092
96800,-27.8,40,420,100,52.3188,1.9114
96900,-37.6,41,448,100,52.5096,1.9044
97000,-28.9,39,394,100,50.7271,1.9713
97100,-50.4,38,672,100,51.8808,1.9275
97200,-44.45,48,401,100,50.3269,1.987
97300,-54.85,53,433,100,49.9497,2.002
97400,-47.5,49,318,100,49.7375,2.0106
97500,-49.15,40,619,100,50.2332,1.9907
97600,-30.15,47,271,100,52.7308,1.8964
97700,-28.15,40,431,100,47.8379,2.0904
97800,-55.7,49,514,100,50.2583,1.9897
97900,-42.2,36,616,100,54.7285,1.8272
98000,-56.0,52,452,100,52.9421,1.8889
98100,-48.55,57,335,100,50.1607,1.9936
98200,-37.2,48,316,100,52.5687,1.9023
98300,-56.75,48,527,100,52.1816,1.9164
98400,-53.25,51,465,100,52.5297,1.9037
98500,-36.65,43,377,100,50.4131,1.9836
98600,-34.45,43,333,100,52.2393,1.9143
98700,-29.6,41,400,100,52.8801,1.8911
98800,-45.25,39,613,100,50.6193,1.9755
98900,-45.95,55,291,100,54.5617,1.8328
99000,-47.85,52,317,100,52.7204,1.8968
99100,-48.9,46,550,100,47.7827,2.0928
99200,-20.15,36,335,100,52.2844,1.9126
99300,-47.45,40,581,100,50.2577,1.9897
99400,-52.95,52,395,100,50.4084,1.9838
99500,-35.7,41,454,100,49.9996,2.0
99600,-49.7,49,470,100,49.7528,2.0099
99700,-43.25,46,481,100,52.6893,1.8979
99800,-38.45,44,377,100,52.7141,1.897
99900,-38.55,47,363,100,52.3806,1.9091
100000,-67.0,53,516,100,0.0,0.7979
100100,-50.95,54,403,100,51.936,1.9254
100200,-39.8,50,340,100,53.0447,1.8852
100300,-40.75,37,619,100,52.8071,1.8937
100400,-49.65,46,565,100,52.3157,1.9115
100500,-47.45,51,381,100,50.4421,1.9825
100600,-45.35,36,739,100,50.1461,1.9942
100700,-32.2,43,372,100,52.749,1.8958
100800,-38.05,46,293,100,52.292,1.9123
100900,-42.95,44,459,100,52.3758,1.9093
101000,-38.65,32,757,100,49.9078,2.0037
101100,-48.95,45,511,100,52.4885,1.9052
