env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
51500,7.8144,-22.1207,90.4915,217.4112
51600,8.7753,-21.3619,196.5916,495.7311
51700,10.3856,-21.2897,200.6826,465.5199
51800,11.4761,-21.8584,116.6522,263.1797
51900,8.994,-22.5559,70.1901,161.3716
52000,7.4152,-22.4442,61.0753,140.4812
52100,7.0254,-21.8577,28.8804,66.854
52200,7.0369,-21.718,36.0003,83.5177
52300,6.9264,-21.6624,28.7474,64.7826
52400,7.1107,-22.9116,55.2889,129.0983
52500,7.3365,-22.5611,97.5966,233.7114
52600,8.0611,-22.0562,70.7875,165.3499
52700,8.4957,-22.0735,104.7896,233.3302
52800,8.8179,-22.505,86.8817,199.0106
52900,8.2122,-22.0453,44.5034,100.3578
53000,7.4373,-21.9206,33.5356,79.6595
53100,7.7031,-22.2455,61.3365,141.7031
53200,12.5085,-22.1748,171.8512,436.2642
53300,15.2622,-22.1387,232.3104,495.9239
53400,9.0465,-22.9359,61.2988,141.3155
53500,7.4883,-22.0193,41.7425,95.2198
53600,7.2384,-21.8775,72.2375,157.0348
53700,7.5942,-22.2926,66.454,139.9086
53800,7.9065,-22.7055,81.9936,175.394
53900,7.6161,-21.4274,80.5088,186.5774
54000,7.6978,-22.2261,49.4085,102.5437
54100,7.6123,-22.8893,54.9196,124.3903
54200,7.523,-22.5428,63.0033,135.8547
54300,7.7763,-22.464,58.1305,129.4372
54400,7.9994,-22.764,76.5879,170.6765
54500,8.0323,-22.3141,104.661,232.1678
54600,9.1682,-22.9825,101.2576,214.275
54700,9.8282,-22.2114,159.9903,337.2474
54800,11.8717,-21.4764,120.6491,269.6789
54900,9.3843,-22.5306,68.2982,152.7837
55000,7.9396,-22.5506,67.751,146.6185
55100,7.5473,-22.9169,96.6296,229.3328
55200,7.5707,-22.3878,53.5298,112.3746
55300,7.6442,-22.4079,135.1816,312.5527
55400,8.316,-23.2758,41.5055,95.428
55500,10.0373,-23.0404,126.69,288.6134
