env_steps,return,restorations,infiltrations,length,FPS,time
40600,-0.2531,10,834,100,50.5898,1.9767
40700,-4.7397,10,574,100,50.226,1.991
40800,-3.3309,13,816,100,51.517,1.9411
40900,3.7221,10,886,100,51.3259,1.9483
41000,-8.5279,19,951,100,51.8108,1.9301
41100,-9.5984,18,775,100,51.7325,1.933
41200,-2.432,11,570,100,51.8943,1.927
41300,-0.9906,9,826,100,51.7832,1.9311
41400,7.2657,1,840,100,51.3183,1.9486
41500,0.9642,7,599,100,50.1866,1.9926
41600,-2.0949,12,925,100,51.6669,1.9355
41700,-0.9338,9,602,100,52.0183,1.9224
41800,1.861,10,862,100,50.4047,1.9839
41900,4.5415,6,800,100,48.9435,2.0432
42000,-1.3444,11,953,100,51.9335,1.9255
42100,-7.7062,17,815,100,51.9867,1.9236
42200,3.3566,6,670,100,49.8763,2.005
42300,3.4869,7,784,100,45.4268,2.2013
42400,-0.6989,9,758,100,48.8798,2.0458
42500,-6.0101,13,892,100,48.4113,2.0656
42600,1.3007,10,825,100,49.0541,2.0386
42700,-0.3126,9,850,100,49.0372,2.0393
42800,-20.5003,28,816,100,49.0076,2.0405
42900,-3.287,14,786,100,48.7125,2.0529
43000,-4.1252,14,1020,100,47.766,2.0935
43100,3.9144,4,789,100,48.6664,2.0548
43200,-1.6864,9,589,100,49.2289,2.0313
43300,1.4327,13,887,100,48.6861,2.054
43400,-0.1036,10,966,100,49.3852,2.0249
43500,5.2205,8,949,100,49.1851,2.0331
43600,3.1362,10,734,100,48.7789,2.0501
43700,-4.3944,12,852,100,49.2401,2.0309
43800,1.5208,6,726,100,49.805,2.0078
43900,-7.0777,15,755,100,48.7343,2.0519
44000,-0.0097,7,812,100,48.5027,2.0617
44100,3.3924,6,744,100,49.0993,2.0367
44200,2.8837,4,745,100,48.0123,2.0828
44300,-6.9306,17,788,100,49.1958,2.0327
44400,-23.4713,36,746,100,48.6407,2.0559
44500,3.4206,5,617,100,48.7935,2.0495
44600,-4.0221,9,828,100,48.6671,2.0548
44700,-1.0789,7,702,100,48.8834,2.0457
44800,-7.8307,16,615,100,47.829,2.0908
44900,-8.5877,16,987,100,48.7486,2.0513
45000,9.2507,2,826,100,49.0921,2.037
45100,-3.1588,11,715,100,48.0675,2.0804
45200,0.0007,6,815,100,48.6435,2.0558
45300,3.5745,2,895,100,48.8307,2.0479
45400,4.0619,1,526,100,49.1615,2.0341
45500,-8.0556,17,691,100,48.5679,2.059
45600,9.9859,2,939,100,48.4934,2.0621
45700,-4.4108,11,606,100,47.7168,2.0957
45800,2.1173,5,651,100,49.291,2.0288
45900,0.8872,5,625,100,49.0049,2.0406
46000,-7.4404,18,811,100,48.7219,2.0525
46100,7.5265,3,821,100,48.825,2.0481
46200,-8.7201,17,1005,100,48.3626,2.0677
46300,0.3817,12,1012,100,47.1475,2.121
