env_steps,return,restorations,infiltrations,length,FPS,time
83700,-56.4,47,556,100,145.7373,0.6862
83800,-44.4,39,632,100,144.5557,0.6918
83900,-28.4,42,436,100,144.1093,0.6939
84000,-28.1,39,450,100,147.487,0.678
84100,-47.9,43,678,100,144.7252,0.691
84200,-53.6,57,392,100,154.5016,0.6472
84300,-57.65,50,505,100,144.7179,0.691
84400,-57.35,49,519,100,143.9389,0.6947
84500,-38.05,42,477,100,142.7317,0.7006
84600,-48.1,49,482,100,142.6123,0.7012
84700,-58.0,41,760,100,143.2742,0.698
84800,-33.55,45,407,100,144.8992,0.6901
84900,-46.25,50,421,100,144.1476,0.6937
85000,-49.65,56,373,100,145.9633,0.6851
85100,-50.4,54,416,100,155.3256,0.6438
85200,-43.05,53,309,100,143.45,0.6971
85300,-46.0,56,292,100,146.3977,0.6831
85400,-33.8,45,412,100,143.048,0.6991
85500,-30.15,38,519,100,146.546,0.6824
85600,-53.9,45,542,100,144.3148,0.6929
85700,-31.65,38,509,100,143.368,0.6975
85800,-48.15,33,835,100,142.553,0.7015
85900,-51.15,47,579,100,142.2615,0.7029
86000,-51.6,52,488,100,140.9188,0.7096
86100,-44.15,32,875,100,143.4429,0.6971
86200,-51.85,44,617,100,144.7713,0.6907
86300,-43.5,55,310,100,152.7736,0.6546
86400,-24.4,40,436,100,142.6243,0.7011
86500,-41.7,37,646,100,143.2415,0.6981
86600,-51.4,57,288,100,143.5084,0.6968
86700,-39.5,55,230,100,142.3525,0.7025
86800,-37.5,47,462,100,143.9526,0.6947
86900,-48.85,45,525,100,145.3152,0.6882
87000,-41.2,48,436,100,144.4403,0.6923
87100,-39.2,50,388,100,144.359,0.6927
87200,-32.65,45,389,100,144.9835,0.6897
87300,-44.95,51,367,100,142.6022,0.7013
87400,-48.2,50,372,100,140.6433,0.711
87500,-39.65,49,465,100,143.2623,0.698
87600,-47.75,61,183,100,145.1816,0.6888
87700,-40.8,55,284,100,144.0695,0.6941
87800,-47.75,50,499,100,143.5746,0.6965
87900,-58.75,57,375,100,142.5133,0.7017
88000,-47.7,52,434,100,152.7651,0.6546
88100,-51.05,51,441,100,132.8183,0.7529
88200,-37.55,43,375,100,155.1583,0.6445
88300,-58.25,56,381,100,133.9896,0.7463
88400,-31.9,39,526,100,141.0791,0.7088
88500,-36.4,49,356,100,143.5241,0.6968
88600,-36.75,42,547,100,153.5591,0.6512
88700,-34.1,44,418,100,144.2713,0.6931
88800,-43.75,40,619,100,141.2611,0.7079
88900,-50.65,44,541,100,133.5571,0.7487
89000,-47.55,55,375,100,143.8769,0.695
89100,-41.15,47,439,100,155.2212,0.6442
89200,-37.95,44,383,100,145.9002,0.6854
89300,-47.75,49,503,100,144.7512,0.6908
89400,-42.25,45,625,100,145.518,0.6872
89500,-41.0,54,344,100,155.0205,0.6451
89600,-50.85,52,409,100,144.2818,0.6931
89700,-45.1,44,558,100,145.4897,0.6873
89800,-49.2,50,492,100,146.995,0.6803
89900,-45.4,45,508,100,146.0603,0.6847
90000,-29.7,50,222,100,0.0,0.2765
90100,-35.5,47,354,100,144.7836,0.6907
90200,-47.05,56,325,100,144.149,0.6937
90300,-38.3,47,450,100,140.1464,0.7135
90400,-30.2,47,328,100,142.0793,0.7038
90500,-41.3,51,322,100,145.5614,0.687
90600,-41.1,54,278,100,154.6514,0.6466
90700,-36.15,46,427,100,145.2473,0.6885
90800,-39.5,44,562,100,144.7055,0.6911
