env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
21100,4.441,-23.5097,98.1959,253.4165
21200,4.3528,-23.0092,40.5875,102.0052
21300,4.25,-23.0123,34.5887,89.7052
21400,4.5076,-23.1287,109.5518,283.3221
21500,4.4538,-23.077,67.2492,173.707
21600,4.1283,-22.1799,45.6596,115.6302
21700,4.6963,-22.7843,69.0295,174.8371
21800,4.3526,-22.7232,70.9272,171.1015
21900,4.0406,-22.1412,38.9723,103.6759
22000,3.9958,-22.2399,16.6459,39.0008
22100,4.0125,-22.2752,31.0339,80.3202
22200,4.0325,-22.1685,87.4488,225.6045
22300,4.7831,-21.9762,110.323,276.9497
22400,4.2444,-22.3434,32.7751,83.9843
22500,4.1541,-22.4284,16.1449,37.4953
22600,3.909,-21.8636,21.3165,53.7799
22700,3.9526,-22.3132,56.3923,146.5493
22800,3.9508,-21.3581,46.7736,123.3795
22900,4.05,-21.7893,87.8119,233.6268
23000,4.9303,-21.5722,124.726,302.1161
23100,4.036,-21.5522,15.2128,34.2504
23200,3.8674,-21.554,33.315,85.3682
23300,3.8162,-21.0175,40.1255,99.1782
23400,3.9174,-21.0114,90.411,239.3668
23500,3.7498,-20.7778,23.7215,60.0854
23600,3.875,-21.4597,86.7312,230.7461
23700,4.1983,-21.5157,34.5374,87.9016
23800,3.8552,-20.7805,74.6332,195.9463
23900,3.8031,-21.1112,44.5112,109.7508
24000,3.8244,-21.34,20.9814,49.2628
24100,3.7207,-20.8396,45.3659,112.3214
24200,4.0098,-20.7499,58.9678,149.7474
24300,11.9423,-20.6403,57.1726,128.654
24400,5.2232,-21.0604,25.3398,64.3813
24500,4.3021,-21.0373,14.1422,34.2905
24600,4.0553,-20.664,15.3508,34.3195
24700,4.0356,-20.704,13.0224,32.2644
24800,3.9297,-20.5897,37.0685,95.9351
24900,4.1342,-21.1652,18.9375,48.3485
25000,4.0418,-21.0289,53.4325,135.8476
25100,3.8962,-20.6086,59.058,146.9511
25200,3.9876,-21.1059,32.7986,83.1933
25300,3.7806,-20.3499,44.9539,115.9781
25400,3.6695,-20.5607,23.8871,60.1601
25500,3.8193,-20.6107,47.5477,122.9013
25600,3.8619,-20.293,43.7132,114.2837
25700,3.8375,-20.8291,45.617,111.5161
25800,3.7624,-20.3299,54.3131,139.3285
25900,3.6065,-20.1187,56.5722,146.2991
26000,3.6658,-20.0673,26.0704,65.7246
26100,3.6631,-20.1357,92.7782,241.285
26200,4.1395,-20.2715,93.0683,247.4232
26300,16.2271,-20.0282,544.2752,980.133
26400,8.8374,-20.3694,26.4021,63.699
26500,4.6783,-20.0475,56.1037,145.2602
26600,4.504,-20.6127,63.9664,167.9858
26700,4.3986,-20.1223,16.2548,38.6684
26800,4.3459,-20.4202,28.5155,69.9817
26900,4.2601,-20.6345,34.1232,84.8895
27000,4.2249,-20.1018,22.5471,58.0388
27100,4.155,-19.8233,13.1556,29.9426
27200,4.0559,-19.8589,26.1161,64.6073
27300,4.3321,-20.3897,143.7228,383.3832
27400,4.3203,-20.1507,37.2893,96.5221
27500,3.9773,-20.4616,25.3029,64.572
27600,4.1868,-20.2743,25.8054,59.6749
27700,3.9916,-19.4285,16.0659,38.5707
27800,4.0326,-19.8216,120.4748,320.0203
27900,4.7517,-20.2722,209.74,556.6526
28000,4.1244,-19.8052,16.2381,39.3327
28100,3.9289,-19.3,14.9848,35.2071
28200,3.8371,-19.5145,30.7875,80.9411
28300,3.7913,-18.96,35.1333,90.1163
28400,4.0254,-19.3583,44.0256,111.7815
28500,4.0513,-19.8466,25.933,60.663
28600,3.9304,-19.3047,30.1716,75.9109
28700,3.8087,-19.0763,29.6534,73.7152
28800,3.7353,-18.8393,91.051,234.0265
28900,3.8859,-19.077,34.2921,86.2779
29000,4.841,-18.5338,96.6187,232.5149
29100,4.0914,-18.473,39.5357,101.1984
29200,3.7271,-18.8191,56.999,146.5912
29300,3.7107,-18.5095,31.3408,81.1405
29400,3.6019,-18.2232,32.7952,86.8278
29500,3.4737,-18.1423,55.8436,145.6444
29600,3.4992,-18.1901,24.8032,57.5164
29700,3.5781,-18.6161,23.9355,56.7578
29800,3.5727,-18.0844,42.0186,98.2772
29900,3.5503,-18.0634,25.9169,64.9267
30000,3.6385,-17.9047,159.2237,423.4484
30100,4.3054,-18.2632,79.3018,203.3091
30200,3.5518,-17.6535,39.8177,107.5187
30300,3.5483,-17.2314,46.4644,117.3896
30400,3.2707,-17.1591,39.1229,87.8481
30500,3.2442,-17.2629,36.8212,94.6294
30600,3.3947,-17.2204,98.6838,245.8012
30700,3.5549,-17.1404,51.9728,136.8561
30800,3.2209,-16.8185,32.3539,83.1408
30900,3.2202,-16.9378,15.9689,39.4974
31000,3.646,-16.6057,218.5475,563.3969
31100,3.8941,-16.6229,39.7357,105.2856
31200,3.217,-16.2403,19.6553,47.583
31300,3.1151,-16.659,27.0565,67.774
31400,3.1885,-16.7316,28.7,69.9758
31500,3.0989,-16.4621,31.7857,79.4188
31600,3.0617,-16.0591,70.4242,185.0122
31700,3.1458,-16.2905,44.0847,113.7393
31800,2.9679,-15.7371,42.4944,106.2688
31900,3.1396,-16.7337,78.8981,210.3979
32000,3.4018,-16.1831,77.963,196.657
32100,3.4669,-16.479,33.4784,81.5253
32200,2.9449,-15.6743,19.0349,46.7712
32300,3.0082,-15.6542,11.9506,27.5776
32400,3.0936,-15.6238,47.7406,112.3956
32500,3.5669,-15.7147,136.4624,348.3623
32600,3.1771,-15.8663,40.1117,88.3232
32700,2.9564,-15.7339,23.086,60.4931
32800,2.7529,-15.0537,29.29,74.034
32900,2.818,-15.2975,58.859,156.8753
33000,2.9275,-15.0515,107.462,288.3709
33100,2.8742,-14.8272,48.0559,124.2254
33200,2.9665,-15.0207,67.8734,165.6432
33300,2.7358,-14.7999,31.6274,73.1364
33400,2.8671,-14.7461,34.3418,84.1458
33500,2.6745,-14.5616,23.6314,59.158
33600,2.7832,-14.5397,129.2707,330.3316
33700,3.0957,-14.4373,40.7738,100.7595
33800,2.9229,-14.3443,42.9346,109.1725
33900,2.6946,-14.9299,17.501,38.8176
34000,2.5591,-14.02,49.9638,130.0815
34100,2.6584,-14.6909,52.22,123.2822
34200,2.5526,-13.9786,54.8955,137.2487
34300,2.9282,-13.9366,28.5221,66.9736
34400,2.7114,-14.3171,51.2985,130.6317
34500,2.6654,-13.9505,61.8068,164.3304
34600,2.6532,-14.0035,35.736,93.764
34700,2.5293,-13.6401,38.0339,91.2472
34800,2.5788,-13.9998,25.3827,63.788
34900,2.3875,-13.5484,53.5031,133.2411
35000,2.4942,-13.6023,88.7952,234.9324
35100,2.9372,-13.6971,74.318,195.9193
35200,2.9242,-13.6801,181.5941,447.5673
35300,2.6121,-13.5623,30.5984,78.3456
35400,2.3724,-13.4611,81.2587,214.7199
35500,2.4945,-13.029,21.5799,53.8764
35600,2.2874,-13.2561,10.0927,24.111
35700,2.2483,-13.3091,22.9945,57.1141
35800,2.5646,-13.5535,48.8249,127.8098
