env_steps,critic_loss,q1,q2,actor_loss,entropy,coef,critic_grad_norm,critic_seq_grad_norm,actor_grad_norm,actor_seq_grad_norm
100,20.5672,0.5947,0.581,-4.596,3.9442,1.0155,3.7131,5.2944,0.0011,0.0002
200,87.6634,1.2432,1.2272,-5.3724,3.8302,1.0468,0.9434,0.3903,0.0002,0.0001
300,71.2014,0.5225,0.5179,-4.9201,3.7715,1.0797,0.8688,0.6346,0.0001,0.0
400,54.8585,0.8039,0.7997,-5.8327,3.311,1.1144,1.2234,1.1334,0.0023,0.0007
500,70.2446,0.7011,0.701,-5.3338,3.5836,1.1514,0.5465,0.2129,0.0005,0.0002
600,68.9332,0.4302,0.4287,-5.1184,3.6643,1.189,0.6261,0.4632,0.0007,0.0002
700,60.2907,0.5469,0.5437,-5.6691,3.2807,1.2287,1.3831,2.4699,0.0046,0.0044
800,63.3244,0.6385,0.6346,-5.8612,3.4136,1.271,3.1541,5.646,0.0238,0.0262
900,56.8196,0.8129,0.8443,-6.5245,3.4258,1.3148,6.5888,12.1032,0.0852,0.0792
1000,33.3018,-0.37,-0.2289,-7.1763,2.7344,1.3611,3.1265,4.0842,0.2454,0.2927
1100,20.188,-0.3941,-0.3818,-6.4993,2.4235,1.4124,3.0218,4.4846,0.1039,0.1237
1200,15.536,0.5931,0.59,-6.6476,2.9196,1.4654,2.0138,2.897,0.037,0.0442
1300,12.6242,1.6084,1.6156,-7.9301,2.9611,1.5194,1.953,2.6718,0.0271,0.0149
1400,10.5124,2.293,2.3003,-8.5392,3.124,1.5757,5.3767,10.605,0.1517,0.2559
1500,10.3302,2.4825,2.4879,-8.9308,3.1733,1.6341,11.6259,25.7514,0.2856,0.4456
1600,8.1978,3.5213,3.5235,-10.2311,3.2777,1.6951,4.667,12.5533,0.1403,0.2506
1700,8.0406,4.1029,4.1062,-11.0237,3.3551,1.7588,15.9993,43.9833,0.104,0.1963
1800,8.0947,4.3885,4.3914,-11.4539,3.386,1.8254,24.4857,70.5333,0.1211,0.2471
1900,6.556,5.882,5.8848,-13.256,3.4673,1.8951,8.8926,28.7506,0.1593,0.2807
2000,6.6315,6.2563,6.2591,-13.985,3.4494,1.9681,11.8674,31.2527,0.141,0.2358
2100,6.6789,6.8578,6.8594,-14.7952,3.4315,2.0451,14.3122,38.5135,0.195,0.3952
2200,6.6996,8.2667,8.2678,-16.4672,3.4202,2.1261,13.2283,37.3623,0.1427,0.293
2300,7.8553,9.2907,9.2919,-17.8232,3.376,2.2115,13.9544,39.4474,0.1992,0.3436
2400,9.6625,10.4754,10.4766,-19.335,3.3392,2.3017,47.4029,133.6581,0.5731,1.0498
2500,9.3293,12.0908,12.0909,-21.3025,3.3308,2.3967,34.2469,110.3829,0.0168,0.0191
2600,10.4646,12.7897,12.7902,-22.3137,3.3011,2.4968,17.412,60.9072,0.0211,0.0214
2700,11.8762,14.1021,14.1025,-23.9167,3.3039,2.6023,24.4292,81.1926,0.0858,0.1112
2800,12.4194,16.6928,16.6934,-27.0326,3.3345,2.713,55.7091,151.4829,0.065,0.109
2900,12.9039,17.6512,17.6519,-28.2706,3.331,2.8294,101.5762,263.3575,0.1333,0.2613
3000,14.7544,19.9217,19.9225,-31.0873,3.335,2.952,22.0582,69.424,0.1477,0.2129
3100,15.9277,21.8468,21.8481,-33.6301,3.3102,3.081,172.4945,534.7448,0.2272,0.3753
3200,17.9098,23.7903,23.7922,-36.1141,3.2902,3.217,23.4496,71.8861,0.1734,0.2127
3300,18.2715,26.0235,26.0251,-38.9579,3.3208,3.3603,46.1711,149.9338,0.2723,0.3902
3400,19.8144,28.6796,28.6824,-42.1657,3.3442,3.5106,71.454,211.7977,0.1611,0.2712
3500,21.7089,31.0076,31.0084,-45.0488,3.3698,3.6688,44.9033,124.6407,0.0774,0.1307
3600,25.1122,33.5855,33.5874,-48.2411,3.415,3.8348,49.6045,158.3649,0.228,0.36
3700,26.7107,37.1137,37.1141,-52.4654,3.4531,4.0091,70.0693,222.829,0.1739,0.3163
3800,29.2982,40.1594,40.1586,-56.1564,3.4792,4.1922,115.9509,347.2449,0.1407,0.2289
3900,34.8847,43.2657,43.2651,-59.912,3.5215,4.3845,59.7619,176.4807,0.1113,0.1509
4000,35.4518,46.2839,46.2834,-63.552,3.5603,4.5866,52.3508,167.5359,0.2876,0.3909
4100,38.8028,50.7585,50.7572,-68.9221,3.5921,4.7988,182.5748,604.6433,0.2015,0.299
4200,42.5298,53.605,53.6042,-72.584,3.6026,5.0221,134.6881,458.753,0.2796,0.3867
4300,45.6498,57.8401,57.8398,-77.6218,3.6297,5.2572,55.9769,184.6199,0.0839,0.1388
4400,48.6375,62.6711,62.6709,-83.4748,3.6523,5.5044,216.2498,705.6598,0.1062,0.1706
4500,175.1227,67.3039,67.3017,-89.0144,3.7417,5.764,110.6307,302.8743,0.074,0.077
4600,117.1827,73.7706,73.772,-96.5787,3.7153,6.0364,46.1465,142.0877,0.0523,0.0566
4700,108.8283,78.2529,78.2518,-102.2092,3.7026,6.3243,50.6066,152.9967,0.079,0.0985
4800,112.9018,83.4967,83.4955,-108.595,3.7315,6.6277,38.273,104.0049,0.0843,0.1009
4900,125.6378,90.3295,90.3283,-116.6482,3.7584,6.9467,78.4777,244.608,0.1003,0.1221
5000,135.4017,95.4924,95.4923,-123.0727,3.7694,7.2825,165.4694,514.7929,0.1011,0.1537
5100,146.2315,101.599,101.5997,-130.4743,3.7876,7.636,311.7006,1102.738,0.1366,0.2112
5200,161.1821,108.6381,108.6391,-139.049,3.7988,8.0082,695.4392,2444.9933,0.1039,0.1529
5300,169.4504,115.2365,115.2377,-147.1649,3.8073,8.4002,82.1145,278.7192,0.109,0.1602
5400,183.4729,123.3123,123.3136,-156.8692,3.8172,8.8132,3268.1302,11778.7195,0.3624,0.5959
5500,243.3806,130.8238,130.8252,-166.1045,3.8233,9.2482,354.7911,1101.3842,0.1576,0.2488
5600,212.7754,137.7717,137.7722,-174.8459,3.8274,9.7065,142.6451,482.1773,0.1611,0.2489
5700,235.2759,147.71,147.7134,-186.7343,3.838,10.1894,832.9855,2878.6304,1.5628,2.5751
5800,307.8583,156.3512,156.3523,-197.4033,3.842,10.6981,293.241,990.6366,0.2014,0.2521
5900,281.3319,166.8673,166.8676,-209.9935,3.8469,11.234,446.674,1564.1812,0.2477,0.3593
6000,299.2889,177.1753,177.177,-222.6155,3.8539,11.7986,1400.2095,4817.9412,0.3723,0.577
6100,348.8205,187.7504,187.7536,-235.4294,3.8615,12.3934,952.0894,3515.3062,0.5498,0.8602
6200,364.3028,199.6015,199.6005,-249.9257,3.8649,13.02,641.4042,2392.0714,0.4447,0.7739
6300,354.8821,211.9861,211.9876,-264.8673,3.8715,13.6801,796.9019,3103.1656,0.7683,1.2198
6400,438.8197,224.6044,224.6042,-280.2207,3.8784,14.3755,3727.3846,14070.354,0.9925,1.7696
6500,607.8221,237.4511,237.4523,-295.8134,3.8809,15.108,994.4873,3295.1194,0.43,0.6637
6600,463.7159,252.4625,252.4631,-314.0559,3.8872,15.8798,1151.2733,4166.1909,0.4019,0.7356
6700,486.161,268.6288,268.6285,-333.5484,3.8915,16.6928,1990.5874,7026.7141,0.4177,0.8033
6800,535.9265,282.7584,282.7572,-350.9867,3.8953,17.5494,1954.1966,6972.2809,1.4933,2.4169
6900,626.9016,300.5515,300.5497,-372.4075,3.8987,18.4518,8122.8868,26603.7832,0.9645,1.9868
7000,672.3099,316.4019,316.4017,-392.1046,3.8998,19.4027,2761.383,9412.0107,1.0122,1.9941
7100,626.7857,335.4789,335.4763,-415.2132,3.9032,20.4046,1499.6255,4927.9523,0.706,1.1267
7200,720.9343,354.4678,354.4633,-438.1925,3.907,21.46,9662.4896,36392.1528,1.8545,3.6228
7300,794.2144,374.887,374.8854,-463.3736,3.9073,22.5722,1931.2205,6247.9989,0.522,0.8602
7400,727.4143,396.1443,396.1408,-489.224,3.9114,23.7439,4967.9716,18191.979,0.7886,1.5011
7500,791.5891,421.2332,421.2303,-519.4575,3.9144,24.9782,9907.5391,30079.7671,0.5638,0.9522
7600,1549.7578,448.289,448.2881,-551.7655,3.9224,26.2786,11980.1318,43524.3345,1.1195,1.788
7700,2382.0763,471.7542,471.739,-579.8946,3.9171,27.6483,6191.0427,19020.5918,3.0893,6.3103
7800,1580.576,500.8335,500.8349,-615.3768,3.9177,29.0921,5708.2321,19707.2222,2.2379,4.532
7900,1526.3891,529.9887,529.9796,-650.6942,3.9208,30.6133,5414.3874,19090.7502,0.576,0.9902
8000,1589.3084,558.4962,558.4957,-685.5694,3.9244,32.2158,7171.7429,22954.7856,0.6011,1.1408
8100,1892.9713,589.5559,589.5479,-723.3448,3.9247,33.904,15681.4746,55238.7646,2.0989,3.614
8200,2099.4278,624.2241,624.211,-765.1405,3.9247,35.6829,12051.1632,39708.1021,0.8149,1.4434
8300,2190.0034,661.5141,661.518,-810.0579,3.9262,37.5573,10250.9031,37197.4316,0.9231,1.5176
8400,2489.8102,698.1003,698.0879,-854.4949,3.9282,39.5319,9321.5416,34387.9727,1.5126,2.6856
8500,2671.9779,738.292,738.2877,-903.1026,3.9286,41.6124,17935.0024,66651.415,1.0228,2.0359
8600,3010.8376,778.9633,778.9503,-952.3508,3.9284,43.8045,32465.6878,114597.7461,4.5442,9.3838
8700,3238.3368,825.0483,825.0413,-1008.3515,3.9293,46.1142,24667.1462,82081.6846,5.2894,10.2931
8800,3526.028,872.0328,872.0206,-1064.448,3.9286,48.5478,13227.5214,49538.6289,1.1722,2.2733
8900,3513.6402,919.6868,919.6724,-1122.5466,3.9291,51.112,12342.0327,44525.6714,2.0015,3.9174
9000,3863.2705,970.7225,970.7103,-1184.4454,3.9292,53.8137,42486.4775,154250.8203,3.4467,6.8223
9100,9640.1818,1024.9149,1024.9084,-1249.6051,3.9277,56.66,109734.6335,390609.2734,2.642,4.3914
9200,5691.1781,1081.125,1081.1161,-1318.12,3.9273,59.6596,31884.8871,112020.5449,1.347,2.6009
9300,4953.3745,1141.1827,1141.1775,-1391.2504,3.9268,62.8203,30690.7284,109339.123,1.6882,3.1072
9400,5704.0794,1205.3224,1205.3165,-1468.528,3.9298,66.1499,33853.4847,119711.7109,1.2194,2.2608
9500,7205.5267,1273.7603,1273.7498,-1550.8533,3.9309,69.6574,70583.5174,253773.5781,1.7436,3.4245
9600,6812.4703,1341.9538,1341.9394,-1633.9901,3.9301,73.3529,55695.2774,185516.4414,2.1738,4.1801
9700,7402.2557,1413.7519,1413.7396,-1721.5837,3.9312,77.2465,34276.5212,126482.2246,1.5487,2.9146
9800,7858.7229,1495.5873,1495.5773,-1819.7881,3.9324,81.3486,42358.7601,136640.498,0.9889,1.7648
9900,8837.5399,1578.7706,1578.77,-1920.2533,3.9337,85.6702,150236.0518,538379.8828,2.3189,4.6104
10000,15876.444,1666.4835,1666.4743,-2025.8262,3.9334,90.223,83000.0974,318035.9531,2.2367,3.8606
10100,11813.455,1761.4391,1761.437,-2140.3827,3.9325,95.02,28036.6688,96347.6309,2.6163,5.0157
10200,11998.2106,1855.3215,1855.3092,-2254.7579,3.9309,100.0742,96681.0946,362604.2148,4.8817,9.6796
10300,14325.9354,1959.9823,1959.9661,-2380.8381,3.933,105.3996,114436.6735,441777.1797,5.7151,11.0259
10400,17781.8054,2068.5676,2068.576,-2511.0686,3.9333,111.0098,196959.1172,714501.6875,2.5255,4.8633
10500,16771.3948,2184.8924,2184.8807,-2651.7779,3.9336,116.9208,111165.7923,372760.6328,3.9206,7.6884
10600,18424.6855,2303.8618,2303.8465,-2795.7557,3.9346,123.1482,243406.4448,879550.2344,7.1302,14.1102
10700,24751.892,2425.0907,2425.0874,-2943.7135,3.9333,129.7097,134595.0661,504494.9922,2.9796,5.4577
10800,21320.1425,2560.5468,2560.5566,-3106.9129,3.9358,136.6224,103233.5302,343420.5547,3.9054,7.7124
10900,21539.074,2703.9585,2703.947,-3279.5772,3.9366,143.9043,183422.0954,693084.2578,4.4526,8.7463
11000,28512.512,2850.7719,2850.7597,-3457.2527,3.9368,151.5762,415187.5417,1546305.2812,7.7531,16.2034
11100,29295.9159,3009.9041,3009.9038,-3648.7553,3.9383,159.6588,168687.2425,522419.9141,3.9271,6.9721
11200,37706.6774,3175.9083,3175.9056,-3848.5633,3.9375,168.1737,682440.0678,2322278.2812,10.2022,19.9142
11300,40772.3786,3348.5573,3348.5583,-4057.2673,3.9382,177.1456,179371.3688,657938.3359,6.6675,12.7904
11400,33335.2623,3529.7199,3529.6993,-4276.5952,3.9364,186.5985,206675.2101,751881.4297,5.9604,11.4149
11500,85161.8469,3728.2185,3728.2372,-4515.2009,3.9402,196.5581,747602.07,2323192.0938,7.1312,12.5539
11600,163240.1769,3946.0915,3946.0802,-4768.5744,3.9478,207.0448,535677.8199,1969040.375,10.4143,18.5425
11700,115986.85,4173.1012,4173.0695,-5044.7369,3.9419,218.0937,550288.6707,2073191.3125,11.2253,21.5508
11800,165125.9409,4404.813,4404.7702,-5322.6863,3.9377,229.7394,691513.3227,2461082.5,9.3373,17.2001
11900,118008.812,4644.9403,4644.8804,-5613.719,3.9358,242.0121,291291.5541,1031862.9688,3.569,5.924
12000,123676.9502,4895.2887,4895.2021,-5916.4138,3.9351,254.9429,1098281.1498,4031316.375,13.6517,26.8065
12100,145771.4561,5156.8388,5156.7764,-6232.3624,3.9344,268.5687,482276.1992,1769121.125,7.0516,14.2016
12200,124875.2247,5435.123,5435.0529,-6569.0334,3.9341,282.9237,1310799.7532,4839959.375,38.7229,75.7043
12300,136926.6737,5726.9914,5726.9169,-6920.6713,3.9333,298.0484,553955.9681,1923077.875,4.3562,7.9867
12400,129085.4191,6046.8912,6046.8421,-7304.8653,3.935,313.9842,1417839.0032,5209209.4375,6.9655,13.8158
12500,162906.6409,6365.9798,6365.9391,-7690.5024,3.9336,330.7732,1493750.8703,5467646.625,19.1534,35.249
12600,198158.9588,6709.5563,6709.4845,-8103.6065,3.9349,348.4613,2507607.6316,9994069.0,12.9634,23.5858
12700,188872.9247,7073.0966,7073.0305,-8542.6774,3.936,367.0954,1000024.4704,3585421.3125,7.8403,15.0507
12800,167393.0661,7454.8567,7454.7503,-9001.5052,3.9364,386.7259,1606747.1197,5785883.625,12.3469,23.9097
12900,190935.9334,7850.9489,7850.8181,-9479.9661,3.9362,407.4063,1943384.831,7339100.5,10.3782,20.1767
13000,201850.2244,8280.9536,8280.8491,-9998.853,3.9388,429.1928,2906837.9184,9359060.375,22.5284,42.6055
13100,321393.7497,8721.0031,8720.9371,-10526.1208,3.9384,452.1439,2932231.7614,10808392.5,11.0554,20.7626
13200,281497.6934,9195.9981,9195.8682,-11099.5834,3.9391,476.3246,4674901.8025,16831631.0,9.4002,17.8163
13300,258474.3909,9699.1661,9699.1061,-11705.9285,3.9415,501.797,1610188.5667,5899895.25,14.2791,27.3767
13400,255566.7419,10221.5958,10221.5443,-12337.2035,3.9423,528.6307,7435020.7304,27792926.0,12.9887,25.1751
13500,294887.3166,10777.5916,10777.5497,-13004.8576,3.9438,556.8999,4220004.0157,15602835.75,10.9864,20.667
13600,298678.2359,11355.6398,11355.5481,-13701.821,3.9444,586.6805,2422519.2228,8861280.5,9.9122,18.1879
13700,423657.9122,11961.468,11961.4973,-14435.4245,3.9444,618.0545,13047346.9464,50312817.5,31.2261,56.5107
13800,508793.3781,12607.3401,12607.2754,-15205.9877,3.9456,651.1136,4385545.8664,16455174.25,17.4141,32.6795
13900,499095.6225,13294.8592,13294.903,-16035.105,3.9451,685.9451,9567883.0447,35418591.0,5.6205,10.0079
14000,403041.6069,14002.872,14002.8571,-16891.8975,3.9458,722.6434,4393359.8905,16207420.0,8.341,15.0093
14100,404569.2994,14765.8997,14765.8691,-17808.3815,3.9464,761.3051,6772654.1694,24396386.5,12.223,23.9163
14200,541284.0731,15555.4724,15555.4747,-18760.5429,3.9476,802.0352,10900936.6278,42357551.5,19.8159,39.5823
14300,632905.6794,16389.3232,16389.2809,-19765.508,3.9483,844.9444,4534511.2722,15378622.75,25.4449,45.7572
14400,613516.3962,17279.4348,17279.4258,-20834.1466,3.9487,890.1492,8424798.6947,29188766.5,17.5867,34.6689
14500,1387027.2975,18207.283,18207.1673,-21947.9443,3.9503,937.7725,5059933.4593,16563076.75,24.5454,44.5241
14600,714770.3688,19182.0327,19182.0758,-23128.163,3.9492,987.9457,6973780.0296,26142110.5,5.5087,10.5678
14700,612111.6781,20214.852,20214.7921,-24371.0613,3.9491,1040.8212,1628588.9789,5299914.75,4.8993,8.8395
14800,624490.6906,21288.3343,21288.2131,-25668.2102,3.9507,1096.5256,8438163.6465,31112014.0,12.3795,23.0532
14900,786569.2825,22450.478,22450.4408,-27060.2168,3.9516,1155.2121,6601898.9798,24287893.75,22.0538,40.5648
15000,1036458.26,23641.0202,23640.8046,-28501.0662,3.9518,1217.0442,14363514.1818,56225720.0,29.2708,54.5217
15100,1625014.4325,24879.8904,24879.6798,-29996.5636,3.9523,1282.187,43029107.9906,163132686.0,11.4991,21.9424
15200,1365861.0788,26213.7839,26213.7609,-31602.8831,3.9524,1350.8167,16555846.3999,61494652.0,9.7232,17.8486
15300,1266875.685,27645.8146,27645.6358,-33322.1691,3.9536,1423.1198,7717626.9387,28433477.5,14.662,28.8009
15400,1491178.2075,29125.1961,29125.0436,-35104.8375,3.9544,1499.2929,11041512.7524,38103918.0,22.7529,40.6791
15500,1333806.145,30681.2404,30680.98,-36984.3581,3.9544,1579.5433,10250477.2567,39298695.0,11.753,19.7539
15600,2057422.2975,32346.2011,32346.0289,-38988.9781,3.9557,1664.0891,50054229.1159,180851712.0,41.9409,75.2458
15700,12856084.3425,34141.8991,34141.7146,-41129.6052,3.955,1753.1609,25303798.5152,89655555.0,19.952,34.8345
15800,11320285.4,36235.1723,36235.2348,-43599.1635,3.9522,1847.0261,10307992.3463,37418005.0,7.7024,13.156
15900,10977390.82,38136.9488,38136.8592,-45893.359,3.953,1945.9354,12774527.4009,44062844.0,7.7807,11.7619
16000,11480993.64,40145.4816,40145.3641,-48320.3203,3.9544,2050.1384,33454575.4765,124798650.0,7.7283,11.9116
16100,12016343.24,42281.4196,42281.4772,-50884.7315,3.955,2159.9217,16871815.6689,63034787.0,7.8933,12.4445
16200,12723974.42,44505.8476,44505.9509,-53571.0334,3.9555,2275.5791,118942761.2723,444826800.0,27.4103,48.3681
16300,14591861.76,46885.1526,46885.0658,-56434.2541,3.9562,2397.4378,57818011.6889,213592186.0,9.4021,14.5307
16400,16119574.64,49391.0593,49391.1034,-59454.8252,3.9569,2525.8211,51518643.3989,182696538.0,12.8526,21.4182
16500,15840544.88,52016.4584,52016.7848,-62617.8109,3.9569,2661.08,67610397.1427,254820444.0,16.6943,26.8474
16600,17353010.8,54802.1443,54802.3433,-65962.0255,3.9575,2803.5824,55023211.4675,208636630.0,28.1625,49.2364
16700,21852276.5,57714.9252,57715.2193,-69502.73,3.9587,2953.7156,197616956.8237,728745296.0,29.6712,49.9217
16800,20938627.14,60783.867,60783.9188,-73163.263,3.9581,3111.8878,79565114.5652,294641704.0,11.3347,18.7125
16900,21946092.54,64024.2476,64024.4248,-77081.4719,3.9582,3278.5313,103651284.2252,384369144.0,6.6522,10.9681
17000,22638776.4,67485.5712,67485.8344,-81238.6172,3.9585,3454.0986,95097283.1391,346292460.0,9.6206,15.4597
17100,23616619.88,71026.6059,71027.3228,-85521.2575,3.9587,3639.0677,275975004.5038,1041621664.0,23.1809,36.8936
17200,37607593.24,74809.7223,74810.0056,-90060.5933,3.9589,3833.9419,305813131.5821,1135921136.0,20.3374,35.8056
17300,33674973.16,78851.3755,78852.3864,-94931.2703,3.9588,4039.2518,227640773.9742,803768064.0,14.1842,23.734
17400,28499145.44,82945.1084,82945.7195,-99898.6622,3.9594,4255.5561,206873452.971,761822160.0,16.5063,24.3656
17500,30154092.6,87542.8044,87543.6711,-105369.173,3.9599,4483.4437,226805819.6904,732005544.0,8.5721,13.1904
17600,49625034.0,92105.818,92106.6106,-110915.0091,3.9596,4723.5348,121374016.886,434929180.0,13.3243,20.9821
17700,38925766.56,97155.0178,97155.5494,-116976.6464,3.9602,4976.483,242119447.3759,921907600.0,20.6432,33.1991
17800,34705241.8,102324.4409,102325.0922,-123199.7016,3.9605,5242.9767,379965682.5556,1338488096.0,11.7909,18.2591
17900,39882871.36,107829.5931,107829.8894,-129797.9189,3.9612,5523.7412,364172245.3746,1264573328.0,27.7592,44.8797
18000,45941493.2,113650.4298,113650.8609,-136842.5881,3.9613,5819.5409,852905839.7247,2817474720.0,12.5934,19.4644
18100,101080508.64,119585.6717,119586.267,-143995.5422,3.9608,6131.1808,305704982.9362,1154864784.0,23.0858,35.4683
18200,68088960.32,126032.2448,126032.3466,-151743.1084,3.9606,6459.5092,554061145.7475,1992910016.0,14.5649,22.7515
18300,58824823.32,132732.2723,132733.2195,-159852.5925,3.9617,6805.4198,524990157.5618,1789712800.0,11.5728,16.5097
18400,57914330.64,139833.2247,139833.955,-168376.4856,3.9623,7169.8542,539884294.7266,1908928288.0,30.0048,51.3161
18500,68596282.72,147283.1359,147284.135,-177353.8131,3.9627,7553.8041,742839910.9112,2801884832.0,19.3912,31.8942
18600,73063528.88,155188.2278,155188.9056,-186904.6238,3.963,7958.3148,1855333908.7908,7299626752.0,26.9001,40.0601
18700,81562798.0,163448.135,163449.1522,-196834.2869,3.9633,8384.4874,848348808.4775,2974742688.0,36.3394,57.0766
18800,88873732.4,172214.8906,172215.7547,-207355.8197,3.9637,8833.4817,635563982.9262,2337618592.0,19.1759,31.0493
18900,79689616.8,181455.0459,181455.9725,-218503.6894,3.9638,9306.52,674694031.7155,2431464608.0,12.4575,19.1233
19000,97068854.88,191222.3206,191223.7409,-230303.6525,3.9642,9804.8897,3296246341.9321,11677549056.0,30.499,48.9781
19100,138431672.64,201363.0078,201364.3838,-242431.8647,3.9644,10329.9475,565007766.3595,1980367168.0,25.835,39.6406
19200,96454834.96,212170.6303,212171.8988,-255517.4041,3.9646,10883.1224,417204891.7419,1579127344.0,13.9581,20.6772
19300,95652085.6,223644.9009,223646.0375,-269286.6691,3.9649,11465.9201,883326095.4185,3183068160.0,13.27,17.3225
19400,118249520.88,235566.5853,235567.62,-283693.6219,3.9651,12079.9271,2272743179.4624,8303352448.0,15.4603,22.4671
19500,200469195.2,248074.8269,248076.3822,-298786.7344,3.9651,12726.8144,1143235650.0591,4208665920.0,22.4085,33.6274
19600,153609784.16,261500.6384,261502.6394,-314895.9269,3.9651,13408.343,4453603792.6571,15573651968.0,19.494,27.2925
19700,181025687.52,275308.885,275310.3625,-331538.3956,3.9654,14126.3678,1111243539.6584,3996416768.0,18.5329,28.3248
19800,164258236.96,289990.4631,289991.92,-349273.9775,3.9655,14882.8432,3451955660.2916,12204056320.0,19.6181,27.7015
19900,203824718.72,305510.4912,305512.7756,-367991.4731,3.9658,15679.8284,1342198698.5663,4871297600.0,22.8853,34.748
20000,202676268.8,321711.2525,321713.8031,-387554.2788,3.9658,16519.4928,1972496743.1184,6645548032.0,15.6281,24.2222
20100,214856110.4,338905.2612,338907.1519,-408231.8625,3.966,17404.1216,7586311703.1782,27048178176.0,17.7538,26.3441
20200,477240615.36,356714.8612,356719.0625,-429693.9925,3.966,18336.1228,3534212822.9335,12392977280.0,33.8845,49.6456
20300,264861300.8,375790.6612,375794.4169,-452691.5144,3.9661,19318.033,1121705632.4288,4138227328.0,28.8629,42.5239
20400,267192815.04,396228.8275,396232.7425,-477345.1181,3.9664,20352.5253,2695156129.9601,10136884608.0,18.3032,25.651
20500,268553485.44,417240.3506,417244.4206,-502731.1506,3.9667,21442.4152,6442595509.2801,21999223808.0,11.0237,14.003
20600,486774332.48,439309.4731,439315.3044,-529306.9938,3.9668,22590.6692,10197038456.2705,36666180096.0,20.8662,30.1428
20700,384739838.72,462642.9844,462648.6962,-557502.47,3.9669,23800.4136,3967510900.3133,14295256320.0,15.1153,23.8769
20800,415069854.4,487452.1631,487458.31,-587384.8712,3.967,25074.9399,5599783419.8168,20908818176.0,16.076,21.2513
20900,476361986.88,513674.745,513681.4588,-618884.2875,3.9671,26417.7181,11282393752.7224,40545324544.0,18.3927,26.2027
21000,800302623.36,541316.605,541324.9425,-652182.57,3.967,27832.4026,12717132475.5764,44467555840.0,40.7603,64.4409
21100,606029878.4,570313.16,570321.8025,-687228.7975,3.9671,29322.8447,9174630590.0579,34621467136.0,11.0561,11.3965
21200,593479480.96,600982.8,600991.9087,-724081.2875,3.9673,30893.1005,16138646424.2196,58285029376.0,9.6179,9.7739
21300,645576840.32,633156.3288,633167.2138,-762812.4225,3.9675,32547.4444,16617233220.091,63779339264.0,16.7877,21.1049
21400,1412201116.16,666457.91,666470.2462,-803236.7425,3.9676,34290.3803,39400726277.5352,138362417152.0,23.6521,26.5303
21500,1043469840.64,702719.365,702731.2475,-846740.135,3.9675,36126.6508,13654535367.3912,49250263040.0,23.5469,27.6599
21600,902567621.12,740149.4212,740163.905,-891840.1838,3.9677,38061.2548,6038006701.1624,22085566976.0,13.161,14.4121
21700,1080855272.96,780024.2625,780038.4538,-939848.5712,3.9677,40099.458,24753913724.7796,87574819840.0,20.6091,25.6121
21800,1221798965.76,821538.6038,821553.9225,-989822.9975,3.9676,42246.808,17170008343.4849,61410118656.0,15.5466,18.5808
21900,1540004981.76,865113.19,865129.63,-1042485.3638,3.9675,44509.1496,29044420970.7346,112854650880.0,18.9793,20.5477
22000,9407374161.92,913623.925,913646.7588,-1100482.1225,3.9665,46892.6466,70249999964.0718,267270713344.0,101.7928,81.5659
22100,7709471795.2,966749.1525,966766.3425,-1163758.525,3.9645,49404.9923,9980859947.4226,37314955264.0,21.7179,15.8752
22200,6886451353.6,1017980.3038,1018001.4038,-1225336.6325,3.9655,52051.2103,8076261847.6316,29855894016.0,36.1458,37.8801
22300,7602097930.24,1072371.1262,1072398.075,-1290935.0975,3.9654,54838.5833,9543105014.1133,33929664000.0,22.3719,13.4384
22400,8338704496.64,1128321.96,1128349.7825,-1358580.305,3.9657,57775.2235,8795894967.583,33562606080.0,27.3424,19.3789
22500,9280331571.2,1188629.34,1188663.4825,-1431226.965,3.9655,60869.1206,20753274778.2379,69870636032.0,23.0725,8.5354
22600,11207333468.16,1252023.6075,1252062.07,-1507735.1,3.9656,64128.6984,23390086037.8884,84275732480.0,18.2485,9.4534
22700,12066009231.36,1317742.185,1317778.3575,-1587040.235,3.9655,67562.8275,119625392920.0833,384130314240.0,36.5049,36.9601
22800,28990843453.44,1387280.1475,1387334.9,-1671477.495,3.9656,71180.8584,29004320142.2395,110330354688.0,58.7261,43.3664
22900,18172284436.48,1463862.185,1463900.175,-1762503.4575,3.9653,74992.6355,50686950501.6276,191149780992.0,22.5407,10.3755
23000,17212686848.0,1541206.0725,1541259.9375,-1856133.8675,3.9657,79008.5361,25653455774.9048,100748124160.0,21.8125,6.9285
23100,17932122603.52,1623035.69,1623092.9975,-1954801.27,3.9654,83239.4906,32215182938.7232,117558274048.0,29.8023,22.645
23200,20422071255.04,1708625.575,1708692.185,-2057907.795,3.9655,87697.0155,95485945539.9373,341512802304.0,47.6859,52.1992
23300,19542361231.36,1798539.9975,1798611.6425,-2167162.495,3.9659,92393.2436,115286503888.3529,418311348224.0,18.7352,8.1137
23400,21656885821.44,1894586.4875,1894665.315,-2282818.435,3.9661,97340.9602,180157576886.5351,679007862784.0,41.5464,39.8139
23500,23667342704.64,1997363.58,1997447.8225,-2405813.33,3.9658,102553.6261,130028914067.2254,496786292736.0,68.9905,91.0935
23600,25439852830.72,2102511.84,2102608.745,-2533128.215,3.9659,108045.4339,117069256814.495,439780724736.0,34.7612,24.1526
23700,26464493035.52,2214447.01,2214548.24,-2668389.54,3.9665,113831.333,140996148669.6823,468793491456.0,31.9471,20.9491
