env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
61100,24.2155,-41.7074,237.1089,587.9744
61200,24.3833,-41.3805,142.8209,341.6777
61300,24.5236,-40.7688,591.9425,1491.8878
61400,25.1648,-41.4828,175.2364,413.7893
61500,23.0193,-39.4963,117.1897,307.476
61600,23.8122,-41.3292,284.0218,697.7865
61700,23.9516,-41.0799,87.4213,197.1488
61800,25.3707,-41.9271,725.5692,1836.7409
61900,61.075,-40.6681,753.1101,1736.0717
62000,36.2931,-40.0511,329.4317,737.5138
62100,25.1403,-41.1884,150.4414,374.6883
62200,23.3514,-40.7911,143.9043,344.7376
62300,23.5391,-41.6491,52.7386,126.9936
62400,23.4775,-41.6862,72.1242,176.5082
62500,23.0246,-40.9978,80.9182,205.8642
62600,23.2329,-40.3336,64.0681,159.5781
62700,23.2282,-40.7882,76.4407,169.7057
62800,22.5386,-39.8267,108.7574,271.5082
62900,23.2692,-39.9834,110.4631,257.1943
63000,23.3347,-39.7426,146.9852,353.2541
63100,23.0209,-40.5027,59.5705,128.5447
63200,22.6321,-40.1212,178.7655,459.0887
63300,22.5202,-39.538,92.1182,229.2785
63400,22.5485,-39.093,220.2882,550.88
63500,22.9065,-39.1092,88.8065,203.516
63600,22.2488,-38.1969,62.4238,144.0111
63700,22.517,-38.9605,116.2183,296.5932
63800,22.2348,-38.6118,179.8007,410.4472
63900,22.4553,-40.2245,345.4373,774.0732
64000,22.5911,-39.7284,114.5387,254.5801
64100,22.544,-40.5414,124.2239,283.8908
64200,24.0904,-40.3995,401.5632,954.0543
64300,28.4394,-39.5174,873.0689,2070.834
64400,42.2423,-39.4426,639.9479,1664.4637
64500,29.2616,-39.9017,171.3905,407.2372
64600,22.074,-39.0943,93.4916,197.529
64700,22.1126,-39.3312,163.0425,380.5047
64800,21.7567,-38.4479,132.4499,317.7753
64900,21.79,-38.5533,58.5046,137.3067
65000,21.3668,-38.3156,103.103,237.9886
65100,21.8618,-38.7664,277.6566,666.85
65200,21.2445,-37.9514,118.4919,281.6263
65300,21.217,-37.6225,123.4902,288.3811
65400,21.392,-38.5352,124.0185,312.674
65500,21.4746,-38.0687,152.944,344.4715
65600,21.4896,-38.3195,102.5823,233.3971
65700,20.6891,-37.6315,152.6366,373.7598
65800,21.123,-38.581,111.2217,266.9482
65900,21.5547,-39.1708,120.5872,295.2731
66000,21.1846,-37.1692,266.9872,570.7861
66100,34.4512,-37.4983,1279.6199,2966.2846
66200,64.0968,-38.8498,630.1231,1643.0823
66300,33.04,-38.2062,553.3302,1401.2231
66400,22.808,-39.1421,95.3351,217.712
66500,20.9416,-37.4637,76.4935,177.3639
66600,20.1941,-37.1333,63.4026,146.6852
66700,20.505,-37.7816,42.9199,94.8874
66800,20.2037,-36.4259,100.0066,244.3952
66900,19.9374,-37.2847,93.7964,223.8197
67000,20.4359,-36.8255,75.8005,173.1294
67100,20.3646,-36.3665,263.7197,687.7115
67200,20.2573,-36.901,129.9438,307.4075
67300,20.0241,-36.5128,79.5385,188.8022
67400,19.8018,-36.961,63.9744,136.738
67500,19.7268,-36.0156,76.3075,172.9196
67600,19.6002,-36.1303,180.5509,430.7338
67700,19.4557,-36.0513,111.3026,265.4897
67800,20.052,-36.8099,149.4332,347.3008
67900,19.947,-36.9022,207.5216,524.1336
68000,19.9104,-36.3868,94.7546,229.548
68100,19.8478,-35.3873,584.1561,1271.5513
68200,21.5628,-36.3107,237.9596,567.4806
68300,20.3755,-35.4274,108.0095,250.5474
68400,19.6998,-36.578,263.8118,677.9115
68500,18.9159,-35.2486,237.3333,563.5829
68600,19.6075,-35.991,142.9327,327.4511
68700,19.9263,-35.727,149.3417,368.1173
68800,19.1089,-36.1554,86.0179,195.9295
68900,18.8774,-34.8029,629.9453,1433.683
69000,22.1336,-36.0133,347.2661,783.9823
69100,20.0529,-35.8312,96.8103,225.9441
69200,18.593,-34.9481,227.2051,482.9401
69300,18.6644,-35.0426,58.5295,140.2261
69400,18.1169,-34.434,80.7244,179.6158
69500,18.4198,-35.346,99.8365,223.0967
69600,18.8154,-33.7991,395.3898,833.1299
69700,20.0674,-34.9476,169.8969,403.4772
69800,18.1604,-34.5774,107.0248,245.5035
69900,17.8879,-34.2661,131.9629,312.8104
70000,18.1832,-34.6843,140.9916,333.0236
70100,17.6861,-34.4866,96.3948,227.1289
70200,18.211,-35.1347,168.911,418.6332
70300,29.9491,-34.5999,1888.4414,4830.058
70400,37.8359,-33.782,302.736,726.2126
70500,20.8362,-34.4211,182.3427,422.0496
70600,18.1369,-33.7241,147.9094,330.2437
70700,18.1993,-35.1326,116.5421,308.3514
70800,17.7708,-33.7322,74.9061,187.0325
70900,17.4855,-33.5527,91.885,217.499
