env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
22000,0.497,-3.3944,1.0416,2.5927
22100,0.5022,-3.3799,1.772,4.6738
22200,0.4873,-3.3713,0.9569,2.6193
22300,0.4804,-3.354,1.381,3.7252
22400,0.4976,-3.3227,1.1124,2.7238
22500,0.4878,-3.3174,0.6841,1.5806
22600,0.5126,-3.3138,0.8401,1.9012
22700,0.4825,-3.311,1.1389,3.0106
22800,0.4867,-3.2998,0.8496,2.1116
22900,0.4904,-3.2475,1.4623,4.032
23000,0.4819,-3.2464,0.9219,2.2208
23100,0.5031,-3.2401,0.7697,1.5978
23200,0.491,-3.2191,1.0992,2.9593
23300,0.4815,-3.1834,1.1592,3.1086
23400,0.4873,-3.189,0.7572,1.9448
23500,0.4935,-3.1677,0.805,1.9465
23600,0.4826,-3.165,1.1188,2.8907
23700,0.4828,-3.1333,1.0478,2.7816
23800,0.4771,-3.1297,0.8229,1.9924
23900,0.4701,-3.1204,1.0879,2.5881
24000,0.4777,-3.0925,1.0237,2.5973
24100,0.4694,-3.0848,0.8817,2.1418
24200,0.4739,-3.065,0.7414,1.6831
24300,0.4766,-3.0611,1.1787,3.1482
24400,0.4717,-3.0336,0.7652,1.8145
24500,0.4799,-3.0204,0.7389,1.5928
24600,0.4766,-2.9891,0.8589,2.1132
24700,0.4539,-3.0016,0.8626,2.0425
24800,0.4662,-2.9797,0.8209,1.9929
24900,0.4674,-2.9499,0.8373,2.0278
25000,0.4639,-2.9427,0.8152,1.9368
25100,0.473,-2.9296,0.8836,2.087
25200,0.4655,-2.8974,0.7609,1.7498
25300,0.4572,-2.8838,0.8758,2.1585
25400,0.4529,-2.8555,0.919,2.3221
25500,0.4645,-2.8378,0.9101,2.4482
25600,0.4603,-2.8358,0.7657,1.6664
25700,0.4406,-2.8074,1.1875,3.0995
25800,0.4613,-2.7851,0.9694,2.5105
25900,0.4472,-2.7634,0.8657,2.1563
26000,0.4567,-2.7464,0.7687,1.7471
26100,0.4495,-2.7262,1.2967,3.3623
26200,0.4509,-2.7095,0.6999,1.7583
