env_steps,critic_loss,q1
203500,2.5165,-12.7431
203600,2.1875,-12.7815
203700,2.5463,-12.7607
203800,2.7822,-12.6726
203900,2.5084,-12.7242
204000,2.4815,-12.742
204100,2.5749,-12.6827
204200,2.2646,-12.7178
204300,1.9457,-12.7902
204400,2.4837,-12.7308
204500,2.3869,-12.7479
204600,2.1838,-12.7779
204700,2.6069,-12.7616
204800,2.6272,-12.7388
204900,3.1357,-12.5944
205000,2.3215,-12.6507
205100,2.4194,-12.6677
205200,2.0692,-12.7333
205300,2.3768,-12.6902
205400,2.8455,-12.66
205500,2.2945,-12.7027
205600,2.4648,-12.6583
205700,2.4928,-12.6845
205800,2.3517,-12.7308
205900,2.5883,-12.7057
206000,2.6025,-12.6815
206100,2.3102,-12.673
206200,2.569,-12.6664
206300,2.5369,-12.6549
206400,2.1993,-12.6614
206500,2.3541,-12.6498
206600,2.3581,-12.6765
206700,2.569,-12.6679
206800,2.328,-12.665
206900,2.304,-12.697
207000,2.803,-12.6262
207100,2.2058,-12.6778
207200,2.292,-12.6594
207300,2.2091,-12.712
207400,2.3625,-12.7192
207500,2.2019,-12.768
207600,2.3676,-12.7535
207700,2.5342,-12.6968
207800,2.5068,-12.7051
207900,2.1922,-12.7302
208000,2.2946,-12.7554
208100,2.6152,-12.7143
208200,2.5123,-12.7277
208300,2.2404,-12.7274
208400,2.5311,-12.7284
208500,2.1982,-12.7623
208600,2.6392,-12.7396
208700,2.4043,-12.7822
208800,2.1113,-12.7856
208900,2.407,-12.807
209000,2.4596,-12.8134
209100,2.3607,-12.8255
209200,2.4818,-12.8107
209300,2.5573,-12.7704
209400,2.326,-12.7762
209500,2.3291,-12.7926
209600,2.5298,-12.7349
209700,2.2486,-12.7628
209800,2.6642,-12.7377
209900,2.2576,-12.7508
210000,2.3643,-12.7879
210100,2.8993,-12.6631
210200,2.756,-12.6974
210300,2.2383,-12.7488
210400,2.5771,-12.7108
210500,2.0511,-12.7462
210600,2.4125,-12.7414
210700,2.1132,-12.7852
210800,2.3083,-12.7831
210900,2.6316,-12.7613
211000,2.452,-12.7932
211100,2.4346,-12.8369
211200,2.5631,-12.7651
211300,2.4156,-12.7642
211400,2.4367,-12.7737
211500,2.2102,-12.8231
211600,2.2627,-12.82
211700,2.5283,-12.7777
211800,2.9012,-12.7311
211900,2.3984,-12.7552
212000,2.4381,-12.7226
212100,2.3947,-12.7524
212200,2.367,-12.7663
212300,2.594,-12.7596
212400,2.17,-12.7809
212500,2.5317,-12.772
212600,2.4314,-12.7562
212700,2.3293,-12.799
212800,2.3179,-12.8066
212900,2.2032,-12.8176
213000,2.3399,-12.8648
213100,2.2516,-12.8464
213200,2.4114,-12.857
213300,2.1953,-12.8853
213400,2.5968,-12.8675
213500,2.6286,-12.836
213600,2.6161,-12.8078
213700,2.3509,-12.8602
213800,2.2509,-12.8299
213900,2.4561,-12.859
214000,2.4209,-12.8252
214100,2.3516,-12.8722
214200,2.24,-12.8988
214300,2.36,-12.8832
214400,2.3081,-12.913
214500,2.3487,-12.9032
214600,2.6342,-12.9167
214700,2.5567,-12.9179
214800,2.6791,-12.8571
214900,2.8686,-12.8167
215000,2.1956,-12.8414
215100,2.3272,-12.8571
215200,2.6817,-12.827
215300,2.4742,-12.8589
215400,2.2626,-12.8618
215500,2.5277,-12.8429
215600,2.0514,-12.9293
215700,2.074,-12.9422
215800,2.834,-12.8573
215900,2.7392,-12.8402
216000,2.6965,-12.8462
216100,2.3117,-12.8602
216200,2.7322,-12.7959
216300,2.2787,-12.8239
216400,2.4089,-12.7986
216500,2.3556,-12.7858
216600,2.4707,-12.7622
216700,2.2711,-12.8025
216800,2.6589,-12.7726
216900,2.0976,-12.7762
217000,2.3304,-12.8
217100,2.5686,-12.7965
217200,2.1692,-12.8457
217300,2.6023,-12.7747
217400,2.4799,-12.8275
217500,2.4628,-12.8112
217600,2.4781,-12.8256
217700,2.6699,-12.8022
217800,2.4974,-12.801
217900,2.8769,-12.7068
218000,2.6005,-12.7273
218100,2.6128,-12.7171
218200,2.6807,-12.688
218300,2.4975,-12.7188
218400,2.2154,-12.7712
218500,2.4952,-12.7638
218600,2.5425,-12.7812
218700,2.3821,-12.7789
218800,2.7602,-12.7183
218900,2.3054,-12.7721
219000,2.6687,-12.7356
219100,2.6874,-12.7045
219200,2.6214,-12.7252
219300,2.4678,-12.6895
219400,2.3899,-12.7132
219500,2.4656,-12.6896
219600,2.4441,-12.6792
219700,2.5902,-12.6422
219800,2.5669,-12.6595
219900,2.5643,-12.6888
220000,2.6285,-12.6587
220100,2.5009,-12.6628
220200,2.4052,-12.688
220300,2.4629,-12.6886
220400,2.6589,-12.651
220500,2.3084,-12.6647
220600,2.3154,-12.6909
220700,2.5933,-12.6692
220800,2.5916,-12.6447
220900,2.0814,-12.7291
221000,2.1386,-12.733
221100,2.3987,-12.7316
221200,2.6145,-12.7267
221300,2.5523,-12.7443
221400,2.4786,-12.7554
221500,2.4661,-12.722
221600,2.4629,-12.7173
221700,2.6941,-12.7073
221800,2.538,-12.7207
221900,2.3504,-12.7624
222000,2.1506,-12.801
222100,2.4566,-12.7957
222200,2.0862,-12.8212
222300,2.2571,-12.8369
222400,2.3412,-12.867
222500,2.6278,-12.8516
222600,2.5357,-12.8135
222700,2.4769,-12.8495
222800,2.1839,-12.8303
222900,2.1402,-12.8582
223000,2.6707,-12.8522
223100,2.4849,-12.8364
223200,2.5749,-12.8256
223300,2.3242,-12.835
223400,2.454,-12.8759
223500,2.6881,-12.8154
223600,2.4923,-12.8275
223700,2.5028,-12.8466
223800,2.2935,-12.8062
223900,2.3761,-12.8084
224000,2.1263,-12.8467
224100,2.4651,-12.8414
224200,2.345,-12.8678
224300,2.5127,-12.8385
224400,2.4749,-12.8249
224500,2.5308,-12.7834
224600,2.2747,-12.8519
224700,2.5662,-12.8236
224800,2.3227,-12.8107
224900,2.6267,-12.7948
225000,2.346,-12.8218
225100,2.4513,-12.8263
225200,2.3068,-12.8515
225300,2.5856,-12.8428
225400,2.6435,-12.8064
225500,2.3016,-12.8225
225600,2.5552,-12.8167
225700,2.194,-12.8478
225800,2.1993,-12.8473
225900,2.4221,-12.8539
226000,2.347,-12.8667
226100,2.5467,-12.8129
226200,2.4765,-12.7902
226300,2.8636,-12.7717
226400,2.5575,-12.7656
226500,2.3755,-12.7811
226600,2.2889,-12.8225
226700,2.3581,-12.7942
226800,2.44,-12.8201
226900,2.5105,-12.7838
227000,2.5166,-12.793
227100,2.6722,-12.7495
227200,2.1946,-12.7923
227300,2.4481,-12.7903
227400,2.6027,-12.7914
227500,2.6495,-12.7425
227600,2.4244,-12.7706
227700,2.5443,-12.7353
227800,2.5595,-12.7392
227900,2.5979,-12.7113
228000,2.0807,-12.8012
228100,2.3196,-12.8134
228200,2.0773,-12.8406
228300,2.4672,-12.8317
228400,2.3208,-12.8373
228500,2.4039,-12.8397
228600,2.3003,-12.8398
228700,2.8432,-12.817
228800,2.263,-12.7961
228900,2.4072,-12.8087
229000,2.475,-12.8016
229100,2.6688,-12.7417
229200,2.3082,-12.806
229300,2.4784,-12.7505
229400,2.5592,-12.7255
229500,2.5779,-12.7158
229600,2.3533,-12.7723
229700,2.3649,-12.7771
229800,2.3174,-12.76
229900,2.3946,-12.7419
230000,2.4535,-12.7259
230100,2.3089,-12.7901
230200,2.6738,-12.7115
230300,2.6435,-12.7103
230400,2.3882,-12.7508
230500,2.4693,-12.7382
230600,2.6882,-12.7338
230700,2.721,-12.7136
230800,2.3131,-12.7081
230900,2.2181,-12.7554
231000,2.5413,-12.7354
231100,2.7408,-12.7042
231200,2.4307,-12.7259
231300,2.6665,-12.6992
231400,2.0417,-12.7747
231500,2.1583,-12.8168
231600,2.2151,-12.8366
231700,2.4141,-12.8185
231800,2.5835,-12.8627
231900,2.2882,-12.8718
232000,2.3986,-12.8789
232100,2.4818,-12.8327
232200,2.6946,-12.8271
232300,2.4569,-12.8354
232400,2.4875,-12.78
232500,2.4865,-12.8153
232600,2.3946,-12.7964
232700,2.4635,-12.7912
232800,2.4789,-12.7826
232900,2.9737,-12.7164
233000,2.5776,-12.7202
233100,2.3859,-12.7138
233200,2.7138,-12.6851
233300,2.6699,-12.6745
233400,2.4416,-12.6926
233500,2.386,-12.7123
233600,2.3672,-12.7433
233700,2.6035,-12.7073
233800,2.7606,-12.6833
233900,2.739,-12.6568
234000,2.5881,-12.6717
234100,2.366,-12.6719
234200,2.4007,-12.6889
234300,2.5178,-12.6915
234400,2.608,-12.6541
234500,2.2009,-12.732
234600,2.4556,-12.708
234700,2.1996,-12.7695
234800,2.1199,-12.8059
234900,2.6946,-12.7589
235000,2.3967,-12.7813
235100,2.6414,-12.7884
235200,2.464,-12.7682
235300,2.3359,-12.7606
235400,2.2779,-12.7592
235500,2.5241,-12.7463
235600,2.0822,-12.7812
235700,2.439,-12.7807
235800,2.3644,-12.7738
235900,2.6194,-12.7461
236000,2.6123,-12.732
236100,2.38,-12.7767
236200,2.4065,-12.7587
236300,2.3106,-12.7888
236400,2.2054,-12.8064
236500,2.3342,-12.8504
236600,2.6599,-12.7917
236700,2.4306,-12.7905
236800,2.6097,-12.772
236900,2.4639,-12.8189
237000,2.7769,-12.7718
237100,2.4504,-12.8007
237200,2.3474,-12.8099
237300,2.6291,-12.7945
237400,2.4839,-12.7981
237500,2.4885,-12.772
237600,2.276,-12.7898
237700,2.4962,-12.8124
237800,2.7771,-12.7572
237900,2.3042,-12.7728
238000,2.3292,-12.8256
238100,2.4644,-12.8017
238200,2.3119,-12.8757
238300,2.6225,-12.8269
238400,2.5419,-12.8333
238500,2.689,-12.803
238600,2.6387,-12.8073
238700,2.5213,-12.7991
238800,2.3872,-12.8295
238900,2.6624,-12.8089
239000,2.0642,-12.8719
239100,2.3895,-12.852
239200,2.5611,-12.856
239300,2.3917,-12.9039
239400,2.3854,-12.863
239500,2.6397,-12.8428
239600,2.5185,-12.8288
239700,2.5699,-12.8275
239800,2.3691,-12.8467
239900,2.2201,-12.8705
240000,2.4425,-12.8328
240100,2.5958,-12.834
240200,2.5582,-12.8309
240300,2.4434,-12.8423
240400,2.5427,-12.8225
240500,2.4101,-12.8847
240600,2.3649,-12.8737
240700,2.5874,-12.8692
240800,2.8844,-12.845
240900,2.4353,-12.8547
241000,2.3816,-12.8844
241100,2.8736,-12.7999
241200,2.4777,-12.8193
241300,2.4344,-12.8191
241400,2.2256,-12.8467
241500,2.183,-12.8567
241600,2.2143,-12.8978
241700,2.3043,-12.8959
241800,2.1272,-12.9132
241900,2.4376,-12.9412
242000,2.3627,-12.9632
242100,2.4733,-12.9309
242200,2.7259,-12.9089
242300,2.2976,-12.9156
242400,2.6993,-12.8701
242500,2.3044,-12.9097
242600,2.3846,-12.8945
242700,2.5318,-12.9495
242800,2.645,-12.9174
242900,2.9117,-12.8598
243000,2.3107,-12.8638
243100,2.1326,-12.8894
243200,2.5,-12.9022
243300,2.4366,-12.8781
243400,2.403,-12.872
243500,2.2892,-12.8837
243600,2.4091,-12.8835
243700,2.9114,-12.8536
243800,2.3439,-12.8625
243900,2.6384,-12.839
244000,2.6382,-12.8406
244100,2.7385,-12.8057
244200,2.3059,-12.8308
244300,2.5433,-12.8263
244400,2.3677,-12.8376
244500,2.3808,-12.8386
244600,2.3542,-12.8392
244700,2.4598,-12.8424
244800,2.4628,-12.8339
244900,2.4358,-12.8739
245000,2.4959,-12.8407
245100,2.2921,-12.857
245200,2.4656,-12.8573
245300,2.5837,-12.8334
245400,2.292,-12.9002
245500,2.3723,-12.9432
245600,2.4733,-12.8701
245700,2.3193,-12.8764
245800,2.5108,-12.896
245900,2.496,-12.9147
246000,2.4899,-12.9091
246100,2.4906,-12.8919
246200,2.3358,-12.8663
246300,2.5672,-12.8264
246400,2.6786,-12.8336
246500,2.6071,-12.8198
246600,2.3331,-12.8499
246700,2.2146,-12.8226
246800,3.0013,-12.7869
246900,2.3057,-12.8444
247000,2.6209,-12.8292
247100,2.4931,-12.8353
247200,2.5128,-12.8528
247300,2.6543,-12.8217
247400,2.2366,-12.856
247500,2.6282,-12.8368
247600,2.7663,-12.8147
247700,2.2404,-12.8185
247800,2.5365,-12.8227
247900,2.2452,-12.8595
248000,2.3868,-12.8824
248100,2.6777,-12.7989
248200,2.4715,-12.8073
248300,2.5233,-12.8236
248400,2.5617,-12.8495
248500,2.4048,-12.8085
248600,2.7448,-12.7581
248700,2.4271,-12.7839
248800,2.5538,-12.7628
248900,2.8056,-12.7118
249000,2.1159,-12.7804
249100,2.365,-12.7748
249200,2.4729,-12.7565
249300,2.7203,-12.7288
249400,2.1717,-12.7869
249500,2.5789,-12.7493
249600,2.6807,-12.721
249700,2.2913,-12.7754
249800,2.6772,-12.7686
249900,2.3793,-12.7745
250000,2.4204,-12.7225
250100,2.3829,-12.7492
250200,2.472,-12.781
250300,2.5023,-12.7645
250400,2.6973,-12.726
250500,2.2424,-12.789
250600,2.3369,-12.7791
250700,2.4246,-12.787
250800,2.3298,-12.7699
250900,3.1115,-12.701
251000,2.4004,-12.7957
251100,2.7709,-12.7519
251200,2.44,-12.7385
251300,2.7966,-12.7664
251400,2.447,-12.7616
251500,2.5199,-12.754
251600,2.6278,-12.7795
251700,2.5456,-12.7493
251800,2.4055,-12.8226
251900,2.3198,-12.8253
252000,2.3708,-12.8569
252100,2.2875,-12.8667
252200,2.6463,-12.8283
252300,2.5658,-12.8174
252400,2.3242,-12.8428
252500,2.3962,-12.8688
252600,2.5233,-12.8221
252700,2.5371,-12.8158
252800,2.5671,-12.8205
252900,2.5484,-12.8223
253000,1.8972,-12.9085
253100,2.691,-12.872
253200,2.4297,-12.8434
253300,2.3585,-12.873
253400,2.2864,-12.9044
253500,2.5292,-12.8891
253600,2.546,-12.889
253700,2.4926,-12.8747
253800,2.6033,-12.8558
253900,2.7011,-12.8524
254000,2.3843,-12.8606
254100,2.5517,-12.8537
254200,2.6741,-12.8076
254300,2.645,-12.8148
254400,2.2885,-12.8386
254500,2.704,-12.8279
254600,2.2362,-12.8334
254700,2.3257,-12.8396
254800,2.6793,-12.8339
254900,2.6041,-12.822
255000,2.1916,-12.8785
255100,2.216,-12.9412
255200,2.7403,-12.9044
255300,2.3031,-12.8926
255400,2.839,-12.8117
255500,2.8515,-12.8184
255600,2.7103,-12.8121
255700,2.7789,-12.772
255800,2.6113,-12.7691
255900,2.7762,-12.7587
256000,2.4402,-12.7666
256100,2.6736,-12.7524
256200,2.3573,-12.7677
256300,2.515,-12.7578
256400,2.2754,-12.8179
256500,2.7522,-12.7187
256600,2.2528,-12.7609
256700,2.3209,-12.7976
256800,2.4773,-12.7774
256900,2.361,-12.8116
257000,2.5118,-12.8213
257100,2.4685,-12.801
257200,2.1112,-12.8656
257300,2.4518,-12.8517
257400,2.302,-12.8844
257500,2.742,-12.8457
257600,2.4605,-12.8823
257700,2.5745,-12.871
257800,2.3101,-12.8873
257900,2.5748,-12.8954
258000,2.4344,-12.896
258100,2.7666,-12.8206
258200,2.5396,-12.8124
258300,2.5139,-12.8021
258400,2.2352,-12.8865
258500,2.5546,-12.8532
258600,2.5859,-12.8223
258700,2.3927,-12.843
258800,2.4011,-12.8244
258900,2.615,-12.7935
259000,2.5405,-12.7827
259100,2.119,-12.8414
259200,2.5254,-12.8232
259300,2.8854,-12.7384
259400,2.9504,-12.7084
259500,2.6055,-12.7047
259600,2.5145,-12.7443
259700,2.5056,-12.7383
259800,2.4684,-12.7358
259900,2.4638,-12.7519
260000,2.3676,-12.783
260100,2.1384,-12.8272
260200,2.6857,-12.7977
260300,2.492,-12.8273
260400,2.1088,-12.8617
260500,2.6523,-12.8158
260600,2.2207,-12.8296
260700,2.3467,-12.8423
260800,2.5323,-12.8311
260900,2.7115,-12.8088
261000,2.6398,-12.8212
261100,2.5208,-12.8293
261200,2.4369,-12.8094
261300,2.2885,-12.8807
261400,2.3115,-12.8503
261500,2.2637,-12.8694
261600,2.3939,-12.8864
261700,2.5472,-12.8722
261800,2.7944,-12.8158
261900,2.1906,-12.8774
262000,2.4421,-12.8855
262100,2.7157,-12.8428
262200,2.8295,-12.8102
262300,2.3307,-12.8472
262400,2.649,-12.8295
262500,2.7518,-12.7752
262600,2.7215,-12.7491
262700,2.6233,-12.7949
262800,2.5827,-12.7576
262900,2.4235,-12.7704
263000,2.5252,-12.742
263100,2.6035,-12.7002
263200,2.4873,-12.736
263300,2.1184,-12.7617
263400,2.0044,-12.8307
263500,2.8038,-12.7783
263600,2.3975,-12.7971
263700,2.7721,-12.7513
263800,2.4659,-12.772
263900,2.2716,-12.7989
264000,2.7199,-12.7848
264100,2.6698,-12.789
264200,2.7621,-12.7572
264300,2.5865,-12.7629
264400,2.6509,-12.7279
264500,2.6336,-12.7251
264600,2.5027,-12.7557
264700,2.609,-12.7452
264800,2.6041,-12.7511
264900,2.4367,-12.7748
265000,2.2705,-12.8095
265100,2.0795,-12.879
265200,2.8305,-12.8497
265300,2.6581,-12.7623
265400,2.3531,-12.8441
265500,2.0974,-12.8936
265600,2.673,-12.8121
265700,3.0271,-12.7491
265800,2.6432,-12.7688
265900,2.4481,-12.8109
266000,2.6118,-12.7777
266100,2.3495,-12.8038
266200,2.6228,-12.7711
266300,2.4078,-12.8243
266400,2.522,-12.8175
266500,2.4638,-12.8088
266600,2.4688,-12.808
266700,2.2443,-12.8561
266800,2.6437,-12.8293
266900,2.3904,-12.8229
267000,2.2716,-12.868
267100,2.1816,-12.8862
267200,2.2492,-12.911
267300,2.3841,-12.9224
267400,2.5405,-12.8755
267500,2.7066,-12.8591
267600,2.2988,-12.8905
267700,2.2134,-12.9646
267800,2.6352,-12.9096
267900,2.4802,-12.9193
268000,2.1918,-12.9721
268100,2.7696,-12.8952
268200,2.5625,-12.9115
268300,2.4671,-12.8926
268400,2.4686,-12.925
268500,2.5995,-12.8898
268600,2.6152,-12.8842
268700,2.3311,-12.9252
268800,2.6286,-12.9265
268900,2.747,-12.9037
269000,2.3377,-12.9172
269100,2.2974,-12.9433
269200,2.9777,-12.8808
269300,2.4354,-12.9429
269400,2.2648,-12.9406
269500,2.4881,-12.9257
269600,2.5532,-12.9259
269700,2.5752,-12.8703
269800,2.4305,-12.8915
269900,2.6162,-12.8883
270000,2.2771,-12.916
270100,2.443,-12.9286
270200,2.348,-12.9079
270300,2.7109,-12.878
270400,2.2964,-12.9141
270500,2.3422,-12.9256
270600,2.5545,-12.8972
270700,2.6608,-12.887
270800,2.6227,-12.9038
270900,2.6166,-12.8952
271000,2.4193,-12.8824
271100,2.2167,-12.8957
271200,2.4071,-12.8988
271300,2.53,-12.8732
271400,2.5053,-12.8943
271500,2.4554,-12.9379
271600,2.6015,-12.8747
271700,2.3468,-12.9186
271800,2.3912,-12.9123
271900,2.5035,-12.9062
272000,2.3944,-12.9284
272100,2.6033,-12.9189
272200,3.0579,-12.853
272300,2.3908,-12.8506
272400,2.5815,-12.8235
272500,2.4939,-12.8382
272600,2.5399,-12.8258
272700,2.4756,-12.8276
272800,2.5302,-12.8286
272900,2.725,-12.7848
273000,2.4951,-12.759
273100,2.7734,-12.7335
273200,2.4562,-12.7702
273300,2.4807,-12.7729
273400,2.2742,-12.8015
273500,2.3008,-12.8061
273600,2.3592,-12.8064
273700,2.4834,-12.8034
273800,2.8634,-12.7881
273900,2.3889,-12.8126
274000,2.149,-12.8909
274100,2.4625,-12.8568
274200,2.3606,-12.8744
274300,2.6319,-12.8475
274400,2.7275,-12.823
274500,2.5166,-12.8396
274600,2.6044,-12.826
274700,2.4907,-12.8881
274800,2.3691,-12.8833
274900,2.4785,-12.8725
275000,2.2861,-12.8978
275100,2.8126,-12.8194
275200,2.5808,-12.8329
275300,2.2664,-12.8832
275400,2.6322,-12.8531
275500,2.4121,-12.8523
275600,2.3323,-12.8745
275700,2.1481,-12.8961
275800,2.6306,-12.8971
275900,2.5885,-12.8982
276000,2.4271,-12.8989
276100,2.5283,-12.8849
276200,2.6559,-12.8581
276300,2.462,-12.8908
276400,2.6436,-12.8278
276500,2.7184,-12.8329
276600,2.4738,-12.8306
276700,2.2919,-12.8584
276800,2.8079,-12.7875
276900,2.4598,-12.7851
277000,2.4616,-12.7738
277100,2.5911,-12.7665
277200,2.5871,-12.7943
277300,2.5322,-12.7895
277400,2.2796,-12.8206
277500,2.4068,-12.8601
277600,2.4833,-12.8387
277700,2.8362,-12.8205
277800,2.3112,-12.8654
277900,2.33,-12.8651
278000,2.524,-12.8664
278100,2.5469,-12.8613
278200,2.5693,-12.8412
278300,2.4414,-12.8137
278400,2.5026,-12.8344
278500,2.8032,-12.7836
278600,2.483,-12.793
278700,2.4782,-12.7864
278800,2.5538,-12.7593
278900,2.3804,-12.7881
279000,2.3303,-12.7727
279100,2.2441,-12.8373
279200,2.8546,-12.8241
279300,2.6997,-12.7797
279400,2.5716,-12.7739
279500,2.7839,-12.7807
279600,2.509,-12.7568
279700,2.4919,-12.7727
279800,2.6732,-12.779
279900,2.3418,-12.789
280000,2.5815,-12.8033
280100,2.6799,-12.7683
280200,2.5542,-12.8046
280300,2.4966,-12.7712
280400,2.5907,-12.8141
280500,2.3943,-12.8111
280600,2.442,-12.8106
280700,2.3835,-12.8094
280800,2.4282,-12.8325
280900,2.7365,-12.7677
281000,2.6026,-12.7863
281100,2.5546,-12.7615
281200,2.3848,-12.8067
281300,2.4074,-12.7769
281400,2.4117,-12.8007
281500,2.3361,-12.8055
281600,2.327,-12.8338
281700,2.622,-12.768
281800,2.283,-12.8395
281900,2.5873,-12.7737
282000,2.6527,-12.7497
282100,2.4086,-12.7463
282200,2.2736,-12.7831
282300,2.3136,-12.8146
282400,2.5493,-12.7972
282500,2.8693,-12.7742
282600,2.3055,-12.8378
282700,2.4655,-12.8227
282800,2.2992,-12.874
282900,2.5009,-12.8691
283000,2.5463,-12.8942
283100,2.201,-12.8745
283200,2.6761,-12.8741
283300,2.7755,-12.8323
283400,2.9214,-12.8034
283500,2.626,-12.8136
283600,2.5426,-12.819
283700,2.4167,-12.8061
283800,2.2381,-12.8193
283900,2.5963,-12.835
284000,2.3671,-12.8485
284100,2.3275,-12.8819
284200,2.8488,-12.8215
284300,2.4635,-12.8498
284400,2.456,-12.8851
284500,2.5149,-12.8616
284600,2.545,-12.861
284700,2.2457,-12.9021
284800,2.2469,-12.9371
284900,2.6614,-12.8786
285000,2.5583,-12.8861
285100,2.4287,-12.8493
285200,2.7855,-12.8556
285300,2.4663,-12.789
285400,2.664,-12.8366
285500,2.5525,-12.7991
285600,2.793,-12.773
285700,2.5516,-12.7804
285800,2.6766,-12.7681
285900,2.523,-12.7641
286000,2.4212,-12.7903
286100,2.5565,-12.7906
286200,2.2659,-12.7894
286300,2.342,-12.8227
286400,2.4039,-12.8574
286500,2.2818,-12.8645
286600,2.7204,-12.8027
286700,2.274,-12.8332
286800,2.5068,-12.8303
286900,2.4046,-12.8386
287000,2.4869,-12.8867
287100,2.6416,-12.8048
287200,2.3636,-12.8302
287300,2.6258,-12.836
287400,2.5237,-12.8245
287500,3.0412,-12.7754
287600,2.5245,-12.7642
287700,2.5473,-12.7602
287800,2.3688,-12.7682
287900,2.2879,-12.803
288000,2.5521,-12.7655
288100,2.616,-12.724
288200,2.2253,-12.8207
288300,2.6956,-12.763
288400,2.2973,-12.7975
288500,2.464,-12.7927
288600,2.4931,-12.8091
288700,2.485,-12.776
288800,2.7843,-12.7638
288900,2.239,-12.79
289000,2.3661,-12.828
289100,2.7686,-12.7704
289200,2.5111,-12.7644
289300,2.4664,-12.7672
289400,2.4267,-12.7497
289500,2.5057,-12.7849
289600,2.6866,-12.7664
289700,2.5058,-12.7561
289800,2.5147,-12.7635
289900,2.6362,-12.7655
290000,2.4915,-12.7556
290100,2.6382,-12.7618
290200,2.3198,-12.7935
290300,2.2914,-12.839
290400,2.4962,-12.822
290500,2.4105,-12.8164
290600,2.5505,-12.8223
290700,2.6496,-12.8165
290800,2.3159,-12.8656
290900,2.5244,-12.8367
291000,2.4145,-12.8621
291100,2.4774,-12.8167
291200,2.4542,-12.8372
291300,2.5348,-12.8139
291400,2.4636,-12.8084
291500,2.4232,-12.8363
291600,2.4282,-12.8478
291700,2.4114,-12.8662
291800,2.5122,-12.884
291900,2.5077,-12.865
292000,2.4834,-12.8126
292100,2.6842,-12.8384
292200,2.3123,-12.836
292300,2.5999,-12.8663
292400,2.4493,-12.8159
292500,2.4408,-12.8318
292600,2.7515,-12.8036
292700,2.4151,-12.8322
292800,2.5897,-12.8043
292900,2.4832,-12.7877
293000,2.6722,-12.799
293100,2.4962,-12.8104
293200,2.464,-12.7903
293300,2.2567,-12.8235
293400,2.3892,-12.8373
293500,2.5102,-12.8309
293600,2.6513,-12.8142
293700,2.6337,-12.8171
293800,2.3336,-12.8304
293900,2.3795,-12.8453
294000,2.7009,-12.8418
294100,2.5109,-12.8323
294200,2.3125,-12.8518
294300,2.5252,-12.8334
294400,2.2765,-12.8602
294500,2.6556,-12.8257
294600,2.8302,-12.7957
294700,2.36,-12.7997
294800,2.9046,-12.7365
294900,2.6588,-12.7658
295000,2.6652,-12.7631
295100,2.3942,-12.7624
295200,2.5029,-12.7635
295300,2.3291,-12.7612
295400,2.656,-12.8048
295500,2.6278,-12.8082
295600,2.9923,-12.7653
295700,2.429,-12.738
295800,2.2063,-12.8121
295900,2.3785,-12.8642
296000,2.3792,-12.8071
296100,2.6378,-12.818
296200,2.3553,-12.8314
296300,2.6318,-12.773
296400,2.4399,-12.7963
296500,2.449,-12.8215
296600,2.7232,-12.8092
296700,2.2081,-12.8447
296800,2.653,-12.8229
296900,2.4401,-12.8349
297000,2.4149,-12.876
297100,2.2013,-12.8833
297200,2.7384,-12.8302
297300,2.6104,-12.8169
297400,2.5851,-12.8338
297500,2.4201,-12.8173
297600,2.6518,-12.7973
297700,2.4366,-12.7899
297800,2.4719,-12.8072
297900,2.5943,-12.786
298000,2.3701,-12.8042
298100,2.482,-12.7857
298200,2.7269,-12.801
298300,2.4314,-12.7575
298400,2.7041,-12.791
298500,2.4684,-12.7879
298600,2.1839,-12.812
298700,2.6119,-12.809
298800,2.1638,-12.8382
298900,3.0085,-12.7765
299000,2.5346,-12.81
299100,2.6094,-12.7835
299200,2.2442,-12.8037
299300,2.1554,-12.8361
299400,2.4813,-12.8346
299500,2.4254,-12.8422
299600,2.2974,-12.8237
299700,2.418,-12.8496
299800,2.6146,-12.8333
299900,2.5705,-12.8208
300000,2.1287,-12.8638
300100,2.5105,-12.8832
300200,2.3553,-12.9122
300300,2.3007,-12.9422
300400,2.425,-12.9119
300500,2.6056,-12.9116
300600,2.5805,-12.9204
300700,2.3499,-12.9689
300800,2.7901,-12.9234
300900,2.583,-12.916
301000,2.4547,-12.9081
