env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
18500,0.6377,-5.6935,4.8877,0.6148,0.9855
18600,0.6869,-5.6863,4.7514,0.6822,1.1663
18700,0.6426,-5.6615,4.8856,0.6437,1.2001
18800,0.6731,-5.6611,5.0833,0.6191,0.9903
18900,0.6902,-5.6144,4.7831,0.6092,1.0404
19000,0.6626,-5.663,4.8406,0.6672,1.2594
19100,0.6688,-5.6528,4.7469,0.6949,1.4943
19200,0.7181,-5.6431,5.036,0.6658,1.1345
19300,0.651,-5.5871,4.9177,0.6078,0.9972
19400,0.6555,-5.582,4.8154,0.6473,1.2304
19500,0.6799,-5.6169,4.8452,0.6784,1.2956
19600,0.648,-5.5762,4.8293,0.662,1.2661
19700,0.6924,-5.551,5.0684,0.6244,1.0479
19800,0.6475,-5.5363,4.7885,0.6714,1.2218
19900,0.6096,-5.5352,4.5417,0.6078,1.1032
20000,0.6957,-5.5009,4.9894,0.7224,1.4873
20100,0.6124,-5.5043,4.7621,0.6348,1.1208
20200,0.6246,-5.5102,4.6676,0.6925,1.4235
20300,0.6618,-5.4622,4.7971,0.6508,1.2359
20400,0.6559,-5.4602,4.7434,0.6005,0.9135
20500,0.6301,-5.4441,4.6858,0.6759,1.4101
20600,0.588,-5.4691,4.414,0.6162,1.0342
20700,0.6097,-5.4593,4.6702,0.6374,1.1057
20800,0.659,-5.4142,4.7337,0.7035,1.4917
20900,0.6466,-5.3827,4.6548,0.7059,1.4722
21000,0.614,-5.331,4.777,0.7006,1.5343
21100,0.6363,-5.3384,4.6456,0.6139,1.037
21200,0.633,-5.3309,4.9743,0.6534,1.3413
21300,0.6819,-5.2876,4.7822,0.6512,1.3203
21400,0.6429,-5.2788,4.6873,0.7037,1.5784
21500,0.6454,-5.2375,4.5696,0.6388,1.1638
21600,0.6075,-5.2483,4.5567,0.6672,1.3622
21700,0.6047,-5.2465,4.6698,0.622,1.0098
21800,0.646,-5.2099,4.7014,0.619,0.9544
21900,0.6247,-5.1907,4.7388,0.6825,1.5358
22000,0.5993,-5.1802,4.4192,0.7195,1.4612
22100,0.6196,-5.1476,4.4674,0.6727,1.1984
22200,0.6209,-5.1451,4.598,0.681,1.4564
22300,0.637,-5.0738,4.6217,0.7102,1.467
22400,0.6394,-5.0575,4.5064,0.687,1.5048
22500,0.6135,-5.0375,4.3382,0.6739,1.2265
22600,0.6314,-5.0412,4.6878,0.6706,1.3881
22700,0.6192,-5.0235,4.4467,0.6859,1.2799
22800,0.6318,-5.008,4.4682,0.6768,1.3373
22900,0.6368,-4.9775,4.5207,0.6888,1.4388
23000,0.6022,-5.0001,4.4686,0.6507,1.3233
23100,0.6193,-4.9568,4.3383,0.6662,1.2313
23200,0.5747,-4.9326,4.3357,0.6695,1.3841
23300,0.6001,-4.9085,4.3849,0.6455,1.3625
23400,0.5652,-4.9069,4.2531,0.6257,1.1819
23500,0.5998,-4.9016,4.173,0.6433,1.2695
23600,0.6032,-4.8781,4.2795,0.6523,1.0542
23700,0.6327,-4.849,4.6687,0.6744,1.3267
23800,0.6116,-4.8547,4.4364,0.6965,1.3222
23900,0.6183,-4.8418,4.3457,0.7166,1.5542
24000,0.5883,-4.7895,4.3657,0.6794,1.3614
24100,0.5719,-4.8017,4.1044,0.6796,1.3275
24200,0.5875,-4.8143,4.4697,0.6475,1.303
24300,0.616,-4.7777,4.3014,0.6529,1.2756
24400,0.5951,-4.7491,4.2336,0.6572,1.1775
24500,0.6063,-4.7446,4.3505,0.6675,1.2025
24600,0.5965,-4.7042,4.188,0.6847,1.3795
24700,0.5908,-4.6954,4.4215,0.6997,1.4268
24800,0.5555,-4.6966,4.1436,0.6487,1.2021
24900,0.6171,-4.6877,4.5603,0.6861,1.3585
25000,0.5729,-4.6734,4.0268,0.7104,1.4464
25100,0.5861,-4.6603,4.3035,0.6315,1.0774
25200,0.6354,-4.625,4.3641,0.6961,1.4276
25300,0.5575,-4.6264,4.2319,0.7032,1.4669
25400,0.5816,-4.6266,4.2618,0.694,1.3349
25500,0.5543,-4.5836,3.8725,0.6787,1.3626
25600,0.6083,-4.5455,4.1223,0.674,1.3594
25700,0.5798,-4.5864,4.285,0.7037,1.4496
25800,0.5512,-4.5845,4.0201,0.7057,1.3838
25900,0.6361,-4.547,4.1579,0.6743,1.304
26000,0.5689,-4.5538,4.0129,0.6808,1.4151
26100,0.595,-4.5273,4.0962,0.6594,1.2569
26200,0.5788,-4.5065,4.2983,0.6735,1.2959
26300,0.607,-4.5082,4.3921,0.7089,1.5548
26400,0.542,-4.5182,4.0315,0.6815,1.2859
26500,0.5829,-4.4858,3.9666,0.6963,1.289
26600,0.5733,-4.4691,4.0676,0.6477,1.5833
26700,0.5629,-4.462,3.8796,0.6674,1.3043
26800,0.5631,-4.4289,3.924,0.6588,1.255
26900,0.5761,-4.4296,3.9578,0.6745,1.3587
27000,0.5717,-4.4525,4.1103,0.6537,1.316
27100,0.5952,-4.406,3.9993,0.6673,1.3496
27200,0.5917,-4.4098,4.1952,0.6582,1.3496
27300,0.5779,-4.4335,4.3413,0.7005,1.497
27400,0.5944,-4.3948,3.9372,0.6559,1.2335
27500,0.552,-4.4315,3.8804,0.6793,1.4077
27600,0.5559,-4.4172,4.0593,0.6676,1.3005
27700,0.5494,-4.4161,3.9643,0.6903,1.5412
27800,0.587,-4.396,3.9933,0.7182,1.3328
27900,0.5684,-4.3982,3.9909,0.5714,1.2147
28000,0.5537,-4.4233,4.2235,0.6797,1.2187
28100,0.5809,-4.3944,4.1118,0.7192,1.6398
28200,0.5529,-4.3821,3.861,0.6458,1.1599
28300,0.5745,-4.3968,4.2733,0.6747,1.4206
28400,0.592,-4.3816,4.1024,0.6312,1.0444
28500,0.5681,-4.3937,4.0086,0.6949,1.5126
28600,0.5579,-4.4055,3.9138,0.6997,1.6969
28700,0.5907,-4.3874,4.1302,0.7014,1.4477
28800,0.5499,-4.4277,3.6906,0.6714,1.2632
28900,0.5605,-4.4087,3.8081,0.7075,1.4355
29000,0.542,-4.3878,3.8165,0.7055,1.6194
29100,0.5879,-4.3812,3.9285,0.6638,1.2455
29200,0.5591,-4.3953,3.8946,0.6899,1.328
29300,0.5593,-4.3799,3.8111,0.6566,1.2338
29400,0.5831,-4.3704,3.826,0.692,1.4583
29500,0.5751,-4.3861,3.8072,0.6634,1.1452
29600,0.5768,-4.3699,3.9247,0.65,1.3218
29700,0.542,-4.3878,3.8891,0.6344,1.0546
29800,0.5772,-4.3803,4.0751,0.6795,1.3756
29900,0.5528,-4.413,3.8801,0.6527,1.2663
30000,0.574,-4.3862,4.0933,0.6941,1.5384
30100,0.5699,-4.3836,3.9454,0.6741,1.4453
30200,0.5608,-4.3786,3.8727,0.7134,1.5573
30300,0.5982,-4.3836,4.3052,0.6858,1.3498
30400,0.5622,-4.3941,3.8746,0.6919,1.4971
30500,0.5626,-4.3967,3.8709,0.7126,1.4428
30600,0.5741,-4.3899,4.1294,0.6769,1.5718
30700,0.5643,-4.4023,4.1458,0.6499,1.4383
30800,0.5669,-4.3861,4.1021,0.6829,1.2476
30900,0.5581,-4.3763,3.9731,0.7073,1.6841
31000,0.5808,-4.3698,4.0306,0.6536,1.2616
31100,0.5766,-4.3714,4.0214,0.672,1.3985
31200,0.5644,-4.3882,4.0489,0.6575,1.2831
31300,0.5566,-4.3567,3.8897,0.6523,1.3444
31400,0.5529,-4.3627,3.8411,0.7113,1.6202
31500,0.5797,-4.3827,3.935,0.6693,1.3533
31600,0.5468,-4.3549,3.7635,0.67,1.3865
31700,0.624,-4.3343,4.1128,0.6756,1.5008
31800,0.56,-4.3472,3.8993,0.6453,1.2141
31900,0.5486,-4.3178,3.7605,0.6133,1.3002
32000,0.6095,-4.3022,4.0829,0.7037,1.3644
32100,0.567,-4.3016,3.9634,0.6719,1.4094
32200,0.555,-4.2938,3.7204,0.6939,1.4829
32300,0.5659,-4.2811,3.9438,0.6717,1.2375
32400,0.5649,-4.2763,3.7661,0.6771,1.2887
32500,0.5677,-4.2597,3.8644,0.6765,1.5116
32600,0.5579,-4.2915,3.8458,0.6156,1.1572
32700,0.5565,-4.2355,3.7705,0.6724,1.5101
32800,0.5797,-4.2223,4.2538,0.6685,1.5387
32900,0.559,-4.2327,3.7356,0.7045,1.4434
33000,0.5498,-4.2196,3.6643,0.6041,1.1006
33100,0.5437,-4.2354,3.6723,0.7088,1.4415
33200,0.5199,-4.2237,3.685,0.6524,1.1769
33300,0.539,-4.2121,3.8505,0.6858,1.6544
33400,0.5542,-4.2069,3.922,0.6617,1.5162
33500,0.5474,-4.2135,4.1317,0.6177,1.2918
33600,0.566,-4.187,4.2223,0.7187,1.6748
33700,0.5758,-4.1708,4.032,0.6563,1.224
33800,0.5644,-4.1715,3.8253,0.6851,1.2672
33900,0.5379,-4.1633,3.6466,0.6809,1.3823
34000,0.551,-4.1478,3.6549,0.6903,1.3697
34100,0.5606,-4.1434,3.9166,0.7213,1.501
34200,0.5617,-4.1241,3.904,0.6916,1.4969
34300,0.5596,-4.1109,4.0245,0.7057,1.4351
34400,0.5823,-4.081,3.9979,0.6536,1.2532
34500,0.536,-4.0927,3.8015,0.6558,1.3156
34600,0.5756,-4.0771,4.0894,0.7125,1.5834
34700,0.5331,-4.0695,3.763,0.705,1.3844
34800,0.5703,-4.0309,3.9002,0.682,1.5853
34900,0.5511,-4.0295,3.8154,0.6851,1.4863
35000,0.5157,-4.018,3.5489,0.6738,1.3456
35100,0.5494,-4.0281,3.795,0.6605,1.4615
35200,0.5545,-4.0041,3.7918,0.6575,1.3086
35300,0.5323,-4.0122,3.7873,0.6744,1.3335
35400,0.5712,-3.9794,3.8337,0.685,1.4171
35500,0.5565,-3.9657,3.6117,0.6793,1.4379
35600,0.5423,-3.9675,3.6842,0.6415,1.1109
35700,0.5442,-3.9463,3.7378,0.6967,1.7344
35800,0.556,-3.9492,3.741,0.6984,1.5615
35900,0.5616,-3.9412,3.6165,0.5629,1.1
36000,0.5364,-3.9504,3.6158,0.6886,1.5101
36100,0.5434,-3.9153,3.6798,0.676,1.2358
36200,0.5363,-3.9165,3.9232,0.6695,1.635
36300,0.5404,-3.9273,3.7529,0.7075,1.6
36400,0.5514,-3.8858,3.656,0.7094,1.5076
36500,0.576,-3.8964,4.1044,0.654,1.3181
36600,0.5343,-3.903,3.5577,0.6916,1.4214
36700,0.5276,-3.927,3.8685,0.6828,1.3206
36800,0.5693,-3.8829,3.6588,0.6882,1.4343
36900,0.5231,-3.869,3.6962,0.6624,1.4345
37000,0.5247,-3.8807,3.6516,0.6838,1.3929
37100,0.562,-3.8477,3.8231,0.6807,1.3734
37200,0.5888,-3.8557,3.641,0.6161,1.2917
37300,0.533,-3.838,3.569,0.704,1.5824
37400,0.5395,-3.8331,3.6196,0.7033,1.6068
37500,0.5292,-3.8347,3.6675,0.6791,1.2863
37600,0.5325,-3.8236,3.6371,0.7208,1.6862
37700,0.5593,-3.7977,3.5837,0.698,1.5927
37800,0.549,-3.8134,3.7067,0.6748,1.1853
37900,0.5397,-3.7961,3.6126,0.6954,1.5187
38000,0.5325,-3.7454,3.851,0.6603,1.2054
38100,0.5444,-3.7698,3.9567,0.691,1.7191
38200,0.5427,-3.7501,3.7043,0.6726,1.5313
38300,0.5599,-3.7519,3.8086,0.6577,1.5173
38400,0.5446,-3.7533,3.7232,0.7154,1.4803
38500,0.549,-3.7237,3.6276,0.6899,1.4699
38600,0.5638,-3.7001,3.7174,0.6636,1.5408
38700,0.5371,-3.7375,3.8886,0.6916,1.6653
38800,0.5508,-3.6811,3.6736,0.7101,1.7184
38900,0.5626,-3.672,3.744,0.6466,1.1462
39000,0.55,-3.6571,3.6104,0.6621,1.4015
39100,0.5108,-3.6685,3.4572,0.6921,1.3543
39200,0.5322,-3.6455,3.5696,0.6315,1.1942
39300,0.5373,-3.6527,3.6148,0.7072,1.6389
39400,0.5515,-3.6362,3.6136,0.6778,1.2392
39500,0.5392,-3.6127,3.5025,0.6812,1.3985
39600,0.5513,-3.6189,3.7406,0.7116,1.4978
39700,0.5423,-3.5922,3.4247,0.6695,1.4778
39800,0.5226,-3.5991,3.5566,0.7196,1.603
39900,0.5329,-3.5806,3.5044,0.7061,1.6036
40000,0.5227,-3.6064,3.4474,0.6605,1.2087
40100,0.5379,-3.5763,3.5488,0.7097,1.3725
40200,0.5289,-3.5822,3.5008,0.658,1.1822
40300,0.518,-3.5618,3.3785,0.6488,1.1022
40400,0.5285,-3.5601,3.6256,0.7086,1.6077
40500,0.5075,-3.5603,3.3924,0.6716,1.2908
40600,0.5413,-3.5072,3.5608,0.638,1.4169
40700,0.547,-3.5038,3.6368,0.6818,1.4717
40800,0.5046,-3.5147,3.4685,0.6941,1.7036
40900,0.5309,-3.5054,3.7167,0.68,1.4661
41000,0.5166,-3.4945,3.3558,0.6783,1.3755
41100,0.5376,-3.4735,3.4415,0.6883,1.5887
41200,0.5394,-3.4732,3.4935,0.6656,1.7367
41300,0.5431,-3.4588,3.3702,0.7017,1.5812
41400,0.5361,-3.4419,3.3149,0.7054,1.6906
41500,0.5315,-3.4172,3.341,0.6905,1.4508
41600,0.5016,-3.4224,3.3888,0.6871,1.467
41700,0.5211,-3.4018,3.2574,0.6884,1.3715
41800,0.5487,-3.3634,3.6799,0.7219,1.5756
41900,0.5127,-3.3967,3.4017,0.6939,1.4832
42000,0.5248,-3.3765,3.3035,0.4711,0.8561
42100,0.5225,-3.3629,3.3706,0.6961,1.4573
42200,0.5306,-3.3291,3.4117,0.6418,1.2956
42300,0.5216,-3.3477,3.5204,0.6661,1.4623
42400,0.5247,-3.3351,3.3552,0.6989,1.7507
42500,0.5086,-3.298,3.3077,0.5294,1.1188
42600,0.5217,-3.2786,3.3243,0.618,1.0237
42700,0.5248,-3.2716,3.4691,0.585,1.4011
42800,0.5286,-3.2373,3.335,0.5969,1.2244
42900,0.5075,-3.2785,3.3371,0.58,1.1812
43000,0.4992,-3.2809,3.3442,0.6965,1.3922
43100,0.5345,-3.2249,3.5578,0.6905,1.5548
43200,0.5163,-3.2,3.2167,0.6169,1.2746
43300,0.5439,-3.1872,3.5228,0.6729,1.4769
43400,0.4982,-3.1956,3.1961,0.6702,1.4715
43500,0.5026,-3.2028,3.1929,0.6759,1.545
43600,0.5173,-3.1751,3.3402,0.6384,1.4444
43700,0.4956,-3.184,3.1223,0.6557,1.4169
43800,0.52,-3.1471,3.1988,0.6807,1.602
43900,0.5183,-3.1431,3.3257,0.6709,1.4699
