env_steps,critic_loss,q1,q2,actor_loss,entropy,coef,critic_grad_norm,critic_seq_grad_norm,actor_grad_norm,actor_seq_grad_norm
83200,inf,452300400.0,399396225.92,-6.299252682651012e+18,3.9703,1.5865967907092562e+18,inf,0.0,158085920475.4286,0.0
83300,inf,452309663.36,399405114.24,-6.299252869567989e+18,3.9703,1.5865967907092562e+18,inf,0.0,105358266953.1428,0.0
83400,inf,452313233.92,399408565.76,-6.29925283658264e+18,3.9703,1.5865967907092562e+18,inf,0.0,113013648822.8572,0.0
83500,inf,452297932.16,399394016.64,-6.299252935538686e+18,3.9703,1.5865967907092562e+18,inf,0.0,135566318445.7143,0.0
83600,inf,452307861.76,399400424.96,-6.299252825587524e+18,3.9703,1.5865967907092562e+18,inf,0.0,105282011136.0,0.0
83700,inf,452323884.16,399417289.6,-6.299252979519151e+18,3.9703,1.5865967907092562e+18,inf,0.0,134337443547.4286,0.0
83800,inf,452343235.84,399434063.36,-6.29925283658264e+18,3.9703,1.5865967907092562e+18,inf,0.0,103222916827.4286,0.0
83900,inf,452335584.0,399429191.04,-6.29925280359729e+18,3.9703,1.5865967907092562e+18,inf,0.0,141944160256.0,0.0
84000,inf,452308510.08,399403567.36,-6.299252957528919e+18,3.9703,1.5865967907092562e+18,inf,0.0,108776315757.7143,0.0
84100,inf,452331969.92,399427019.52,-6.29925283658264e+18,3.9703,1.5865967907092562e+18,inf,0.0,122392702390.8572,0.0
84200,inf,452309002.88,399404807.04,-6.299252880563105e+18,3.9703,1.5865967907092562e+18,inf,0.0,141673534025.1428,0.0
84300,inf,452347559.68,399436659.84,-6.299252946533802e+18,3.9703,1.5865967907092562e+18,inf,0.0,122105308306.2857,0.0
84400,inf,452314245.76,399411324.16,-6.299252858572872e+18,3.9703,1.5865967907092562e+18,inf,0.0,138097075346.2857,0.0
84500,inf,452304378.24,399401342.08,-6.299252990514267e+18,3.9703,1.5865967907092562e+18,inf,0.0,117550649929.1428,0.0
84600,inf,452327443.84,399417138.56,-6.299252781607058e+18,3.9703,1.5865967907092562e+18,inf,0.0,92572043556.5714,0.0
84700,inf,452316098.56,399407989.12,-6.299252990514267e+18,3.9703,1.5865967907092562e+18,inf,0.0,128263819849.1428,0.0
84800,inf,452327486.72,399421984.64,-6.29925271563636e+18,3.9703,1.5865967907092562e+18,inf,0.0,119900920685.7143,0.0
84900,inf,452324656.64,399416654.72,-6.299252957528919e+18,3.9703,1.5865967907092562e+18,inf,0.0,148752161645.7143,0.0
85000,inf,452335205.12,399426332.8,-6.299252913548454e+18,3.9703,1.5865967907092562e+18,inf,0.0,138127484050.2857,0.0
85100,inf,452295774.08,399393296.0,-6.299252902553337e+18,3.9703,1.5865967907092562e+18,inf,0.0,131955603163.4286,0.0
85200,inf,452324833.92,399416792.96,-6.299252880563105e+18,3.9703,1.5865967907092562e+18,inf,0.0,129692439113.1428,0.0
85300,inf,452336961.92,399429037.44,-6.299252946533802e+18,3.9703,1.5865967907092562e+18,inf,0.0,135093064265.1428,0.0
85400,inf,452302835.2,399402716.16,-6.299252902553337e+18,3.9703,1.5865967907092562e+18,inf,0.0,134861272795.4286,0.0
85500,inf,452326968.32,399417048.96,-6.299252913548454e+18,3.9703,1.5865967907092562e+18,inf,0.0,132524249673.1428,0.0
85600,inf,452342695.04,399431412.48,-6.299252693646128e+18,3.9703,1.5865967907092562e+18,inf,0.0,116369897179.4286,0.0
85700,inf,452315780.48,399410853.76,-6.29925280359729e+18,3.9703,1.5865967907092562e+18,inf,0.0,139965310098.2857,0.0
85800,inf,452332266.88,399427335.04,-6.299252726631477e+18,3.9703,1.5865967907092562e+18,inf,0.0,116167007085.7143,0.0
85900,inf,452305512.96,399401774.08,-6.299252946533802e+18,3.9703,1.5865967907092562e+18,inf,0.0,109900819894.8572,0.0
86000,inf,452323978.24,399418737.92,-6.299253045489848e+18,3.9703,1.5865967907092562e+18,inf,0.0,137497018368.0,0.0
86100,inf,452352282.88,399438599.68,-6.29925292454357e+18,3.9703,1.5865967907092562e+18,inf,0.0,125914354249.1428,0.0
86200,inf,452322074.88,399418730.88,-6.29925283658264e+18,3.9703,1.5865967907092562e+18,inf,0.0,121714975890.2857,0.0
86300,inf,452310146.56,399404520.32,-6.299252869567989e+18,3.9703,1.5865967907092562e+18,inf,0.0,125688142701.7143,0.0
86400,inf,452335659.52,399427908.48,-6.299252858572872e+18,3.9703,1.5865967907092562e+18,inf,0.0,145904547547.4286,0.0
86500,inf,452323121.28,399416135.04,-6.299252682651012e+18,3.9703,1.5865967907092562e+18,inf,0.0,113376371858.2857,0.0
86600,inf,452312753.92,399409706.88,-6.2992530125045e+18,3.9703,1.5865967907092562e+18,inf,0.0,129866006528.0,0.0
86700,inf,452308847.36,399401977.6,-6.299252847577756e+18,3.9703,1.5865967907092562e+18,inf,0.0,109841968566.8572,0.0
86800,inf,452323831.04,399416207.36,-6.299252858572872e+18,3.9703,1.5865967907092562e+18,inf,0.0,124110541385.1428,0.0
86900,inf,452310840.96,399405107.2,-6.299252847577756e+18,3.9703,1.5865967907092562e+18,inf,0.0,123914495122.2857,0.0
87000,inf,452344723.2,399430476.8,-6.299252847577756e+18,3.9703,1.5865967907092562e+18,inf,0.0,128141726281.1428,0.0
87100,inf,452324865.92,399420633.6,-6.299252902553337e+18,3.9703,1.5865967907092562e+18,inf,0.0,116380748068.5714,0.0
87200,inf,452306650.24,399401272.96,-6.299252847577756e+18,3.9703,1.5865967907092562e+18,inf,0.0,161960464969.1428,0.0
87300,inf,452311455.36,399404112.0,-6.29925271563636e+18,3.9703,1.5865967907092562e+18,inf,0.0,115429024914.2857,0.0
87400,inf,452329009.92,399422197.76,-6.29925283658264e+18,3.9703,1.5865967907092562e+18,inf,0.0,119501469403.4286,0.0
87500,inf,452318915.84,399418150.4,-6.299252957528919e+18,3.9703,1.5865967907092562e+18,inf,0.0,120151942290.2857,0.0
87600,inf,452304087.68,399403234.56,-6.299252935538686e+18,3.9703,1.5865967907092562e+18,inf,0.0,123706858349.7143,0.0
87700,inf,452318911.36,399413142.4,-6.299252913548454e+18,3.9703,1.5865967907092562e+18,inf,0.0,126483553133.7143,0.0
87800,inf,452313406.08,399412193.28,-6.299252847577756e+18,3.9703,1.5865967907092562e+18,inf,0.0,117647615122.2857,0.0
87900,inf,452306488.96,399403450.88,-6.299252880563105e+18,3.9703,1.5865967907092562e+18,inf,0.0,131048556836.5714,0.0
88000,inf,452334657.92,399423283.2,-6.299252946533802e+18,3.9703,1.5865967907092562e+18,inf,0.0,107755002733.7143,0.0
88100,inf,452299690.24,399398539.52,-6.299252825587524e+18,3.9703,1.5865967907092562e+18,inf,0.0,121964003328.0,0.0
88200,inf,452330439.04,399422783.36,-6.299252770611941e+18,3.9703,1.5865967907092562e+18,inf,0.0,119494578761.1428,0.0
88300,inf,452314188.16,399408330.24,-6.299252847577756e+18,3.9703,1.5865967907092562e+18,inf,0.0,111007488877.7143,0.0
88400,inf,452303041.28,399397793.28,-6.299252759616825e+18,3.9703,1.5865967907092562e+18,inf,0.0,112762196553.1428,0.0
88500,inf,452327800.32,399420222.72,-6.299252880563105e+18,3.9703,1.5865967907092562e+18,inf,0.0,141581942784.0,0.0
88600,inf,452309544.96,399402242.56,-6.299252847577756e+18,3.9703,1.5865967907092562e+18,inf,0.0,128949457481.1428,0.0
88700,inf,452349790.08,399436826.24,-6.299252792602174e+18,3.9703,1.5865967907092562e+18,inf,0.0,118544887222.8572,0.0
88800,inf,452317242.88,399411233.28,-6.299252825587524e+18,3.9703,1.5865967907092562e+18,inf,0.0,126737439597.7143,0.0
88900,inf,452318344.96,399417066.88,-6.29925283658264e+18,3.9703,1.5865967907092562e+18,inf,0.0,105458246802.2857,0.0
89000,inf,452336379.52,399427292.8,-6.299252869567989e+18,3.9703,1.5865967907092562e+18,inf,0.0,139761633572.5714,0.0
89100,inf,452329865.6,399420856.32,-6.299252792602174e+18,3.9703,1.5865967907092562e+18,inf,0.0,130071742756.5714,0.0
89200,inf,452348904.96,399439643.52,-6.299252946533802e+18,3.9703,1.5865967907092562e+18,inf,0.0,141855452598.8572,0.0
89300,inf,452305484.16,399402656.0,-6.299252781607058e+18,3.9703,1.5865967907092562e+18,inf,0.0,111981765778.2857,0.0
89400,inf,452326939.52,399422807.04,-6.299252858572872e+18,3.9703,1.5865967907092562e+18,inf,0.0,128176170130.2857,0.0
89500,inf,452326046.72,399416264.32,-6.299252869567989e+18,3.9703,1.5865967907092562e+18,inf,0.0,124581361371.4286,0.0
89600,inf,452352240.0,399437386.88,-6.299252880563105e+18,3.9703,1.5865967907092562e+18,inf,0.0,114504134070.8572,0.0
89700,inf,452303219.84,399396536.96,-6.299252935538686e+18,3.9703,1.5865967907092562e+18,inf,0.0,139040363081.1428,0.0
89800,inf,452297070.72,399392418.56,-6.299252737626593e+18,3.9703,1.5865967907092562e+18,inf,0.0,128774981924.5714,0.0
89900,inf,452330636.16,399422133.12,-6.29925271563636e+18,3.9703,1.5865967907092562e+18,inf,0.0,117363216969.1428,0.0
90000,inf,452334369.92,399427363.84,-6.299252726631477e+18,3.9703,1.5865967907092562e+18,inf,0.0,116898856960.0,0.0
90100,inf,452321168.0,399416760.96,-6.299252858572872e+18,3.9703,1.5865967907092562e+18,inf,0.0,113391042560.0,0.0
90200,inf,452295878.4,399396650.24,-6.299252770611941e+18,3.9703,1.5865967907092562e+18,inf,0.0,131905000009.1428,0.0
90300,inf,452327779.2,399420687.36,-6.299252946533802e+18,3.9703,1.5865967907092562e+18,inf,0.0,119009434477.7143,0.0
90400,inf,452306221.44,399399264.64,-6.299252781607058e+18,3.9703,1.5865967907092562e+18,inf,0.0,138418697947.4286,0.0
90500,inf,452306471.04,399401530.24,-6.299252869567989e+18,3.9703,1.5865967907092562e+18,inf,0.0,123510081828.5714,0.0
90600,inf,452330813.44,399423389.44,-6.299252880563105e+18,3.9703,1.5865967907092562e+18,inf,0.0,107249869970.2857,0.0
90700,inf,452331584.0,399421151.36,-6.299252704641244e+18,3.9703,1.5865967907092562e+18,inf,0.0,164233328347.4286,0.0
90800,inf,452299230.72,399393129.6,-6.29925283658264e+18,3.9703,1.5865967907092562e+18,inf,0.0,110720825051.4286,0.0
90900,inf,452345738.88,399435861.76,-6.299252594690082e+18,3.9703,1.5865967907092562e+18,inf,0.0,116688757906.2857,0.0
91000,inf,452332104.96,399423365.76,-6.299252891558221e+18,3.9703,1.5865967907092562e+18,inf,0.0,110312573220.5714,0.0
91100,inf,452319681.92,399412156.16,-6.299252847577756e+18,3.9703,1.5865967907092562e+18,inf,0.0,105334393124.5714,0.0
91200,inf,452309045.12,399404577.92,-6.299252979519151e+18,3.9703,1.5865967907092562e+18,inf,0.0,137148404297.1428,0.0
91300,inf,452345681.92,399434416.64,-6.299252891558221e+18,3.9703,1.5865967907092562e+18,inf,0.0,101257894765.7143,0.0
91400,inf,452327641.6,399417834.88,-6.299252847577756e+18,3.9703,1.5865967907092562e+18,inf,0.0,122479443968.0,0.0
91500,inf,452336154.24,399428529.28,-6.299252869567989e+18,3.9703,1.5865967907092562e+18,inf,0.0,113933268699.4286,0.0
91600,inf,452319108.48,399415260.8,-6.299252880563105e+18,3.9703,1.5865967907092562e+18,inf,0.0,131152983771.4286,0.0
91700,inf,452279063.68,399375283.84,-6.299252781607058e+18,3.9703,1.5865967907092562e+18,inf,0.0,131323068416.0,0.0
91800,inf,452362266.88,399447367.04,-6.299252880563105e+18,3.9703,1.5865967907092562e+18,inf,0.0,137162457088.0,0.0
91900,inf,452340511.36,399430164.48,-6.299252693646128e+18,3.9703,1.5865967907092562e+18,inf,0.0,139012332397.7143,0.0
92000,inf,452300934.4,399396418.56,-6.299252858572872e+18,3.9703,1.5865967907092562e+18,inf,0.0,129314764507.4286,0.0
92100,inf,452359965.44,399447236.48,-6.299252913548454e+18,3.9703,1.5865967907092562e+18,inf,0.0,115543375872.0,0.0
92200,inf,452337322.24,399429310.08,-6.299252891558221e+18,3.9703,1.5865967907092562e+18,inf,0.0,130331312128.0,0.0
92300,inf,452326240.0,399418914.56,-6.29925292454357e+18,3.9703,1.5865967907092562e+18,inf,0.0,135340387766.8572,0.0
92400,inf,452330252.8,399421575.68,-6.299252913548454e+18,3.9703,1.5865967907092562e+18,inf,0.0,108066027227.4286,0.0
92500,inf,452326189.44,399416648.32,-6.299252869567989e+18,3.9703,1.5865967907092562e+18,inf,0.0,136177160777.1428,0.0
92600,inf,452357961.6,399444110.08,-6.29925283658264e+18,3.9703,1.5865967907092562e+18,inf,0.0,123905891181.7143,0.0
92700,inf,452327374.08,399418373.76,-6.299252946533802e+18,3.9703,1.5865967907092562e+18,inf,0.0,124383901403.4286,0.0
92800,inf,452367898.88,399451660.8,-6.299252902553337e+18,3.9703,1.5865967907092562e+18,inf,0.0,114317365833.1428,0.0
92900,inf,452342152.32,399429987.2,-6.299252891558221e+18,3.9703,1.5865967907092562e+18,inf,0.0,129336438198.8572,0.0
93000,inf,452310622.72,399402400.0,-6.299252825587524e+18,3.9703,1.5865967907092562e+18,inf,0.0,112782278656.0,0.0
93100,inf,452341130.24,399429754.88,-6.299252913548454e+18,3.9703,1.5865967907092562e+18,inf,0.0,136175990491.4286,0.0
93200,inf,452329761.92,399420998.4,-6.299252880563105e+18,3.9703,1.5865967907092562e+18,inf,0.0,119797710848.0,0.0
93300,inf,452344366.08,399434757.12,-6.299252726631477e+18,3.9703,1.5865967907092562e+18,inf,0.0,148345810358.8572,0.0
93400,inf,452342689.92,399430656.64,-6.299252935538686e+18,3.9703,1.5865967907092562e+18,inf,0.0,112034831213.7143,0.0
93500,inf,452352442.24,399440471.68,-6.299252935538686e+18,3.9703,1.5865967907092562e+18,inf,0.0,126796206665.1428,0.0
93600,inf,452320131.84,399412992.64,-6.29925292454357e+18,3.9703,1.5865967907092562e+18,inf,0.0,96391350564.5714,0.0
93700,inf,452329900.16,399420767.36,-6.299252770611941e+18,3.9703,1.5865967907092562e+18,inf,0.0,99809558528.0,0.0
93800,inf,452325486.72,399418654.72,-6.299252748621709e+18,3.9703,1.5865967907092562e+18,inf,0.0,135049501549.7143,0.0
93900,inf,452331140.48,399419238.4,-6.299252858572872e+18,3.9703,1.5865967907092562e+18,inf,0.0,150193991094.8572,0.0
94000,inf,452336250.24,399423115.52,-6.299252957528919e+18,3.9703,1.5865967907092562e+18,inf,0.0,143414694473.1428,0.0
94100,inf,452336949.12,399424628.48,-6.299252869567989e+18,3.9703,1.5865967907092562e+18,inf,0.0,116292452352.0,0.0
94200,inf,452341881.6,399431468.8,-6.299252858572872e+18,3.9703,1.5865967907092562e+18,inf,0.0,134462036845.7143,0.0
94300,inf,452325662.08,399418282.88,-6.29925271563636e+18,3.9703,1.5865967907092562e+18,inf,0.0,138108356900.5714,0.0
94400,inf,452329916.8,399420569.6,-6.299253067480081e+18,3.9703,1.5865967907092562e+18,inf,0.0,113571865746.2857,0.0
94500,inf,452324775.04,399416268.8,-6.299252858572872e+18,3.9703,1.5865967907092562e+18,inf,0.0,109306361563.4286,0.0
94600,inf,452304686.72,399398483.2,-6.29925292454357e+18,3.9703,1.5865967907092562e+18,inf,0.0,131887501897.1428,0.0
94700,inf,452326773.12,399422138.88,-6.299252748621709e+18,3.9703,1.5865967907092562e+18,inf,0.0,146955754349.7143,0.0
94800,inf,452303128.32,399394853.76,-6.299252814592407e+18,3.9703,1.5865967907092562e+18,inf,0.0,122214893860.5714,0.0
94900,inf,452347359.36,399432711.68,-6.299252891558221e+18,3.9703,1.5865967907092562e+18,inf,0.0,142383766381.7143,0.0
95000,inf,452342169.6,399430275.2,-6.299252759616825e+18,3.9703,1.5865967907092562e+18,inf,0.0,124046213120.0,0.0
95100,inf,452327161.6,399414975.36,-6.29925292454357e+18,3.9703,1.5865967907092562e+18,inf,0.0,114470935405.7143,0.0
95200,inf,452332973.44,399424232.96,-6.29925280359729e+18,3.9703,1.5865967907092562e+18,inf,0.0,111476998144.0,0.0
95300,inf,452351537.92,399441962.24,-6.299252858572872e+18,3.9703,1.5865967907092562e+18,inf,0.0,134949783844.5714,0.0
95400,inf,452351882.88,399435806.72,-6.299252770611941e+18,3.9703,1.5865967907092562e+18,inf,0.0,129923294354.2857,0.0
95500,inf,452368150.4,399452446.08,-6.299252858572872e+18,3.9703,1.5865967907092562e+18,inf,0.0,136852546706.2857,0.0
95600,inf,452348129.92,399434789.12,-6.299253089470313e+18,3.9703,1.5865967907092562e+18,inf,0.0,111919881069.7143,0.0
95700,inf,452357722.24,399444056.96,-6.299252946533802e+18,3.9703,1.5865967907092562e+18,inf,0.0,102256307638.8572,0.0
95800,inf,452318459.52,399412570.24,-6.299252913548454e+18,3.9703,1.5865967907092562e+18,inf,0.0,136784707584.0,0.0
95900,inf,452359031.68,399443250.56,-6.299252726631477e+18,3.9703,1.5865967907092562e+18,inf,0.0,106448785993.1428,0.0
96000,inf,452344422.4,399433275.52,-6.299252891558221e+18,3.9703,1.5865967907092562e+18,inf,0.0,123225290459.4286,0.0
96100,inf,452345101.44,399432648.96,-6.299252858572872e+18,3.9703,1.5865967907092562e+18,inf,0.0,117729722368.0,0.0
96200,inf,452321662.08,399411733.76,-6.299252770611941e+18,3.9703,1.5865967907092562e+18,inf,0.0,141508299044.5714,0.0
96300,inf,452351287.68,399437452.8,-6.299252869567989e+18,3.9703,1.5865967907092562e+18,inf,0.0,102425137737.1428,0.0
96400,inf,452352576.0,399438254.08,-6.299252792602174e+18,3.9703,1.5865967907092562e+18,inf,0.0,114098026203.4286,0.0
96500,inf,452333525.76,399421144.32,-6.299252858572872e+18,3.9703,1.5865967907092562e+18,inf,0.0,109733038372.5714,0.0
96600,inf,452305772.8,399398711.68,-6.299252968524035e+18,3.9703,1.5865967907092562e+18,inf,0.0,132162247533.7143,0.0
96700,inf,452309202.56,399402147.84,-6.299252880563105e+18,3.9703,1.5865967907092562e+18,inf,0.0,124050388699.4286,0.0
96800,inf,452362113.92,399445974.4,-6.29925271563636e+18,3.9703,1.5865967907092562e+18,inf,0.0,123889666340.5714,0.0
96900,inf,452345494.4,399433232.64,-6.299253034494732e+18,3.9703,1.5865967907092562e+18,inf,0.0,134356430262.8572,0.0
97000,inf,452342097.92,399432030.08,-6.299252814592407e+18,3.9703,1.5865967907092562e+18,inf,0.0,131273804068.5714,0.0
97100,inf,452343815.04,399430329.6,-6.29925283658264e+18,3.9703,1.5865967907092562e+18,inf,0.0,108152169618.2857,0.0
97200,inf,452336704.0,399424231.04,-6.299252913548454e+18,3.9703,1.5865967907092562e+18,inf,0.0,129597664694.8572,0.0
97300,inf,452350924.16,399432711.04,-6.299252935538686e+18,3.9703,1.5865967907092562e+18,inf,0.0,129883719972.5714,0.0
97400,inf,452346472.32,399434437.12,-6.29925283658264e+18,3.9703,1.5865967907092562e+18,inf,0.0,115083210166.8572,0.0
97500,inf,452355640.96,399442800.0,-6.299252891558221e+18,3.9703,1.5865967907092562e+18,inf,0.0,114259076242.2857,0.0
97600,inf,452342490.88,399429198.08,-6.299252825587524e+18,3.9703,1.5865967907092562e+18,inf,0.0,122038779904.0,0.0
97700,inf,452339208.32,399424767.36,-6.29925292454357e+18,3.9703,1.5865967907092562e+18,inf,0.0,142878619355.4286,0.0
97800,inf,452361228.16,399444885.76,-6.299252935538686e+18,3.9703,1.5865967907092562e+18,inf,0.0,119692197888.0,0.0
97900,inf,452307866.24,399397717.12,-6.299252880563105e+18,3.9703,1.5865967907092562e+18,inf,0.0,130165889901.7143,0.0
98000,inf,452344878.08,399436597.76,-6.299252913548454e+18,3.9703,1.5865967907092562e+18,inf,0.0,117858257188.5714,0.0
98100,inf,452314167.68,399408149.76,-6.299252737626593e+18,3.9703,1.5865967907092562e+18,inf,0.0,147512398409.1428,0.0
98200,inf,452349673.6,399435447.68,-6.299252902553337e+18,3.9703,1.5865967907092562e+18,inf,0.0,99872519899.4286,0.0
98300,inf,452337413.76,399428675.2,-6.299252726631477e+18,3.9703,1.5865967907092562e+18,inf,0.0,128737954084.5714,0.0
98400,inf,452354161.92,399440341.76,-6.299252759616825e+18,3.9703,1.5865967907092562e+18,inf,0.0,129424649654.8572,0.0
98500,inf,452350700.16,399435230.72,-6.299252814592407e+18,3.9703,1.5865967907092562e+18,inf,0.0,136970052754.2857,0.0
98600,inf,452357729.92,399445599.36,-6.299252902553337e+18,3.9703,1.5865967907092562e+18,inf,0.0,160262352310.8572,0.0
98700,inf,452327134.08,399414552.96,-6.299252748621709e+18,3.9703,1.5865967907092562e+18,inf,0.0,111685159204.5714,0.0
98800,inf,452318334.08,399412927.36,-6.299252880563105e+18,3.9703,1.5865967907092562e+18,inf,0.0,137164694674.2857,0.0
98900,inf,452351740.16,399436787.84,-6.299252770611941e+18,3.9703,1.5865967907092562e+18,inf,0.0,138356597906.2857,0.0
99000,inf,452360987.52,399447836.16,-6.299252781607058e+18,3.9703,1.5865967907092562e+18,inf,0.0,72901244635.4286,0.0
99100,inf,452352273.92,399437103.36,-6.299252726631477e+18,3.9703,1.5865967907092562e+18,inf,0.0,128594102564.5714,0.0
99200,inf,452337214.08,399426254.08,-6.29925292454357e+18,3.9703,1.5865967907092562e+18,inf,0.0,125170015085.7143,0.0
99300,inf,452326390.4,399414876.16,-6.299252704641244e+18,3.9703,1.5865967907092562e+18,inf,0.0,114030421138.2857,0.0
99400,inf,452334538.24,399423520.64,-6.299252913548454e+18,3.9703,1.5865967907092562e+18,inf,0.0,124097050331.4286,0.0
99500,inf,452329394.56,399422204.8,-6.29925292454357e+18,3.9703,1.5865967907092562e+18,inf,0.0,134271832649.1428,0.0
99600,inf,452344330.88,399434896.64,-6.299252880563105e+18,3.9703,1.5865967907092562e+18,inf,0.0,121929634377.1428,0.0
99700,inf,452335603.2,399425448.96,-6.299252825587524e+18,3.9703,1.5865967907092562e+18,inf,0.0,131328414281.1428,0.0
99800,inf,452334665.6,399428050.56,-6.299252847577756e+18,3.9703,1.5865967907092562e+18,inf,0.0,146760990720.0,0.0
99900,inf,452331100.16,399421174.4,-6.299252990514267e+18,3.9703,1.5865967907092562e+18,inf,0.0,124761473024.0,0.0
100000,inf,452315511.04,399403219.84,-6.299252913548454e+18,3.9703,1.5865967907092562e+18,inf,0.0,108195002075.4286,0.0
