env_steps,critic_loss,q1,q2,actor_loss,entropy,coef,critic_grad_norm,critic_seq_grad_norm,actor_grad_norm,actor_seq_grad_norm
82500,inf,2262708664.32,2292383252.48,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,133029494784.0,0.0
82600,inf,2262403901.44,2292076339.2,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,129638943012.5714,0.0
82700,inf,2262216924.16,2291892014.08,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,121546426660.5714,0.0
82800,inf,2262674211.84,2292347125.76,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,137141803885.7143,0.0
82900,inf,2262842951.68,2292524318.72,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,131200693979.4286,0.0
83000,inf,2262713384.96,2292389196.8,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,116844443355.4286,0.0
83100,inf,2262680335.36,2292357002.24,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,142949641654.8572,0.0
83200,inf,2262649251.84,2292322974.72,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,144958273243.4286,0.0
83300,inf,2262460016.64,2292129018.88,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,116729643008.0,0.0
83400,inf,2262680770.56,2292358466.56,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,109577371648.0,0.0
83500,inf,2262725908.48,2292396728.32,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,134920948004.5714,0.0
83600,inf,2262745666.56,2292427264.0,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,133362155520.0,0.0
83700,inf,2262735237.12,2292410444.8,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,128790944621.7143,0.0
83800,inf,2262931983.36,2292610135.04,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,98370500315.4286,0.0
83900,inf,2262533898.24,2292206341.12,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,113658803931.4286,0.0
84000,inf,2262745523.2,2292415185.92,-6.297906913403962e+18,3.9703,1.5862578662499942e+18,inf,0.0,107745612361.1428,0.0
84100,inf,2262497556.48,2292174653.44,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,130559405494.8572,0.0
84200,inf,2262516904.96,2292193126.4,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,319395304.0,120300821357.7143,0.0
84300,inf,2262810321.92,2292484864.0,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,119863480905.1428,0.0
84400,inf,2262712488.96,2292381388.8,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,112345724635.4286,0.0
84500,inf,2262782223.36,2292463754.24,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,109722468352.0,0.0
84600,inf,2262971038.72,2292644433.92,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,104468840448.0,0.0
84700,inf,2262569564.16,2292237137.92,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,117979807744.0,0.0
84800,inf,2262836019.2,2292505088.0,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,107005701558.8572,0.0
84900,inf,2262777927.68,2292449474.56,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,140637128996.5714,0.0
85000,inf,2262791541.76,2292464230.4,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,137967800905.1428,0.0
85100,inf,2262709181.44,2292389452.8,-6.297906913403962e+18,3.9703,1.5862578662499942e+18,inf,0.0,140959322697.1428,0.0
85200,inf,2262635709.44,2292308751.36,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,128625026194.2857,0.0
85300,inf,2262967168.0,2292651448.32,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,140648616521.1428,0.0
85400,inf,2262754181.12,2292436044.8,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,101131447734.8572,0.0
85500,inf,2262879288.32,2292561075.2,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,133574080219.4286,0.0
85600,inf,2262796016.64,2292466846.72,-6.297906913403962e+18,3.9703,1.5862578662499942e+18,inf,0.0,98401189888.0,0.0
85700,inf,2262745840.64,2292422353.92,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,146394447872.0,0.0
85800,inf,2262692541.44,2292353807.36,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,131456499712.0,0.0
85900,inf,2262701086.72,2292375859.2,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,111053120658.2857,0.0
86000,inf,2262699898.88,2292376197.12,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,118846736676.5714,0.0
86100,inf,2262813301.76,2292490286.08,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,104844427264.0,0.0
86200,inf,2262647920.64,2292314844.16,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,147547947008.0,0.0
86300,inf,2262738222.08,2292421908.48,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,115630613650.2857,0.0
86400,inf,2262731622.4,2292415457.28,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,147132598564.5714,0.0
86500,inf,2262718924.8,2292393349.12,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,126181516434.2857,0.0
86600,inf,2262368788.48,2292046530.56,-6.297906913403962e+18,3.9703,1.5862578662499942e+18,inf,0.0,104451389147.4286,0.0
86700,inf,2262887956.48,2292567106.56,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,117171645878.8572,0.0
86800,inf,2262508902.4,2292179461.12,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,123176737645.7143,0.0
86900,inf,2262793221.12,2292467763.2,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,113453198774.8572,0.0
87000,inf,2262552253.44,2292232739.84,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,112939602505.1428,0.0
87100,inf,2262634158.08,2292312842.24,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,134334073124.5714,0.0
87200,inf,2262845122.56,2292525045.76,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,136119311213.7143,0.0
87300,inf,2262749844.48,2292428528.64,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,90638188544.0,0.0
87400,inf,2262608404.48,2292282429.44,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,110885002093.7143,0.0
87500,inf,2262921518.08,2292604462.08,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,110831000429.7143,0.0
87600,inf,2262858828.8,2292535121.92,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,144216798939.4286,0.0
87700,inf,2262859161.6,2292545315.84,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,109815014546.2857,0.0
87800,inf,2263019228.16,2292701107.2,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,116614674139.4286,0.0
87900,inf,2262918241.28,2292602818.56,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,127335858176.0,0.0
88000,inf,2262747345.92,2292429347.84,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,126164374089.1428,0.0
88100,inf,2262988820.48,2292666393.6,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,122854609481.1428,0.0
88200,inf,2262931763.2,2292607575.04,-6.297906913403962e+18,3.9703,1.5862578662499942e+18,inf,0.0,123702280192.0,0.0
88300,inf,2262533114.88,2292210288.64,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,103587025481.1428,0.0
88400,inf,2262867420.16,2292550225.92,-6.297906913403962e+18,3.9703,1.5862578662499942e+18,inf,0.0,121491170450.2857,0.0
88500,inf,2262812477.44,2292500439.04,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,101577335954.2857,0.0
88600,inf,2262643271.68,2292323758.08,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,140649468489.1428,0.0
88700,inf,2262971120.64,2292643430.4,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,207550520.0,112579706880.0,0.0
88800,inf,2262875729.92,2292553666.56,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,120607866880.0,0.0
88900,inf,2262889722.88,2292565114.88,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,120384023990.8572,0.0
89000,inf,2262681779.2,2292357744.64,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,116178400987.4286,0.0
89100,inf,2262660710.4,2292332211.2,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,108491702272.0,0.0
89200,inf,2262725463.04,2292410828.8,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,115838568740.5714,0.0
89300,inf,2262786944.0,2292468270.08,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,105476362825.1428,0.0
89400,inf,2262822246.4,2292501094.4,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,128822598509.7143,0.0
89500,inf,2262814126.08,2292487132.16,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,116190618770.2857,0.0
89600,inf,2262731796.48,2292404116.48,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,129367315017.1428,0.0
89700,inf,2262636636.16,2292308664.32,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,124588514157.7143,0.0
89800,inf,2262871009.28,2292551669.76,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,140563035867.4286,0.0
89900,inf,2262691266.56,2292362813.44,-6.297906913403962e+18,3.9703,1.5862578662499942e+18,inf,0.0,109969445449.1428,0.0
90000,inf,2262974167.04,2292649932.8,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,139875844096.0,0.0
90100,inf,2262535224.32,2292204538.88,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,121845111661.7143,0.0
90200,inf,2262654899.2,2292332846.08,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,130956525568.0,0.0
90300,inf,2262720163.84,2292394854.4,-6.297906913403962e+18,3.9703,1.5862578662499942e+18,inf,0.0,120450908160.0,0.0
90400,inf,2262720808.96,2292392657.92,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,123943237339.4286,0.0
90500,inf,2262533713.92,2292214507.52,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,130308009398.8572,0.0
90600,inf,2262686192.64,2292350648.32,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,112191574601.1428,0.0
90700,inf,2262575283.2,2292247746.56,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,215747518.0,104873272466.2857,0.0
90800,inf,2262823357.44,2292497704.96,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,123363636955.4286,0.0
90900,inf,2262753295.36,2292427607.04,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,121674315483.4286,0.0
91000,inf,2262770846.72,2292455808.0,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,132398991652.5714,0.0
91100,inf,2262757258.24,2292423208.96,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,110812435017.1428,0.0
91200,inf,2262916019.2,2292590315.52,-6.297906913403962e+18,3.9703,1.5862578662499942e+18,inf,0.0,101880711460.5714,0.0
91300,inf,2263006981.12,2292678737.92,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,132446402267.4286,0.0
91400,inf,2262405667.84,2292077890.56,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,111100128694.8572,0.0
91500,inf,2262850938.88,2292528066.56,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,132641858706.2857,0.0
91600,inf,2262716523.52,2292390446.08,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,125075530898.2857,0.0
91700,inf,2262937149.44,2292614958.08,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,141024165888.0,0.0
91800,inf,2262773888.0,2292444687.36,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,139879429851.4286,0.0
91900,inf,2262877952.0,2292548346.88,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,138677949001.1428,0.0
92000,inf,2262676019.2,2292350120.96,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,129093711579.4286,0.0
92100,inf,2262864609.28,2292543319.04,-6.297906913403962e+18,3.9703,1.5862578662499942e+18,inf,0.0,104182373229.7143,0.0
92200,inf,2262475939.84,2292139345.92,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,122615459254.8572,0.0
92300,inf,2262854947.84,2292527754.24,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,112739792603.4286,0.0
92400,inf,2262853319.68,2292528250.88,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,109375108827.4286,0.0
92500,inf,2262746306.56,2292415636.48,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,115579327049.1428,0.0
92600,inf,2262793902.08,2292466273.28,-6.297906913403962e+18,3.9703,1.5862578662499942e+18,inf,0.0,116283024530.2857,0.0
92700,inf,2262869524.48,2292542458.88,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,118435404653.7143,0.0
92800,inf,2262623390.72,2292291676.16,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,115999450258.2857,0.0
92900,inf,2262849443.84,2292527267.84,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,137618437851.4286,0.0
93000,inf,2263061662.72,2292739297.28,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,114376704000.0,0.0
93100,inf,2262859197.44,2292531169.28,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,143645502902.8572,0.0
93200,inf,2262816988.16,2292494008.32,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,111413156717.7143,0.0
93300,inf,2262913341.44,2292592558.08,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,103209875163.4286,0.0
93400,inf,2262836531.2,2292514534.4,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,113196934290.2857,0.0
93500,inf,2262684467.2,2292352046.08,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,218651356.0,110885657453.7143,0.0
93600,inf,2262705448.96,2292373626.88,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,121075587949.7143,0.0
93700,inf,2262805227.52,2292482442.24,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,130149618249.1428,0.0
93800,inf,2262961797.12,2292636677.12,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,122607248530.2857,0.0
93900,inf,2262799257.6,2292474419.2,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,218647012.0,104481357824.0,0.0
94000,inf,2262739317.76,2292409410.56,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,115226162907.4286,0.0
94100,inf,2262896389.12,2292574970.88,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,218643724.0,131069172589.7143,0.0
94200,inf,2262723691.52,2292395591.68,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,111596947748.5714,0.0
94300,inf,2262902220.8,2292571535.36,-6.297906913403962e+18,3.9703,1.5862578662499942e+18,inf,0.0,108558492818.2857,0.0
94400,inf,2262928573.44,2292609136.64,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,124535954285.7143,0.0
94500,inf,2262800005.12,2292473799.68,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,122056783579.4286,0.0
94600,inf,2262827857.92,2292497326.08,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,113581845942.8572,0.0
94700,inf,2262793630.72,2292479257.6,-6.297906913403962e+18,3.9703,1.5862578662499942e+18,inf,0.0,106835176886.8572,0.0
94800,inf,2262798658.56,2292479979.52,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,145150780562.2857,0.0
94900,inf,2262883415.04,2292568181.76,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,115201830326.8572,0.0
95000,inf,2262966927.36,2292640583.68,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,130877798107.4286,0.0
95100,inf,2263013985.28,2292692259.84,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,138740919734.8572,0.0
95200,inf,2262771287.04,2292447795.2,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,138273208027.4286,0.0
95300,inf,2262985528.32,2292663997.44,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,126809678994.2857,0.0
95400,inf,2262738247.68,2292412139.52,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,108842432219.4286,0.0
95500,inf,2262855925.76,2292535808.0,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,132813619200.0,0.0
95600,inf,2262553461.76,2292228428.8,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,105972011593.1428,0.0
95700,inf,2262679895.04,2292351610.88,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,125032773339.4286,0.0
95800,inf,2262687329.28,2292351682.56,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,124901897947.4286,0.0
95900,inf,2262590668.8,2292261621.76,-6.297906913403962e+18,3.9703,1.5862578662499942e+18,inf,0.0,115441233334.8572,0.0
96000,inf,2262786570.24,2292463221.76,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,134154673005.7143,0.0
96100,inf,2262820561.92,2292498775.04,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,134993318473.1428,0.0
96200,inf,2262834191.36,2292513653.76,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,107479966866.2857,0.0
96300,inf,2262956288.0,2292633799.68,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,128427603675.4286,0.0
96400,inf,2262752440.32,2292427776.0,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,114270488868.5714,0.0
96500,inf,2262656517.12,2292335733.76,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,102788750189.7143,0.0
96600,inf,2262863575.04,2292551567.36,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,125156495945.1428,0.0
96700,inf,2263137029.12,2292817187.84,-6.297906847433265e+18,3.9703,1.5862578662499942e+18,inf,0.0,107188752969.1428,0.0
96800,inf,2263051038.72,2292731002.88,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,109307344603.4286,0.0
96900,inf,2262732175.36,2292404597.76,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,112692372626.2857,0.0
97000,inf,2262904780.8,2292581457.92,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,118579181275.4286,0.0
97100,inf,2262820157.44,2292499855.36,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,125726949376.0,0.0
97200,inf,2262736296.96,2292420003.84,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,110973719113.1428,0.0
97300,inf,2263155630.08,2292832573.44,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,110205627830.8572,0.0
97400,inf,2262890700.8,2292567429.12,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,117752023332.5714,0.0
97500,inf,2262929510.4,2292601615.36,-6.297906913403962e+18,3.9703,1.5862578662499942e+18,inf,0.0,111585778541.7143,0.0
97600,inf,2262806789.12,2292488939.52,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,131366996260.5714,0.0
97700,inf,2262619709.44,2292289551.36,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,103965861010.2857,0.0
97800,inf,2262801602.56,2292483112.96,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,104346128969.1428,0.0
97900,inf,2262585943.04,2292269649.92,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,119150973513.1428,0.0
98000,inf,2263000570.88,2292669511.68,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,140108206665.1428,0.0
98100,inf,2262838026.24,2292525322.24,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,120448249270.8572,0.0
98200,inf,2263025561.6,2292695664.64,-6.297906913403962e+18,3.9703,1.5862578662499942e+18,inf,0.0,127428123501.7143,0.0
98300,inf,2262875571.2,2292558028.8,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,140804545389.7143,0.0
98400,inf,2262677816.32,2292356828.16,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,131190264393.1428,0.0
98500,inf,2263117726.72,2292787102.72,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,117616195291.4286,0.0
98600,inf,2262900695.04,2292578370.56,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,115106999734.8572,0.0
98700,inf,2262889123.84,2292556554.24,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,110879403446.8572,0.0
98800,inf,2262958336.0,2292637736.96,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,116612595712.0,0.0
98900,inf,2262903690.24,2292581703.68,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,107655144594.2857,0.0
99000,inf,2262573957.12,2292253184.0,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,135930970112.0,0.0
99100,inf,2262699125.76,2292368102.4,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,111918823131.4286,0.0
99200,inf,2262998855.68,2292680207.36,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,109269249462.8572,0.0
99300,inf,2262830320.64,2292502784.0,-6.297906913403962e+18,3.9703,1.5862578662499942e+18,inf,0.0,155818412324.5714,0.0
99400,inf,2262814878.72,2292487587.84,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,119124525056.0,0.0
99500,inf,2263079377.92,2292754713.6,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,122606031433.1428,0.0
99600,inf,2262978206.72,2292655226.88,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,163596992512.0,0.0
99700,inf,2262936924.16,2292614256.64,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,123487827675.4286,0.0
99800,inf,2262692700.16,2292362803.2,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,110512954221.7143,0.0
99900,inf,2262581959.68,2292259276.8,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,115984405065.1428,0.0
100000,inf,2262803394.56,2292473185.28,-6.297906946389311e+18,3.9703,1.5862578662499942e+18,inf,0.0,124182808868.5714,0.0
