env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
32600,4.9836,-11.1663,41.8925,96.8967
32700,4.7738,-11.6316,23.9713,54.0045
32800,4.6097,-11.1212,81.3494,192.7766
32900,4.6947,-11.4217,51.8912,121.2953
33000,4.582,-11.662,25.6755,60.9736
33100,4.6785,-11.1857,54.6176,128.7009
33200,4.629,-11.3062,49.4713,115.7873
33300,4.8716,-11.5074,36.0037,80.7386
33400,5.313,-11.4992,55.5752,134.53
33500,4.6783,-11.0239,64.1096,140.2713
33600,4.9613,-11.94,97.5337,229.2413
33700,4.6899,-11.712,50.8672,118.0195
33800,8.4452,-11.4204,128.6765,305.3701
33900,6.8382,-11.0496,29.3365,64.1225
34000,4.542,-11.7163,28.8111,65.8246
34100,4.4357,-12.2189,34.3284,76.9093
34200,4.4202,-11.8959,21.7269,48.5068
34300,4.4682,-11.7486,40.3831,90.5547
34400,4.4604,-11.6563,41.6647,93.0204
34500,4.4461,-12.045,31.1567,70.6527
34600,4.3229,-11.9101,31.0307,72.1871
34700,4.329,-11.891,49.8846,110.171
34800,4.3487,-12.028,28.3091,63.547
34900,4.4654,-12.0793,47.5904,103.5479
35000,10.6481,-12.4264,278.4849,666.2541
35100,20.4491,-12.3799,78.9171,184.1291
35200,5.7515,-12.4991,19.9924,45.5104
35300,4.7744,-12.6642,26.3413,57.4998
35400,4.4514,-12.5732,31.323,76.971
35500,4.3445,-12.5041,20.9719,47.8466
35600,4.4491,-12.5455,22.4917,45.9424
35700,4.3482,-12.6071,18.7404,40.0494
35800,4.2413,-12.2411,25.434,50.257
35900,4.2402,-12.4054,16.2744,36.8991
36000,4.2515,-12.3912,41.7102,93.8581
36100,4.5327,-13.3401,36.2543,78.6734
36200,4.6602,-13.7566,24.0187,52.5452
36300,4.5939,-13.0092,30.1807,70.6544
36400,4.5425,-13.0526,59.3035,136.1706
36500,4.6852,-13.5825,45.7147,98.934
36600,4.7377,-13.8426,46.6816,110.3206
36700,4.5645,-13.4879,48.3883,108.4683
36800,4.6868,-13.1657,32.4547,74.7611
36900,4.5838,-13.7853,36.6524,83.0962
37000,4.4694,-13.4977,45.0988,103.0007
37100,6.2499,-14.0523,74.0276,170.4222
37200,5.6695,-13.806,68.0778,151.7797
37300,4.6707,-13.8041,28.2639,60.404
37400,4.5527,-13.758,26.5476,59.3441
37500,4.5704,-13.4292,56.2686,133.0147
37600,5.143,-13.7679,48.8202,93.7441
37700,4.8565,-13.7783,45.2349,103.5237
37800,4.7993,-14.146,16.0716,37.6823
37900,4.658,-14.4497,42.8975,91.6916
38000,4.7468,-14.3717,28.6304,65.2231
38100,4.774,-14.3638,48.5633,111.9696
38200,4.8027,-14.4705,31.0109,69.8319
38300,4.8578,-14.1033,54.4064,127.7412
38400,5.385,-14.8869,77.3187,177.3553
38500,5.8405,-14.2879,89.2131,206.6809
38600,12.2299,-14.7026,202.9603,484.5853
38700,6.4974,-14.2955,71.9971,159.3591
38800,4.8194,-14.846,16.4727,36.8421
38900,4.7872,-15.0664,19.6047,41.0134
39000,4.7586,-15.0582,19.2362,42.9342
39100,4.628,-15.0699,14.7746,30.1323
39200,4.5911,-14.4373,20.3576,47.1375
39300,4.6826,-15.1046,18.4164,39.4985
39400,4.837,-14.7473,45.5274,101.8015
39500,5.0456,-14.9124,45.5689,93.521
39600,7.2385,-14.9185,209.8561,454.6989
39700,12.2815,-14.9314,85.2466,187.9824
39800,5.8298,-15.1856,34.0956,80.6149
39900,5.0878,-15.6226,25.4897,56.7407
40000,4.801,-15.6952,27.987,61.9023
40100,4.7563,-15.4668,20.9935,46.0997
40200,4.8247,-15.1988,41.8403,93.6317
40300,4.7409,-15.8775,13.2146,28.9762
40400,4.9315,-16.0471,18.0901,39.6688
40500,5.0695,-15.4045,64.7919,149.334
40600,19.9409,-15.8686,433.8989,900.2037
40700,19.1782,-16.157,52.8915,119.8473
40800,6.4336,-16.0809,50.3261,112.0836
40900,5.4102,-16.3222,15.8921,34.3124
41000,4.998,-15.7868,13.4957,29.9744
41100,4.9981,-15.9544,15.3229,35.9252
41200,5.0225,-16.6302,25.1294,59.5821
41300,4.9747,-16.2064,19.648,42.2693
41400,4.8805,-15.7017,25.7269,58.1031
41500,4.969,-16.2165,42.6575,96.6101
41600,5.1307,-16.2964,53.0842,122.6199
41700,5.0792,-16.674,50.6235,112.0971
41800,4.9451,-16.1953,18.8607,38.6835
41900,4.9525,-16.1331,29.291,62.1117
42000,5.1873,-16.4087,29.3895,65.5267
42100,5.422,-16.9321,79.9173,180.9268
