env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
20900,0.7357,-5.951,53.6357,0.4781,1.3243
21000,0.7346,-5.9698,58.2614,0.4637,1.3225
21100,0.7372,-5.9597,65.1708,0.4566,1.2993
21200,0.7319,-5.951,38.0335,0.4502,1.3064
21300,0.7397,-5.9881,82.4733,0.4447,1.2875
21400,0.7389,-5.9695,71.3746,0.464,1.2954
21500,0.7461,-5.9712,70.617,0.4776,1.3308
21600,0.7329,-5.9841,44.226,0.4513,1.2931
21700,0.7475,-5.9966,68.3989,0.4618,1.3229
21800,0.7436,-6.0071,78.2762,0.4594,1.3132
21900,0.7498,-6.0286,80.4138,0.4443,1.2838
22000,0.744,-6.0433,57.9347,0.4589,1.3057
22100,0.768,-6.0651,94.5679,0.4337,1.2663
22200,0.7346,-6.0568,51.6577,0.4724,1.3344
22300,0.7455,-6.0729,74.2899,0.4597,1.3116
22400,0.7428,-6.0644,71.285,0.4555,1.3199
22500,0.7511,-6.0953,74.7203,0.4558,1.3084
22600,0.7419,-6.0985,65.6187,0.4793,1.3198
22700,0.7458,-6.1002,69.9649,0.4784,1.3154
22800,0.7551,-6.1139,100.9385,0.4631,1.3235
22900,0.7508,-6.1553,70.3841,0.4618,1.28
23000,0.7448,-6.1394,73.0686,0.4483,1.2893
23100,0.7572,-6.1281,86.8111,0.4603,1.3167
23200,0.7616,-6.1513,111.3173,0.4523,1.3109
23300,0.7596,-6.1355,103.3464,0.433,1.2729
23400,0.7578,-6.1442,102.241,0.4627,1.3197
23500,0.7628,-6.1822,103.4598,0.4507,1.3045
23600,0.7697,-6.1712,92.5291,0.4613,1.324
23700,0.7637,-6.1801,98.2454,0.4697,1.3278
23800,0.7688,-6.2059,98.2569,0.463,1.2972
23900,0.7487,-6.1973,62.3665,0.4531,1.3125
24000,0.7663,-6.2026,87.6224,0.4648,1.3154
24100,0.7475,-6.2232,64.8194,0.4605,1.3137
24200,0.7437,-6.2151,61.9443,0.4589,1.313
24300,0.7575,-6.2667,95.8796,0.4594,1.317
24400,0.7552,-6.2716,98.5888,0.4684,1.3184
24500,0.7685,-6.2655,113.1925,0.4628,1.3129
24600,0.7549,-6.2786,92.8743,0.4823,1.332
24700,0.7506,-6.3019,83.6595,0.4503,1.2898
24800,0.7719,-6.2879,113.561,0.4483,1.3037
24900,0.7731,-6.3136,101.6201,0.4695,1.3248
25000,0.7775,-6.3331,115.4403,0.466,1.3189
25100,0.7759,-6.3265,118.1268,0.4478,1.2824
25200,0.772,-6.3329,91.6228,0.4856,1.3126
25300,0.7879,-6.3481,101.563,0.4595,1.2898
25400,0.7475,-6.3856,65.3132,0.4452,1.2958
25500,0.7699,-6.3861,82.0952,0.4923,1.3305
25600,0.7753,-6.4076,93.3367,0.449,1.2886
25700,0.7699,-6.3998,108.4823,0.4619,1.3161
25800,0.7731,-6.3941,105.838,0.4581,1.2808
25900,0.7657,-6.4086,81.0882,0.4633,1.2757
26000,0.7656,-6.4371,64.3398,0.5027,1.3305
26100,0.7681,-6.4371,77.1647,0.4555,1.3174
26200,0.7606,-6.4621,65.6428,0.4701,1.3091
26300,0.7546,-6.4744,68.357,0.4633,1.3059
26400,0.7729,-6.4539,97.1598,0.4717,1.3014
26500,0.7685,-6.4741,92.6171,0.4448,1.299
26600,0.7588,-6.4791,74.7017,0.4672,1.3179
26700,0.7613,-6.5129,88.8612,0.4604,1.2974
26800,0.7504,-6.4974,76.0076,0.464,1.3109
26900,0.7547,-6.5123,76.3935,0.4714,1.2842
27000,0.756,-6.4933,83.2172,0.4739,1.322
27100,0.7654,-6.5525,100.4529,0.4475,1.2964
27200,0.7622,-6.5197,77.8149,0.4457,1.2859
27300,0.7719,-6.5357,91.5376,0.4724,1.3357
27400,0.7611,-6.5375,79.2992,0.4805,1.2973
27500,0.7653,-6.5238,94.3822,0.4494,1.2644
27600,0.7524,-6.5285,71.0098,0.4636,1.2961
27700,0.7536,-6.5531,83.7473,0.4495,1.2894
27800,0.7504,-6.5454,82.9647,0.4845,1.3328
27900,0.7591,-6.5808,80.4631,0.4452,1.2795
28000,0.7997,-6.5783,121.8893,0.4896,1.3195
28100,0.7656,-6.5692,121.3949,0.4579,1.318
28200,0.7732,-6.5652,113.4716,0.4715,1.3248
28300,0.7864,-6.5816,121.4185,0.4675,1.3178
28400,0.7716,-6.5906,143.5492,0.4627,1.3199
28500,0.7484,-6.6072,79.7109,0.4671,1.2967
28600,0.7467,-6.5866,76.0049,0.4487,1.2945
28700,0.7626,-6.604,134.8861,0.4626,1.3143
28800,0.7668,-6.5945,120.9699,0.4924,1.3181
28900,0.7962,-6.5976,116.7292,0.4573,1.3109
29000,0.7705,-6.6094,100.8331,0.4512,1.295
29100,0.7507,-6.609,88.1214,0.474,1.3248
29200,0.7592,-6.6034,107.6737,0.4646,1.3078
29300,0.7606,-6.6248,110.3124,0.4562,1.307
29400,0.7514,-6.6163,83.8808,0.4557,1.3149
29500,0.7688,-6.6372,147.5668,0.4517,1.3116
29600,0.7711,-6.6304,136.4527,0.4748,1.3246
29700,0.763,-6.6427,111.4444,0.4588,1.3176
29800,0.7494,-6.6252,95.2599,0.467,1.3061
29900,0.7621,-6.6551,108.9553,0.4584,1.3168
30000,0.7575,-6.6791,95.8861,0.4724,1.3252
30100,0.7589,-6.6476,86.0712,0.4423,1.286
30200,0.7735,-6.6652,101.5663,0.4472,1.3024
30300,0.7967,-6.7129,139.7661,0.4533,1.3049
30400,0.745,-6.6632,74.8178,0.4784,1.3337
30500,0.7474,-6.6867,69.6407,0.4422,1.2842
30600,0.7563,-6.7085,88.3954,0.4371,1.2749
30700,0.7968,-6.6769,118.9405,0.4645,1.32
30800,0.7743,-6.653,123.1832,0.4337,1.2703
30900,0.766,-6.671,120.8641,0.4731,1.3094
31000,0.7549,-6.6848,94.0642,0.4732,1.3232
31100,0.776,-6.7073,122.1102,0.4611,1.3192
31200,0.7526,-6.6931,88.3509,0.4382,1.2698
31300,0.7709,-6.7183,116.7303,0.456,1.3136
31400,0.7598,-6.702,84.3781,0.4684,1.2943
31500,0.7722,-6.7026,126.4243,0.4276,1.2421
31600,0.7725,-6.7082,118.6584,0.4463,1.2978
31700,0.7586,-6.7231,103.8377,0.4676,1.3257
31800,0.7838,-6.6875,144.1377,0.4613,1.3224
31900,0.7619,-6.6979,94.015,0.4455,1.2853
32000,0.7473,-6.7308,77.8952,0.4891,1.329
32100,0.7727,-6.7163,134.0124,0.4795,1.325
32200,0.7672,-6.7452,128.6273,0.4582,1.296
32300,0.7964,-6.7461,146.3076,0.4739,1.3228
32400,0.7733,-6.7502,141.2725,0.4629,1.3072
32500,0.781,-6.7551,123.2953,0.4582,1.3152
32600,0.769,-6.7424,106.656,0.4654,1.3216
32700,0.7592,-6.7452,75.9961,0.4798,1.3299
32800,0.7554,-6.7548,78.798,0.4751,1.3009
32900,0.7679,-6.747,107.2125,0.4623,1.3199
33000,0.7545,-6.7616,75.5537,0.4623,1.3082
33100,0.7804,-6.7942,150.1271,0.4498,1.2842
33200,0.7645,-6.7487,113.0632,0.4741,1.3219
33300,0.7826,-6.7676,148.6765,0.4486,1.2897
33400,0.7595,-6.7674,96.8,0.4773,1.3242
33500,0.7945,-6.7807,147.1369,0.4552,1.3044
33600,0.7816,-6.7785,140.1533,0.4794,1.3107
33700,0.765,-6.7924,114.2417,0.4828,1.3258
33800,0.7629,-6.7999,101.9834,0.4622,1.3113
33900,0.7735,-6.8067,146.3587,0.4515,1.3016
34000,0.7547,-6.8126,93.4406,0.4374,1.2757
34100,0.7715,-6.7857,104.7706,0.5013,1.322
34200,0.7884,-6.8056,114.31,0.4914,1.3033
34300,0.8003,-6.8121,129.7794,0.436,1.2606
34400,0.7812,-6.7842,150.0435,0.4676,1.3221
34500,0.7559,-6.7829,81.2233,0.4649,1.3156
34600,0.7624,-6.8299,95.32,0.4591,1.2626
34700,0.7834,-6.8138,133.8768,0.4623,1.3167
34800,0.7825,-6.8489,120.7773,0.4563,1.3091
34900,0.7847,-6.8333,123.5508,0.4679,1.3204
35000,0.8287,-6.8508,211.2929,0.4569,1.2902
35100,0.8005,-6.8528,153.4323,0.4486,1.2708
35200,0.7744,-6.8529,105.1246,0.4924,1.3235
35300,0.7851,-6.8673,112.5624,0.4539,1.3164
35400,0.7853,-6.8608,98.875,0.4619,1.316
35500,0.7612,-6.861,78.3079,0.4421,1.286
35600,0.7888,-6.8914,117.8634,0.4751,1.3054
35700,0.7762,-6.8642,98.4366,0.4766,1.3259
35800,0.7747,-6.8909,81.9865,0.4325,1.2579
35900,0.7954,-6.895,111.7152,0.4697,1.3038
36000,0.8004,-6.9119,132.1884,0.4468,1.2828
36100,0.7695,-6.8973,89.7778,0.4638,1.3225
36200,0.8046,-6.9344,140.5667,0.4904,1.3117
36300,0.7667,-6.9218,82.9388,0.4705,1.3156
36400,0.7744,-6.9402,82.1578,0.4458,1.282
36500,0.798,-6.9351,126.4827,0.4675,1.3246
36600,0.7855,-6.938,121.2276,0.4356,1.2659
36700,0.7783,-6.9272,109.4755,0.4428,1.2646
36800,0.7912,-6.9381,136.6724,0.4723,1.3172
36900,0.8069,-6.9393,143.7454,0.4769,1.3184
37000,0.7871,-6.9729,117.1978,0.4759,1.3186
37100,0.778,-6.9792,110.1193,0.4696,1.3169
37200,0.7815,-6.9693,98.3789,0.4571,1.2898
37300,0.7985,-6.9874,127.498,0.4779,1.3225
37400,0.7801,-6.9725,113.0156,0.4761,1.3264
37500,0.795,-6.9719,123.8488,0.4781,1.324
37600,0.7921,-6.9865,117.0186,0.4784,1.3269
37700,0.7821,-6.9784,116.1423,0.4559,1.3069
37800,0.8121,-7.0058,112.0881,0.452,1.2935
37900,0.7919,-7.0164,111.2204,0.4527,1.3049
38000,0.8072,-7.0132,136.4696,0.4332,1.2118
38100,0.7947,-7.0275,107.6727,0.4545,1.301
38200,0.8121,-7.0167,122.7322,0.4836,1.2898
38300,0.7856,-7.0169,101.797,0.4601,1.3078
38400,0.7859,-7.0109,93.725,0.4692,1.3229
38500,0.8444,-7.0029,116.0631,0.4722,1.2917
38600,0.795,-7.0293,100.2054,0.4735,1.3394
38700,0.7703,-7.037,75.7359,0.4713,1.3147
38800,0.7781,-7.0654,97.6989,0.4643,1.3178
38900,0.8264,-7.0198,143.1088,0.4886,1.3116
39000,0.7944,-7.0589,105.4898,0.4637,1.3254
39100,0.7962,-7.0925,122.1237,0.4589,1.2997
39200,0.7769,-7.0764,88.3935,0.4848,1.3238
39300,0.7814,-7.0673,102.7524,0.4785,1.3344
39400,0.7762,-7.0642,91.545,0.457,1.2999
39500,0.8283,-7.108,135.7335,0.4693,1.3182
39600,0.8033,-7.1126,106.1403,0.4532,1.3032
39700,0.7964,-7.0892,116.0543,0.4554,1.3027
39800,0.7966,-7.1126,122.7846,0.4866,1.3345
39900,0.7841,-7.1186,99.3511,0.4804,1.3122
40000,0.806,-7.0987,133.9549,0.4489,1.2927
40100,0.7751,-7.0998,96.4101,0.4486,1.2843
40200,0.7754,-7.1326,119.7723,0.4786,1.3185
40300,0.7985,-7.1554,153.5331,0.4726,1.3245
40400,0.8096,-7.1724,130.5871,0.4672,1.3211
40500,0.7743,-7.1608,90.2163,0.4821,1.3297
40600,0.8048,-7.1572,135.4017,0.4605,1.3279
40700,0.7644,-7.163,74.9391,0.455,1.3023
40800,0.7879,-7.1536,86.7914,0.4488,1.2963
40900,0.8018,-7.1767,133.4303,0.4634,1.3166
41000,0.7832,-7.1803,101.3792,0.4657,1.3219
41100,0.8088,-7.1924,152.0027,0.4619,1.3095
41200,0.7836,-7.1887,127.3534,0.4639,1.3083
41300,0.7802,-7.203,93.7633,0.4468,1.2933
41400,0.83,-7.2051,174.0518,0.4585,1.3076
41500,0.7918,-7.1842,118.2637,0.4411,1.2744
41600,0.8141,-7.2157,89.2002,0.4702,1.2924
41700,0.8074,-7.2279,105.9526,0.4537,1.3027
41800,0.7737,-7.2177,84.009,0.4706,1.3305
41900,0.8179,-7.2148,177.1607,0.4677,1.3136
42000,0.7746,-7.2662,87.6693,0.464,1.3155
42100,0.7904,-7.2347,116.1715,0.4234,1.2585
42200,0.8054,-7.2761,129.2179,0.4748,1.3195
42300,0.7831,-7.2683,100.7235,0.4632,1.302
42400,0.7826,-7.2807,119.1815,0.4456,1.2997
42500,0.7823,-7.2972,114.4183,0.4747,1.3187
42600,0.7926,-7.2709,102.8966,0.4802,1.3109
42700,0.792,-7.3046,108.6637,0.4598,1.2694
42800,0.8011,-7.3116,115.4991,0.4676,1.313
42900,0.7904,-7.2841,89.7667,0.4656,1.3169
43000,0.789,-7.318,102.9174,0.4771,1.3333
43100,0.7754,-7.3135,83.2015,0.4725,1.3325
43200,0.8016,-7.3205,154.5431,0.4653,1.3233
43300,0.7693,-7.3044,90.7155,0.4644,1.3183
43400,0.7838,-7.3194,121.4827,0.4716,1.3208
43500,0.7903,-7.3692,135.917,0.4614,1.296
43600,0.8069,-7.3532,123.9885,0.4534,1.3122
43700,0.7796,-7.369,81.7623,0.4593,1.3121
43800,0.7979,-7.3468,128.847,0.4811,1.3105
43900,0.8353,-7.3459,160.7683,0.477,1.3365
44000,0.7917,-7.3694,116.7172,0.4585,1.2995
44100,0.7961,-7.3493,105.7012,0.4855,1.2776
44200,0.7968,-7.3532,110.5995,0.4603,1.3255
44300,0.7798,-7.3409,99.0727,0.476,1.3348
44400,0.8724,-7.3828,201.4583,0.4736,1.2977
44500,0.8012,-7.38,127.4364,0.4537,1.3023
44600,0.8479,-7.4083,137.5899,0.4603,1.2506
44700,0.8029,-7.3663,111.4858,0.4672,1.3303
44800,0.8157,-7.3611,144.6375,0.4612,1.3155
44900,0.7919,-7.3662,114.2891,0.4727,1.3183
45000,0.7724,-7.3791,87.9729,0.4534,1.2866
45100,0.7951,-7.3926,89.873,0.472,1.304
45200,0.8239,-7.4109,162.4224,0.4587,1.3071
45300,0.7967,-7.4139,114.537,0.4606,1.2959
45400,0.7796,-7.4021,75.5688,0.4678,1.3184
45500,0.8114,-7.4292,124.0716,0.4924,1.3296
45600,0.7972,-7.4277,119.0078,0.4855,1.3133
45700,0.7727,-7.4294,84.4527,0.4524,1.3075
45800,0.8028,-7.3937,166.4266,0.4681,1.3231
45900,0.784,-7.4337,120.5901,0.4661,1.3143
46000,0.793,-7.4118,140.9094,0.4667,1.3215
46100,0.8079,-7.4778,120.872,0.4667,1.2754
46200,0.7906,-7.4387,105.9268,0.45,1.3041
46300,0.7997,-7.4264,161.9215,0.4775,1.3313
46400,0.8039,-7.4841,140.6043,0.4478,1.2907
46500,0.7917,-7.461,109.6927,0.4519,1.3104
46600,0.7898,-7.4575,110.2435,0.473,1.3191
46700,0.7834,-7.4606,108.8213,0.4716,1.332
46800,0.858,-7.4779,189.0843,0.4664,1.3168
46900,0.8017,-7.4687,131.794,0.4608,1.3299
47000,0.7957,-7.4917,97.0507,0.4538,1.303
47100,0.8238,-7.4846,141.9295,0.5038,1.2876
47200,0.7782,-7.4895,105.3164,0.4677,1.3174
47300,0.7721,-7.4744,82.933,0.4608,1.2949
