env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
444400,0.0,0.0,0.0,100,9.6359,10.3779
444500,0.0,0.0,0.0,100,9.3323,10.7155
444600,-1.0,0.0,0.0,100,9.1717,10.9031
444700,0.0,0.0,0.0,100,9.1983,10.8715
444800,-7.5,0.0,0.0,100,9.4177,10.6183
444900,0.0,0.0,0.0,100,9.6121,10.4035
445000,-1.1,0.0,0.0,100,9.3502,10.695
445100,-1.0,0.0,0.0,100,8.4107,11.8896
445200,0.0,0.0,0.0,100,8.6926,11.5041
445300,0.0,0.0,0.0,100,9.338,10.7089
445400,0.0,0.0,0.0,100,9.6261,10.3884
445500,-0.1,0.01,0.0,100,9.4387,10.5947
445600,0.0,0.0,0.0,100,9.0853,11.0069
445700,0.0,0.0,0.0,100,9.3289,10.7194
445800,0.0,0.0,0.0,100,9.5236,10.5002
445900,-0.2,0.01,0.0,100,8.7083,11.4833
446000,0.0,0.0,0.0,100,8.6282,11.5899
446100,-1.0,0.0,0.0,100,9.3354,10.7119
446200,-6.9,0.01,0.0,100,9.0813,11.0117
446300,-0.5,0.0,0.0,100,8.8559,11.2919
446400,-0.1,0.01,0.0,100,9.4442,10.5885
446500,-0.1,0.0,0.0,100,9.7109,10.2978
446600,-0.5,0.0,0.0,100,9.8912,10.11
446700,-1.0,0.0,0.0,100,9.3323,10.7154
446800,0.0,0.0,0.0,100,8.9443,11.1803
446900,0.0,0.0,0.0,100,8.8533,11.2952
447000,0.0,0.0,0.0,100,8.9014,11.2342
447100,0.0,0.0,0.0,100,8.6326,11.5841
447200,0.0,0.0,0.0,100,9.6224,10.3925
447300,0.0,0.0,0.0,100,9.9982,10.0018
447400,-2.2,0.01,0.0,100,9.4262,10.6087
447500,0.0,0.0,0.0,100,9.6226,10.3922
447600,0.0,0.0,0.0,100,9.5137,10.5112
447700,0.0,0.0,0.0,100,8.947,11.1769
447800,0.0,0.0,0.0,100,8.542,11.7069
447900,-1.0,0.0,0.0,100,9.0143,11.0934
448000,-0.1,0.0,0.0,100,9.3414,10.705
448100,-16.9,0.0,0.0,100,9.3272,10.7214
448200,0.0,0.0,0.0,100,8.932,11.1957
448300,0.0,0.0,0.0,100,8.546,11.7014
448400,0.0,0.0,0.0,100,9.639,10.3745
448500,0.0,0.0,0.0,100,10.0016,9.9984
448600,-0.2,0.0,0.0,100,9.3405,10.706
448700,0.0,0.0,0.0,100,9.012,11.0963
448800,-0.1,0.01,0.0,100,8.9935,11.1192
448900,-0.1,0.0,0.0,100,8.4717,11.804
449000,-1.1,0.0,0.0,100,8.618,11.6036
449100,0.0,0.0,0.0,100,9.9897,10.0103
449200,0.0,0.0,0.0,100,10.216,9.7885
449300,0.0,0.0,0.0,100,9.0104,11.0982
449400,-1.0,0.0,0.0,100,9.6419,10.3714
449500,-2.0,0.0,0.0,100,9.5086,10.5168
449600,-2.6,0.0,0.0,100,9.2637,10.7948
449700,0.0,0.0,0.0,100,9.4448,10.5879
449800,-1.6,0.0,0.0,100,8.8433,11.308
449900,0.0,0.0,0.0,100,8.7622,11.4127
450000,0.0,0.0,0.0,100,0.0,3.3057
450100,-3.4,0.0,0.0,100,10.0963,9.9047
450200,-4.1,0.0,0.0,100,8.9127,11.2199
450300,0.0,0.0,0.0,100,9.194,10.8766
