env_steps,critic_loss,q1,q2,actor_loss,entropy,coef,critic_grad_norm,critic_seq_grad_norm,actor_grad_norm,actor_seq_grad_norm
47000,74453.4211,-16443.0205,-16443.5287,-301.4897,2.7843,1.0,521466.977,1829860.6875,3.0103,1.6631
47100,70526.253,-16063.5972,-16063.4137,-294.684,3.0075,1.0,107947.1616,343083.0703,3.9366,3.3031
47200,67149.5643,-16037.3681,-16037.0146,-294.0922,3.1766,1.0,54321.2432,169157.3887,3.601,1.1851
47300,68188.5512,-16038.3951,-16038.1349,-294.0883,3.3282,1.0,108872.5082,344087.8828,3.3403,1.7489
47400,77208.1481,-15974.3587,-15974.4069,-292.9977,3.2966,1.0,916863.2612,3254948.25,3.1845,2.3522
47500,85347.6941,-15974.8363,-15977.3353,-292.8976,3.1627,1.0,783376.1513,2780849.2188,4.1777,2.2437
47600,71265.3358,-15894.7275,-15894.4831,-291.5672,3.2884,1.0,151579.453,494376.5078,3.4971,2.4869
47700,68867.9755,-16171.9208,-16171.9251,-296.5522,3.164,1.0,150999.107,434158.0625,3.2889,1.6749
47800,67613.9197,-16495.4224,-16495.2691,-302.4651,3.0867,1.0,64647.3707,221557.0508,2.2044,0.7368
47900,70879.6664,-15987.8836,-15987.7783,-293.1154,3.1817,1.0,259571.4047,913317.4062,3.1796,1.4077
48000,69791.7179,-15871.3654,-15870.4113,-291.09,3.3193,1.0,153873.3419,526041.7109,2.1645,0.6573
48100,69616.9727,-15863.651,-15863.9191,-290.898,3.4015,1.0,234964.5294,835991.7344,5.2703,3.8977
48200,68967.7334,-16109.7757,-16108.9108,-295.3724,3.4215,1.0,138998.0275,459677.5781,3.0592,1.3972
48300,70873.2577,-16088.6822,-16089.2023,-295.0208,3.3759,1.0,62749.1761,192020.332,2.6899,1.03
48400,69882.772,-15973.3823,-15973.1545,-292.9177,3.2144,1.0,106069.9245,356168.375,5.372,4.4262
48500,70922.1926,-15648.3519,-15648.5943,-286.9246,3.0713,1.0,185265.795,606088.75,3.9307,1.7373
48600,70789.7691,-15612.3799,-15612.4242,-286.28,3.0788,1.0,96947.8346,305955.5703,2.9656,1.8583
48700,71932.4745,-15937.0995,-15936.4095,-292.1865,3.0677,1.0,318567.0132,1060945.7656,2.3992,0.7666
48800,72966.2839,-15971.3027,-15971.0727,-292.904,3.2206,1.0,224738.1872,700608.375,3.0686,2.4986
48900,73230.82,-16150.1039,-16149.9672,-296.117,3.296,1.0,112215.2083,383224.75,3.1843,1.2425
49000,75968.155,-15963.4361,-15963.4712,-292.627,3.3576,1.0,275780.5611,894320.5312,3.842,2.2732
49100,76991.7973,-16198.1463,-16198.541,-297.2882,3.3217,1.0,194437.3497,698241.5469,2.6525,0.5449
49200,74902.6677,-15884.8027,-15884.2632,-291.2753,3.3728,1.0,378885.1888,1357203.2031,6.4491,4.9302
49300,74788.8142,-15897.0348,-15897.389,-291.4046,3.6014,1.0,134835.3043,462574.7266,3.3273,2.3375
49400,72547.6897,-15934.3146,-15934.2686,-292.1263,3.4081,1.0,161430.5998,560381.8672,2.1574,1.1902
49500,73714.2592,-16261.1937,-16260.1506,-298.1867,3.4122,1.0,135482.3597,388490.9609,4.706,4.0645
49600,73842.6005,-16316.6341,-16316.6631,-299.2682,3.4786,1.0,859761.3995,2952180.375,2.1573,0.9446
49700,83528.322,-15913.2808,-15914.276,-291.7762,3.426,1.0,377382.095,1272104.6719,2.6634,1.3044
49800,76402.2074,-16129.508,-16128.6171,-295.7591,3.442,1.0,150075.6736,452734.6406,3.4323,2.3734
49900,74644.8823,-15913.4369,-15913.3606,-291.8136,3.6169,1.0,116584.9426,303492.3594,5.2736,4.8878
50000,74645.1337,-16163.6702,-16163.8801,-296.4053,3.8108,1.0,138880.6337,445333.3594,1.7947,0.7754
50100,73600.8632,-16448.8818,-16447.3992,-301.6172,3.8162,1.0,435834.4695,1476042.9375,1.7401,0.5394
50200,77034.005,-15863.4072,-15864.5548,-290.9329,3.7457,1.0,138827.9833,463521.7734,2.0113,1.4274
50300,81508.3488,-15938.8551,-15938.8206,-292.1346,3.7669,1.0,181132.015,560964.5156,1.7939,0.9498
50400,77619.2873,-16409.9596,-16409.8219,-300.9242,3.7002,1.0,78443.2915,280521.5625,3.8674,2.2734
50500,73446.1546,-15944.5433,-15944.3685,-292.247,3.5017,1.0,121482.0135,422213.1328,2.0835,0.8042
50600,74781.232,-15913.2759,-15913.3752,-291.8578,3.4418,1.0,117358.0882,348191.7578,1.8534,0.7792
50700,74889.5544,-16182.6373,-16182.6978,-296.6962,3.5724,1.0,182143.1662,618782.5859,2.117,0.9724
50800,76033.0427,-16067.1727,-16067.299,-294.5168,3.4832,1.0,301311.8881,1007262.8281,3.5424,2.2077
50900,76886.6547,-15824.1811,-15824.2427,-290.1113,3.2112,1.0,209282.1738,694321.6719,5.7163,4.356
51000,74424.0533,-15956.3513,-15956.5143,-292.6098,3.1445,1.0,107104.7236,345953.9531,2.2405,1.2117
51100,75013.0523,-15882.5653,-15882.0691,-291.2894,3.1107,1.0,470020.0041,1617453.9688,2.1958,0.8784
51200,76457.3358,-16000.2973,-16000.3143,-293.3334,3.0829,1.0,143865.6586,453247.9297,2.5545,1.0069
51300,77151.6469,-15721.4028,-15721.5208,-288.2368,2.9873,1.0,314519.2556,1152412.2344,3.581,1.2016
51400,76190.015,-15872.9127,-15872.4333,-291.0545,2.9295,1.0,120387.3613,410629.8828,2.7607,1.324
51500,77130.3083,-15773.3088,-15773.5719,-289.2425,3.0154,1.0,354295.7425,1169668.8281,3.1558,0.4961
51600,92052.2662,-15969.2773,-15969.8166,-292.2151,2.8514,1.0,1113307.6901,3561523.75,3.3587,1.8828
51700,167572.0208,-15596.5473,-15604.6741,-286.3862,2.8469,1.0,263771.3208,867854.0,3.7779,0.804
51800,88772.8206,-15706.6995,-15704.234,-287.7775,2.5593,1.0,142825.1951,478156.4531,5.043,2.8318
51900,80797.3811,-16302.2428,-16301.9985,-299.0275,2.3983,1.0,154461.9843,512403.3438,3.8331,2.1218
52000,76724.4281,-16048.8063,-16047.174,-294.1675,2.255,1.0,51910.8812,141380.8125,5.3939,4.2844
52100,76512.088,-16267.7358,-16266.9509,-298.2122,2.4184,1.0,99641.3248,329856.5234,3.0478,0.9176
52200,76766.3339,-15754.43,-15753.4925,-288.8145,2.3533,1.0,73433.8254,234144.2227,4.9804,2.2485
52300,75531.5067,-15633.8582,-15633.494,-286.6365,1.8543,1.0,124992.1027,393788.8438,2.8436,1.7684
52400,76784.9086,-15765.695,-15766.3625,-289.036,1.6128,1.0,76656.8146,235451.3086,4.9691,2.0986
52500,76558.6777,-15836.9376,-15836.094,-290.337,1.6279,1.0,86963.3321,270696.1914,2.7891,1.1646
52600,74707.7936,-15669.4957,-15669.1913,-287.2619,1.346,1.0,62911.5167,199378.957,4.5018,0.6714
52700,75404.4878,-16046.6893,-16045.2969,-294.1968,0.8016,1.0,210371.7693,680819.375,3.259,2.228
52800,75991.3907,-15948.5261,-15948.0712,-292.366,0.6503,1.0,114867.0925,358978.5781,6.6854,3.1948
52900,76841.2511,-15948.6771,-15948.3962,-292.3416,1.0842,1.0,60920.5505,171722.2344,3.9901,0.8178
53000,75688.8966,-16057.1233,-16057.1709,-294.3868,0.9204,1.0,61711.7263,186812.6211,1.4696,0.4415
53100,75930.1698,-15929.2899,-15929.2365,-292.0418,0.5867,1.0,106046.8968,342753.0039,3.1232,1.7685
53200,76736.6806,-15980.1614,-15978.7334,-292.968,0.3268,1.0,76064.0353,224399.2461,1.7974,0.2842
53300,76469.5031,-15892.2318,-15891.83,-291.3406,0.5379,1.0,248927.4272,887396.8438,1.5599,0.4559
53400,77531.0444,-16520.0053,-16519.4257,-302.7673,0.8175,1.0,143564.1376,436426.125,1.9026,0.9078
53500,80807.3809,-15936.0225,-15935.8641,-292.1208,0.7277,1.0,194320.1253,599902.3672,2.9648,0.5443
53600,81427.2014,-15689.0065,-15688.4325,-287.5681,0.6176,1.0,362334.5619,1191949.75,5.3476,2.6666
53700,103727.7948,-16096.4799,-16097.7717,-295.1886,0.407,1.0,183337.6987,569714.0703,1.692,0.6383
53800,79584.6273,-15754.1342,-15754.0857,-288.8868,0.3548,1.0,130628.8736,450569.3125,2.0511,0.6521
53900,78079.6203,-15929.8805,-15928.504,-292.0393,0.2103,1.0,157043.8291,524716.6719,2.6282,0.8952
54000,78855.1853,-15896.8395,-15896.0232,-291.4584,0.188,1.0,89734.2424,288072.7461,2.4559,1.4362
54100,79291.8097,-15924.0928,-15923.8515,-291.9537,0.2,1.0,73790.9824,197442.2773,3.714,0.8382
54200,78768.8105,-15743.2819,-15742.4998,-288.6511,0.127,1.0,175434.6224,600939.1875,0.7305,0.4682
54300,78607.107,-15773.481,-15773.3084,-289.142,0.0712,1.0,188877.6996,635506.4375,1.4322,0.7136
54400,79000.0005,-15767.9018,-15766.9725,-289.1274,0.0333,1.0,139494.5488,448016.9688,0.3339,0.2363
54500,78004.3998,-16008.2677,-16007.0985,-293.438,0.0361,1.0,69765.1892,193711.5898,0.7863,0.41
54600,79272.2772,-15839.7362,-15839.0373,-290.4026,0.0232,1.0,132636.5527,437426.6406,0.7205,0.3727
54700,80736.1825,-15893.3981,-15892.6304,-291.3752,0.0163,1.0,106959.581,378359.3047,0.9926,0.5318
54800,78634.1881,-15901.1877,-15901.3608,-291.4807,0.0145,1.0,240620.4002,852346.0469,1.6639,0.7068
54900,79193.195,-15918.2926,-15918.0064,-291.853,0.0192,1.0,60721.9067,196609.9219,0.4735,0.2286
55000,289697.1403,-15865.2967,-15915.9977,-290.8486,0.0174,1.0,217325.6494,683802.4141,0.2642,0.0818
55100,101234.4983,-15809.8378,-15842.0461,-289.9385,0.0168,1.0,128985.487,388739.7109,0.8539,0.4515
55200,90019.6342,-15977.7567,-15971.2546,-292.9186,0.0141,1.0,219255.9221,753768.75,0.3116,0.16
55300,85264.1981,-15695.5927,-15684.0141,-287.6723,0.0118,1.0,60687.795,145133.5273,0.8334,0.3838
55400,83521.173,-15619.1367,-15611.0172,-286.3638,0.01,1.0,100075.9527,346546.5547,0.3361,0.1271
55500,81997.702,-15908.782,-15902.2027,-291.6413,0.0097,1.0,94044.144,258455.5781,0.2735,0.0764
55600,81179.5867,-15527.5879,-15523.1737,-284.634,0.01,1.0,32581.2784,95974.8906,0.7882,0.2695
55700,81671.6892,-15600.572,-15598.808,-285.9446,0.0109,1.0,87215.0716,283381.3516,1.183,0.6372
55800,83983.987,-15377.3546,-15375.369,-281.9092,0.0086,1.0,46717.9161,105115.6777,0.6028,0.332
55900,82133.7298,-15605.5459,-15603.5335,-286.0504,0.0087,1.0,83006.7797,255054.0391,0.1959,0.062
56000,82446.7936,-16168.8905,-16168.3231,-296.3794,0.0093,1.0,124366.465,414077.8281,0.5776,0.2564
56100,80627.8494,-16069.9584,-16068.7998,-294.5735,0.0112,1.0,107827.9893,285038.7578,0.3825,0.1208
56200,81643.7294,-15851.8248,-15849.9729,-290.5329,0.0129,1.0,75440.4596,188830.8906,0.3913,0.138
56300,81578.8039,-15679.8363,-15678.244,-287.4126,0.0123,1.0,64118.8722,221311.5352,0.3309,0.1847
56400,81148.3384,-15663.929,-15661.9791,-287.1356,0.0124,1.0,68102.2572,209792.1289,0.5832,0.2159
56500,80727.2483,-15978.8408,-15977.3049,-292.8964,0.0132,1.0,105215.9961,347975.6562,0.4839,0.2328
56600,80512.8208,-15795.0574,-15794.365,-289.4823,0.013,1.0,48667.9863,109516.7812,0.889,0.3754
56700,81153.9294,-15784.3078,-15783.1241,-289.2966,0.0132,1.0,137875.1479,499884.5234,0.2623,0.128
56800,82292.1023,-15736.3785,-15734.8844,-288.4222,0.0127,1.0,58103.441,181221.4609,0.9774,0.51
56900,80006.5798,-15735.1026,-15734.1019,-288.4056,0.0166,1.0,99575.2996,263572.3672,0.3028,0.0744
57000,82486.022,-15802.3863,-15800.0272,-289.6079,0.017,1.0,57066.3792,156771.0859,0.4078,0.2408
57100,80859.7556,-15721.7869,-15721.6858,-288.1526,0.0108,1.0,99943.1162,268761.9414,0.3058,0.1098
57200,81627.5444,-15554.7121,-15554.4411,-285.0798,0.0084,1.0,185992.4098,656460.6016,0.5661,0.2909
57300,81674.0628,-15880.4828,-15878.8616,-291.0793,0.0067,1.0,172300.345,603948.5312,0.7047,0.3485
57400,84101.6375,-15928.0497,-15927.0896,-291.9592,0.0067,1.0,85979.8356,266177.2734,0.7053,0.3711
57500,82996.5103,-15470.3572,-15469.5355,-283.5486,0.0056,1.0,68313.3794,235114.207,0.5803,0.2932
57600,81210.3077,-15821.4618,-15820.684,-289.939,0.0044,1.0,155675.4549,398116.9141,0.3613,0.1592
57700,82659.8742,-15595.7082,-15594.8377,-285.8232,0.003,1.0,207719.9198,683279.3438,0.0804,0.0168
57800,84870.9892,-15721.5723,-15720.6459,-288.0651,0.0026,1.0,118597.4489,419973.8047,0.2906,0.1467
57900,83425.182,-15848.8503,-15848.6416,-290.4403,0.002,1.0,78345.2232,251226.3281,0.1401,0.0132
58000,82445.0109,-15699.5892,-15698.6851,-287.7428,0.0021,1.0,180766.3816,619925.375,0.0891,0.0225
58100,86240.3014,-16098.6468,-16097.7195,-295.0073,0.0019,1.0,105668.7289,323589.5039,0.3566,0.1612
58200,83387.4048,-15685.7997,-15684.5539,-287.4568,0.0017,1.0,186064.4879,642224.5078,0.2054,0.082
58300,82055.257,-15859.573,-15858.1374,-290.6756,0.0014,1.0,99410.9298,323504.1602,0.2475,0.1109
58400,81705.8458,-15808.2472,-15808.4973,-289.6757,0.0018,1.0,291452.9321,1050340.7812,0.2861,0.13
58500,82697.6895,-15713.7299,-15712.5848,-287.9811,0.0016,1.0,131441.2907,456707.3359,0.1611,0.0477
58600,81433.115,-15785.6717,-15784.8337,-289.2804,0.0017,1.0,129303.3081,450405.7031,0.1767,0.0591
58700,82541.7336,-15953.9853,-15953.3983,-292.3722,0.0018,1.0,97853.2527,324854.293,0.1382,0.074
58800,83374.7116,-15784.5558,-15782.8871,-289.276,0.0014,1.0,154200.224,474542.9375,0.0936,0.0515
58900,82745.2959,-15581.0112,-15580.2536,-285.5292,0.0012,1.0,168261.513,568485.5234,0.2186,0.099
59000,82896.3888,-15609.3165,-15608.6078,-286.0308,0.0016,1.0,169088.663,586040.9531,0.0789,0.012
59100,82295.3203,-15740.3196,-15739.7475,-288.4164,0.0019,1.0,134378.448,456527.0938,0.0822,0.0334
59200,82801.4405,-15962.3617,-15961.1214,-292.5381,0.0021,1.0,112810.6328,358866.8398,0.2156,0.0701
59300,89711.5769,-16047.2316,-16047.3862,-294.0017,0.0022,1.0,394212.0663,1314433.75,0.1614,0.0767
59400,81479.4625,-15951.2419,-15949.62,-292.2998,0.0024,1.0,128225.195,424655.1328,0.347,0.1386
59500,82942.7473,-15467.1026,-15466.8983,-283.3867,0.0032,1.0,73843.974,215445.0273,0.1147,0.0415
59600,82338.6773,-15691.814,-15690.302,-287.5116,0.0044,1.0,70937.0419,188725.4648,0.1772,0.0705
59700,83215.7411,-15604.0876,-15602.5246,-285.9168,0.0076,1.0,74140.6236,206272.7891,0.1869,0.1104
59800,84075.4056,-15934.0745,-15932.8109,-292.007,0.0102,1.0,483671.9993,1725467.9688,1.2948,0.5392
59900,83523.1166,-15912.0453,-15912.1421,-291.5769,0.0103,1.0,217420.6431,791702.625,0.4446,0.239
60000,84251.4556,-15709.039,-15708.94,-287.7093,0.0095,1.0,146806.9866,406877.2188,0.207,0.1074
60100,82518.7694,-15967.9029,-15966.9821,-292.637,0.0063,1.0,103531.8929,266210.9922,0.1349,0.0493
60200,82711.0889,-15799.325,-15798.1007,-289.455,0.0054,1.0,103421.8155,258151.1875,0.4225,0.1116
60300,84773.6075,-15796.0941,-15795.7508,-289.4353,0.0075,1.0,169908.4159,563738.3594,0.4617,0.2853
60400,89502.7672,-15552.4459,-15552.6449,-284.8896,0.0104,1.0,369324.3333,1256486.9219,0.7842,0.4325
60500,85436.8017,-15880.9346,-15880.1047,-290.8902,0.0224,1.0,147340.4218,522555.3984,0.971,0.4159
60600,83517.3455,-15745.9518,-15744.5525,-288.4119,0.0166,1.0,93954.0377,299791.2969,1.217,0.6361
60700,82063.9514,-15663.9068,-15663.7461,-287.0114,0.016,1.0,90712.3629,222659.207,0.4126,0.1718
60800,83340.8236,-15450.4119,-15448.5896,-283.1482,0.015,1.0,76581.7099,235376.4922,0.3561,0.2129
60900,84086.1331,-15696.7966,-15696.2927,-287.6243,0.0232,1.0,120254.601,377572.3047,1.4181,0.6436
61000,83334.4512,-15725.2227,-15725.989,-287.8552,0.0315,1.0,110610.7181,313454.5898,1.1507,0.7979
61100,98433.8377,-15512.9941,-15512.7601,-284.3548,0.034,1.0,309373.9528,1075347.7188,2.1216,1.3136
61200,90466.895,-15435.0479,-15434.7909,-282.7717,0.0574,1.0,186148.3894,567241.6016,3.0431,2.0549
61300,83872.2848,-16039.8726,-16038.5784,-293.8485,0.4947,1.0,109319.8004,353924.4844,2.6849,1.1459
61400,83845.0806,-15637.7743,-15636.5572,-286.4574,2.0853,1.0,74271.7681,252920.9961,8.949,4.9529
61500,81992.695,-15976.3441,-15976.7755,-292.6371,2.5584,1.0,135137.6454,453511.0859,2.2471,0.7793
61600,89754.3112,-16052.2038,-16055.5561,-294.0022,2.199,1.0,113748.1593,320912.8984,2.6502,1.0107
61700,83276.8677,-16041.4391,-16036.7324,-293.882,1.9687,1.0,193676.198,655607.5469,4.9868,1.2703
61800,84122.0864,-15914.549,-15913.1279,-291.5088,1.686,1.0,116128.7998,299974.4688,6.8449,4.4525
61900,83062.8244,-15864.3129,-15863.1182,-290.5392,2.3209,1.0,118669.5902,407020.9219,5.6123,5.1939
62000,87074.7678,-16043.3637,-16044.0201,-293.9556,2.5232,1.0,523510.5995,1802883.7188,5.4749,3.7659
62100,83892.8439,-16121.0871,-16120.5334,-295.3131,2.1278,1.0,145081.4431,479394.8125,4.2447,1.2205
62200,83949.188,-16065.4594,-16064.7531,-294.2949,1.8042,1.0,194239.347,666304.7578,1.6405,0.5111
62300,83832.2822,-16076.5426,-16075.9204,-294.5203,0.7763,1.0,100937.9493,312131.457,3.255,1.5971
62400,83162.0425,-16141.9961,-16141.7453,-295.6735,0.7251,1.0,84377.7131,265477.6953,5.484,0.6078
62500,84101.4406,-15818.6403,-15817.5214,-289.9287,0.4254,1.0,370444.4324,1272671.4219,0.896,0.5043
62600,84907.5559,-16059.5198,-16059.7047,-293.9202,0.0723,1.0,186259.3011,609001.2734,2.9334,1.4229
62700,83735.3819,-15985.3493,-15983.8233,-292.8051,0.0292,1.0,113554.0009,378919.9375,1.0364,0.4317
62800,81260.3217,-15689.9126,-15688.449,-287.4677,0.0257,1.0,143230.005,434399.2188,1.0828,0.5061
62900,81186.8159,-15477.5748,-15476.477,-283.5879,0.0259,1.0,138360.3632,387911.6172,2.357,0.9134
63000,81312.1197,-16071.5164,-16071.7089,-294.3337,0.0222,1.0,246693.8639,818645.6875,0.8504,0.3463
63100,80721.2295,-15870.3094,-15869.9638,-290.6725,0.0261,1.0,108518.8508,293097.375,2.0107,0.9876
63200,80690.5809,-15764.3509,-15762.1409,-288.7345,0.0225,1.0,274377.9148,942760.3281,0.6416,0.1317
63300,81420.1636,-15903.8528,-15903.8247,-291.3542,0.0183,1.0,72409.0495,204604.1602,0.6465,0.3554
63400,83508.8112,-15760.0315,-15759.145,-288.8207,0.0208,1.0,148537.4691,426626.25,0.8945,0.5376
63500,83849.1081,-15732.5473,-15732.7355,-288.084,0.0253,1.0,160090.0583,566700.2812,0.9985,0.5222
63600,82880.7405,-15948.0155,-15946.7733,-291.9645,0.0246,1.0,261082.0374,937486.5469,0.7735,0.3447
63700,83253.8217,-15492.1699,-15491.0631,-283.8467,0.0249,1.0,111800.8879,362125.6719,1.0025,0.391
63800,80600.312,-16177.5854,-16176.2063,-296.3454,0.0261,1.0,82692.4169,253658.1289,1.5295,0.5452
63900,83248.9177,-15848.3604,-15848.2379,-290.2559,0.0272,1.0,245993.8251,876818.6406,1.0997,0.595
64000,81348.377,-16016.2791,-16014.3902,-293.229,0.0232,1.0,73867.2236,256592.7227,0.4884,0.2534
64100,80776.39,-15906.0127,-15906.3696,-291.3113,0.02,1.0,247556.5414,849429.2344,1.0618,0.4909
64200,82045.7739,-16226.5323,-16225.7127,-297.2952,0.0196,1.0,162190.7238,433671.5312,0.9676,0.4776
64300,80790.4348,-15642.7235,-15640.6825,-286.4542,0.0176,1.0,91654.9096,284580.8984,0.7812,0.3641
64400,80472.4928,-15913.367,-15912.1762,-291.4626,0.0164,1.0,74492.6687,213604.2305,0.3132,0.1229
64500,81057.7178,-16149.219,-16148.6644,-295.7432,0.0163,1.0,81251.5971,231669.5586,0.9765,0.3632
64600,81284.2263,-15737.3109,-15737.2228,-288.238,0.0158,1.0,135053.2754,420837.4062,1.7648,0.6209
64700,80836.995,-15778.8956,-15778.1305,-288.9468,0.0147,1.0,77396.4228,228659.5469,0.7928,0.3464
64800,82536.9059,-15772.9622,-15772.1646,-288.9123,0.0158,1.0,304721.3084,1080150.4844,0.6018,0.2625
64900,81003.8105,-15894.1321,-15893.337,-291.0983,0.0141,1.0,94187.533,295946.2695,0.2867,0.1389
65000,80752.6259,-15972.8783,-15973.0105,-292.4913,0.0164,1.0,278377.2532,918998.0469,0.4076,0.1635
65100,81517.2327,-15766.8383,-15765.4405,-288.7151,0.0206,1.0,90429.9167,249232.6094,0.5107,0.1057
65200,87514.2033,-16318.5991,-16318.7204,-299.1059,0.0228,1.0,575262.6308,1987898.25,0.9387,0.4409
65300,94289.7691,-15797.4589,-15798.3426,-289.5065,0.0201,1.0,136205.9593,481349.3984,0.4898,0.3149
65400,81215.2952,-15779.3849,-15778.2285,-288.9966,0.0154,1.0,165428.3151,570292.9766,0.551,0.1658
65500,80596.7778,-15732.5957,-15732.1231,-288.1543,0.0132,1.0,107434.7598,351128.3828,1.2606,0.6011
65600,79668.3364,-15732.5378,-15730.7721,-288.0637,0.0181,1.0,87827.9485,295741.5898,1.0361,0.3604
65700,81438.0642,-15680.1281,-15679.7941,-287.1553,0.0225,1.0,112841.9999,325576.5938,0.3852,0.1458
65800,81020.2497,-16018.5317,-16017.7112,-293.3237,0.0239,1.0,177152.6002,504740.375,1.202,0.674
65900,81297.958,-16035.1357,-16034.2639,-293.6335,0.0185,1.0,191077.8156,689197.0234,0.4795,0.1707
66000,78792.6586,-16088.8416,-16088.4634,-294.5781,0.0206,1.0,152601.2235,496902.6172,0.5205,0.1543
66100,81232.9055,-15643.2239,-15642.4949,-286.4291,0.0213,1.0,144965.1609,306708.7461,0.3337,0.122
66200,78403.909,-15697.1627,-15697.1492,-287.4528,0.0316,1.0,106789.6904,347692.6992,0.9622,0.3963
66300,79508.2791,-15752.5459,-15751.2902,-288.4216,0.0338,1.0,72182.5366,185639.9609,1.1298,0.4905
66400,81219.5061,-15904.4648,-15904.5612,-291.2652,0.0139,1.0,338617.1027,1217907.875,0.3297,0.118
66500,81754.5932,-15864.8313,-15864.0546,-290.4101,0.0121,1.0,310910.1193,1088742.3125,0.4302,0.2612
66600,79436.1238,-16141.5837,-16142.1372,-295.7384,0.0126,1.0,134262.0191,441027.0391,0.409,0.1546
66700,79154.3255,-15891.4681,-15889.1387,-290.9412,0.0127,1.0,85152.7387,257364.543,0.4426,0.2173
66800,80599.3764,-15925.6964,-15926.1475,-291.6242,0.0124,1.0,125791.5455,429312.7891,1.1539,0.5643
66900,79174.7647,-16008.4868,-16007.2996,-293.0958,0.0166,1.0,325469.8119,1062334.6875,0.3591,0.1306
67000,80406.3336,-15743.1729,-15743.5874,-288.2206,0.0154,1.0,148752.6934,511171.8125,2.0353,0.9286
67100,80619.6198,-15872.434,-15870.7941,-290.6771,0.0218,1.0,184606.5218,582174.9453,0.5758,0.3171
67200,80459.5536,-16171.2858,-16170.8007,-296.0584,0.0233,1.0,157527.8507,461928.0547,0.473,0.252
67300,78522.0412,-16074.1275,-16073.9024,-294.2623,0.0214,1.0,243907.467,830327.9688,1.9113,0.8415
67400,79320.5428,-15760.8245,-15759.9846,-288.4855,0.0196,1.0,168253.6146,513351.4844,0.3711,0.1035
67500,79357.7077,-16156.1821,-16154.881,-295.8044,0.0132,1.0,360300.6057,1264085.625,0.6195,0.1456
67600,81898.7231,-16068.1747,-16068.3377,-294.3044,0.0149,1.0,259596.3546,913894.3281,0.6147,0.2784
67700,86531.0016,-15935.2633,-15936.064,-291.7521,0.0168,1.0,106413.6472,302964.375,1.0399,0.4188
67800,81970.7097,-15868.963,-15868.4394,-290.5808,0.0186,1.0,306132.2774,1050870.7188,0.3128,0.0708
67900,79185.3875,-15974.459,-15973.6957,-292.43,0.0155,1.0,52588.05,147861.0645,0.9112,0.408
68000,79095.9739,-16046.6609,-16046.0077,-293.7651,0.0173,1.0,134669.2496,421809.0547,1.1902,0.4674
68100,80451.708,-15767.6178,-15767.4506,-288.6456,0.0153,1.0,85306.2695,264066.8555,0.4404,0.1357
68200,81051.4111,-15714.6467,-15713.498,-287.7751,0.013,1.0,99634.8282,293552.1992,0.9311,0.4075
68300,79234.4931,-16068.5508,-16069.2805,-294.1818,0.008,1.0,145813.1457,453297.1328,0.4386,0.2181
68400,80165.4086,-16080.0253,-16078.83,-294.4508,0.0066,1.0,210976.8823,665466.0312,0.1596,0.0429
68500,79020.543,-15799.6648,-15799.1961,-289.3266,0.0061,1.0,72537.1512,199605.2617,1.2999,0.5288
68600,76585.7008,-15695.2757,-15694.0687,-287.3635,0.0056,1.0,120907.5916,305349.3594,0.2127,0.065
68700,79609.827,-16009.8605,-16009.8752,-293.1032,0.0055,1.0,88294.5572,273705.3906,0.5533,0.2528
68800,80698.5826,-15699.0381,-15699.0445,-287.413,0.006,1.0,119476.5929,304424.7109,0.4409,0.1309
68900,86367.155,-16311.2238,-16310.12,-298.6248,0.0067,1.0,153419.5872,517727.6094,0.4554,0.2119
69000,83556.0616,-16012.2743,-16012.2285,-293.2491,0.0068,1.0,439230.7551,1557442.75,0.3683,0.0652
69100,78786.208,-16156.8678,-16156.1619,-295.788,0.0095,1.0,199048.2667,715429.7031,1.5382,0.7353
69200,78947.4692,-16083.5345,-16083.3362,-294.3832,0.0109,1.0,119679.3144,307624.1016,0.2836,0.0934
69300,78902.3025,-15980.0947,-15979.1283,-292.5125,0.0104,1.0,99514.193,298062.1758,0.3282,0.077
69400,78415.758,-16362.2922,-16361.8422,-299.5245,0.0082,1.0,88415.3543,279136.1953,0.2767,0.0594
69500,79510.4339,-15703.0884,-15701.3342,-287.4775,0.0091,1.0,247985.2037,872344.9844,0.3087,0.1102
69600,78942.7366,-15846.824,-15847.025,-290.1601,0.0081,1.0,74216.7348,231527.5078,0.8373,0.4303
69700,78915.3767,-16056.4577,-16056.0643,-293.9274,0.0084,1.0,117916.9834,344809.5234,0.3861,0.1151
69800,79191.8574,-16162.1143,-16161.8434,-295.9272,0.0066,1.0,98936.5932,338793.9609,0.4387,0.1515
69900,78186.9459,-16009.5311,-16008.4629,-293.0518,0.0072,1.0,53078.4093,137671.6816,0.3146,0.1379
70000,77659.6067,-15694.7654,-15694.6013,-287.3799,0.0048,1.0,79719.9103,198519.6719,0.2342,0.0797
70100,78253.5984,-15903.572,-15902.4219,-291.1258,0.0049,1.0,88265.3384,245935.8047,0.6314,0.268
70200,78811.2241,-15615.6735,-15615.3921,-285.8772,0.0045,1.0,113521.8609,387883.4141,0.2943,0.0927
70300,80366.4375,-15817.9729,-15817.3559,-289.6068,0.0034,1.0,185685.1669,626792.8984,0.209,0.0987
70400,81787.6645,-15964.2593,-15963.8454,-292.2131,0.0036,1.0,204588.9497,633281.7812,0.5984,0.2548
