env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
98600,5.9836,-19.0293,47.1807,96.7993
98700,24.5151,-18.1988,259.6294,530.2047
98800,18.723,-18.335,76.5623,169.6994
98900,7.9891,-18.0855,28.194,58.6411
99000,6.1814,-17.8419,22.5565,48.7944
99100,5.9613,-18.7445,22.3617,46.7942
99200,5.6859,-18.4974,20.0435,44.6478
99300,5.5232,-18.3748,12.2434,24.5486
99400,5.4257,-17.7152,16.1332,34.1137
99500,5.4539,-18.1118,24.2039,44.1846
99600,5.4313,-18.4837,15.5697,30.2703
99700,5.5711,-18.9285,19.9682,39.8281
99800,5.3328,-17.9458,11.1067,22.3035
99900,5.3267,-17.5391,17.0167,33.5707
100000,5.3239,-17.8211,46.8329,88.7317
