env_steps,return,restorations,infiltrations,length,FPS,time
131600,-12.15,40,279,100,52.4452,1.9068
131700,-32.75,37,531,100,51.9464,1.9251
131800,-29.6,42,332,100,50.3547,1.9859
131900,-42.85,50,429,100,52.9169,1.8898
132000,-32.3,43,366,100,52.5842,1.9017
132100,-30.15,39,475,100,55.2482,1.81
132200,-45.9,49,430,100,50.1259,1.995
132300,-30.95,49,255,100,52.605,1.901
132400,-27.45,48,201,100,52.3159,1.9115
132500,-47.2,45,472,100,52.6945,1.8977
132600,-15.7,42,242,100,56.0468,1.7842
132700,-17.15,39,379,100,52.4034,1.9083
132800,-39.0,47,424,100,53.0577,1.8847
132900,-25.45,52,129,100,52.0533,1.9211
133000,-32.85,42,445,100,55.599,1.7986
133100,-41.6,44,416,100,50.7509,1.9704
133200,-18.6,40,312,100,51.9298,1.9257
133300,-35.2,41,392,100,55.3976,1.8051
133400,-34.85,45,297,100,52.5721,1.9022
133500,-30.75,45,307,100,53.5889,1.8661
133600,-50.05,54,373,100,54.4657,1.836
133700,-43.5,39,618,100,55.9689,1.7867
133800,-41.35,47,403,100,50.5532,1.9781
133900,-33.6,43,380,100,55.0133,1.8177
134000,-41.45,48,365,100,53.0108,1.8864
134100,-28.35,42,415,100,54.718,1.8276
134200,-35.0,49,276,100,55.5454,1.8003
134300,-51.35,45,523,100,50.6345,1.9749
134400,-24.9,38,434,100,55.1551,1.8131
134500,-21.85,41,305,100,50.5182,1.9795
134600,-11.45,40,221,100,57.8797,1.7277
134700,-25.2,44,244,100,50.488,1.9807
134800,-12.65,37,269,100,52.7593,1.8954
134900,-32.25,45,345,100,55.1568,1.813
135000,-25.0,39,408,100,49.9332,2.0027
135100,-23.6,43,208,100,58.0991,1.7212
135200,-15.8,35,492,100,50.2848,1.9887
135300,-39.75,46,403,100,52.8499,1.8922
135400,-25.8,38,480,100,52.5746,1.9021
135500,-17.75,40,359,100,52.6603,1.899
135600,-33.75,44,439,100,52.4964,1.9049
135700,-22.65,41,245,100,52.3649,1.9097
135800,-32.3,52,194,100,56.0199,1.7851
135900,-24.95,48,239,100,52.7528,1.8956
136000,-22.8,33,576,100,52.8802,1.8911
136100,-40.1,50,334,100,47.2873,2.1147
136200,-48.8,42,608,100,52.6738,1.8985
136300,-32.05,43,369,100,53.0866,1.8837
136400,-44.35,46,435,100,52.4843,1.9053
136500,-20.25,43,261,100,54.8533,1.823
136600,-25.9,48,194,100,52.5705,1.9022
136700,-23.05,38,345,100,55.9722,1.7866
136800,-25.3,44,258,100,52.523,1.9039
136900,-34.15,48,303,100,56.1003,1.7825
137000,-47.95,48,463,100,52.0002,1.9231
137100,-34.05,44,337,100,50.6264,1.9753
137200,-13.85,43,269,100,51.9882,1.9235
137300,-29.55,48,215,100,50.6629,1.9738
137400,-29.45,43,321,100,55.1203,1.8142
137500,-35.25,40,441,100,52.4203,1.9077
137600,-15.85,40,277,100,53.1705,1.8807
137700,-29.7,42,298,100,50.103,1.9959
137800,-14.55,43,239,100,58.1435,1.7199
137900,-30.6,41,308,100,55.0814,1.8155
138000,-11.8,30,416,100,53.7232,1.8614
138100,-40.1,51,266,100,55.2687,1.8093
138200,-22.75,45,251,100,50.1994,1.9921
138300,-21.55,45,143,100,57.6931,1.7333
138400,-33.75,45,359,100,50.1004,1.996
138500,-19.3,29,558,100,55.4493,1.8035
138600,-25.45,38,345,100,50.2144,1.9915
138700,-21.45,37,373,100,55.3821,1.8056
138800,-21.8,31,552,100,50.5696,1.9775
