env_steps,critic_loss,q1,q2,actor_loss,entropy,coef,critic_grad_norm,critic_seq_grad_norm,actor_grad_norm,actor_seq_grad_norm
71200,60581.4958,-14275.7881,-14277.514,-261.648,3.9686,1.0,75412.837,214453.8867,0.3578,0.0
71300,58692.943,-14058.3832,-14057.6955,-257.6007,3.9686,1.0,204922.2518,608247.1406,0.3133,0.0
71400,58769.628,-14065.5866,-14064.6954,-257.781,3.9688,1.0,75256.8546,181148.2617,0.315,0.0
71500,60307.2716,-13990.9457,-13990.8657,-256.375,3.9687,1.0,93310.9764,245502.2734,0.27,0.0
71600,59576.6159,-13976.2796,-13975.3326,-256.0959,3.9685,1.0,35793.6094,76833.5371,0.3112,0.0
71700,60844.585,-14505.6921,-14506.9904,-265.8439,3.9685,1.0,149208.3006,470498.8125,0.3052,0.0
71800,59197.5507,-14396.0772,-14393.6888,-263.7577,3.9687,1.0,114164.661,287569.7969,0.2808,0.0
71900,59670.3266,-14280.4562,-14282.3815,-261.6893,3.9686,1.0,94517.6049,241099.0781,0.3006,0.0
72000,58851.8048,-14174.4582,-14173.5848,-259.7059,3.9687,1.0,63179.5499,126221.4727,0.3299,0.0
72100,57799.5021,-14086.4617,-14086.8797,-258.1581,3.9687,1.0,84593.9186,219553.125,0.3098,0.0
72200,60014.0356,-14081.0762,-14080.7093,-258.0278,3.9686,1.0,213977.1162,451811.7344,0.2981,0.0
72300,61197.5715,-14101.7048,-14102.2812,-258.3655,3.9687,1.0,102643.1201,316120.6836,0.271,0.0
72400,58851.7012,-13880.037,-13879.2332,-254.3509,3.9687,1.0,136656.2727,333108.9766,0.2677,0.0
72500,57690.8819,-13972.5464,-13973.0972,-256.0615,3.9686,1.0,46218.3371,78351.0059,0.3029,0.0
72600,59456.6129,-14405.6281,-14405.1078,-263.977,3.9685,1.0,110176.1176,262053.1289,0.2822,0.0
72700,59194.0614,-14100.9162,-14101.4677,-258.3944,3.9687,1.0,135673.609,243632.4609,0.2722,0.0
72800,59080.0881,-14089.4335,-14089.6659,-258.1565,3.9685,1.0,38539.4304,93988.293,0.3384,0.0
72900,58066.9681,-14208.5982,-14207.2427,-260.2835,3.9687,1.0,164386.29,519893.6172,0.2813,0.0
73000,59782.5009,-14076.2592,-14075.0259,-257.9248,3.9686,1.0,43315.7084,112862.0449,0.3071,0.0
73100,58981.5492,-14265.7611,-14266.9152,-261.4613,3.9686,1.0,116965.5342,269122.3594,0.2941,0.0
73200,58763.7718,-14158.2077,-14157.4542,-259.3974,3.9686,1.0,78117.9265,196805.2227,0.2847,0.0
73300,60262.5835,-14126.5751,-14126.0749,-258.9156,3.9686,1.0,196486.5338,516207.7891,0.3406,0.0
73400,60848.4319,-13900.3971,-13900.0694,-254.7184,3.9685,1.0,88087.3769,195928.1367,0.2549,0.0
73500,58908.5171,-13828.6051,-13829.5042,-253.4181,3.9685,1.0,160892.1651,308103.4141,0.3257,0.0
73600,59595.9877,-13799.7412,-13799.2393,-252.8886,3.9685,1.0,79753.716,181560.9414,0.2931,0.0
73700,61300.8195,-14037.4346,-14037.9834,-257.2286,3.9685,1.0,42511.8167,105170.9238,0.3158,0.0
73800,60157.8155,-13967.8665,-13968.0516,-255.9573,3.9686,1.0,78802.9566,236267.7383,0.3416,0.0
73900,59716.7703,-14169.4587,-14168.664,-259.5884,3.9687,1.0,68828.8102,143131.918,0.2188,0.0
74000,58797.8466,-14164.566,-14164.9005,-259.5849,3.9687,1.0,119231.1764,254454.6133,0.254,0.0
74100,60465.9804,-14383.4568,-14383.1039,-263.5272,3.9685,1.0,58700.8043,141282.5078,0.3253,0.0
74200,61447.0678,-14140.7464,-14140.3153,-259.1542,3.9684,1.0,273717.4095,619053.4219,0.2938,0.0
74300,60917.8753,-14033.9382,-14032.8982,-257.1327,3.9687,1.0,81571.3984,223821.9805,0.253,0.0
74400,59572.067,-13876.3776,-13876.685,-254.2867,3.9686,1.0,64020.8119,116819.377,0.2898,0.0
74500,60348.4822,-14474.0593,-14473.9775,-265.2552,3.9685,1.0,473843.3876,1521420.0,0.3396,0.0
74600,61112.4561,-13999.1096,-13998.8148,-256.4979,3.9685,1.0,200474.3113,419918.9453,0.3122,0.0
74700,59246.5512,-14389.9895,-14388.7144,-263.702,3.9686,1.0,197639.4628,469284.25,0.2496,0.0
74800,58250.6797,-13897.3387,-13897.7132,-254.661,3.9687,1.0,62530.4716,150214.8164,0.307,0.0
74900,59013.227,-14064.5169,-14063.4507,-257.6877,3.9685,1.0,170177.8647,498349.6875,0.2952,0.0
75000,60156.1361,-14388.8007,-14388.915,-263.7251,3.9687,1.0,155343.0217,487627.3594,0.3693,0.0
75100,59067.7536,-13737.7267,-13737.9523,-251.7058,3.9685,1.0,59455.7605,117037.0762,0.2922,0.0
75200,59826.9216,-14216.9511,-14217.2909,-260.5853,3.9686,1.0,145990.2267,407885.7188,0.3564,0.0
75300,60361.723,-13779.9727,-13778.9028,-252.5322,3.9686,1.0,130941.322,381627.8594,0.2968,0.0
75400,58261.3122,-14172.2417,-14172.1718,-259.6377,3.9686,1.0,166671.2821,469199.0703,0.3417,0.0
75500,59377.4512,-14308.4049,-14308.4553,-262.2231,3.9686,1.0,216224.7347,436485.0938,0.2763,0.0
75600,60195.3021,-14187.6635,-14186.7977,-259.8729,3.9685,1.0,125695.6004,326347.7578,0.3307,0.0
75700,59662.8038,-14407.4717,-14406.9614,-263.9938,3.9686,1.0,134839.2701,219498.375,0.2418,0.0
75800,263936.1698,-14097.8763,-14107.8241,-258.8463,3.9684,1.0,142699.1307,395437.375,0.3203,0.0
75900,92414.8595,-14092.8832,-14085.1588,-258.1339,3.9684,1.0,380431.2018,758278.375,0.3064,0.0
76000,104178.8222,-14027.7603,-14020.6438,-257.2047,3.9687,1.0,422192.0714,1047912.0625,0.3135,0.0
76100,67608.5895,-14142.3852,-14146.7333,-259.2251,3.9686,1.0,90617.4171,188835.3906,0.3402,0.0
76200,60715.188,-14096.2806,-14092.7989,-258.3057,3.9686,1.0,153992.7926,326751.8438,0.3028,0.0
76300,59130.8445,-13904.8669,-13901.9275,-254.7506,3.9687,1.0,53353.6069,113481.6738,0.2765,0.0
76400,58026.8136,-14276.7111,-14275.4666,-261.5824,3.9685,1.0,40231.1888,75805.8242,0.3836,0.0
76500,58189.1777,-14025.4262,-14023.3007,-256.9965,3.9687,1.0,32349.2778,56210.6182,0.2877,0.0
76600,59349.0446,-14129.7404,-14127.7551,-258.8781,3.9685,1.0,93325.8703,188235.1602,0.2884,0.0
76700,58396.5309,-14148.6342,-14146.7467,-259.2111,3.9686,1.0,71848.2639,108019.4336,0.3122,0.0
76800,59716.1214,-14035.0267,-14034.0351,-257.1437,3.9684,1.0,90540.7203,201973.6055,0.26,0.0
76900,59489.5425,-13963.5076,-13961.9886,-255.8532,3.9686,1.0,33362.3656,61255.4297,0.3407,0.0
77000,59601.18,-14100.6675,-14100.1402,-258.3737,3.9683,1.0,111155.3749,225799.1367,0.3173,0.0
77100,58975.7184,-13933.3173,-13931.3523,-255.2726,3.9683,1.0,109402.6113,230896.6602,0.2737,0.0
77200,58458.012,-14030.354,-14029.4982,-257.0936,3.9685,1.0,55465.7305,83783.4883,0.3215,0.0
77300,59257.518,-13995.4915,-13994.8157,-256.4505,3.9684,1.0,114346.3049,224948.3398,0.3691,0.0
77400,59560.3915,-14195.2217,-14193.6145,-260.1132,3.9683,1.0,158385.6419,299192.0352,0.3084,0.0
77500,59535.0704,-13903.9629,-13902.2572,-254.7498,3.9681,1.0,42310.9437,100638.6328,0.2677,0.0
77600,58502.1551,-14130.7252,-14130.0588,-258.8916,3.9683,1.0,133214.7601,240684.2266,0.289,0.0
77700,59150.556,-13990.465,-13989.0866,-256.2825,3.9684,1.0,29032.641,61097.6689,0.3173,0.0
77800,59125.1718,-13963.3243,-13961.3058,-255.8364,3.9683,1.0,95886.0774,166443.1562,0.2819,0.0
77900,59647.6853,-14010.9527,-14010.1043,-256.7215,3.9683,1.0,95028.167,175841.7852,0.3263,0.0
78000,58065.758,-14239.4698,-14238.1975,-260.8833,3.9685,1.0,108631.4862,243295.7734,0.2521,0.0
78100,60103.0857,-13938.9929,-13938.4007,-255.3894,3.9683,1.0,65584.9737,143335.5312,0.2656,0.0
78200,58817.3157,-13934.3873,-13932.9543,-255.2748,3.9681,1.0,393586.6787,693016.2188,0.3036,0.0
78300,59150.8156,-13894.8521,-13895.0113,-254.603,3.9685,1.0,107795.3419,205918.0039,0.3616,0.0
78400,58926.1991,-13990.6012,-13989.3732,-256.3829,3.9685,1.0,50309.9966,124773.4082,0.3578,0.0
78500,58240.1262,-14116.2452,-14114.6298,-258.6456,3.9684,1.0,67840.8609,134760.9316,0.3361,0.0
78600,58296.8484,-14072.4236,-14070.838,-257.8099,3.9682,1.0,68500.9661,122746.916,0.2864,0.0
78700,57521.5097,-14418.8837,-14417.7005,-264.1292,3.9683,1.0,63122.3087,120286.4902,0.3235,0.0
78800,58650.4709,-14144.2387,-14143.5782,-259.1429,3.9682,1.0,30429.0774,56343.498,0.264,0.0
78900,57949.7645,-14166.0661,-14163.732,-259.5316,3.9684,1.0,48643.4185,86608.4004,0.257,0.0
79000,59823.5354,-13927.0257,-13926.116,-255.1973,3.9681,1.0,62660.8619,108422.4297,0.3246,0.0
79100,58687.8771,-13997.1023,-13995.0399,-256.3959,3.9682,1.0,76000.5046,178186.7852,0.3508,0.0
79200,59692.611,-14042.0313,-14042.5051,-257.2846,3.968,1.0,47385.9385,76666.0684,0.3316,0.0
79300,60328.3884,-14010.5638,-14008.9948,-256.7047,3.968,1.0,47085.1405,125302.8125,0.2653,0.0
79400,59014.5877,-14170.6087,-14169.566,-259.6254,3.9682,1.0,113315.7542,223704.6445,0.2941,0.0
79500,58911.3291,-14015.97,-14015.3046,-256.7716,3.9682,1.0,180520.294,345325.3047,0.3393,0.0
79600,60098.1755,-13854.9655,-13855.1849,-253.8446,3.9682,1.0,84313.9172,178377.207,0.3398,0.0
79700,59403.3998,-13856.4719,-13855.6538,-253.8567,3.9682,1.0,55138.0117,122946.1211,0.3255,0.0
79800,60141.9332,-13930.0095,-13929.3723,-255.1944,3.9681,1.0,46195.7265,83841.543,0.3233,0.0
79900,83337.651,-13989.6881,-14000.9729,-256.5353,3.9681,1.0,531973.4387,1633488.125,0.3002,0.0
80000,99471.1388,-14232.4804,-14227.1275,-260.7799,3.9681,1.0,74801.8592,186315.4688,0.2834,0.0
80100,63021.733,-14398.2082,-14398.1019,-263.7828,3.9682,1.0,74955.6846,227110.9727,0.3141,0.0
80200,59177.0337,-13819.6085,-13816.8298,-253.1769,3.9681,1.0,139099.835,313687.9219,0.3244,0.0
80300,60446.4783,-14102.7895,-14103.2272,-258.3867,3.9679,1.0,70321.9748,119450.6152,0.2563,0.0
80400,59138.0324,-13913.5901,-13911.275,-254.9126,3.9682,1.0,122459.9074,235393.9023,0.269,0.0
80500,59972.5554,-13840.1588,-13840.1932,-253.5814,3.9683,1.0,69133.823,119942.3496,0.3176,0.0
80600,59890.4573,-13737.8851,-13737.177,-251.7335,3.9679,1.0,85431.1903,187847.0352,0.3002,0.0
80700,60558.4045,-14195.0759,-14194.761,-260.0702,3.9683,1.0,35453.3423,68041.1729,0.2918,0.0
80800,59730.5281,-14070.281,-14069.0308,-257.7507,3.9681,1.0,29002.9101,73787.3105,0.3057,0.0
80900,59103.8688,-14026.2063,-14025.5165,-256.9663,3.9679,1.0,40750.9585,75120.0742,0.27,0.0
81000,59687.017,-14203.4491,-14203.5584,-260.2022,3.9679,1.0,165235.5327,310155.1094,0.3172,0.0
81100,60297.6034,-14278.6425,-14277.466,-261.5679,3.968,1.0,95579.1179,163204.1055,0.3424,0.0
81200,60057.4021,-14330.9581,-14329.8279,-262.5205,3.9681,1.0,52316.5643,119203.6914,0.3242,0.0
81300,58654.1141,-14103.5487,-14102.952,-258.3927,3.968,1.0,70451.0946,131533.7188,0.2078,0.0
81400,58697.704,-13990.3564,-13989.7938,-256.3307,3.9682,1.0,44009.9585,101162.3223,0.3274,0.0
81500,59432.3259,-13913.52,-13911.7038,-254.9173,3.9681,1.0,102865.7813,194547.2734,0.2921,0.0
81600,59117.2245,-14120.4451,-14119.9163,-258.7058,3.968,1.0,83126.2524,161665.4688,0.2829,0.0
81700,57300.4046,-14202.9993,-14202.8906,-260.209,3.9682,1.0,65649.1687,160606.7539,0.2936,0.0
81800,59125.2611,-13845.7338,-13843.881,-253.6307,3.9681,1.0,89126.9695,155870.9141,0.2634,0.0
81900,58286.0346,-14446.3256,-14446.478,-264.6928,3.9679,1.0,100471.452,175417.8633,0.3309,0.0
82000,60182.482,-14204.4848,-14203.0038,-260.1861,3.9682,1.0,69882.5231,153222.8906,0.2994,0.0
82100,58274.9024,-13952.2978,-13951.3987,-255.6365,3.9681,1.0,62203.2662,180669.7734,0.2522,0.0
82200,60741.737,-14211.1294,-14210.8472,-260.3088,3.9682,1.0,34539.489,73198.2549,0.2784,0.0
82300,58793.3677,-13897.3911,-13897.1463,-254.6116,3.9681,1.0,197326.2265,374258.7656,0.3007,0.0
82400,58843.797,-13886.1033,-13884.3522,-254.3993,3.9678,1.0,73226.4093,136641.9434,0.3116,0.0
82500,58682.9916,-14170.3331,-14169.8738,-259.6067,3.9677,1.0,132960.7456,280716.3359,0.275,0.0
82600,58679.5514,-14438.206,-14438.3613,-264.4824,3.9681,1.0,51718.1094,118486.8184,0.2692,0.0
82700,58536.2327,-14039.0392,-14037.6683,-257.2094,3.968,1.0,75406.0387,201325.707,0.3596,0.0
82800,58818.438,-14025.0462,-14023.838,-256.9323,3.9678,1.0,136393.7404,277381.1641,0.3283,0.0
82900,58640.2905,-14150.8246,-14150.6736,-259.1698,3.9678,1.0,66980.7315,162156.6953,0.2641,0.0
83000,60089.512,-13935.0439,-13934.4691,-255.2942,3.968,1.0,76378.412,174992.1992,0.2813,0.0
83100,60236.5006,-13620.7293,-13619.6544,-249.4661,3.9679,1.0,100689.61,220627.2266,0.3265,0.0
83200,58373.0424,-14182.7734,-14181.5568,-259.8106,3.9678,1.0,71707.6471,121992.7012,0.278,0.0
83300,58329.9441,-14387.5942,-14388.7619,-263.5772,3.9678,1.0,69039.7093,197843.3789,0.2985,0.0
83400,59381.8588,-14225.0584,-14223.4497,-260.5445,3.968,1.0,117929.0086,289423.0312,0.31,0.0
83500,58843.878,-13954.8729,-13954.294,-255.5527,3.968,1.0,64913.7851,145070.6855,0.3127,0.0
83600,59336.9017,-14003.2828,-14002.5032,-256.5091,3.9679,1.0,96274.3285,231165.082,0.2917,0.0
83700,58618.3182,-14422.4449,-14422.6172,-264.2009,3.9678,1.0,65288.0488,174961.0371,0.33,0.0
83800,58140.688,-14441.2171,-14439.0088,-264.5121,3.9679,1.0,62416.5656,116963.1133,0.3304,0.0
83900,60668.4645,-14072.1426,-14072.3052,-257.7377,3.9679,1.0,96252.3957,251180.0703,0.272,0.0
84000,59101.5807,-14108.6358,-14107.8077,-258.4674,3.9678,1.0,118653.0828,383664.2031,0.3042,0.0
84100,59971.5683,-13850.8094,-13850.7411,-253.736,3.968,1.0,96803.1338,222955.1992,0.2606,0.0
84200,61333.0662,-14109.964,-14107.7991,-258.5005,3.968,1.0,258906.0936,543517.7656,0.3529,0.0
84300,60557.8105,-13791.5095,-13791.6085,-252.5963,3.9678,1.0,111979.8987,284415.4727,0.3207,0.0
84400,59962.1708,-14050.146,-14049.0521,-257.3474,3.9679,1.0,152991.485,326762.9688,0.3079,0.0
84500,59945.4894,-14042.3801,-14042.3951,-257.2435,3.9679,1.0,101730.7452,223328.0273,0.2892,0.0
84600,60290.3257,-13840.2197,-13838.0759,-253.5122,3.9679,1.0,133145.1595,212655.0469,0.2875,0.0
84700,58516.2045,-14100.4834,-14101.5241,-258.3283,3.968,1.0,116444.0324,309838.6016,0.3117,0.0
84800,61622.212,-13937.0618,-13936.1279,-255.2708,3.9678,1.0,103699.3166,254611.5938,0.2983,0.0
84900,60015.1856,-13846.2881,-13846.5195,-253.6487,3.9679,1.0,66924.8674,172292.1953,0.3193,0.0
85000,60169.7846,-14063.7011,-14063.4277,-257.6003,3.9678,1.0,185079.2699,394875.4297,0.2874,0.0
85100,61645.4459,-13951.9178,-13950.9656,-255.6058,3.9678,1.0,293322.1991,788712.1094,0.3345,0.0
85200,60037.937,-13940.9421,-13939.5112,-255.3724,3.9678,1.0,62165.9798,123831.4805,0.2737,0.0
85300,59204.9492,-14012.6211,-14012.1858,-256.63,3.9678,1.0,33942.5275,71593.2002,0.2601,0.0
85400,60483.7587,-14175.7225,-14175.113,-259.7075,3.9678,1.0,118827.0838,251182.7422,0.3224,0.0
85500,60260.4564,-13764.9722,-13765.6388,-252.1555,3.968,1.0,188293.683,517812.4453,0.2579,0.0
85600,59788.9214,-14225.9597,-14224.1209,-260.6434,3.9677,1.0,81721.511,143704.2227,0.2931,0.0
85700,58136.0406,-14044.018,-14044.6747,-257.2145,3.9678,1.0,127234.6878,215224.0156,0.269,0.0
85800,60040.5063,-14285.2252,-14282.647,-261.6692,3.9679,1.0,75160.394,162153.582,0.2951,0.0
85900,59235.8623,-14023.6439,-14023.0699,-256.8354,3.9678,1.0,229477.7073,485574.4062,0.3714,0.0
86000,60914.4845,-13832.1553,-13831.64,-253.4498,3.968,1.0,86727.8135,265923.8203,0.2724,0.0
86100,65454.38,-14064.2262,-14066.3939,-257.6307,3.9678,1.0,170895.1026,414366.9766,0.2983,0.0
86200,120682.3006,-13846.7993,-13858.5621,-253.5557,3.9678,1.0,3520627.385,6638931.125,0.2275,0.0
86300,217438.7578,-13773.1548,-13796.7191,-252.7996,3.9678,1.0,98832.9296,262259.293,0.3037,0.0
86400,73429.8302,-14068.5946,-14049.017,-257.6894,3.9679,1.0,66911.655,162075.2891,0.29,0.0
86500,61528.2744,-13931.3772,-13925.6716,-255.2088,3.9678,1.0,100903.8603,179137.293,0.2689,0.0
86600,61046.3566,-14000.2311,-13997.6938,-256.4219,3.9679,1.0,41504.4244,77448.5078,0.3097,0.0
86700,59511.9021,-13983.6902,-13980.8294,-256.1204,3.9678,1.0,67633.3797,149447.0273,0.3075,0.0
86800,58839.5276,-14006.8669,-14004.5903,-256.5681,3.9678,1.0,91899.7672,180448.9297,0.2599,0.0
86900,59664.3404,-13810.466,-13809.4629,-253.008,3.9679,1.0,68127.9173,112371.6875,0.2895,0.0
87000,58549.9673,-14252.4977,-14250.8751,-261.0339,3.9677,1.0,68886.551,105086.8164,0.3197,0.0
87100,58000.6534,-14524.2948,-14522.1844,-266.0416,3.9678,1.0,44376.5955,94369.1113,0.3101,0.0
87200,58493.7173,-13944.3341,-13944.0456,-255.4265,3.9679,1.0,111018.7244,228253.1406,0.2953,0.0
87300,59343.2011,-14308.2046,-14305.9044,-262.094,3.9678,1.0,194952.3434,393643.9297,0.304,0.0
87400,59281.0712,-14152.7494,-14151.5718,-259.2068,3.9678,1.0,44351.8418,80015.7051,0.3306,0.0
87500,58265.0076,-14150.4093,-14149.5472,-259.197,3.9677,1.0,39991.3225,77247.3613,0.2578,0.0
87600,60642.8866,-13897.5808,-13896.457,-254.5752,3.9677,1.0,65635.1024,112876.8359,0.2989,0.0
87700,59309.3211,-13961.0172,-13959.848,-255.7616,3.9677,1.0,47418.7012,64740.1768,0.3273,0.0
87800,59426.5306,-14151.21,-14149.3824,-259.1976,3.9677,1.0,57574.7401,74265.8008,0.2299,0.0
87900,59242.2647,-14399.889,-14399.2705,-263.7472,3.9679,1.0,40692.371,91414.5547,0.3223,0.0
88000,58877.2498,-14066.6786,-14065.7895,-257.6609,3.9676,1.0,92726.6456,168099.4336,0.2735,0.0
88100,59408.6466,-14287.3691,-14285.9134,-261.6993,3.9677,1.0,76277.5182,114980.4941,0.2683,0.0
88200,59673.328,-14041.0748,-14040.0134,-257.2034,3.9676,1.0,58888.7223,95659.6719,0.3007,0.0
88300,59696.9802,-14205.1461,-14204.9735,-260.222,3.9677,1.0,51540.6385,129964.8223,0.338,0.0
88400,57682.1448,-14483.3793,-14480.946,-265.2838,3.9679,1.0,73398.2021,141368.043,0.2337,0.0
88500,58456.1525,-14295.4645,-14294.6844,-261.8607,3.9679,1.0,85602.8347,174456.1406,0.3067,0.0
88600,59414.4985,-14021.4356,-14019.699,-256.8297,3.968,1.0,34079.4502,51253.2227,0.2808,0.0
88700,58398.8452,-14119.7294,-14119.5722,-258.6567,3.9677,1.0,55275.2418,79650.1309,0.2624,0.0
88800,60426.9045,-14272.3347,-14272.055,-261.4259,3.9677,1.0,87243.4996,145249.4551,0.2947,0.0
88900,59961.7724,-14125.5723,-14124.3973,-258.7296,3.9679,1.0,54425.7934,129794.5762,0.3604,0.0
89000,58980.2704,-14075.7605,-14074.6808,-257.8294,3.9678,1.0,38164.5977,61862.8447,0.2735,0.0
89100,57867.2545,-14106.5293,-14106.2037,-258.379,3.9678,1.0,117315.101,243755.6719,0.2883,0.0
89200,59114.7398,-13964.915,-13963.6226,-255.7866,3.9678,1.0,189714.7039,341748.6875,0.2936,0.0
89300,59265.9214,-14183.8,-14183.7725,-259.7999,3.9675,1.0,86642.6781,194146.1719,0.2814,0.0
89400,59415.9396,-14163.7364,-14161.7782,-259.4662,3.9676,1.0,64552.1165,130718.5273,0.2916,0.0
89500,60274.0963,-13926.0887,-13925.7177,-255.0893,3.9677,1.0,80244.8514,151596.7578,0.2687,0.0
89600,59173.4745,-14094.4462,-14093.511,-258.192,3.9677,1.0,31389.8152,46326.1875,0.2583,0.0
89700,58864.6982,-14341.2006,-14340.3224,-262.6878,3.9676,1.0,95451.6781,302991.4922,0.2989,0.0
89800,59646.1886,-14269.4255,-14269.5275,-261.355,3.9677,1.0,97787.6379,217718.5352,0.2682,0.0
89900,60170.2327,-14003.5116,-14001.756,-256.5323,3.9677,1.0,125434.9957,276418.8672,0.2804,0.0
90000,59702.6413,-14103.2046,-14102.1534,-258.3654,3.9675,1.0,66817.13,112054.4805,0.2997,0.0
90100,59112.7269,-14257.0889,-14256.5915,-261.1271,3.9675,1.0,75957.9032,188920.6992,0.3061,0.0
90200,59993.4061,-14033.6693,-14032.6869,-257.0437,3.9676,1.0,84948.2333,203218.8906,0.3023,0.0
90300,59757.6105,-14394.3084,-14393.4024,-263.6792,3.9679,1.0,94615.6011,175112.7461,0.285,0.0
90400,59820.6295,-14259.7232,-14259.0728,-261.1573,3.9677,1.0,60916.7283,136270.1602,0.3104,0.0
90500,60004.6808,-14116.7244,-14116.0953,-258.5944,3.9676,1.0,60557.6185,138754.9805,0.3469,0.0
90600,60261.3735,-14140.7084,-14139.8674,-258.9866,3.9678,1.0,78054.4651,165773.6992,0.3254,0.0
90700,59121.6604,-14196.4017,-14195.8518,-260.0183,3.9677,1.0,32977.4869,57911.7266,0.3008,0.0
90800,59984.4076,-14088.9632,-14087.6344,-258.0829,3.9677,1.0,88530.6726,209716.5898,0.3017,0.0
90900,60282.9562,-14107.0183,-14105.704,-258.4236,3.9677,1.0,57849.4653,127550.9316,0.3325,0.0
91000,59406.8768,-14202.0582,-14201.6421,-260.1736,3.968,1.0,174756.8046,462397.1016,0.3468,0.0
91100,58427.8489,-14371.1235,-14369.8294,-263.2008,3.9679,1.0,87180.4085,128760.3711,0.3208,0.0
91200,60913.62,-13838.9403,-13838.5859,-253.5084,3.968,1.0,92666.6005,203421.9609,0.2983,0.0
91300,59739.2587,-14194.3834,-14193.1531,-260.0399,3.9676,1.0,112788.5695,270457.6641,0.2984,0.0
91400,59815.208,-13940.695,-13940.1642,-255.305,3.9674,1.0,92532.1616,157300.5723,0.2286,0.0
91500,61026.1264,-14118.0246,-14117.7433,-258.6246,3.9677,1.0,165821.5229,481638.9141,0.2859,0.0
91600,59993.5135,-14109.4369,-14108.2452,-258.4576,3.9678,1.0,80811.667,179163.7188,0.3267,0.0
91700,61849.1277,-13862.8352,-13862.2688,-253.998,3.9678,1.0,116322.3526,224922.5039,0.3126,0.0
91800,60448.7852,-13983.5499,-13982.7194,-256.1374,3.9676,1.0,43923.3311,103367.041,0.2982,0.0
91900,62098.8578,-14098.1596,-14098.99,-258.2596,3.9676,1.0,144161.0819,407338.1016,0.2874,0.0
92000,65194.0312,-13891.8254,-13890.8227,-254.4721,3.9677,1.0,435086.615,1386596.125,0.2952,0.0
92100,61977.5179,-13732.836,-13731.6713,-251.6394,3.9677,1.0,34006.0591,67297.9277,0.3197,0.0
92200,60536.8523,-13918.5766,-13918.7408,-254.9792,3.9679,1.0,85210.212,236557.1875,0.3359,0.0
92300,60427.9105,-13886.2798,-13884.6498,-254.3947,3.9677,1.0,102564.4788,190647.7031,0.3035,0.0
92400,59790.6805,-14302.6977,-14301.884,-261.9779,3.9678,1.0,118714.4512,241264.625,0.2384,0.0
92500,62521.8553,-14046.9189,-14046.7048,-257.3035,3.968,1.0,140743.1921,319303.7031,0.3432,0.0
92600,60801.118,-14067.2191,-14065.8956,-257.7299,3.9678,1.0,164406.6272,311613.8125,0.2723,0.0
92700,60789.656,-14512.7521,-14511.3058,-265.8417,3.9676,1.0,70570.6241,173416.4648,0.2879,0.0
92800,62443.3219,-14241.3514,-14242.3903,-260.9126,3.9677,1.0,171241.7706,344443.6719,0.2873,0.0
92900,60172.2249,-14175.1123,-14173.1134,-259.6013,3.9678,1.0,110938.5958,229848.1172,0.2606,0.0
93000,60903.1492,-14103.2058,-14102.7861,-258.3291,3.9678,1.0,55294.1638,94281.6367,0.2512,0.0
93100,61711.6273,-14014.3816,-14013.025,-256.736,3.9676,1.0,145456.2951,300050.7188,0.2875,0.0
93200,60299.9487,-14132.8469,-14132.7831,-258.8872,3.9677,1.0,125059.5648,328332.1953,0.2447,0.0
93300,59965.8389,-14309.7845,-14308.3852,-262.1443,3.9679,1.0,58025.0389,143439.3398,0.3005,0.0
93400,61791.481,-13939.2662,-13938.3958,-255.3514,3.9677,1.0,84320.7841,255574.9688,0.2642,0.0
93500,62389.8158,-13817.9716,-13817.6082,-253.1413,3.9676,1.0,120979.7652,188490.0234,0.2354,0.0
93600,60988.9122,-14120.014,-14118.0792,-258.6376,3.9676,1.0,194699.8718,422024.0938,0.3053,0.0
93700,60491.1842,-14271.1302,-14270.2609,-261.4177,3.9676,1.0,148742.3602,355368.875,0.2186,0.0
93800,61979.376,-14330.9616,-14330.3259,-262.5419,3.9676,1.0,266321.2447,499662.9922,0.2818,0.0
93900,61318.371,-13979.0303,-13980.313,-256.1392,3.9675,1.0,106116.223,288130.7148,0.2858,0.0
94000,61726.8406,-14203.9879,-14202.3416,-260.1603,3.9678,1.0,89125.2497,172781.1914,0.3143,0.0
94100,61643.2117,-14097.9894,-14097.8955,-258.2163,3.9676,1.0,135270.9878,279313.1172,0.2817,0.0
94200,61882.0355,-14020.6674,-14019.9772,-256.8603,3.9676,1.0,49117.5721,107498.9766,0.2993,0.0
94300,61226.1948,-14125.8984,-14125.6235,-258.7614,3.9674,1.0,86218.1999,223656.7148,0.3313,0.0
94400,60816.4792,-14229.5588,-14228.5835,-260.6724,3.9676,1.0,55281.5529,73066.0664,0.263,0.0
94500,60893.405,-14172.4705,-14172.1039,-259.6852,3.9676,1.0,195489.1462,617957.7656,0.3023,0.0
94600,60561.0764,-14310.9334,-14310.0819,-262.1233,3.9678,1.0,73842.9436,216976.6211,0.3837,0.0
94700,59817.081,-14369.1411,-14367.4314,-263.1611,3.9675,1.0,155455.6369,337132.9453,0.3219,0.0
94800,62092.8999,-13965.3547,-13965.3568,-255.87,3.9676,1.0,107011.6128,294335.1641,0.3168,0.0
94900,61752.6079,-13972.8294,-13972.2361,-256.0101,3.9676,1.0,80268.8907,229764.9375,0.2862,0.0
95000,60374.6467,-14134.8785,-14134.2915,-258.9409,3.9674,1.0,66613.3814,127491.5156,0.3316,0.0
