env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
105900,0.1746,3.2529,11.4131,0.5189,0.6262
106000,0.1764,3.2272,13.7983,0.5757,0.6864
106100,0.1753,3.2343,8.7299,0.4707,0.5819
106200,0.1751,3.2378,7.8965,0.1947,0.2104
106300,0.1766,3.2088,10.2304,0.3013,0.3485
106400,0.1747,3.24,7.4918,0.3941,0.4557
106500,0.1781,3.242,9.2908,0.1927,0.2013
106600,0.1749,3.2149,6.7,0.5198,0.6324
106700,0.1739,3.2165,6.4647,0.3772,0.4471
106800,0.1771,3.2216,12.6238,0.4971,0.6193
106900,0.1784,3.2093,7.0486,0.4044,0.4798
107000,0.1767,3.2177,10.5974,0.4895,0.5983
107100,0.1784,3.2056,15.4416,0.2949,0.3461
107200,0.1767,3.1928,6.8862,0.3064,0.3312
107300,0.1754,3.202,7.8741,0.2741,0.325
107400,0.1751,3.2199,7.5231,0.283,0.327
107500,0.1773,3.2026,9.9321,0.563,0.6718
107600,0.1759,3.1895,10.7064,0.2072,0.2271
107700,0.1773,3.2155,7.0005,0.3324,0.3747
107800,0.1772,3.1923,10.7498,0.4581,0.5513
107900,0.1756,3.1963,7.8982,0.285,0.3173
108000,0.1742,3.1971,7.8802,0.3011,0.3597
108100,0.1762,3.1871,8.4267,0.5298,0.6377
108200,0.1781,3.178,8.0697,0.447,0.5333
108300,0.1746,3.1797,6.741,0.4788,0.5965
108400,0.1775,3.1919,8.8053,0.2085,0.2329
108500,0.1774,3.1815,10.737,0.3042,0.35
108600,0.1762,3.1888,8.2903,0.4765,0.5639
108700,0.1774,3.1791,5.9084,0.4372,0.5253
108800,0.1792,3.1839,7.9932,0.5101,0.6242
108900,0.1747,3.1761,9.6192,0.381,0.4643
109000,0.1789,3.1838,8.744,0.2768,0.3266
109100,0.1755,3.1798,7.288,0.5285,0.6352
109200,0.178,3.1861,7.6819,0.5281,0.6235
109300,0.18,3.1757,11.0981,0.6119,0.7167
109400,0.1788,3.1716,7.0083,0.297,0.3507
109500,0.1788,3.1566,8.6983,0.3179,0.347
109600,0.1777,3.1701,8.3549,0.2426,0.2738
109700,0.1816,3.1702,6.953,0.1928,0.2069
109800,0.1794,3.1684,8.4854,0.5451,0.6521
