env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
358400,0.6678,-9.0872,2.7999,2.1184
358500,0.6568,-8.9435,1.3233,1.0393
358600,0.6627,-9.0324,3.2451,2.4736
358700,0.6394,-9.0508,2.0794,1.6535
358800,0.6429,-8.9047,1.9556,1.5181
358900,0.6605,-9.4818,1.9247,1.5583
359000,0.6481,-9.0272,1.8604,1.4914
359100,0.627,-9.1315,2.5493,2.012
359200,0.62,-8.9444,1.8078,1.4263
359300,0.6421,-9.1267,2.9153,2.4142
359400,0.6373,-8.829,1.509,1.2308
359500,0.669,-9.0095,2.2546,1.9017
359600,0.6417,-9.0069,2.6599,2.0362
359700,0.6561,-9.0399,2.5123,1.9417
359800,0.668,-9.2232,2.5407,1.986
359900,0.649,-9.3339,3.2099,2.6219
360000,0.6551,-8.9798,2.0949,1.6538
360100,0.6478,-8.9291,2.5403,1.8549
360200,0.6554,-9.0199,1.2474,1.0144
360300,0.6271,-8.674,2.3165,1.8076
360400,0.6413,-8.8411,2.0132,1.6032
360500,0.6399,-8.9655,1.7197,1.3816
360600,0.641,-9.0613,2.2116,1.5652
360700,0.6552,-9.1482,2.0307,1.6301
360800,0.6355,-8.948,2.5167,1.9611
360900,0.684,-9.2872,2.1069,1.6693
361000,0.6577,-9.0143,2.1502,1.543
361100,0.6394,-9.0651,2.9597,2.2732
361200,0.6592,-8.9934,2.8457,2.4281
361300,0.6426,-8.6174,1.9481,1.4478
361400,0.6406,-9.0103,2.5974,2.061
361500,0.679,-9.0532,4.6109,3.3669
361600,0.733,-8.9542,2.3126,1.7416
361700,0.6906,-9.1822,3.0168,2.2809
361800,0.677,-8.8945,1.906,1.3883
361900,0.6712,-9.1963,2.3943,1.9527
362000,0.6328,-9.018,1.8468,1.3417
362100,0.6466,-8.8107,2.434,1.931
362200,0.6454,-8.9843,1.8339,1.4565
362300,0.6438,-8.9807,2.3724,1.8923
362400,0.658,-9.1986,4.4409,3.3876
362500,0.6602,-9.1445,2.4762,1.9477
362600,0.6605,-8.9798,2.3691,1.8833
362700,0.666,-8.8837,2.1091,1.6901
362800,0.6637,-8.7986,2.5949,1.966
362900,0.6409,-8.8358,2.5698,1.8911
363000,0.654,-8.998,2.5853,1.9143
363100,0.6663,-9.0396,2.9157,2.2159
363200,0.6552,-8.9286,2.1527,1.6423
363300,0.6383,-8.676,1.9465,1.4602
363400,0.6514,-8.7214,2.2065,1.8115
363500,0.6494,-8.9137,3.0126,2.3457
363600,0.6438,-8.886,1.9996,1.4766
