env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
24900,0.1471,3.9944,1.8199,0.131,0.1274
25000,0.1444,4.0242,1.9123,0.1699,0.1588
25100,0.153,4.0377,2.0897,0.1662,0.1573
25200,0.1504,4.075,2.0002,0.1533,0.1462
25300,0.151,4.073,1.9932,0.1391,0.1318
25400,0.1482,4.1385,1.8978,0.1402,0.1335
25500,0.1491,4.1569,1.9014,0.1234,0.117
25600,0.1517,4.1829,2.3638,0.2277,0.2193
25700,0.1492,4.21,2.2821,0.1719,0.1571
25800,0.1535,4.231,1.9064,0.1582,0.1501
25900,0.1505,4.2637,2.0595,0.1667,0.1588
26000,0.153,4.2971,2.0484,0.1593,0.1525
26100,0.15,4.2945,1.9964,0.179,0.1769
26200,0.1524,4.3257,2.033,0.1642,0.1586
26300,0.1545,4.3288,1.9731,0.1553,0.1499
26400,0.1507,4.3614,2.1158,0.1476,0.1401
26500,0.1529,4.3669,1.8369,0.1315,0.1254
26600,0.155,4.4208,1.822,0.1431,0.1449
26700,0.1527,4.4476,1.9265,0.1659,0.1577
26800,0.1541,4.4546,1.8424,0.1615,0.1506
26900,0.1543,4.4971,2.0667,0.1675,0.167
27000,0.152,4.5386,1.9236,0.1726,0.1671
27100,0.1525,4.5271,1.9445,0.1812,0.1735
27200,0.1524,4.5761,2.008,0.1922,0.1836
27300,0.1576,4.6066,1.9857,0.169,0.1676
27400,0.1597,4.6016,2.21,0.2274,0.2197
27500,0.158,4.6497,2.2098,0.1624,0.155
27600,0.1552,4.6532,2.0558,0.161,0.1527
27700,0.1555,4.6751,2.1074,0.1647,0.1607
27800,0.1556,4.7161,2.046,0.2049,0.1999
27900,0.1574,4.735,2.1102,0.2064,0.1976
28000,0.161,4.7837,2.4811,0.2846,0.2723
28100,0.1601,4.7986,2.4973,0.2197,0.2005
28200,0.1587,4.8211,2.3089,0.2247,0.2177
28300,0.1591,4.854,1.9604,0.1699,0.1644
28400,0.163,4.8621,2.2784,0.286,0.272
28500,0.1615,4.8808,2.2541,0.1757,0.1712
28600,0.1648,4.9226,2.0834,0.1458,0.1384
28700,0.1642,4.9289,2.1076,0.2319,0.2161
28800,0.1652,4.9544,2.5639,0.2423,0.2334
28900,0.1651,4.99,2.2324,0.2329,0.2246
29000,0.1648,4.9861,2.2998,0.2019,0.1884
29100,0.1628,5.0115,2.1002,0.155,0.1553
29200,0.1663,5.058,2.5038,0.186,0.176
29300,0.1641,5.0829,2.0965,0.2011,0.1841
29400,0.1681,5.1073,2.2861,0.2356,0.2241
29500,0.1643,5.1179,2.1133,0.1902,0.1831
29600,0.1688,5.1626,2.2722,0.1606,0.1516
