env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
89300,-256.8,0.12,0.0,100,17.5891,5.6853
89400,-1.0,0.0,0.0,100,17.5265,5.7057
89500,-67.3,0.1,0.0,100,17.2909,5.7834
89600,-499.2,0.0,0.0,100,18.1393,5.5129
89700,-3.2,0.32,0.0,100,18.5615,5.3875
89800,-48.1,0.08,0.0,100,18.4081,5.4324
89900,-194.3,0.01,0.0,100,17.0507,5.8649
90000,-2.5,0.25,0.0,100,0.0,2.6878
90100,-66.2,0.03,0.0,100,17.522,5.7071
90200,-263.4,0.28,0.0,100,18.2325,5.4847
90300,-1.0,0.0,0.0,100,18.5449,5.3923
90400,-63.8,0.03,0.0,100,18.4056,5.4331
90500,-251.9,0.08,0.0,100,17.9421,5.5735
90600,0.0,0.0,0.0,100,18.7981,5.3197
90700,-43.9,0.04,0.0,100,17.8279,5.6092
90800,-288.4,0.12,0.0,100,17.2583,5.7943
90900,-1.0,0.0,0.0,100,17.5801,5.6883
91000,-81.8,0.06,0.0,100,17.2579,5.7945
91100,-219.9,0.19,0.0,100,18.4543,5.4188
91200,-0.1,0.01,0.0,100,18.2573,5.4773
91300,-48.1,0.01,0.0,100,17.8143,5.6135
91400,-314.3,0.11,0.0,100,17.8237,5.6105
91500,-8.2,0.72,0.0,100,18.8805,5.2965
91600,-26.8,0.01,0.0,100,17.9297,5.5773
91700,-276.0,0.36,0.0,100,18.483,5.4104
91800,-8.4,0.74,0.0,100,18.2316,5.485
91900,-21.1,0.02,0.0,100,17.462,5.7267
92000,-269.2,0.0,0.0,100,17.844,5.6041
92100,-6.8,0.58,0.0,100,18.5878,5.3799
92200,-38.5,0.02,0.0,100,18.4724,5.4135
92300,-225.6,0.01,0.0,100,18.5503,5.3908
92400,-2.1,0.01,0.0,100,17.8108,5.6146
92500,-67.9,0.03,0.0,100,17.6091,5.6789
92600,-182.3,0.02,0.0,100,17.2208,5.8069
92700,-8.7,0.87,0.0,100,18.5749,5.3836
92800,-30.6,0.01,0.0,100,17.4849,5.7192
