env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
71600,-255.5,0.0,0.0,100,10.2121,9.7923
71700,0.0,0.0,0.0,100,10.6342,9.4036
71800,-38.2,0.0,0.0,100,12.2053,8.1932
71900,-237.5,0.0,0.0,100,13.5159,7.3987
72000,0.0,0.0,0.0,100,14.4493,6.9207
72100,-732.5,0.0,0.0,100,13.6994,7.2996
72200,0.0,0.0,0.0,100,13.3553,7.4876
72300,-0.1,0.01,0.0,100,13.8712,7.2092
72400,-98.8,0.02,0.0,100,13.5414,7.3848
72500,-2.0,0.0,0.0,100,13.6842,7.3077
72600,-12.0,0.0,0.0,100,13.7178,7.2898
72700,-44.1,0.01,0.0,100,13.8509,7.2197
72800,0.0,0.0,0.0,100,13.5409,7.385
72900,-5.1,0.01,0.0,100,13.3039,7.5166
73000,-82.8,0.0,0.0,100,13.0037,7.6901
73100,0.0,0.0,0.0,100,13.3372,7.4979
73200,0.0,0.0,0.0,100,13.6915,7.3038
73300,-10.6,0.0,0.0,100,12.8218,7.7992
73400,-3.6,0.01,0.0,100,13.0074,7.688
73500,0.0,0.0,0.0,100,13.3053,7.5158
73600,-4.0,0.0,0.0,100,11.1248,8.989
73700,-61.3,0.0,0.0,100,13.665,7.318
73800,-0.1,0.01,0.0,100,13.7096,7.2942
73900,-8.3,0.0,0.0,100,13.5307,7.3906
74000,0.0,0.0,0.0,100,13.6704,7.3151
74100,-0.1,0.01,0.0,100,13.3531,7.4889
74200,-73.3,0.0,0.0,100,12.9961,7.6946
74300,-99.0,0.01,0.0,100,13.3468,7.4925
74400,-16.6,0.06,0.0,100,13.327,7.5036
74500,-34.7,0.01,0.0,100,13.4747,7.4213
74600,-0.1,0.01,0.0,100,13.3607,7.4846
74700,-1.2,0.02,0.0,100,13.8739,7.2078
74800,-2.9,0.02,0.0,100,13.5336,7.389
74900,-0.1,0.01,0.0,100,13.4811,7.4178
75000,-40.1,0.11,0.0,100,13.5342,7.3887
75100,-9.7,0.0,0.0,100,13.3257,7.5043
75200,-2.0,0.0,0.0,100,13.148,7.6057
75300,-10.0,0.1,0.0,100,12.8429,7.7864
75400,-0.1,0.01,0.0,100,13.3375,7.4977
75500,-1.0,0.0,0.0,100,13.8698,7.2099
75600,-9.6,0.16,0.0,100,13.702,7.2982
75700,-3.9,0.0,0.0,100,12.8284,7.7952
75800,-132.4,0.03,0.0,100,12.8079,7.8077
75900,-3.9,0.09,0.0,100,13.6933,7.3028
76000,-9.5,0.01,0.0,100,13.1648,7.596
76100,-1.0,0.0,0.0,100,13.504,7.4052
76200,-0.2,0.02,0.0,100,13.9228,7.1824
76300,-0.1,0.01,0.0,100,13.8993,7.1946
76400,-0.1,0.01,0.0,100,13.4891,7.4134
76500,-4.6,0.16,0.0,100,13.3466,7.4925
76600,-8.1,0.0,0.0,100,13.327,7.5036
76700,-0.1,0.01,0.0,100,13.3408,7.4958
76800,-24.4,0.14,0.0,100,13.4865,7.4148
76900,-8.0,0.01,0.0,100,13.1744,7.5905
77000,-266.9,0.03,0.0,100,13.5119,7.4009
77100,-9.7,0.17,0.0,100,14.0765,7.1041
77200,-1.3,0.01,0.0,100,13.3194,7.5078
77300,-0.3,0.03,0.0,100,13.7152,7.2912
77400,-15.3,0.13,0.0,100,13.5399,7.3856
77500,-1.5,0.02,0.0,100,12.6475,7.9067
77600,-0.1,0.01,0.0,100,13.1242,7.6195
77700,-1.5,0.05,0.0,100,13.3681,7.4805
77800,-0.3,0.02,0.0,100,13.1696,7.5933
77900,-1.0,0.0,0.0,100,13.3344,7.4994
78000,-0.6,0.06,0.0,100,13.6915,7.3038
78100,-0.2,0.02,0.0,100,13.5088,7.4026
78200,-1.5,0.04,0.0,100,13.8793,7.205
78300,-5.1,0.01,0.0,100,13.7028,7.2978
78400,0.0,0.0,0.0,100,12.514,7.991
78500,-1.0,0.0,0.0,100,13.6948,7.302
78600,-3.7,0.07,0.0,100,14.2789,7.0033
78700,-1.2,0.01,0.0,100,13.2983,7.5197
78800,-1.1,0.01,0.0,100,13.3298,7.502
78900,-0.8,0.08,0.0,100,14.2935,6.9962
79000,-45.7,0.02,0.0,100,13.3381,7.4973
79100,0.0,0.0,0.0,100,13.5008,7.4069
79200,-15.1,0.11,0.0,100,13.206,7.5723
79300,-7.5,0.01,0.0,100,13.8886,7.2001
79400,-127.1,0.08,0.0,100,13.1232,7.6201
79500,-6.4,0.04,0.0,100,13.7152,7.2912
79600,-12.8,0.02,0.0,100,13.3101,7.5131
79700,-0.1,0.01,0.0,100,13.5355,7.388
79800,-4.3,0.03,0.0,100,14.059,7.1129
79900,-53.4,0.0,0.0,100,13.5287,7.3917
80000,-0.3,0.01,0.0,100,0.0,3.8055
80100,-1.6,0.16,0.0,100,13.3478,7.4919
80200,0.0,0.0,0.0,100,13.7064,7.2959
80300,-0.1,0.01,0.0,100,13.3021,7.5176
80400,-9.5,0.05,0.0,100,13.5356,7.3879
80500,-0.2,0.02,0.0,100,13.5048,7.4048
80600,-1.1,0.01,0.0,100,13.5333,7.3892
80700,-9.6,0.06,0.0,100,14.2667,7.0093
80800,-0.1,0.0,0.0,100,13.8872,7.2009
80900,0.0,0.0,0.0,100,13.5299,7.3911
81000,-0.2,0.02,0.0,100,14.0373,7.1239
81100,-6.1,0.0,0.0,100,12.8407,7.7877
81200,-1.0,0.0,0.0,100,13.7212,7.288
81300,-7.4,0.04,0.0,100,13.3316,7.501
81400,-0.1,0.01,0.0,100,13.6616,7.3198
81500,-0.1,0.01,0.0,100,12.9794,7.7045
81600,-10.5,0.05,0.0,100,13.3464,7.4927
81700,-9.7,0.01,0.0,100,12.9993,7.6927
81800,-0.1,0.01,0.0,100,13.3277,7.5032
81900,-4.2,0.02,0.0,100,13.5247,7.3939
82000,-28.8,0.01,0.0,100,12.6448,7.9084
82100,-0.1,0.01,0.0,100,13.8751,7.2071
82200,-4.2,0.02,0.0,100,13.1666,7.595
82300,-115.8,0.02,0.0,100,11.5077,8.6899
82400,-0.2,0.02,0.0,100,13.4955,7.4099
82500,-0.5,0.05,0.0,100,14.3263,6.9802
82600,-70.3,0.01,0.0,100,13.494,7.4107
82700,0.0,0.0,0.0,100,13.3281,7.5029
82800,-1.2,0.02,0.0,100,14.4684,6.9116
82900,-69.3,0.02,0.0,100,13.7008,7.2989
83000,-1017.5,0.0,0.0,100,13.1875,7.5829
83100,0.0,0.0,0.0,100,14.5041,6.8946
83200,-172.0,0.02,0.0,100,13.8739,7.2078
83300,-355.1,0.01,0.0,100,13.4975,7.4088
83400,-1.0,0.0,0.0,100,13.7146,7.2915
83500,-87.3,0.0,0.0,100,13.684,7.3078
83600,-384.6,0.01,0.0,100,13.1519,7.6035
83700,0.0,0.0,0.0,100,13.3704,7.4792
83800,-34.7,0.0,0.0,100,12.9665,7.7122
83900,-318.8,0.02,0.0,100,12.8064,7.8086
84000,0.0,0.0,0.0,100,14.318,6.9842
84100,-100.4,0.01,0.0,100,12.9563,7.7183
84200,-280.3,0.01,0.0,100,13.3475,7.492
84300,0.0,0.0,0.0,100,13.518,7.3976
84400,-101.6,0.01,0.0,100,13.1794,7.5876
84500,-314.1,0.03,0.0,100,13.3107,7.5128
84600,0.0,0.0,0.0,100,13.8902,7.1993
84700,-98.3,0.0,0.0,100,13.3386,7.4971
84800,-698.3,0.0,0.0,100,13.1545,7.602
84900,-0.6,0.06,0.0,100,13.8667,7.2115
85000,-107.8,0.01,0.0,100,14.0963,7.0941
85100,-305.1,0.01,0.0,100,13.1816,7.5863
85200,0.0,0.0,0.0,100,13.8872,7.2009
85300,-61.8,0.0,0.0,100,13.4887,7.4136
85400,-348.7,0.02,0.0,100,13.5015,7.4066
85500,0.0,0.0,0.0,100,12.998,7.6935
85600,-97.3,0.0,0.0,100,12.9913,7.6975
85700,-250.8,0.0,0.0,100,12.5024,7.9985
85800,0.0,0.0,0.0,100,13.5077,7.4032
85900,-57.7,0.0,0.0,100,13.7206,7.2883
86000,-741.9,0.0,0.0,100,13.6741,7.3131
86100,-0.1,0.01,0.0,100,13.5239,7.3943
86200,-87.4,0.0,0.0,100,13.1641,7.5964
86300,-261.5,0.15,0.0,100,13.6789,7.3105
86400,0.0,0.0,0.0,100,13.9157,7.1861
86500,-105.5,0.01,0.0,100,13.5111,7.4013
