env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
175300,-218.6,0.15,0.0,100,49.4726,2.0213
175400,-265.8,0.19,0.0,100,49.8842,2.0046
175500,-16.6,0.46,0.0,100,50.0194,1.9992
175600,-440.6,0.12,0.0,100,49.831,2.0068
175700,-538.1,0.18,0.0,100,50.4638,1.9816
175800,-15.9,0.09,0.0,100,51.7399,1.9327
175900,-702.3,0.17,0.0,100,49.5278,2.0191
176000,-508.3,0.12,0.0,100,50.6923,1.9727
176100,-10.6,0.16,0.0,100,50.9682,1.962
176200,-142.0,0.05,0.0,100,49.7285,2.0109
176300,-449.7,0.07,0.0,100,50.1194,1.9952
176400,-19.1,0.21,0.0,100,51.3597,1.9471
176500,-355.3,0.11,0.0,100,50.0098,1.9996
176600,-600.8,0.11,0.0,100,49.7251,2.0111
176700,-15.3,0.13,0.0,100,50.2394,1.9905
176800,-196.1,0.05,0.0,100,48.8712,2.0462
176900,-304.9,0.06,0.0,100,49.5656,2.0175
177000,-17.1,0.21,0.0,100,52.117,1.9188
177100,-378.2,0.03,0.0,100,50.2846,1.9887
177200,-427.1,0.12,0.0,100,50.2878,1.9886
177300,-21.7,0.27,0.0,100,49.5618,2.0177
177400,-169.9,0.08,0.0,100,47.8295,2.0908
177500,-513.8,0.16,0.0,100,49.7242,2.0111
177600,-12.7,0.17,0.0,100,49.9221,2.0031
177700,-294.6,0.14,0.0,100,49.6208,2.0153
177800,-304.0,0.09,0.0,100,49.6556,2.0139
177900,-16.9,0.29,0.0,100,50.516,1.9796
178000,-197.8,0.07,0.0,100,49.9445,2.0022
178100,-506.7,0.07,0.0,100,48.8188,2.0484
178200,-12.6,0.26,0.0,100,51.2818,1.95
178300,-303.6,0.1,0.0,100,49.9626,2.0015
178400,-376.8,0.18,0.0,100,50.5624,1.9778
178500,-15.2,0.02,0.0,100,51.7715,1.9316
178600,-561.3,0.06,0.0,100,50.0678,1.9973
178700,-471.4,0.06,0.0,100,50.133,1.9947
178800,-28.7,0.07,0.0,100,50.5343,1.9789
178900,-491.2,0.12,0.0,100,47.9377,2.086
179000,-344.9,0.09,0.0,100,49.863,2.0055
179100,-15.7,0.17,0.0,100,50.1225,1.9951
179200,-109.3,0.14,0.0,100,50.237,1.9906
179300,-456.4,0.09,0.0,100,51.3248,1.9484
179400,-12.9,0.39,0.0,100,50.7612,1.97
179500,-433.0,0.08,0.0,100,51.4063,1.9453
179600,-442.8,0.13,0.0,100,48.5873,2.0582
179700,-22.4,0.34,0.0,100,50.4932,1.9805
179800,-343.3,0.1,0.0,100,49.4071,2.024
179900,-476.9,0.08,0.0,100,49.765,2.0094
180000,-9.9,0.29,0.0,100,0.0,0.6116
180100,-230.5,0.12,0.0,100,49.55,2.0182
180200,-440.3,0.15,0.0,100,50.1518,1.994
180300,-23.1,0.31,0.0,100,48.7714,2.0504
180400,-231.5,0.11,0.0,100,50.3095,1.9877
180500,-311.2,0.14,0.0,100,49.4174,2.0236
180600,-18.2,0.22,0.0,100,51.5565,1.9396
180700,-235.3,0.07,0.0,100,50.4962,1.9804
180800,-406.9,0.09,0.0,100,50.292,1.9884
180900,-15.3,0.23,0.0,100,50.8443,1.9668
181000,-497.1,0.07,0.0,100,48.5458,2.0599
181100,-626.5,0.22,0.0,100,50.0729,1.9971
181200,-26.6,0.06,0.0,100,50.6842,1.973
181300,-276.9,0.15,0.0,100,48.1568,2.0766
181400,-527.8,0.05,0.0,100,49.3212,2.0275
181500,-12.7,0.27,0.0,100,50.0424,1.9983
181600,-265.0,0.06,0.0,100,50.5452,1.9784
181700,-348.7,0.11,0.0,100,51.0718,1.958
181800,-16.5,0.05,0.0,100,49.0324,2.0395
181900,-179.9,0.07,0.0,100,49.9315,2.0027
182000,-292.2,0.03,0.0,100,49.8396,2.0064
182100,-14.8,0.08,0.0,100,51.7256,1.9333
182200,-243.9,0.03,0.0,100,50.2668,1.9894
182300,-505.2,0.12,0.0,100,49.7237,2.0111
182400,-14.1,0.11,0.0,100,50.8495,1.9666
182500,-233.7,0.11,0.0,100,47.9227,2.0867
182600,-572.4,0.1,0.0,100,50.7258,1.9714
182700,-15.2,0.12,0.0,100,50.5528,1.9781
182800,-171.9,0.04,0.0,100,49.5624,2.0177
182900,-446.2,0.09,0.0,100,50.0055,1.9998
183000,-11.1,0.21,0.0,100,50.7565,1.9702
183100,-313.3,0.05,0.0,100,49.7236,2.0111
183200,-315.7,0.08,0.0,100,49.6102,2.0157
183300,-11.1,0.11,0.0,100,48.9125,2.0445
183400,-357.3,0.07,0.0,100,50.2191,1.9913
183500,-434.3,0.06,0.0,100,50.9059,1.9644
183600,-11.0,0.1,0.0,100,51.312,1.9489
183700,-124.1,0.03,0.0,100,51.0946,1.9572
183800,-415.3,0.2,0.0,100,50.1014,1.996
183900,-12.7,0.07,0.0,100,50.2957,1.9882
184000,-178.0,0.07,0.0,100,48.4064,2.0658
184100,-365.6,0.06,0.0,100,50.196,1.9922
184200,-13.8,0.08,0.0,100,50.0702,1.9972
184300,-210.0,0.13,0.0,100,49.7373,2.0106
184400,-345.8,0.1,0.0,100,49.8336,2.0067
184500,-15.5,0.15,0.0,100,50.8071,1.9682
184600,-234.7,0.1,0.0,100,49.8295,2.0068
184700,-134.2,0.13,0.0,100,49.3604,2.0259
184800,-11.0,0.3,0.0,100,49.548,2.0182
184900,-136.7,0.11,0.0,100,49.5792,2.017
185000,-575.8,0.07,0.0,100,50.2147,1.9915
185100,-29.6,0.16,0.0,100,50.9083,1.9643
185200,-184.9,0.03,0.0,100,49.2641,2.0299
185300,-790.0,0.19,0.0,100,49.8603,2.0056
185400,-27.9,0.09,0.0,100,51.3015,1.9493
185500,-450.2,0.06,0.0,100,47.1725,2.1199
185600,-414.2,0.13,0.0,100,50.0549,1.9978
185700,-14.4,0.04,0.0,100,51.4548,1.9435
185800,-390.5,0.08,0.0,100,50.099,1.9961
185900,-394.7,0.06,0.0,100,50.1156,1.9954
186000,-16.5,0.15,0.0,100,50.3566,1.9858
186100,-588.3,0.07,0.0,100,49.7584,2.0097
186200,-427.3,0.1,0.0,100,49.6032,2.016
186300,-16.8,0.28,0.0,100,48.5217,2.0609
186400,-243.2,0.03,0.0,100,50.2427,1.9903
186500,-808.5,0.01,0.0,100,50.0027,1.9999
186600,-23.8,0.18,0.0,100,51.4803,1.9425
186700,-550.9,0.03,0.0,100,50.1627,1.9935
186800,-360.9,0.14,0.0,100,50.2635,1.9895
186900,-23.4,0.14,0.0,100,50.5613,1.9778
187000,-232.9,0.05,0.0,100,47.9411,2.0859
187100,-649.0,0.14,0.0,100,51.2731,1.9503
187200,-9.4,0.34,0.0,100,50.9119,1.9642
187300,-336.7,0.1,0.0,100,50.0853,1.9966
187400,-377.5,0.17,0.0,100,49.8699,2.0052
187500,-14.0,0.1,0.0,100,49.9353,2.0026
187600,-674.6,0.04,0.0,100,49.9383,2.0025
187700,-634.3,0.09,0.0,100,50.3851,1.9847
187800,-23.3,0.23,0.0,100,49.7381,2.0105
187900,-207.9,0.04,0.0,100,50.1989,1.9921
188000,-321.9,0.03,0.0,100,49.795,2.0082
188100,-15.5,0.15,0.0,100,50.7091,1.972
188200,-408.7,0.05,0.0,100,51.2095,1.9528
188300,-675.2,0.12,0.0,100,49.6974,2.0122
188400,-13.2,0.12,0.0,100,50.3865,1.9847
188500,-111.4,0.1,0.0,100,48.3878,2.0666
188600,-348.3,0.08,0.0,100,50.2169,1.9914
188700,-12.0,0.1,0.0,100,51.4467,1.9438
188800,-271.0,0.03,0.0,100,49.7607,2.0096
188900,-335.4,0.07,0.0,100,48.996,2.041
189000,-21.5,0.05,0.0,100,51.2298,1.952
189100,-489.3,0.09,0.0,100,49.9422,2.0023
189200,-402.9,0.06,0.0,100,48.7551,2.0511
189300,-27.0,0.0,0.0,100,49.2998,2.0284
189400,-301.9,0.01,0.0,100,49.9928,2.0003
189500,-307.7,0.03,0.0,100,50.4426,1.9825
189600,-38.7,0.07,0.0,100,51.6559,1.9359
189700,-218.9,0.05,0.0,100,49.9525,2.0019
189800,-267.6,0.08,0.0,100,48.3177,2.0696
189900,-10.6,0.16,0.0,100,50.3537,1.986
190000,-239.2,0.12,0.0,100,0.0,0.6531
190100,-494.6,0.05,0.0,100,49.8634,2.0055
190200,-18.7,0.27,0.0,100,51.0028,1.9607
190300,-279.2,0.08,0.0,100,49.3181,2.0277
190400,-648.9,0.08,0.0,100,50.0516,1.9979
190500,-21.9,0.09,0.0,100,52.0007,1.9231
190600,-282.7,0.03,0.0,100,49.9671,2.0013
190700,-214.0,0.09,0.0,100,48.4269,2.065
190800,-21.3,0.13,0.0,100,51.2774,1.9502
190900,-598.8,0.08,0.0,100,48.9242,2.044
191000,-330.7,0.04,0.0,100,49.8902,2.0044
191100,-10.0,0.1,0.0,100,51.0855,1.9575
191200,-216.2,0.02,0.0,100,48.7802,2.05
191300,-477.0,0.02,0.0,100,49.8676,2.0053
191400,-8.8,0.18,0.0,100,49.5004,2.0202
191500,-294.0,0.07,0.0,100,49.9147,2.0034
191600,-471.6,0.04,0.0,100,49.8854,2.0046
191700,-11.2,0.12,0.0,100,50.3721,1.9852
191800,-179.6,0.06,0.0,100,50.7742,1.9695
191900,-287.7,0.04,0.0,100,49.6056,2.0159
192000,-16.3,0.13,0.0,100,50.6505,1.9743
192100,-137.4,0.09,0.0,100,49.2678,2.0297
192200,-278.5,0.03,0.0,100,48.3898,2.0666
192300,-11.8,0.08,0.0,100,51.3796,1.9463
192400,-783.4,0.03,0.0,100,50.0036,1.9999
192500,-466.9,0.02,0.0,100,50.414,1.9836
192600,-20.7,0.07,0.0,100,52.0134,1.9226
192700,-439.2,0.04,0.0,100,49.7664,2.0094
192800,-539.8,0.14,0.0,100,50.7301,1.9712
192900,-14.1,0.21,0.0,100,49.921,2.0032
193000,-413.2,0.08,0.0,100,49.9014,2.004
193100,-403.5,0.03,0.0,100,49.6673,2.0134
193200,-18.6,0.16,0.0,100,50.7136,1.9719
193300,-211.6,0.08,0.0,100,50.029,1.9988
193400,-517.6,0.06,0.0,100,49.445,2.0225
193500,-16.7,0.07,0.0,100,50.1138,1.9955
193600,-179.2,0.06,0.0,100,50.9693,1.962
193700,-440.7,0.09,0.0,100,49.3714,2.0255
193800,-31.7,0.07,0.0,100,50.5249,1.9792
193900,-746.1,0.06,0.0,100,49.8133,2.0075
194000,-622.8,0.16,0.0,100,51.3891,1.9459
194100,-8.9,0.19,0.0,100,51.009,1.9604
194200,-159.7,0.03,0.0,100,50.1864,1.9926
194300,-184.2,0.09,0.0,100,50.0403,1.9984
194400,-13.7,0.27,0.0,100,48.9679,2.0422
194500,-136.0,0.08,0.0,100,49.7998,2.008
194600,-219.6,0.06,0.0,100,50.7753,1.9695
194700,-20.4,0.24,0.0,100,50.467,1.9815
194800,-455.5,0.05,0.0,100,51.0357,1.9594
194900,-246.3,0.05,0.0,100,50.0162,1.9994
195000,-17.0,0.3,0.0,100,50.4363,1.9827
195100,-232.5,0.04,0.0,100,50.0888,1.9965
195200,-304.8,0.09,0.0,100,48.6159,2.0569
195300,-22.7,0.07,0.0,100,50.9196,1.9639
195400,-174.7,0.14,0.0,100,49.1203,2.0358
195500,-320.1,0.04,0.0,100,49.8002,2.008
195600,-12.6,0.06,0.0,100,51.1332,1.9557
195700,-675.1,0.06,0.0,100,49.0203,2.04
195800,-365.2,0.07,0.0,100,49.845,2.0062
195900,-28.1,0.11,0.0,100,49.5284,2.019
196000,-384.8,0.05,0.0,100,49.9283,2.0029
196100,-138.6,0.1,0.0,100,49.5348,2.0188
196200,-15.9,0.29,0.0,100,50.0608,1.9976
196300,-127.5,0.06,0.0,100,47.8534,2.0897
196400,-278.1,0.21,0.0,100,48.7184,2.0526
196500,-13.1,0.11,0.0,100,51.3962,1.9457
196600,-133.0,0.02,0.0,100,50.1893,1.9925
196700,-213.6,0.05,0.0,100,49.3183,2.0276
196800,-20.3,0.13,0.0,100,51.2585,1.9509
196900,-153.0,0.03,0.0,100,49.7263,2.011
197000,-294.1,0.04,0.0,100,49.958,2.0017
197100,-18.9,0.29,0.0,100,51.5456,1.94
197200,-129.7,0.06,0.0,100,50.1977,1.9921
197300,-269.2,0.1,0.0,100,49.868,2.0053
197400,-19.9,0.29,0.0,100,49.1742,2.0336
197500,-241.0,0.06,0.0,100,49.5041,2.02
197600,-215.5,0.04,0.0,100,49.5388,2.0186
197700,-12.8,0.18,0.0,100,50.5566,1.978
197800,-135.2,0.07,0.0,100,50.0426,1.9983
197900,-279.9,0.11,0.0,100,49.4663,2.0216
198000,-26.5,0.15,0.0,100,50.3707,1.9853
198100,-302.3,0.06,0.0,100,49.7159,2.0114
198200,-249.5,0.18,0.0,100,48.3113,2.0699
198300,-24.1,0.11,0.0,100,51.1638,1.9545
198400,-232.0,0.04,0.0,100,49.8363,2.0066
198500,-293.6,0.1,0.0,100,49.7694,2.0093
198600,-30.2,0.22,0.0,100,50.4797,1.981
198700,-144.5,0.02,0.0,100,48.8751,2.046
198800,-239.1,0.07,0.0,100,49.9131,2.0035
198900,-29.8,0.18,0.0,100,49.5333,2.0188
199000,-315.7,0.04,0.0,100,49.5067,2.0199
199100,-256.2,0.09,0.0,100,50.7519,1.9704
199200,-18.7,0.17,0.0,100,51.5552,1.9397
199300,-687.6001,0.03,0.0,100,48.6942,2.0536
199400,-218.7,0.09,0.0,100,49.9084,2.0037
199500,-24.5,0.15,0.0,100,51.6371,1.9366
199600,-348.5,0.06,0.0,100,49.9717,2.0011
199700,-228.0,0.09,0.0,100,49.2697,2.0296
199800,-19.7,0.27,0.0,100,50.9319,1.9634
199900,-122.9,0.14,0.0,100,48.1426,2.0772
200000,-290.4,0.07,0.0,100,0.0,0.6715
200100,-24.0,0.3,0.0,100,50.3395,1.9865
200200,-140.1,0.05,0.0,100,50.4302,1.9829
200300,-275.4,0.12,0.0,100,47.7596,2.0938
200400,-43.8,0.18,0.0,100,50.9788,1.9616
200500,-413.7,0.1,0.0,100,49.8636,2.0055
200600,-368.3,0.04,0.0,100,50.0301,1.9988
200700,-22.1,0.11,0.0,100,50.7363,1.971
200800,-174.7,0.1,0.0,100,50.2249,1.991
200900,-336.4,0.09,0.0,100,50.2486,1.9901
201000,-16.8,0.18,0.0,100,50.391,1.9845
201100,-144.6,0.08,0.0,100,48.7305,2.0521
201200,-270.9,0.18,0.0,100,50.0313,1.9988
201300,-16.6,0.16,0.0,100,50.673,1.9734
201400,-138.1,0.08,0.0,100,51.7019,1.9342
201500,-316.7,0.06,0.0,100,50.5864,1.9768
201600,-25.9,0.09,0.0,100,51.957,1.9247
201700,-172.3,0.06,0.0,100,50.8943,1.9649
201800,-505.7,0.09,0.0,100,49.537,2.0187
201900,-18.5,0.25,0.0,100,51.0806,1.9577
202000,-352.0,0.07,0.0,100,49.7308,2.0108
202100,-466.6,0.05,0.0,100,49.5797,2.017
202200,-19.9,0.29,0.0,100,50.6072,1.976
202300,-141.1,0.03,0.0,100,49.332,2.0271
