env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
622300,0.3856,6.3707,25.9017,0.1441,0.173
622400,0.4268,6.3483,77.2385,0.1295,0.1596
622500,0.3964,6.3476,51.3597,0.1197,0.1509
622600,0.3987,6.3753,42.0593,0.1295,0.1602
622700,0.4158,6.3489,70.7876,0.1628,0.1864
622800,0.3818,6.3484,39.5669,0.1318,0.1606
622900,0.3771,6.3586,15.3946,0.1565,0.185
623000,0.3788,6.3894,16.5315,0.1345,0.164
623100,0.377,6.3683,22.2701,0.1604,0.1891
623200,0.3766,6.374,18.2619,0.1218,0.1544
623300,0.3752,6.3501,20.084,0.127,0.1582
623400,0.3794,6.3581,19.2192,0.1272,0.1581
623500,0.3791,6.3508,30.1699,0.1711,0.1922
623600,0.3756,6.3632,14.5399,0.164,0.1868
623700,0.3729,6.3663,15.7974,0.169,0.1948
623800,0.3813,6.3654,18.1476,0.1433,0.1682
623900,0.3779,6.3517,17.6554,0.124,0.1548
624000,0.3769,6.3392,17.1072,0.1839,0.2049
624100,0.3735,6.3716,19.6347,0.1208,0.1518
624200,0.3785,6.3619,20.7283,0.1216,0.1501
624300,0.38,6.3728,17.9787,0.1238,0.1544
624400,0.3742,6.3311,20.6053,0.1278,0.158
624500,0.3797,6.353,23.384,0.1956,0.2164
624600,0.3732,6.3683,17.4167,0.1407,0.1649
624700,0.3786,6.3971,19.5487,0.236,0.2551
624800,0.3746,6.3697,17.8806,0.1908,0.2044
624900,0.3777,6.3718,20.4963,0.134,0.1647
625000,0.374,6.3924,16.4938,0.1452,0.1741
625100,0.3765,6.3802,16.9329,0.185,0.2064
625200,0.3747,6.3759,16.8944,0.1358,0.1631
625300,0.3766,6.3696,21.8052,0.1409,0.167
625400,0.378,6.3716,21.8528,0.1646,0.1909
625500,0.3828,6.3656,40.3874,0.1257,0.1569
625600,0.4068,6.3926,69.9805,0.1261,0.1576
625700,0.3738,6.3714,16.5538,0.1236,0.1548
625800,0.3739,6.3647,21.6839,0.1405,0.1678
625900,0.3758,6.3823,14.346,0.1326,0.1629
626000,0.3775,6.3936,18.6374,0.1458,0.1742
626100,0.376,6.376,15.6165,0.1243,0.1508
626200,0.378,6.345,17.5256,0.1935,0.2061
626300,0.4178,6.3564,49.1003,0.125,0.1572
626400,0.4185,6.3221,72.9713,0.1829,0.2051
626500,0.3736,6.3635,20.5714,0.1822,0.2045
626600,0.3809,6.3582,24.2455,0.1447,0.1739
626700,0.384,6.3691,31.5534,0.134,0.1639
626800,0.3844,6.3753,39.9494,0.2376,0.2401
626900,0.3965,6.3216,47.6749,0.1442,0.1728
627000,0.396,6.3854,57.2881,0.1247,0.1555
627100,0.3752,6.3565,31.4654,0.13,0.1604
627200,0.3729,6.3578,14.9437,0.1494,0.1777
627300,0.3788,6.3644,20.5563,0.125,0.1559
627400,0.3789,6.3561,25.1106,0.188,0.2064
627500,0.3783,6.3403,23.1856,0.1487,0.1736
627600,0.3784,6.3824,14.6447,0.1411,0.1661
627700,0.382,6.3285,31.0024,0.1631,0.1877
627800,0.3936,6.3721,51.4106,0.1188,0.1501
627900,0.3805,6.3969,31.2412,0.1362,0.1639
628000,0.3789,6.3964,20.3992,0.1281,0.1594
628100,0.376,6.383,25.3567,0.1312,0.1614
628200,0.38,6.3907,20.4996,0.1721,0.1949
628300,0.3817,6.3774,22.7802,0.124,0.1553
628400,0.3738,6.3961,17.2096,0.2176,0.2369
628500,0.3818,6.3939,16.7086,0.1304,0.1619
628600,0.3784,6.3787,26.1166,0.1245,0.155
628700,0.3873,6.3938,29.3246,0.1303,0.1611
628800,0.3929,6.359,45.7048,0.1327,0.1628
628900,0.3757,6.3864,25.3118,0.1148,0.146
629000,0.4017,6.369,50.5576,0.1242,0.1552
629100,0.3924,6.3841,47.1301,0.1219,0.1508
629200,0.3769,6.3619,18.7417,0.1544,0.1756
629300,0.3789,6.3615,18.017,0.1521,0.1739
629400,0.3861,6.3875,36.986,0.1326,0.1616
629500,0.3776,6.3738,22.5776,0.1228,0.1548
