env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
666300,0.1003,-2.5199,0.6681,0.7211
666400,0.0984,-2.5474,0.7907,0.8161
666500,0.1028,-2.5729,0.7978,0.8305
666600,0.0981,-2.569,0.8242,0.811
666700,0.1083,-2.8096,0.7157,0.8089
666800,0.1117,-2.8826,0.3979,0.4139
666900,0.0935,-2.5099,0.8623,0.9099
667000,0.0948,-2.4857,0.8486,0.9102
667100,0.1063,-2.7259,1.0755,1.2088
667200,0.0927,-2.4187,0.5983,0.6696
667300,0.0934,-2.6117,0.5598,0.5684
667400,0.0929,-2.5149,0.594,0.6135
667500,0.0922,-2.4926,0.7876,0.8097
667600,0.0952,-2.5605,0.1663,0.169
667700,0.1117,-2.66,0.6742,0.6504
667800,0.1049,-2.6791,1.1707,1.2305
667900,0.1023,-2.6759,0.4502,0.4784
668000,0.1005,-2.671,0.454,0.456
668100,0.1056,-2.7093,0.5436,0.5799
668200,0.0954,-2.5182,1.1187,1.1721
668300,0.1001,-2.5888,0.6392,0.6069
668400,0.0926,-2.4287,0.7566,0.7683
668500,0.1012,-2.629,1.1268,1.1143
668600,0.0977,-2.5535,0.8371,0.8369
668700,0.1066,-2.6372,0.7617,0.8436
668800,0.1115,-2.7106,0.4365,0.4708
668900,0.1127,-2.5978,0.5217,0.5728
669000,0.1055,-2.5403,1.2821,1.3894
669100,0.1029,-2.6399,0.4108,0.4313
669200,0.1183,-2.6681,0.5995,0.5981
669300,0.1089,-2.5629,0.6771,0.7166
669400,0.0916,-2.5216,0.6132,0.6076
669500,0.0972,-2.6005,0.5961,0.6293
669600,0.095,-2.5272,0.7193,0.753
669700,0.1024,-2.6207,1.1792,1.1718
669800,0.1018,-2.4941,0.3039,0.316
669900,0.0941,-2.6388,0.3725,0.3932
670000,0.0976,-2.6665,1.3636,1.4123
670100,0.0956,-2.5525,0.5851,0.5905
670200,0.0891,-2.491,0.6298,0.6887
670300,0.0946,-2.6702,1.0684,1.1661
670400,0.0908,-2.3955,0.8839,1.0343
670500,0.0922,-2.5125,0.4826,0.4719
670600,0.1042,-2.628,1.0333,1.0299
