env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
861400,47.2891,-0.5614,224.9149,146.0876
861500,45.4974,0.6746,34.6619,27.3958
861600,1138.9172,1.1049,66.2072,49.3105
861700,587.9258,0.1111,63.6129,50.2177
861800,588.7705,1.4604,40.4823,30.0751
861900,48.2363,0.8378,21.1858,15.156
862000,40.168,1.0158,16.3328,13.097
862100,41.476,0.5225,48.2458,39.2007
862200,39.5596,0.4076,24.863,17.3413
862300,44.8729,0.8049,38.4968,31.0493
862400,43.7275,0.3689,20.7714,15.8614
862500,590.0241,1.1635,69.3795,50.7871
862600,42.6601,1.3944,31.2532,23.2027
862700,518.396,0.6043,17.88,12.6388
862800,1014.862,1.1161,317.1787,208.1254
862900,47.7729,0.1843,36.8402,33.5718
863000,40.7685,-0.3912,98.1701,76.0874
863100,44.4025,0.3188,44.4122,34.8049
863200,38.952,0.3662,33.6408,24.3637
863300,579.2268,1.459,54.0372,45.2912
863400,43.8331,0.46,186.8178,135.312
863500,52.1985,0.9798,52.1462,36.0039
863600,509.7528,1.2159,223.7134,148.4956
863700,45.7964,0.8492,37.6676,30.9554
863800,42.3162,1.2676,34.1428,25.994
863900,39.149,0.8386,45.9433,32.0864
864000,41.0587,1.1934,22.6444,18.476
864100,491.7772,0.5323,312.2131,199.2063
864200,45.4068,0.9515,132.454,105.2148
864300,41.6357,1.371,78.8812,53.9921
864400,34.6656,1.7111,163.0891,115.5703
864500,26.2779,1.3337,16.2388,12.3998
864600,24.8798,0.9169,20.1356,15.6743
864700,24.5532,1.1926,23.3195,16.8593
864800,23.7664,0.9552,39.0613,32.7936
864900,24.6425,1.6259,21.757,15.4996
865000,22.4832,0.6261,11.7433,9.1363
865100,24.5319,1.1715,49.398,33.5385
865200,24.0354,1.1926,92.8901,69.7748
865300,22.337,0.8162,27.2542,20.9753
865400,23.2982,1.2647,30.2057,20.7329
865500,474.7665,1.1113,223.6966,141.0001
865600,230.1499,1.7992,130.0842,100.9589
865700,142.4801,2.3087,131.7281,100.5216
865800,26.702,1.2619,128.7488,84.8611
865900,146.8539,1.8925,25.4989,20.6045
866000,24.8412,1.6375,57.5161,42.2466
866100,24.6439,1.8127,59.4413,41.7147
866200,148.9016,1.6822,171.6193,108.5531
866300,23.1137,1.5749,23.1025,16.3233
866400,146.8632,1.3829,26.9013,19.5329
866500,145.932,1.6516,42.6959,30.3869
866600,23.2685,1.536,36.9972,27.903
866700,263.292,1.6898,175.3534,126.0395
866800,23.0989,1.18,24.8328,19.3006
866900,143.1671,1.6829,64.1834,58.1228
867000,24.4112,1.9451,59.3984,44.7519
867100,24.3186,2.168,19.2913,16.7843
867200,23.0832,1.8199,20.7338,14.7493
867300,153.7631,2.9415,42.214,33.7237
867400,22.967,2.2353,14.8019,11.702
867500,155.4031,1.6417,17.4802,14.4615
867600,92.5481,2.5506,186.9898,145.9362
867700,27.5431,1.3844,63.0212,49.0617
867800,187.9222,1.907,30.5029,20.8468
867900,24.9955,1.8495,14.3323,10.8043
868000,24.6407,2.4368,59.5333,46.216
868100,23.2252,1.1889,19.7487,16.6494
868200,24.1091,1.6076,36.1476,30.339
868300,157.5737,1.8076,29.2888,22.4759
868400,23.3817,0.9018,20.6244,15.329
868500,24.247,1.6964,19.9076,17.7541
868600,24.7939,2.1597,19.6747,15.7427
868700,24.5656,1.7534,21.5229,17.7552
868800,24.7423,2.2466,18.4562,14.2777
868900,23.5492,1.0843,22.0386,16.486
869000,295.2387,1.6864,39.1428,29.4465
869100,24.2373,1.698,38.5944,27.4961
869200,24.3802,2.1776,18.5752,14.9314
869300,193.2823,2.4625,19.4652,15.2657
869400,24.3472,2.2633,16.6905,13.775
869500,23.4182,1.3248,30.0472,25.9596
869600,241.547,1.4334,46.7399,35.3124
869700,23.7601,1.5559,50.1621,41.0192
869800,213.1506,2.3614,69.5078,46.9291
869900,24.1351,1.7614,51.4688,37.3961
870000,23.3058,0.9165,26.2744,19.6467
