env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
18700,-324.0,0.16,0.0,100,19.9679,5.008
18800,-416.0,0.02,0.0,100,19.6385,5.092
18900,-12.6,0.06,0.0,100,19.9761,5.006
19000,-328.2,0.12,0.0,100,20.0298,4.9926
19100,-285.9,0.14,0.0,100,19.5077,5.1262
19200,-13.8,0.08,0.0,100,21.2731,4.7008
19300,-322.5,0.14,0.0,100,20.554,4.8652
19400,-380.4,0.15,0.0,100,20.3735,4.9083
19500,-19.7,0.07,0.0,100,21.2211,4.7123
19600,-361.2,0.02,0.0,100,19.9853,5.0037
19700,-430.3,0.18,0.0,100,20.0688,4.9829
19800,-17.9,0.19,0.0,100,20.3582,4.912
19900,-480.6,0.15,0.0,100,19.6622,5.0859
20000,-402.0,0.13,0.0,100,0.0,2.5109
20100,-17.3,0.03,0.0,100,22.2064,4.5032
20200,-485.6,0.07,0.0,100,20.873,4.7909
20300,-448.1,0.11,0.0,100,19.9441,5.014
20400,-14.7,0.07,0.0,100,21.2331,4.7096
20500,-379.1,0.09,0.0,100,20.4217,4.8967
20600,-498.6,0.07,0.0,100,19.6668,5.0847
20700,-14.0,0.1,0.0,100,21.2948,4.696
20800,-343.1,0.07,0.0,100,19.9023,5.0245
20900,-366.4,0.08,0.0,100,20.0225,4.9944
21000,-16.8,0.08,0.0,100,20.0051,4.9987
21100,-319.5,0.13,0.0,100,20.0869,4.9784
21200,-399.7,0.08,0.0,100,19.599,5.1023
21300,-13.5,0.05,0.0,100,19.9198,5.0201
21400,-478.0,0.13,0.0,100,12.6887,7.881
21500,-399.6,0.07,0.0,100,19.2204,5.2028
21600,-14.3,0.13,0.0,100,20.777,4.813
21700,-437.9,0.12,0.0,100,19.3054,5.1799
21800,-536.7,0.07,0.0,100,19.9564,5.0109
21900,-15.8,0.08,0.0,100,20.3311,4.9186
22000,-423.3,0.11,0.0,100,19.6635,5.0856
22100,-434.5,0.05,0.0,100,20.3646,4.9105
22200,-15.6,0.06,0.0,100,20.4158,4.8982
22300,-464.7,0.14,0.0,100,19.2726,5.1887
22400,-423.5,0.1,0.0,100,20.4303,4.8947
22500,-24.4,0.04,0.0,100,20.4415,4.892
22600,-457.4,0.1,0.0,100,18.7708,5.3274
22700,-392.4,0.07,0.0,100,19.6381,5.0922
22800,-8.7,0.07,0.0,100,20.3653,4.9103
22900,-311.0,0.07,0.0,100,16.7209,5.9805
23000,-285.4,0.14,0.0,100,15.6217,6.4014
23100,-11.6,0.06,0.0,100,19.6446,5.0905
23200,-259.0,0.09,0.0,100,19.5897,5.1047
23300,-458.5,0.04,0.0,100,20.0075,4.9981
23400,-11.7,0.07,0.0,100,20.0294,4.9927
23500,-389.7,0.1,0.0,100,19.558,5.113
23600,-472.4,0.06,0.0,100,19.5678,5.1104
23700,-13.4,0.04,0.0,100,20.837,4.7992
23800,-288.8,0.06,0.0,100,19.6991,5.0764
23900,-347.9,0.12,0.0,100,19.5945,5.1035
24000,-10.3,0.03,0.0,100,20.4199,4.8972
24100,-373.7,0.09,0.0,100,18.8572,5.303
24200,-454.2,0.15,0.0,100,18.4991,5.4057
24300,-18.8,0.18,0.0,100,13.8959,7.1964
24400,-322.2,0.05,0.0,100,19.2064,5.2066
24500,-290.3,0.02,0.0,100,19.5485,5.1155
24600,-8.5,0.35,0.0,100,19.9772,5.0057
24700,-311.7,0.05,0.0,100,18.9878,5.2665
24800,-396.2,0.08,0.0,100,17.8077,5.6156
24900,-7.4,0.04,0.0,100,19.5518,5.1146
25000,-170.9,0.04,0.0,100,19.3198,5.176
25100,-297.5,0.13,0.0,100,19.1576,5.2199
25200,-13.7,0.07,0.0,100,16.9536,5.8985
25300,-456.4,0.08,0.0,100,18.8712,5.2991
25400,-276.0,0.1,0.0,100,18.9185,5.2858
25500,-17.3,0.33,0.0,100,20.3664,4.91
