env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
524300,0.0935,-3.067,0.3913,0.4105
524400,0.1002,-3.0401,0.3812,0.3628
524500,0.1022,-3.1042,0.8032,0.7786
524600,0.1064,-3.4434,0.3371,0.3026
524700,0.1011,-3.1717,0.4808,0.4574
524800,0.1038,-3.4672,0.9608,1.0044
524900,0.1037,-3.1732,0.3219,0.3289
525000,0.1001,-3.0892,0.4047,0.3918
525100,0.0945,-3.2669,0.6634,0.6566
525200,0.0992,-3.1395,0.5049,0.4915
525300,0.0995,-3.2253,0.2731,0.2833
525400,0.0975,-3.1622,0.4899,0.4807
525500,0.0961,-3.1881,0.5986,0.5882
525600,0.0987,-3.1579,0.489,0.4786
525700,0.0937,-3.1355,0.3514,0.3229
525800,0.1003,-3.3559,0.1982,0.1793
525900,0.1014,-3.2396,0.4335,0.4044
526000,0.0936,-2.9522,0.4666,0.431
526100,0.1012,-3.29,0.3732,0.3726
526200,0.0948,-3.1732,0.7228,0.7312
526300,0.0947,-3.0379,0.352,0.3359
526400,0.0942,-3.2018,0.3085,0.2783
526500,0.0987,-3.0868,0.4157,0.3955
526600,0.102,-3.2868,0.6846,0.7226
526700,0.1034,-3.2802,0.8115,0.8162
526800,0.1027,-3.2915,0.5934,0.6056
526900,0.1009,-3.1425,0.7525,0.79
527000,0.1004,-3.1073,0.4707,0.4605
527100,0.0975,-3.0475,0.7258,0.6704
527200,0.103,-3.1993,0.5124,0.4828
527300,0.0986,-3.121,0.5323,0.5263
527400,0.1012,-3.1213,0.4816,0.4664
527500,0.1009,-3.121,0.594,0.521
527600,0.1005,-3.0939,0.5985,0.5533
527700,0.0998,-3.329,0.2916,0.2717
527800,0.0987,-3.131,0.5135,0.4831
527900,0.0991,-3.1486,0.5064,0.4849
528000,0.1033,-3.1737,0.4221,0.399
528100,0.0996,-3.1905,0.3618,0.345
528200,0.1019,-3.2975,0.4053,0.3914
528300,0.098,-3.1938,0.314,0.3215
528400,0.0949,-3.0264,0.6057,0.5605
528500,0.1051,-3.1243,0.4205,0.3991
528600,0.1036,-3.3417,0.4917,0.4799
528700,0.1031,-3.1238,0.2794,0.2513
528800,0.095,-3.0814,0.6832,0.7255
528900,0.1051,-3.2289,0.6301,0.6019
529000,0.102,-3.051,0.3112,0.3136
529100,0.1023,-3.2856,0.6385,0.6244
529200,0.1044,-3.2274,0.6455,0.6343
529300,0.0931,-3.0974,0.4489,0.4512
529400,0.103,-3.2238,0.3549,0.3399
529500,0.1001,-3.1379,0.6604,0.6619
529600,0.0987,-3.0983,0.5268,0.5226
529700,0.1085,-3.0815,0.6216,0.6199
529800,0.1027,-3.132,0.3871,0.3681
529900,0.1069,-3.3482,0.8065,0.8243
530000,0.1,-3.1282,0.3528,0.3512
530100,0.1025,-3.1502,0.3717,0.3808
530200,0.0982,-3.0571,0.4123,0.4006
530300,0.1012,-3.3344,0.4298,0.4155
530400,0.0955,-3.0898,0.3529,0.3403
530500,0.0976,-3.1145,0.463,0.4232
530600,0.101,-3.2622,1.0339,1.0094
530700,0.1002,-3.1411,0.5204,0.4855
530800,0.1023,-3.0366,0.7144,0.6754
530900,0.0986,-3.1116,0.4576,0.4655
531000,0.0964,-3.0105,0.3966,0.3682
531100,0.0948,-2.9666,0.3659,0.3463
531200,0.0982,-3.0356,0.6416,0.602
531300,0.1076,-3.3134,0.7365,0.7143
531400,0.1035,-3.1291,1.0955,0.9857
531500,0.0997,-3.1851,0.9691,0.9208
531600,0.1058,-3.3102,0.4344,0.3994
531700,0.0955,-3.0423,0.7675,0.746
531800,0.1012,-3.0911,0.3374,0.308
531900,0.0994,-3.0272,0.3163,0.3206
532000,0.0887,-3.0155,0.2416,0.2227
532100,0.0953,-3.1094,0.5589,0.5732
532200,0.1021,-3.1905,0.5478,0.5105
532300,0.0986,-3.1934,0.9255,0.8138
532400,0.096,-3.0878,0.5094,0.4673
532500,0.0946,-3.0361,0.26,0.2603
532600,0.0964,-3.1097,0.5744,0.5684
532700,0.1048,-3.2965,0.5659,0.5624
532800,0.0947,-3.1096,0.4991,0.4757
532900,0.1007,-3.1261,1.157,1.1027
533000,0.0993,-3.0941,0.3894,0.36
533100,0.1156,-3.1416,0.4966,0.4502
533200,0.1048,-3.0868,0.9059,0.8297
533300,0.1068,-3.1698,0.4177,0.4498
533400,0.1039,-3.2325,0.62,0.6139
533500,0.1027,-3.1063,0.5045,0.479
533600,0.102,-3.1945,0.592,0.5733
