env_steps,return,restorations,infiltrations,length,FPS,time
60100,-138.0,72,890,100,54.6621,1.8294
60200,-143.9,78,869,100,55.2673,1.8094
60300,-36.6,67,636,100,53.4096,1.8723
60400,-98.4,72,544,100,54.8036,1.8247
60500,-4.8,71,338,100,54.1699,1.846
60600,-111.1,73,661,100,54.947,1.8199
60700,-120.2,73,702,100,55.0176,1.8176
60800,-124.1,74,731,100,53.9899,1.8522
60900,-116.5,78,645,100,54.4577,1.8363
61000,-58.9,74,399,100,55.228,1.8107
61100,-70.8,70,563,100,55.259,1.8097
61200,-118.9,73,689,100,53.5872,1.8661
61300,-108.1,71,771,100,54.8588,1.8229
61400,-122.6,73,766,100,53.4517,1.8709
61500,-69.2,71,582,100,54.6223,1.8308
61600,-35.6,72,501,100,53.8702,1.8563
61700,-106.9,74,709,100,54.9357,1.8203
61800,-118.5,76,740,100,53.1495,1.8815
61900,-130.5,79,815,100,49.9984,2.0001
62000,-130.7,71,907,100,52.3921,1.9087
62100,-84.7,72,577,100,52.7516,1.8957
62200,-45.8,70,413,100,54.9375,1.8203
62300,172.0,74,330,100,54.8005,1.8248
62400,-119.6,74,746,100,53.6924,1.8625
62500,-102.2,74,682,100,54.6778,1.8289
62600,-133.6,75,816,100,55.8283,1.7912
62700,-111.2,76,672,100,55.1328,1.8138
62800,-138.1,77,821,100,53.4266,1.8717
62900,-52.7,69,452,100,55.108,1.8146
63000,-124.7,74,787,100,53.5372,1.8679
63100,-96.7,72,722,100,54.0394,1.8505
63200,21.1,72,374,100,53.5114,1.8688
63300,-77.8,74,518,100,52.9119,1.8899
63400,39.4,72,486,100,52.3677,1.9096
63500,-116.5,75,655,100,53.3156,1.8756
63600,1.1,67,514,100,51.8286,1.9294
63700,-96.8,74,613,100,53.4315,1.8716
63800,-72.2,69,497,100,53.902,1.8552
63900,-105.3,76,623,100,39.2495,2.5478
64000,-121.2,76,802,100,33.1446,3.0171
64100,-131.4,75,774,100,52.8504,1.8921
64200,-90.1,75,721,100,54.2353,1.8438
64300,-84.7,72,577,100,52.867,1.8915
64400,-101.3,69,643,100,52.5515,1.9029
64500,-92.7,76,642,100,52.8505,1.8921
64600,-139.0,77,830,100,53.2042,1.8796
64700,-131.6,75,796,100,52.9455,1.8887
64800,-31.2,70,632,100,51.1538,1.9549
64900,-125.9,79,769,100,48.4161,2.0654
65000,-148.5,79,895,100,53.1035,1.8831
65100,-113.9,73,779,100,53.0089,1.8865
65200,-146.7,80,847,100,54.7447,1.8267
65300,-63.4,76,694,100,54.6561,1.8296
65400,-54.3,77,628,100,54.0246,1.851
65500,-94.5,74,675,100,54.678,1.8289
65600,1.3,78,507,100,53.6512,1.8639
65700,16.6,69,339,100,54.8363,1.8236
65800,-83.7,76,497,100,54.7722,1.8257
65900,-81.3,75,633,100,52.8365,1.8926
66000,-134.8,76,798,100,55.1235,1.8141
66100,-121.9,78,789,100,53.4744,1.8701
66200,-47.7,72,502,100,52.9154,1.8898
66300,-120.7,76,727,100,54.4552,1.8364
66400,-137.4,77,824,100,53.6505,1.8639
66500,-113.2,75,742,100,54.2984,1.8417
66600,-114.6,77,656,100,54.2437,1.8435
66700,-25.6,67,561,100,52.3485,1.9103
66800,29.8,69,302,100,54.7066,1.8279
66900,-130.5,73,815,100,52.8803,1.8911
67000,-110.6,74,701,100,53.118,1.8826
67100,19.3,76,422,100,54.4849,1.8354
67200,-128.3,76,753,100,52.9022,1.8903
67300,-55.8,74,608,100,54.9691,1.8192
67400,-4.6,75,431,100,53.9481,1.8536
67500,-28.6,80,676,100,55.1999,1.8116
67600,-125.3,77,753,100,53.359,1.8741
67700,-135.5,81,805,100,54.7573,1.8262
67800,-129.4,77,744,100,52.7422,1.896
67900,-94.0,75,530,100,54.3761,1.839
68000,-79.4,75,534,100,53.6884,1.8626
68100,-26.2,72,452,100,55.0269,1.8173
68200,-101.6,71,556,100,55.119,1.8143
68300,-135.5,79,815,100,50.5427,1.9785
68400,-124.8,75,738,100,48.813,2.0486
