env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
17200,0.5518,-3.2137,31.7076,0.4692,1.2948
17300,0.5476,-3.2053,19.4156,0.467,1.299
17400,0.5481,-3.2198,27.422,0.4471,1.2665
17500,0.5464,-3.2231,25.3306,0.466,1.297
17600,0.5417,-3.2116,20.268,0.4698,1.3355
17700,0.5481,-3.216,29.5659,0.4675,1.3376
17800,0.5478,-3.2266,28.0178,0.4701,1.3299
17900,0.5403,-3.2345,19.3158,0.4884,1.3215
18000,0.5469,-3.2409,27.0713,0.458,1.3259
18100,0.547,-3.2499,26.1215,0.4892,1.3178
18200,0.5434,-3.2225,21.9602,0.4841,1.3182
18300,0.5413,-3.2235,16.8747,0.4642,1.2941
18400,0.539,-3.2614,19.7936,0.4906,1.3139
18500,0.5387,-3.2664,19.5879,0.4853,1.3045
18600,0.5422,-3.2465,24.8578,0.4657,1.3178
18700,0.5394,-3.2522,19.4279,0.4601,1.2968
18800,0.5348,-3.2527,18.6176,0.4719,1.3341
18900,0.5414,-3.2546,23.7206,0.4875,1.3094
19000,0.5386,-3.24,21.7704,0.4835,1.3014
19100,0.5382,-3.2711,20.4228,0.4837,1.3296
19200,0.5388,-3.2656,31.0213,0.4849,1.3285
19300,0.54,-3.2606,22.1334,0.4709,1.3467
19400,0.5337,-3.2771,20.3858,0.4604,1.3178
19500,0.5388,-3.2822,23.4387,0.4715,1.3192
19600,0.5395,-3.2563,26.0997,0.4862,1.3131
19700,0.5412,-3.275,24.1256,0.4836,1.3009
19800,0.5426,-3.2605,24.2881,0.4728,1.3267
19900,0.5456,-3.2561,31.054,0.4558,1.2641
20000,0.5416,-3.2631,17.7272,0.4734,1.3254
20100,0.5376,-3.2562,21.2433,0.4802,1.2838
20200,0.537,-3.2866,21.8989,0.474,1.3331
20300,0.5392,-3.2667,24.5376,0.4659,1.3019
20400,0.5409,-3.2698,34.9638,0.4883,1.3155
20500,0.5384,-3.2614,20.8364,0.4655,1.3253
20600,0.5413,-3.257,25.9478,0.4745,1.2968
20700,0.5379,-3.2551,23.8539,0.4817,1.316
20800,0.5327,-3.262,20.4299,0.4812,1.337
20900,0.5278,-3.2653,18.4058,0.4692,1.326
21000,0.5351,-3.2429,25.8123,0.4688,1.3181
21100,0.5311,-3.2575,21.2712,0.4594,1.3194
21200,0.5266,-3.277,20.3226,0.484,1.2805
21300,0.5279,-3.2607,20.4781,0.4569,1.2885
21400,0.5287,-3.2687,17.4745,0.4527,1.2962
21500,0.5303,-3.2524,19.867,0.4741,1.3025
21600,0.5281,-3.2584,25.4565,0.4538,1.2625
21700,0.5308,-3.2377,21.1584,0.4575,1.3281
21800,0.5324,-3.2525,25.5885,0.4672,1.3375
21900,0.534,-3.236,34.0901,0.4826,1.297
22000,0.5275,-3.2286,21.5278,0.4638,1.3325
22100,0.5309,-3.2273,22.2176,0.4664,1.3344
22200,0.5278,-3.2316,21.0294,0.4506,1.2841
22300,0.5257,-3.222,25.0881,0.4715,1.342
22400,0.5201,-3.2227,17.0414,0.4803,1.3135
22500,0.5253,-3.2117,20.621,0.4913,1.3409
22600,0.5289,-3.1922,28.5995,0.4937,1.3333
22700,0.5218,-3.1856,20.2438,0.4758,1.3262
22800,0.5293,-3.1734,29.5423,0.4789,1.3056
22900,0.5247,-3.1853,21.7718,0.4651,1.2806
23000,0.5238,-3.1734,22.7262,0.4905,1.3301
23100,0.5308,-3.1594,28.777,0.478,1.3254
23200,0.523,-3.1684,20.3881,0.4745,1.2967
23300,0.5234,-3.1694,21.3844,0.4969,1.339
23400,0.525,-3.1464,26.4347,0.452,1.285
23500,0.5223,-3.137,19.4663,0.4664,1.3268
23600,0.5191,-3.1303,20.1904,0.469,1.33
23700,0.5222,-3.135,25.9995,0.4705,1.3431
23800,0.5168,-3.1188,18.1125,0.4667,1.325
23900,0.5163,-3.1278,21.97,0.462,1.2955
24000,0.5131,-3.1304,21.5733,0.4778,1.3297
24100,0.5164,-3.123,21.7196,0.4301,1.2765
24200,0.5183,-3.1044,23.2501,0.4752,1.3077
24300,0.5133,-3.0855,22.6058,0.4629,1.3274
24400,0.5189,-3.1032,22.7728,0.4731,1.3376
24500,0.5148,-3.0821,26.3037,0.4799,1.3239
24600,0.5245,-3.0719,30.3044,0.4703,1.3173
24700,0.5183,-3.0616,29.675,0.4793,1.3381
24800,0.5181,-3.0821,28.1744,0.4764,1.3171
24900,0.5164,-3.062,24.1736,0.4877,1.3008
25000,0.5076,-3.0488,16.7428,0.4644,1.3353
25100,0.5122,-3.0379,26.5624,0.4668,1.2737
25200,0.513,-3.0448,23.735,0.4842,1.3246
25300,0.5186,-3.0458,24.4921,0.4726,1.3291
25400,0.5149,-3.0203,26.6432,0.4645,1.3353
25500,0.5122,-3.0168,21.1526,0.4704,1.3389
25600,0.5162,-3.012,26.7372,0.4715,1.3225
25700,0.5169,-3.0212,25.6962,0.4771,1.3445
25800,0.5142,-3.0049,23.4804,0.4733,1.347
25900,0.5169,-3.0303,27.9717,0.495,1.3166
26000,0.509,-3.0166,18.5628,0.4828,1.3021
26100,0.5136,-2.9882,23.6466,0.4975,1.3318
26200,0.5105,-2.9756,21.6753,0.4696,1.3306
26300,0.5135,-2.9789,27.1345,0.4922,1.3363
26400,0.5073,-2.977,23.3906,0.4863,1.3158
26500,0.5116,-2.9853,27.0454,0.4685,1.3259
26600,0.509,-2.9642,26.8966,0.4668,1.3349
26700,0.5024,-2.9585,17.1875,0.4775,1.2919
26800,0.5098,-2.9553,21.1182,0.4626,1.2915
26900,0.5036,-2.9554,20.5878,0.4591,1.3187
27000,0.5114,-2.9531,25.5595,0.4643,1.3078
27100,0.5095,-2.9361,30.7522,0.465,1.3365
27200,0.512,-2.9471,33.9684,0.4799,1.3464
27300,0.5059,-2.907,23.6498,0.4693,1.3269
27400,0.5057,-2.9127,23.6776,0.4932,1.3325
27500,0.5174,-2.9028,35.9808,0.4758,1.3133
27600,0.5107,-2.8943,26.9675,0.4847,1.3323
27700,0.5047,-2.8872,20.415,0.4894,1.302
27800,0.512,-2.8873,30.3667,0.4853,1.3091
27900,0.5091,-2.8639,27.1507,0.4745,1.2803
28000,0.5038,-2.8744,23.7325,0.477,1.3265
28100,0.4989,-2.8657,18.477,0.4811,1.3038
28200,0.5028,-2.8636,22.679,0.469,1.313
28300,0.5073,-2.8606,28.6417,0.4725,1.3353
28400,0.5049,-2.8425,25.4817,0.4885,1.3227
28500,0.5042,-2.8415,23.4792,0.5105,1.3
28600,0.5097,-2.8421,30.4882,0.473,1.3468
28700,0.5027,-2.8338,25.4514,0.4828,1.3029
