env_steps,critic_loss,q1,q2,actor_loss,entropy,coef,critic_grad_norm,critic_seq_grad_norm,actor_grad_norm,actor_seq_grad_norm
100,21.1648,-12.568,-12.4654,-0.3908,3.9701,1.0,0.2059,0.0789,0.0007,0.0
200,4515.6571,-221.275,-220.7626,0.6905,3.9703,1.0,619.6136,1340.4915,0.0042,0.0
300,1016.199,-396.5367,-395.7481,-1.3273,3.9703,1.0,117.002,226.2187,0.0025,0.0
400,365.7852,-295.6023,-294.9791,-1.1277,3.9703,1.0,54.5469,114.92,0.0017,0.0
500,345.6491,-341.7735,-342.869,-1.5673,3.9703,1.0,33.9286,57.1981,0.0018,0.0
600,378.3503,-390.8758,-390.7979,-2.2133,3.9703,1.0,57.2992,124.3222,0.0024,0.0
700,234.1494,-383.2592,-382.3988,-2.8665,3.9703,1.0,49.5962,120.1273,0.0032,0.0
800,226.8519,-481.0291,-480.7916,-3.9245,3.9703,1.0,61.5226,148.9786,0.0044,0.0
900,392.7874,-537.8879,-537.7573,-5.0654,3.9703,1.0,88.4852,177.8164,0.0063,0.0
1000,280.3478,-568.3979,-568.2018,-5.9904,3.9703,1.0,73.3043,238.8941,0.0067,0.0
1100,294.4897,-659.6302,-659.5538,-7.3302,3.9703,1.0,46.7243,143.5089,0.008,0.0
1200,450.949,-719.5752,-719.4926,-8.2721,3.9702,1.0,367.2245,990.0897,0.0082,0.0
1300,339.8108,-733.6953,-733.6449,-8.9459,3.9702,1.0,123.215,328.4378,0.0092,0.0
1400,563.9991,-830.4099,-830.4081,-10.4715,3.9703,1.0,549.0948,1992.6547,0.0135,0.0
1500,539.8983,-893.2291,-893.1859,-11.6553,3.9703,1.0,438.817,1379.3477,0.0139,0.0
1600,479.6698,-882.8945,-882.8346,-11.9407,3.9703,1.0,2410.7402,7728.0087,0.0163,0.0
1700,594.2692,-1002.5569,-1002.5174,-13.8531,3.9703,1.0,1145.9076,3700.1351,0.0165,0.0
1800,683.391,-1109.4701,-1109.3481,-15.7124,3.9702,1.0,703.6708,2484.5542,0.0172,0.0
1900,614.978,-1137.0999,-1136.9578,-16.4328,3.9702,1.0,1600.3282,5497.865,0.0162,0.0
2000,666.1564,-1227.5082,-1227.3654,-17.9873,3.9702,1.0,1376.4402,4887.1808,0.0241,0.0
2100,700.472,-1300.7955,-1300.6633,-19.296,3.9702,1.0,3696.84,12828.7021,0.0272,0.0
2200,601.1759,-1278.948,-1278.8153,-19.2575,3.9702,1.0,493.7183,1828.0413,0.0196,0.0
2300,745.4262,-1436.1302,-1435.9799,-21.7128,3.9702,1.0,1446.9435,5118.4467,0.0221,0.0
2400,748.6871,-1462.3389,-1462.3414,-22.1916,3.9702,1.0,7480.7005,27443.3271,0.0328,0.0
2500,685.0004,-1493.7745,-1493.6549,-22.9415,3.9702,1.0,2590.5301,8782.2397,0.026,0.0
2600,765.1619,-1618.1343,-1618.0387,-25.0125,3.9702,1.0,8478.646,30570.5498,0.0294,0.0
2700,861.1166,-1657.3158,-1657.3167,-25.7587,3.9702,1.0,5674.0849,21437.3894,0.0313,0.0
2800,678.481,-1646.2759,-1646.1297,-25.8216,3.9702,1.0,13615.2702,49304.9717,0.0356,0.0
2900,982.6616,-1853.0532,-1852.8872,-29.2716,3.9702,1.0,11600.8438,39778.5542,0.0323,0.0
3000,981.4768,-1890.0312,-1889.7419,-30.0722,3.9702,1.0,8396.1192,28880.0977,0.0362,0.0
3100,817.8757,-1869.2053,-1868.9232,-29.9311,3.9702,1.0,3974.2371,14997.604,0.03,0.0
3200,913.9772,-2028.8858,-2028.7394,-32.6406,3.9702,1.0,8570.8359,26369.583,0.0419,0.0
3300,957.8094,-2057.1,-2056.9857,-33.2807,3.9702,1.0,6830.1003,25623.7681,0.0416,0.0
3400,812.3621,-2062.3965,-2062.3487,-33.5542,3.9701,1.0,3844.4964,13859.3379,0.0366,0.0
3500,1144.3483,-2178.3685,-2178.2903,-35.6851,3.9701,1.0,30523.9394,108429.1562,0.0442,0.0
3600,1285.3862,-2289.7207,-2289.5781,-37.6394,3.9701,1.0,21227.7928,67407.5645,0.042,0.0
3700,1043.0031,-2291.9748,-2292.0025,-37.8296,3.9701,1.0,5032.0058,15847.9573,0.0417,0.0
3800,1155.0657,-2425.9739,-2425.8917,-40.1443,3.9701,1.0,44396.0717,167633.6953,0.0402,0.0
3900,1470.3039,-2494.0851,-2493.9019,-41.4989,3.9701,1.0,29548.2806,107786.4062,0.0481,0.0
4000,1150.8076,-2506.9231,-2506.7679,-41.8687,3.9701,1.0,5685.9361,18340.7219,0.0628,0.0
4100,1175.3521,-2676.9293,-2676.8121,-44.7889,3.9701,1.0,26375.0866,83234.0391,0.0593,0.0
4200,2100.0941,-2676.278,-2676.1459,-44.9837,3.97,1.0,27745.8555,89607.4219,0.0518,0.0
4300,1291.1444,-2838.7152,-2838.4697,-47.8164,3.9701,1.0,9962.232,34529.564,0.0569,0.0
4400,1263.8507,-2879.2542,-2879.0873,-48.601,3.9701,1.0,7939.1624,28653.873,0.0685,0.0
4500,1430.6174,-2984.6847,-2984.46,-50.423,3.9701,1.0,22863.5572,75576.5684,0.0623,0.0
4600,1355.837,-2961.7767,-2961.6991,-50.2276,3.9701,1.0,27227.2173,89022.2832,0.0625,0.0
4700,1405.3919,-2992.8174,-2992.631,-50.8745,3.97,1.0,9725.2157,34672.7144,0.0519,0.0
4800,1466.14,-3142.34,-3142.1967,-53.4947,3.9701,1.0,10737.983,39348.8652,0.0609,0.0
4900,1491.7479,-3174.6454,-3174.4762,-54.1924,3.9701,1.0,28043.0614,101750.7383,0.0715,0.0
5000,2328.3413,-3288.9394,-3288.7344,-56.2082,3.9701,1.0,14860.6053,47906.71,0.0673,0.0
5100,1705.7315,-3313.4447,-3313.1537,-56.7286,3.9701,1.0,10373.4359,32749.2124,0.0538,0.0
5200,1487.3987,-3270.8496,-3270.6503,-56.1254,3.9701,1.0,7391.8845,24683.3481,0.0586,0.0
5300,2170.1063,-3475.1207,-3475.0178,-59.7153,3.97,1.0,63662.7472,198377.6641,0.0803,0.0
5400,2143.8032,-3623.4532,-3623.0473,-62.3023,3.97,1.0,13103.5726,46545.2705,0.0722,0.0
5500,1567.1038,-3521.6072,-3521.1417,-60.6594,3.97,1.0,28434.8702,108932.3418,0.0825,0.0
5600,2112.4699,-3690.0283,-3689.6014,-63.6252,3.9701,1.0,42399.9937,151865.4121,0.0643,0.0
5700,2076.0919,-3731.9793,-3731.567,-64.4934,3.9701,1.0,21741.4512,77719.8115,0.0728,0.0
5800,2099.745,-3726.5766,-3726.175,-64.5242,3.97,1.0,85689.2608,314374.3906,0.0708,0.0
5900,2437.8046,-3749.2035,-3748.854,-65.0071,3.97,1.0,63345.1007,240720.2227,0.0936,0.0
6000,2628.1477,-3939.5769,-3939.2027,-68.4132,3.9701,1.0,20163.5689,76559.627,0.0795,0.0
6100,2267.4622,-4037.415,-4037.0889,-70.2067,3.97,1.0,24209.4085,73025.9619,0.0758,0.0
6200,2227.1542,-4076.7324,-4076.4772,-70.9415,3.97,1.0,17531.3954,59251.0342,0.0816,0.0
6300,3186.5286,-4076.029,-4075.615,-70.9983,3.97,1.0,12456.8246,42295.041,0.0666,0.0
6400,2111.97,-4176.2029,-4176.1577,-72.8662,3.97,1.0,21996.6625,81420.4062,0.0901,0.0
6500,2183.2553,-4352.047,-4351.9836,-75.9298,3.97,1.0,65944.2487,235140.6562,0.0779,0.0
6600,2622.2481,-4376.4076,-4376.4672,-76.451,3.97,1.0,23818.8854,78526.8203,0.0769,0.0
6700,2479.8879,-4444.1484,-4444.0425,-77.7048,3.97,1.0,47090.3153,159184.8555,0.1088,0.0
6800,2358.5663,-4466.8876,-4466.8817,-78.2137,3.97,1.0,18092.6443,62084.874,0.0809,0.0
6900,2768.3167,-4515.7335,-4515.7418,-79.1428,3.97,1.0,40709.0508,146861.4512,0.0925,0.0
7000,2671.55,-4653.0508,-4653.0529,-81.6026,3.97,1.0,22900.4555,75336.7979,0.0858,0.0
7100,2769.9451,-4586.8503,-4586.9808,-80.5091,3.97,1.0,28351.1853,100537.8936,0.092,0.0
7200,2938.5358,-4698.1615,-4698.297,-82.5636,3.97,1.0,75624.3704,261440.207,0.0937,0.0
7300,3046.5578,-4908.8237,-4908.9192,-86.3925,3.9699,1.0,37386.4953,136806.3281,0.0773,0.0
7400,2863.6028,-4780.7604,-4780.5804,-84.1655,3.97,1.0,30804.4026,104961.9395,0.0977,0.0
7500,3133.0486,-4992.3648,-4992.2221,-88.0055,3.97,1.0,46970.0331,162859.7129,0.0994,0.0
7600,3037.2537,-5070.1115,-5069.9388,-89.3971,3.9699,1.0,83615.3083,313958.5352,0.097,0.0
7700,4693.8639,-5159.1839,-5159.066,-91.0308,3.9699,1.0,51241.8988,189686.7441,0.1014,0.0
7800,3661.028,-5243.2885,-5243.5184,-92.615,3.97,1.0,25110.1594,92477.8721,0.1162,0.0
7900,2963.1608,-5210.4672,-5210.6743,-92.0978,3.9701,1.0,10840.1503,39432.1484,0.1058,0.0
8000,3260.655,-5372.0904,-5372.0241,-94.9686,3.97,1.0,43927.0543,145606.1543,0.1025,0.0
8100,5080.4533,-5426.7753,-5426.9982,-96.0375,3.97,1.0,93448.5846,311461.8711,0.1144,0.0
8200,4069.171,-5441.6923,-5441.5856,-96.3055,3.97,1.0,38714.6948,139647.6973,0.0959,0.0
8300,4401.1689,-5446.6657,-5446.5447,-96.6097,3.97,1.0,32356.2075,110854.2949,0.1132,0.0
8400,4271.7769,-5481.3896,-5481.5598,-97.231,3.9699,1.0,26398.7607,88806.9248,0.1095,0.0
8500,3941.2273,-5647.0798,-5647.1307,-100.2691,3.9701,1.0,103915.6449,355842.0312,0.1216,0.0
8600,4602.2501,-5609.2478,-5609.4205,-99.6527,3.97,1.0,55865.1071,203359.4883,0.114,0.0
8700,4211.9128,-5651.6251,-5651.6077,-100.4425,3.97,1.0,83896.6245,284194.5781,0.1121,0.0
8800,4199.3225,-5754.9878,-5755.1121,-102.365,3.97,1.0,25406.0819,89797.2529,0.1144,0.0
8900,4739.8119,-5844.2846,-5844.3979,-103.9694,3.97,1.0,53203.8353,195237.0039,0.1387,0.0
9000,6239.285,-5968.2476,-5968.3987,-106.3437,3.97,1.0,88254.8416,332964.0117,0.1064,0.0
9100,5925.4489,-5921.1752,-5921.2389,-105.3801,3.97,1.0,62176.0542,215640.7539,0.1242,0.0
9200,7197.7865,-6141.7779,-6141.7149,-109.5611,3.97,1.0,73263.2619,258172.2266,0.1329,0.0
9300,5449.6953,-6170.7036,-6170.9329,-110.0196,3.9701,1.0,17450.5314,60891.2236,0.1348,0.0
9400,5147.1237,-6241.3639,-6241.3166,-111.345,3.9699,1.0,91315.22,313353.8086,0.1424,0.0
9500,5914.0589,-6307.0639,-6307.1536,-112.5645,3.97,1.0,29743.8312,96935.9141,0.1225,0.0
9600,5864.4912,-6205.2388,-6205.4023,-110.8075,3.9699,1.0,105600.9375,373401.4023,0.1344,0.0
9700,6853.2983,-6286.8364,-6286.734,-112.3936,3.9699,1.0,62685.5337,199590.0234,0.1364,0.0
9800,6330.9666,-6222.0728,-6222.3246,-111.2545,3.97,1.0,65077.147,233733.543,0.1252,0.0
9900,5772.0725,-6601.563,-6601.7404,-118.1054,3.97,1.0,114399.3975,420386.7188,0.1388,0.0
10000,5749.9375,-6577.1063,-6577.1012,-117.6804,3.9701,1.0,57936.0157,188298.0762,0.1243,0.0
10100,6095.8924,-6557.7794,-6558.3004,-117.3888,3.9699,1.0,68059.4796,247756.6367,0.1458,0.0
10200,6239.9749,-6724.5034,-6724.5879,-120.4051,3.9699,1.0,36797.5861,130109.8359,0.1432,0.0
10300,6111.0793,-6680.9384,-6681.3234,-119.6254,3.97,1.0,194305.6303,727521.0859,0.1355,0.0
10400,10122.792,-6752.8229,-6752.8778,-121.0547,3.97,1.0,136258.2831,498778.8672,0.1239,0.0
10500,8975.0309,-6876.1395,-6876.2028,-123.2799,3.97,1.0,41410.2443,136229.2227,0.1287,0.0
10600,7777.0884,-6909.4366,-6909.9385,-123.9103,3.97,1.0,83205.4935,273242.0273,0.135,0.0
10700,8496.1244,-7040.2921,-7040.5344,-126.3072,3.97,1.0,75808.1836,257347.1094,0.163,0.0
10800,8468.8513,-7170.3931,-7170.3675,-128.7157,3.97,1.0,51115.2607,174111.2441,0.1417,0.0
10900,8839.3998,-6976.85,-6977.2621,-125.255,3.97,1.0,117957.1025,414043.6016,0.1542,0.0
11000,13267.3671,-7191.4944,-7192.0022,-129.2407,3.9699,1.0,290393.748,861759.8125,0.143,0.0
11100,18458.613,-7186.952,-7186.3405,-129.1713,3.97,1.0,135902.2281,498329.0078,0.1554,0.0
11200,9588.995,-7233.3677,-7233.7137,-129.9928,3.97,1.0,51527.025,167779.0137,0.1493,0.0
11300,9263.8777,-7306.8425,-7307.0388,-131.3769,3.97,1.0,33455.2997,115480.8457,0.1451,0.0
11400,9221.4135,-7463.2465,-7463.5559,-134.2269,3.97,1.0,47554.8696,142133.0742,0.1474,0.0
11500,8805.4821,-7510.5726,-7510.3171,-135.1486,3.9699,1.0,97866.7094,317485.0273,0.1734,0.0
11600,9558.0987,-7498.7219,-7498.6068,-134.9323,3.9699,1.0,119056.3221,402386.7891,0.1759,0.0
11700,9398.7703,-7420.8944,-7420.707,-133.5721,3.97,1.0,83329.5926,297696.1367,0.1362,0.0
11800,10679.4743,-7613.7953,-7613.9295,-137.1084,3.9699,1.0,53754.9075,184345.8203,0.1438,0.0
11900,10262.2209,-7694.5823,-7694.4845,-138.5429,3.9699,1.0,51488.3654,174466.6855,0.1774,0.0
12000,10254.5168,-7790.5799,-7790.0858,-140.2536,3.97,1.0,73653.1878,272493.0391,0.157,0.0
12100,11170.0324,-7750.1936,-7750.0605,-139.6051,3.9699,1.0,166720.7832,577633.9922,0.1413,0.0
12200,11173.4948,-7741.9522,-7741.5008,-139.5446,3.9698,1.0,69778.6287,226336.1914,0.1832,0.0
12300,18728.082,-7918.9917,-7918.4555,-142.8096,3.9699,1.0,170182.2888,647013.6875,0.163,0.0
12400,10371.0051,-7732.3972,-7731.9051,-139.4806,3.9698,1.0,40053.5144,117731.3594,0.1604,0.0
12500,11435.7843,-7983.7555,-7983.3635,-143.995,3.97,1.0,82329.4308,281379.3008,0.1781,0.0
12600,13821.9844,-7957.3279,-7956.8207,-143.6339,3.9699,1.0,304893.4727,1042326.2031,0.1497,0.0
12700,13277.3618,-7902.2644,-7901.8399,-142.7303,3.9699,1.0,199434.3736,692212.1719,0.1799,0.0
12800,11999.327,-8343.293,-8343.394,-150.5326,3.9699,1.0,43335.697,136555.9199,0.1626,0.0
12900,12369.5513,-8300.8872,-8300.833,-149.7932,3.9699,1.0,273089.4415,983952.0469,0.127,0.0
13000,12303.6677,-8157.58,-8157.3531,-147.3814,3.9698,1.0,82965.2512,266521.2891,0.1704,0.0
13100,11171.7035,-8258.124,-8258.0208,-149.0779,3.9699,1.0,100988.1972,323504.3047,0.1758,0.0
13200,10999.2464,-8373.3777,-8372.9824,-151.2548,3.9699,1.0,31271.1133,110954.4297,0.1937,0.0
13300,11500.611,-8234.8515,-8234.8757,-148.8227,3.9698,1.0,83940.1973,233187.2148,0.1624,0.0
13400,12221.0781,-8318.9336,-8319.2521,-150.3674,3.9699,1.0,125202.0219,442097.3672,0.1931,0.0
13500,16646.3287,-8401.7351,-8401.649,-151.8381,3.9699,1.0,275221.9609,919823.3125,0.1532,0.0
13600,37160.6389,-8392.8664,-8392.7182,-152.005,3.9699,1.0,109528.1288,386333.1406,0.1708,0.0
13700,18571.8564,-8491.4854,-8491.5522,-153.6333,3.9698,1.0,108260.9794,325067.2422,0.1573,0.0
13800,16741.6705,-8507.3615,-8507.3893,-153.9145,3.9699,1.0,80696.0834,240897.7461,0.1444,0.0
13900,13297.9989,-8672.1835,-8672.0118,-156.9474,3.9699,1.0,49242.9958,169734.2383,0.1912,0.0
14000,13428.9355,-8784.2016,-8784.2476,-159.0053,3.9699,1.0,41738.9119,152570.5488,0.1898,0.0
14100,14207.0474,-8787.6303,-8788.0245,-159.091,3.9699,1.0,112275.1803,354112.0781,0.1735,0.0
14200,14033.0771,-8614.0688,-8613.8798,-155.9972,3.9699,1.0,119886.4301,421368.375,0.177,0.0
14300,15267.748,-8802.8857,-8802.7427,-159.4212,3.9698,1.0,83223.9365,296904.3203,0.1574,0.0
14400,16013.5021,-9046.6793,-9046.4668,-163.8837,3.9699,1.0,198095.9434,697611.4844,0.1795,0.0
14500,14384.626,-9212.7172,-9212.6401,-166.8398,3.9699,1.0,89348.9755,306949.2148,0.196,0.0
14600,16524.1174,-9133.3701,-9133.8253,-165.463,3.9699,1.0,174938.2019,546306.6172,0.1894,0.0
14700,16508.8185,-9338.093,-9337.507,-169.1716,3.9699,1.0,310805.7592,1085307.2656,0.1653,0.0
14800,16892.9203,-9264.603,-9265.1507,-167.8929,3.9698,1.0,265518.4713,971482.125,0.1793,0.0
14900,16876.3413,-9324.2003,-9324.0304,-168.9925,3.9698,1.0,98553.5535,325269.2852,0.159,0.0
15000,16904.7817,-9096.8585,-9097.3073,-164.9027,3.9698,1.0,169660.6336,583142.8984,0.1984,0.0
15100,14731.7162,-9148.2878,-9148.4261,-165.8258,3.9699,1.0,67543.9609,196823.8633,0.187,0.0
15200,15501.1512,-9531.1964,-9531.2725,-172.8333,3.9698,1.0,111370.586,355190.2656,0.165,0.0
