env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
22100,0.5122,-3.2483,17.7516,0.4605,1.2993
22200,0.5099,-3.2399,18.5965,0.496,1.3436
22300,0.5081,-3.243,16.8548,0.4715,1.2961
22400,0.5069,-3.2205,12.6553,0.4767,1.3123
22500,0.5122,-3.2134,14.5602,0.4858,1.2575
22600,0.5116,-3.1993,16.2721,0.4814,1.3079
22700,0.5098,-3.1897,15.011,0.4746,1.3137
22800,0.5154,-3.1868,24.2125,0.4836,1.3037
22900,0.5104,-3.1776,18.1188,0.4768,1.3177
23000,0.5071,-3.1773,15.0488,0.454,1.2552
23100,0.509,-3.1691,20.4258,0.504,1.3317
23200,0.5085,-3.1665,18.7108,0.4696,1.3209
23300,0.5104,-3.1462,19.0478,0.4819,1.3287
23400,0.5057,-3.1538,14.0534,0.4938,1.3295
23500,0.5052,-3.1444,15.2182,0.4788,1.3166
23600,0.504,-3.1365,12.8628,0.5112,1.3378
23700,0.5052,-3.1209,14.3216,0.4985,1.3165
23800,0.5111,-3.1159,19.7049,0.482,1.3291
23900,0.5087,-3.111,22.7187,0.4828,1.3474
24000,0.5064,-3.1112,13.7,0.4907,1.3452
24100,0.5015,-3.1113,16.7307,0.4848,1.3118
24200,0.5096,-3.0835,22.2051,0.4601,1.2916
24300,0.5037,-3.0847,17.2324,0.4882,1.3311
24400,0.5061,-3.0789,16.9087,0.4848,1.325
24500,0.5097,-3.0858,21.394,0.4621,1.3027
24600,0.5075,-3.0588,17.8599,0.4803,1.3129
24700,0.5053,-3.0508,19.0927,0.4769,1.2893
24800,0.5055,-3.0501,19.8523,0.4845,1.3171
24900,0.4981,-3.045,13.5093,0.4944,1.3157
25000,0.5022,-3.043,18.572,0.4857,1.3185
25100,0.5045,-3.0246,18.2549,0.4783,1.3309
25200,0.506,-3.0235,19.0912,0.5032,1.2978
25300,0.5025,-3.014,17.9022,0.4968,1.3233
25400,0.4985,-3.01,15.0859,0.5044,1.322
25500,0.4995,-2.9955,12.6302,0.4966,1.33
25600,0.5015,-2.9849,17.6469,0.4708,1.2941
25700,0.4973,-2.9926,14.1244,0.4759,1.3218
25800,0.5003,-2.9765,15.928,0.4718,1.2718
25900,0.5007,-2.9665,14.3037,0.5124,1.3141
26000,0.4975,-2.9567,13.7143,0.4937,1.3542
26100,0.4987,-2.9404,15.4559,0.477,1.3286
26200,0.4951,-2.9334,15.6966,0.5038,1.3096
26300,0.5015,-2.935,22.5142,0.4866,1.3415
