env_steps,critic_loss,q1,q2,actor_loss,entropy,coef,critic_grad_norm,critic_seq_grad_norm,actor_grad_norm,actor_seq_grad_norm
82200,inf,2173546316.8,2191449159.68,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,136312651776.0,0.0
82300,inf,2173468538.88,2191387448.32,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,131991179849.1428,0.0
82400,inf,2173489786.88,2191405982.72,-6.300766765138041e+18,3.9703,1.586978183805141e+18,inf,0.0,103447686582.8572,0.0
82500,inf,2173357260.8,2191261224.96,-6.300766688172227e+18,3.9703,1.586978183805141e+18,inf,0.0,108601334637.7143,0.0
82600,inf,2173280056.32,2191201336.32,-6.300766688172227e+18,3.9703,1.586978183805141e+18,inf,0.0,107031475931.4286,0.0
82700,inf,2173326530.56,2191234053.12,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,131454149778.2857,0.0
82800,inf,2173222840.32,2191141560.32,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,148278813842.2857,0.0
82900,inf,2173516170.24,2191433451.52,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,110417084416.0,0.0
83000,inf,2173588986.88,2191493473.28,-6.300766787128273e+18,3.9703,1.586978183805141e+18,inf,0.0,108711987492.5714,0.0
83100,inf,2173303516.16,2191202288.64,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,114081932434.2857,0.0
83200,inf,2173362114.56,2191261317.12,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,107497343268.5714,0.0
83300,inf,2173408701.44,2191321963.52,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,95525882148.5714,0.0
83400,inf,2173366952.96,2191278935.04,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,133861989229.7143,0.0
83500,inf,2173343477.76,2191257984.0,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,122438980169.1428,0.0
83600,inf,2173465656.32,2191367219.2,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,132689353581.7143,0.0
83700,inf,2173424803.84,2191332474.88,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,108620723931.4286,0.0
83800,inf,2173448038.4,2191362913.28,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,141663712987.4286,0.0
83900,inf,2173493150.72,2191395860.48,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,119465864630.8572,0.0
84000,inf,2173379824.64,2191285442.56,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,135773805421.7143,0.0
84100,inf,2173610449.92,2191525324.8,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,128530607542.8572,0.0
84200,inf,2173406653.44,2191312875.52,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,113424831049.1428,0.0
84300,inf,2173659161.6,2191555589.12,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,119415242752.0,0.0
84400,inf,2173606041.6,2191501224.96,-6.300766721157576e+18,3.9703,1.586978183805141e+18,inf,0.0,132728834340.5714,0.0
84500,inf,2173472199.68,2191389834.24,-6.300766765138041e+18,3.9703,1.586978183805141e+18,inf,0.0,116300588178.2857,0.0
84600,inf,2173478400.0,2191393587.2,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,120776612717.7143,0.0
84700,inf,2173146229.76,2191054315.52,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,123103880338.2857,0.0
84800,inf,2173584322.56,2191500067.84,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,118639483757.7143,0.0
84900,inf,2173311078.4,2191217571.84,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,111233887670.8572,0.0
85000,inf,2173443712.0,2191361423.36,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,106840672548.5714,0.0
85100,inf,2173440020.48,2191349693.44,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,115825077686.8572,0.0
85200,inf,2173531791.36,2191440317.44,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,129676298532.5714,0.0
85300,inf,2173611811.84,2191526737.92,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,126799698797.7143,0.0
85400,inf,2173446691.84,2191360732.16,-6.300766754142925e+18,3.9703,1.586978183805141e+18,inf,0.0,110903193014.8572,0.0
85500,inf,2173440696.32,2191350241.28,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,115277618029.7143,0.0
85600,inf,2173525724.16,2191435991.04,-6.300766721157576e+18,3.9703,1.586978183805141e+18,inf,0.0,137340162633.1428,0.0
85700,inf,2173494492.16,2191404559.36,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,120029165275.4286,0.0
85800,inf,2173518735.36,2191435366.4,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,142554843428.5714,0.0
85900,inf,2173461463.04,2191381678.08,-6.300766721157576e+18,3.9703,1.586978183805141e+18,inf,0.0,113229627392.0,0.0
86000,inf,2173777259.52,2191686261.76,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,104536445513.1428,0.0
86100,inf,2173414128.64,2191328967.68,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,115970211840.0,0.0
86200,inf,2173364157.44,2191276953.6,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,125272017188.5714,0.0
86300,inf,2173610869.76,2191522616.32,-6.300766688172227e+18,3.9703,1.586978183805141e+18,inf,0.0,124281927387.4286,0.0
86400,inf,2173602570.24,2191502479.36,-6.300766754142925e+18,3.9703,1.586978183805141e+18,inf,0.0,121542372790.8572,0.0
86500,inf,2173647569.92,2191556111.36,-6.300766765138041e+18,3.9703,1.586978183805141e+18,inf,0.0,104059923894.8572,0.0
86600,inf,2173580687.36,2191485818.88,-6.300766677177111e+18,3.9703,1.586978183805141e+18,inf,0.0,124904182345.1428,0.0
86700,inf,2173454940.16,2191356364.8,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,114245978404.5714,0.0
86800,inf,2173436113.92,2191342766.08,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,135985065398.8572,0.0
86900,inf,2173497538.56,2191410964.48,-6.300766765138041e+18,3.9703,1.586978183805141e+18,inf,0.0,137623671369.1428,0.0
87000,inf,2173507537.92,2191420200.96,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,125001119451.4286,0.0
87100,inf,2173493376.0,2191393054.72,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,114261210843.4286,0.0
87200,inf,2173604270.08,2191511838.72,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,92825546166.8572,0.0
87300,inf,2173521495.04,2191431055.36,-6.300766776133157e+18,3.9703,1.586978183805141e+18,inf,0.0,116769179940.5714,0.0
87400,inf,2173505438.72,2191409669.12,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,139846296722.2857,0.0
87500,inf,2173513323.52,2191418992.64,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,138590861019.4286,0.0
87600,inf,2173362580.48,2191274690.56,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,119490234660.5714,0.0
87700,inf,2173446359.04,2191370649.6,-6.300766721157576e+18,3.9703,1.586978183805141e+18,inf,0.0,109596086857.1428,0.0
87800,inf,2173426851.84,2191336872.96,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,103732552850.2857,0.0
87900,inf,2173241251.84,2191161128.96,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,106086025508.5714,0.0
88000,inf,2173453619.2,2191363215.36,-6.300766677177111e+18,3.9703,1.586978183805141e+18,inf,0.0,96089763254.8572,0.0
88100,inf,2173449922.56,2191365099.52,-6.300766688172227e+18,3.9703,1.586978183805141e+18,inf,0.0,126470361673.1428,0.0
88200,inf,2173630940.16,2191524213.76,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,131124868827.4286,0.0
88300,inf,2173727047.68,2191630955.52,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,99710102966.8572,0.0
88400,inf,2173594511.36,2191496284.16,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,124197189339.4286,0.0
88500,inf,2173503641.6,2191407790.08,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,118539260489.1428,0.0
88600,inf,2173422863.36,2191326776.32,-6.300766754142925e+18,3.9703,1.586978183805141e+18,inf,0.0,153288198436.5714,0.0
88700,inf,2173388195.84,2191305758.72,-6.300766754142925e+18,3.9703,1.586978183805141e+18,inf,0.0,130847220882.2857,0.0
88800,inf,2173451688.96,2191349273.6,-6.300766721157576e+18,3.9703,1.586978183805141e+18,inf,0.0,112725524480.0,0.0
88900,inf,2173306885.12,2191221949.44,-6.300766765138041e+18,3.9703,1.586978183805141e+18,inf,0.0,129872326070.8572,0.0
89000,inf,2173575592.96,2191486458.88,-6.300766721157576e+18,3.9703,1.586978183805141e+18,inf,0.0,128637159716.5714,0.0
89100,inf,2173508567.04,2191408204.8,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,109311445284.5714,0.0
89200,inf,2173585182.72,2191494538.24,-6.300766721157576e+18,3.9703,1.586978183805141e+18,inf,0.0,153489347145.1428,0.0
89300,inf,2173274792.96,2191188495.36,-6.300766754142925e+18,3.9703,1.586978183805141e+18,inf,0.0,109166732434.2857,0.0
89400,inf,2173452170.24,2191362119.68,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,118275721508.5714,0.0
89500,inf,2173499458.56,2191404523.52,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,159746265673.1428,0.0
89600,inf,2173267614.72,2191171363.84,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,108780631771.4286,0.0
89700,inf,2173413872.64,2191320637.44,-6.300766754142925e+18,3.9703,1.586978183805141e+18,inf,0.0,118544831049.1428,0.0
89800,inf,2173455764.48,2191360542.72,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,110912087186.2857,0.0
89900,inf,2173417620.48,2191335285.76,-6.300766721157576e+18,3.9703,1.586978183805141e+18,inf,0.0,113880044105.1428,0.0
90000,inf,2173470935.04,2191383173.12,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,128233888621.7143,0.0
90100,inf,2173734563.84,2191635276.8,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,143705318546.2857,0.0
90200,inf,2173498086.4,2191399352.32,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,99199062601.1428,0.0
90300,inf,2173616071.68,2191534167.04,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,120268062720.0,0.0
90400,inf,2173467284.48,2191382205.44,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,135578704749.7143,0.0
90500,inf,2173531694.08,2191444070.4,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,116482553563.4286,0.0
90600,inf,2173314360.32,2191218775.04,-6.300766754142925e+18,3.9703,1.586978183805141e+18,inf,0.0,124102377472.0,0.0
90700,inf,2173489269.76,2191403233.28,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,140188141860.5714,0.0
90800,inf,2173609103.36,2191524725.76,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,101149648018.2857,0.0
90900,inf,2173471754.24,2191380433.92,-6.300766644191761e+18,3.9703,1.586978183805141e+18,inf,0.0,128048637074.2857,0.0
91000,inf,2173638205.44,2191539164.16,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,125384926354.2857,0.0
91100,inf,2173479454.72,2191383127.04,-6.300766765138041e+18,3.9703,1.586978183805141e+18,inf,0.0,129224792941.7143,0.0
91200,inf,2173548001.28,2191449185.28,-6.300766754142925e+18,3.9703,1.586978183805141e+18,inf,0.0,106682066066.2857,0.0
91300,inf,2173590016.0,2191492736.0,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,137904530578.2857,0.0
91400,inf,2173489904.64,2191389608.96,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,145828404077.7143,0.0
91500,inf,2173181690.88,2191098424.32,-6.300766721157576e+18,3.9703,1.586978183805141e+18,inf,0.0,127238144000.0,0.0
91600,inf,2173807979.52,2191708272.64,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,130183687606.8572,0.0
91700,inf,2173444449.28,2191350389.76,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,102917902921.1428,0.0
91800,inf,2173443374.08,2191348029.44,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,116675566445.7143,0.0
91900,inf,2173413795.84,2191317288.96,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,132382439131.4286,0.0
92000,inf,2173661911.04,2191566305.28,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,120737412827.4286,0.0
92100,inf,2173443456.0,2191359672.32,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,129295225417.1428,0.0
92200,inf,2173633203.2,2191540382.72,-6.300766721157576e+18,3.9703,1.586978183805141e+18,inf,0.0,121342385005.7143,0.0
92300,inf,2173625651.2,2191522334.72,-6.300766688172227e+18,3.9703,1.586978183805141e+18,inf,0.0,118585716150.8572,0.0
92400,inf,2173636935.68,2191541493.76,-6.300766721157576e+18,3.9703,1.586978183805141e+18,inf,0.0,117497977709.7143,0.0
92500,inf,2173522856.96,2191435054.08,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,130749029229.7143,0.0
92600,inf,2173564492.8,2191461857.28,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,117074399817.1428,0.0
92700,inf,2173520189.44,2191438074.88,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,145332390180.5714,0.0
92800,inf,2173437035.52,2191339407.36,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,106341438025.1428,0.0
92900,inf,2173608345.6,2191509319.68,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,122706685366.8572,0.0
93000,inf,2173480033.28,2191380111.36,-6.300766754142925e+18,3.9703,1.586978183805141e+18,inf,0.0,127775642185.1428,0.0
93100,inf,2173679068.16,2191579939.84,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,105327221613.7143,0.0
93200,inf,2173602897.92,2191503022.08,-6.300766688172227e+18,3.9703,1.586978183805141e+18,inf,0.0,131419462509.7143,0.0
93300,inf,2173607388.16,2191508280.32,-6.300766765138041e+18,3.9703,1.586978183805141e+18,inf,0.0,123828099949.7143,0.0
93400,inf,2173550632.96,2191451673.6,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,124173661915.4286,0.0
93500,inf,2173461012.48,2191371412.48,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,110125730084.5714,0.0
93600,inf,2173618759.68,2191523537.92,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,123681158875.4286,0.0
93700,inf,2173568168.96,2191470796.8,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,130247828626.2857,0.0
93800,inf,2173431331.84,2191334420.48,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,136334849755.4286,0.0
93900,inf,2173499043.84,2191411276.8,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,126920434834.2857,0.0
94000,inf,2173468303.36,2191369768.96,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,120751315821.7143,0.0
94100,inf,2173695626.24,2191591183.36,-6.300766754142925e+18,3.9703,1.586978183805141e+18,inf,0.0,141365692708.5714,0.0
94200,inf,2173600389.12,2191503580.16,-6.300766754142925e+18,3.9703,1.586978183805141e+18,inf,0.0,139098006674.2857,0.0
94300,inf,2173455344.64,2191369594.88,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,117488943104.0,0.0
94400,inf,2173682375.68,2191578772.48,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,136107870500.5714,0.0
94500,inf,2173591951.36,2191495971.84,-6.300766754142925e+18,3.9703,1.586978183805141e+18,inf,0.0,108793036800.0,0.0
94600,inf,2173531878.4,2191435064.32,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,116266715428.5714,0.0
94700,inf,2173609190.4,2191507261.44,-6.300766754142925e+18,3.9703,1.586978183805141e+18,inf,0.0,128963528996.5714,0.0
94800,inf,2173472593.92,2191372569.6,-6.300766721157576e+18,3.9703,1.586978183805141e+18,inf,0.0,111675375616.0,0.0
94900,inf,2173617372.16,2191523297.28,-6.300766765138041e+18,3.9703,1.586978183805141e+18,inf,0.0,120302899785.1428,0.0
95000,inf,2173667921.92,2191569044.48,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,96384516096.0,0.0
95100,inf,2173407928.32,2191317150.72,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,128491894491.4286,0.0
95200,inf,2173627811.84,2191523962.88,-6.300766765138041e+18,3.9703,1.586978183805141e+18,inf,0.0,164945891913.1428,0.0
95300,inf,2173462835.2,2191373250.56,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,124616675913.1428,0.0
95400,inf,2173619814.4,2191517992.96,-6.300766765138041e+18,3.9703,1.586978183805141e+18,inf,0.0,120790515712.0,0.0
95500,inf,2173604858.88,2191507916.8,-6.300766721157576e+18,3.9703,1.586978183805141e+18,inf,0.0,116631001965.7143,0.0
95600,inf,2173546711.04,2191451806.72,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,119433574107.4286,0.0
95700,inf,2173682094.08,2191584158.72,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,128501696804.5714,0.0
95800,inf,2173500057.6,2191395901.44,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,95986890459.4286,0.0
95900,inf,2173660866.56,2191565276.16,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,131053621833.1428,0.0
96000,inf,2173563479.04,2191454873.6,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,108609451739.4286,0.0
96100,inf,2173350062.08,2191249623.04,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,111590019657.1428,0.0
96200,inf,2173503866.88,2191419868.16,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,138183170925.7143,0.0
96300,inf,2173537561.6,2191435463.68,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,135734418285.7143,0.0
96400,inf,2173689082.88,2191595033.6,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,149697574619.4286,0.0
96500,inf,2173471897.6,2191374474.24,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,122922270720.0,0.0
96600,inf,2173599047.68,2191502801.92,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,126171976265.1428,0.0
96700,inf,2173478010.88,2191376609.28,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,125240007533.7143,0.0
96800,inf,2173325424.64,2191240908.8,-6.300766765138041e+18,3.9703,1.586978183805141e+18,inf,0.0,94826378971.4286,0.0
96900,inf,2173753994.24,2191661296.64,-6.300766754142925e+18,3.9703,1.586978183805141e+18,inf,0.0,138991267254.8572,0.0
97000,inf,2173641441.28,2191541294.08,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,154500811044.5714,0.0
97100,inf,2173505781.76,2191410539.52,-6.300766721157576e+18,3.9703,1.586978183805141e+18,inf,0.0,103947351771.4286,0.0
97200,inf,2173453603.84,2191358295.04,-6.300766754142925e+18,3.9703,1.586978183805141e+18,inf,0.0,121277541814.8572,0.0
97300,inf,2173437967.36,2191334656.0,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,110675914166.8572,0.0
97400,inf,2173703255.04,2191606671.36,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,105481980196.5714,0.0
97500,inf,2173662156.8,2191564339.2,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,114732854710.8572,0.0
97600,inf,2173662745.6,2191567892.48,-6.300766721157576e+18,3.9703,1.586978183805141e+18,inf,0.0,102495205083.4286,0.0
97700,inf,2173519385.6,2191416048.64,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,94478701129.1428,0.0
97800,inf,2173507809.28,2191415905.28,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,120795524534.8572,0.0
97900,inf,2173725281.28,2191610327.04,-6.300766765138041e+18,3.9703,1.586978183805141e+18,inf,0.0,120855021860.5714,0.0
98000,inf,2173634606.08,2191538268.16,-6.300766765138041e+18,3.9703,1.586978183805141e+18,inf,0.0,119985742994.2857,0.0
98100,inf,2173667640.32,2191571584.0,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,105478132297.1428,0.0
98200,inf,2173460920.32,2191365201.92,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,115714462281.1428,0.0
98300,inf,2173546941.44,2191443875.84,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,135417083611.4286,0.0
98400,inf,2173599283.2,2191505602.56,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,113149570486.8572,0.0
98500,inf,2173610577.92,2191508428.8,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,124410143890.2857,0.0
98600,inf,2173586513.92,2191483351.04,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,116977088219.4286,0.0
98700,inf,2173478958.08,2191378222.08,-6.300766721157576e+18,3.9703,1.586978183805141e+18,inf,0.0,117628703305.1428,0.0
98800,inf,2173510763.52,2191424215.04,-6.300766765138041e+18,3.9703,1.586978183805141e+18,inf,0.0,120381964288.0,0.0
98900,inf,2173623767.04,2191524628.48,-6.300766765138041e+18,3.9703,1.586978183805141e+18,inf,0.0,120793577179.4286,0.0
99000,inf,2173471477.76,2191383249.92,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,144396367579.4286,0.0
99100,inf,2173601024.0,2191495311.36,-6.300766754142925e+18,3.9703,1.586978183805141e+18,inf,0.0,124247483538.2857,0.0
99200,inf,2173517532.16,2191417395.2,-6.300766765138041e+18,3.9703,1.586978183805141e+18,inf,0.0,113745479972.5714,0.0
99300,inf,2173415859.2,2191318394.88,-6.300766699167343e+18,3.9703,1.586978183805141e+18,inf,0.0,134712290742.8572,0.0
99400,inf,2173713546.24,2191610859.52,-6.300766688172227e+18,3.9703,1.586978183805141e+18,inf,0.0,119060318500.5714,0.0
99500,inf,2173589473.28,2191498455.04,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,131087812900.5714,0.0
99600,inf,2173574522.88,2191474406.4,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,121406956690.2857,0.0
99700,inf,2173356825.6,2191256202.24,-6.300766721157576e+18,3.9703,1.586978183805141e+18,inf,0.0,121293972626.2857,0.0
99800,inf,2173770741.76,2191671900.16,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,118172249526.8572,0.0
99900,inf,2173726976.0,2191618979.84,-6.300766732152692e+18,3.9703,1.586978183805141e+18,inf,0.0,101981842870.8572,0.0
100000,inf,2173591280.64,2191495024.64,-6.30076671016246e+18,3.9703,1.586978183805141e+18,inf,0.0,132482465792.0,0.0
