env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
65200,-1092.9001,0.17,0.0,100,28.6219,3.4938
65300,-854.9,0.1,0.0,100,29.4006,3.4013
65400,-24.7,0.07,0.0,100,30.1659,3.315
65500,-1000.8,0.11,0.0,100,29.4695,3.3933
65600,-712.2,0.14,0.0,100,29.6004,3.3783
65700,-25.5,0.15,0.0,100,29.4183,3.3992
65800,-1107.6001,0.1,0.0,100,28.5378,3.5041
65900,-788.8,0.1,0.0,100,29.4205,3.399
66000,-22.4,0.14,0.0,100,30.3764,3.292
66100,-1098.7001,0.09,0.0,100,30.1809,3.3134
66200,-613.9,0.16,0.0,100,30.2563,3.3051
66300,-26.3,0.13,0.0,100,29.6758,3.3698
66400,-1132.2001,0.17,0.0,100,30.0751,3.325
66500,-768.5,0.15,0.0,100,28.7504,3.4782
66600,-25.2,0.12,0.0,100,30.2462,3.3062
66700,-1053.2,0.14,0.0,100,29.9969,3.3337
66800,-846.7001,0.07,0.0,100,28.7001,3.4843
66900,-21.1,0.11,0.0,100,29.5543,3.3836
67000,-849.3,0.12,0.0,100,29.2413,3.4198
67100,-644.8,0.08,0.0,100,27.0074,3.7027
67200,-24.9,0.09,0.0,100,27.886,3.586
67300,-1112.7001,0.1,0.0,100,29.4668,3.3937
67400,-821.0,0.12,0.0,100,29.4416,3.3966
67500,-24.9,0.09,0.0,100,30.1212,3.3199
67600,-986.4,0.09,0.0,100,29.6503,3.3727
67700,-623.5,0.09,0.0,100,30.0677,3.3258
67800,-19.5,0.15,0.0,100,30.3408,3.2959
67900,-1083.8,0.13,0.0,100,29.2879,3.4144
68000,-828.5,0.17,0.0,100,29.3396,3.4084
68100,-23.5,0.15,0.0,100,29.5273,3.3867
68200,-1085.7001,0.06,0.0,100,29.4144,3.3997
68300,-859.8,0.2,0.0,100,29.3638,3.4056
68400,-26.6,0.06,0.0,100,29.6744,3.3699
68500,-915.9,0.13,0.0,100,29.2115,3.4233
68600,-652.3,0.17,0.0,100,29.3258,3.41
68700,-23.9,0.09,0.0,100,28.6622,3.4889
68800,-1082.4001,0.1,0.0,100,28.6778,3.487
68900,-857.0,0.15,0.0,100,29.2219,3.4221
69000,-21.4,0.14,0.0,100,29.557,3.3833
69100,-1063.0,0.13,0.0,100,29.2825,3.415
69200,-899.4,0.06,0.0,100,29.4894,3.391
69300,-24.6,0.16,0.0,100,30.3346,3.2966
69400,-930.8,0.13,0.0,100,28.7587,3.4772
69500,-849.0,0.14,0.0,100,29.2696,3.4165
69600,-20.9,0.09,0.0,100,30.1964,3.3117
69700,-969.1,0.06,0.0,100,28.5237,3.5059
69800,-838.4,0.11,0.0,100,28.8871,3.4618
69900,-31.1,0.11,0.0,100,29.9915,3.3343
70000,-999.6001,0.18,0.0,100,0.0,0.685
70100,-340.2,0.1,0.0,100,29.4662,3.3937
70200,-29.2,0.12,0.0,100,29.2369,3.4203
70300,-1036.1001,0.13,0.0,100,29.4467,3.396
70400,-732.2,0.11,0.0,100,29.5914,3.3794
70500,-24.6,0.16,0.0,100,29.3923,3.4023
70600,-918.6001,0.19,0.0,100,29.3808,3.4036
70700,-934.8,0.11,0.0,100,29.3917,3.4023
70800,-19.3,0.13,0.0,100,29.2422,3.4197
70900,-990.7001,0.1,0.0,100,28.7613,3.4769
71000,-893.5,0.09,0.0,100,30.1625,3.3154
71100,-32.8,0.08,0.0,100,29.285,3.4147
71200,-1050.1001,0.09,0.0,100,29.7457,3.3618
71300,-762.6,0.12,0.0,100,29.2889,3.4143
71400,-23.9,0.09,0.0,100,28.4615,3.5135
71500,-930.0,0.08,0.0,100,28.7296,3.4807
71600,-922.3,0.18,0.0,100,29.3151,3.4112
71700,-23.4,0.14,0.0,100,30.1525,3.3165
71800,-992.1001,0.1,0.0,100,29.374,3.4044
71900,-774.5,0.11,0.0,100,29.3612,3.4059
72000,-25.5,0.15,0.0,100,30.3597,3.2938
72100,-988.6001,0.1,0.0,100,31.5637,3.1682
72200,-705.8,0.14,0.0,100,30.1251,3.3195
72300,-23.7,0.17,0.0,100,29.3042,3.4125
72400,-1014.8,0.14,0.0,100,29.6563,3.372
72500,-832.5,0.15,0.0,100,29.3428,3.408
72600,-26.0,0.1,0.0,100,29.5354,3.3858
72700,-1064.6001,0.12,0.0,100,29.9644,3.3373
72800,-990.9,0.15,0.0,100,29.4307,3.3978
72900,-17.9,0.09,0.0,100,28.0776,3.5616
73000,-1079.7001,0.1,0.0,100,29.9654,3.3372
73100,-876.7,0.17,0.0,100,28.8895,3.4615
73200,-30.7,0.07,0.0,100,29.084,3.4383
73300,-1091.7001,0.13,0.0,100,28.0367,3.5668
73400,-949.2999,0.16,0.0,100,28.2456,3.5404
73500,-26.0,0.1,0.0,100,28.1128,3.5571
73600,-1074.5,0.08,0.0,100,30.0397,3.3289
73700,-534.7,0.14,0.0,100,29.3351,3.4089
73800,-24.6,0.16,0.0,100,30.3169,3.2985
