env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
81500,-0.2,0.02,0.0,100,19.5794,5.1074
81600,-1.2,0.02,0.0,100,18.8051,5.3177
81700,0.0,0.0,0.0,100,18.198,5.4951
81800,-0.2,0.01,0.0,100,18.1976,5.4952
81900,-3.5,0.05,0.0,100,20.4697,4.8853
82000,-4.4,0.0,0.0,100,18.4515,5.4196
82100,-209.4,0.28,0.0,100,18.54,5.3937
82200,-0.4,0.04,0.0,100,17.8806,5.5927
82300,-103.4,0.06,0.0,100,17.5609,5.6945
82400,-273.5,0.27,0.0,100,18.1894,5.4977
82500,-15.9,0.49,0.0,100,18.4142,5.4306
82600,-8.1,0.0,0.0,100,18.2115,5.491
82700,0.0,0.0,0.0,100,16.3945,6.0996
82800,-0.1,0.01,0.0,100,18.5485,5.3913
82900,-140.3,0.0,0.0,100,17.8646,5.5977
83000,0.0,0.0,0.0,100,17.1945,5.8158
83100,-1.0,0.0,0.0,100,18.1911,5.4972
83200,-211.3,0.02,0.0,100,17.8543,5.6009
83300,0.0,0.0,0.0,100,17.3056,5.7785
83400,-4.4,0.04,0.0,100,18.5016,5.4049
83500,-132.8,0.0,0.0,100,17.8432,5.6044
83600,-291.4,0.0,0.0,100,17.832,5.6079
83700,-1.1,0.01,0.0,100,18.8407,5.3718
83800,-214.9,0.02,0.0,100,18.4377,5.4237
83900,-189.1,0.0,0.0,100,18.1803,5.5005
84000,0.0,0.0,0.0,100,18.1483,5.5102
84100,-4.2,0.0,0.0,100,17.9198,5.5804
84200,-216.7,0.05,0.0,100,17.8204,5.6115
84300,-0.3,0.03,0.0,100,18.1731,5.5026
84400,-110.6,0.01,0.0,100,18.5309,5.3964
84500,-237.3,0.11,0.0,100,17.8518,5.6017
84600,0.0,0.0,0.0,100,18.2492,5.4797
84700,0.0,0.0,0.0,100,17.5407,5.701
84800,-223.6,0.07,0.0,100,17.1786,5.8212
84900,0.0,0.0,0.0,100,17.892,5.5891
85000,-304.2,0.04,0.0,100,17.9143,5.5821
85100,-255.0,0.08,0.0,100,17.7962,5.6192
85200,-1.0,0.0,0.0,100,18.1559,5.5079
85300,-10.6,0.0,0.0,100,17.8556,5.6005
85400,-271.3,0.07,0.0,100,17.2691,5.7907
