env_steps,return,restorations,infiltrations,length,FPS,time
575800,42.6,10,264,100,50.2142,1.9915
575900,43.25,8,207,100,49.5032,2.0201
576000,40.05,6,191,100,50.0452,1.9982
576100,34.3,11,162,100,50.1576,1.9937
576200,37.9,12,214,100,49.6465,2.0142
576300,32.25,12,155,100,49.952,2.0019
576400,34.8,13,172,100,50.4143,1.9836
576500,30.85,14,175,100,52.9437,1.8888
576600,40.65,11,151,100,55.0785,1.8156
576700,32.7,10,222,100,53.0564,1.8848
576800,40.3,9,210,100,51.7151,1.9337
576900,44.85,8,195,100,50.0431,1.9983
577000,42.6,11,196,100,48.0637,2.0806
577100,21.45,10,123,100,50.4236,1.9832
577200,36.65,7,135,100,49.6873,2.0126
577300,40.8,6,192,100,50.3925,1.9844
577400,36.0,11,176,100,49.2526,2.0304
577500,39.35,5,149,100,50.0374,1.9985
577600,31.8,11,144,100,49.7534,2.0099
577700,44.9,10,318,100,50.2335,1.9907
577800,30.15,10,173,100,52.3385,1.9106
577900,34.75,11,181,100,47.6582,2.0983
578000,43.45,8,215,100,50.0161,1.9994
578100,66.05,4,207,100,50.4194,1.9834
578200,34.45,11,195,100,52.4324,1.9072
578300,32.2,12,148,100,52.5386,1.9034
578400,31.25,14,147,100,48.3266,2.0693
578500,38.0,15,244,100,51.7251,1.9333
578600,40.55,10,177,100,50.2628,1.9895
578700,20.3,13,194,100,47.9916,2.0837
578800,37.8,11,188,100,51.9084,1.9265
578900,31.0,17,364,100,50.2078,1.9917
579000,31.9,12,138,100,49.6863,2.0126
579100,24.1,13,354,100,48.4193,2.0653
579200,31.1,16,242,100,51.6261,1.937
579300,25.2,13,284,100,48.4897,2.0623
579400,26.45,12,279,100,52.2968,1.9122
579500,33.9,18,154,100,50.1439,1.9943
579600,28.2,12,156,100,52.264,1.9134
579700,42.85,9,163,100,52.746,1.8959
579800,31.4,8,164,100,52.7556,1.8955
579900,36.9,9,134,100,49.7725,2.0091
580000,32.3,8,158,100,0.0,0.8339
580100,25.3,12,126,100,52.8798,1.8911
580200,24.8,16,144,100,53.2324,1.8786
580300,37.9,12,170,100,51.9092,1.9264
580400,27.95,9,289,100,47.834,2.0906
580500,23.8,12,112,100,50.0666,1.9973
580600,41.9,9,198,100,49.7644,2.0095
580700,16.5,14,126,100,50.2818,1.9888
580800,32.9,14,198,100,49.8231,2.0071
580900,34.55,16,205,100,52.508,1.9045
581000,40.7,10,174,100,52.6018,1.9011
581100,24.1,16,142,100,55.6147,1.7981
581200,22.0,16,160,100,52.2658,1.9133
581300,25.25,17,267,100,50.3593,1.9857
