env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
21500,0.5794,-3.9433,25.2465,0.4738,1.3396
21600,0.5751,-3.9392,16.8867,0.5023,1.2772
21700,0.5826,-3.9269,27.8042,0.463,1.3303
21800,0.5922,-3.9249,47.9824,0.4726,1.3238
21900,0.5864,-3.9019,36.582,0.4683,1.3039
22000,0.5817,-3.8868,31.6289,0.4918,1.3324
22100,0.5858,-3.8978,34.3686,0.4614,1.3463
22200,0.581,-3.89,24.3928,0.488,1.3296
22300,0.5829,-3.88,24.4651,0.5133,1.3194
22400,0.5754,-3.8749,21.0816,0.502,1.2604
22500,0.5758,-3.8452,21.4023,0.4778,1.3036
22600,0.5719,-3.8542,18.3667,0.468,1.3415
22700,0.5728,-3.851,21.6239,0.4888,1.3285
22800,0.5905,-3.835,46.4856,0.4717,1.3046
22900,0.5775,-3.8251,31.7949,0.5036,1.328
23000,0.5712,-3.833,20.8994,0.4796,1.3232
23100,0.5682,-3.818,18.8057,0.4392,1.2307
23200,0.5784,-3.809,29.9564,0.4592,1.3235
23300,0.5894,-3.7988,43.9294,0.4768,1.3024
23400,0.5742,-3.7985,23.0673,0.4767,1.3296
23500,0.5771,-3.7954,34.4204,0.4717,1.3169
23600,0.5783,-3.796,35.9261,0.5041,1.2131
23700,0.5818,-3.7797,34.1877,0.461,1.3529
23800,0.5702,-3.7708,19.3814,0.5032,1.2874
23900,0.5719,-3.773,34.3823,0.4685,1.3
24000,0.5704,-3.7682,28.0378,0.4947,1.3207
24100,0.5705,-3.7685,22.1583,0.4765,1.3209
24200,0.573,-3.758,27.5958,0.4838,1.3275
24300,0.581,-3.7563,47.613,0.471,1.3346
24400,0.5785,-3.74,47.4258,0.4739,1.3397
24500,0.565,-3.7405,22.4429,0.5013,1.3328
24600,0.5674,-3.7299,18.801,0.4834,1.3475
24700,0.5644,-3.7246,21.6888,0.4724,1.3423
24800,0.5608,-3.7153,20.6655,0.4746,1.3393
24900,0.5723,-3.7203,38.697,0.4698,1.334
25000,0.5598,-3.7168,23.3662,0.4695,1.3524
25100,0.5649,-3.684,27.2457,0.4651,1.3118
25200,0.5591,-3.6871,19.8215,0.469,1.3455
25300,0.5589,-3.6783,25.3041,0.4566,1.2997
25400,0.5574,-3.6721,28.1158,0.4725,1.3108
25500,0.5584,-3.6727,25.9326,0.4539,1.285
25600,0.5575,-3.6518,17.2522,0.4927,1.293
25700,0.5619,-3.6821,23.072,0.4748,1.2364
25800,0.5512,-3.6622,17.2097,0.4944,1.2708
25900,0.5634,-3.6445,33.3738,0.4665,1.3263
26000,0.5519,-3.6493,18.8922,0.4737,1.3315
26100,0.5518,-3.6388,22.0947,0.4738,1.3306
26200,0.5587,-3.6312,26.1705,0.4642,1.3547
26300,0.551,-3.6248,20.6908,0.4966,1.2665
26400,0.56,-3.6229,38.0424,0.4738,1.3026
26500,0.563,-3.6174,34.2563,0.4735,1.3228
26600,0.5493,-3.6175,25.3122,0.4742,1.3451
26700,0.5528,-3.6069,29.9797,0.479,1.3287
26800,0.5504,-3.6055,23.5154,0.4765,1.3424
26900,0.5502,-3.5905,20.5685,0.4556,1.3355
27000,0.5455,-3.5801,24.011,0.4753,1.2564
27100,0.5474,-3.5802,27.1159,0.4714,1.3442
27200,0.5399,-3.5788,16.5116,0.4998,1.2699
27300,0.5443,-3.5682,24.5994,0.4381,1.1748
27400,0.5485,-3.5597,23.0932,0.468,1.3484
27500,0.5537,-3.556,35.4607,0.4749,1.3131
27600,0.5549,-3.5387,38.0319,0.4812,1.3463
27700,0.5406,-3.5475,19.4732,0.4752,1.3433
27800,0.5463,-3.5348,27.4443,0.4742,1.3321
27900,0.5471,-3.5318,31.2516,0.4976,1.2801
28000,0.5396,-3.512,23.6423,0.5025,1.2993
28100,0.5434,-3.5298,21.3448,0.4792,1.3074
28200,0.5459,-3.5035,23.7491,0.4941,1.3074
28300,0.5594,-3.494,52.7424,0.4598,1.3403
28400,0.5411,-3.4914,25.8839,0.4962,1.3277
28500,0.5434,-3.4789,26.1775,0.4826,1.31
28600,0.5432,-3.4599,25.9554,0.4783,1.3432
28700,0.5483,-3.4712,35.8446,0.4695,1.3295
28800,0.5447,-3.4581,32.8506,0.4928,1.3325
28900,0.5404,-3.4495,27.9185,0.4796,1.3409
29000,0.5432,-3.4447,31.4668,0.4626,1.3366
29100,0.5509,-3.4455,36.4898,0.4829,1.3103
29200,0.5453,-3.4316,24.3817,0.4776,1.3447
29300,0.5512,-3.4229,40.1844,0.4649,1.3348
29400,0.546,-3.4157,32.3101,0.4745,1.3215
29500,0.5385,-3.4157,23.0697,0.4947,1.3301
29600,0.5389,-3.4006,26.4658,0.4714,1.3441
29700,0.5429,-3.3917,36.8136,0.4836,1.3381
29800,0.5363,-3.392,20.5776,0.4693,1.3165
29900,0.5324,-3.3706,29.1595,0.4844,1.3152
30000,0.5307,-3.3708,26.3205,0.4814,1.2981
30100,0.5375,-3.3666,21.6524,0.4655,1.2983
30200,0.5443,-3.3669,40.5543,0.476,1.3318
30300,0.5312,-3.3526,17.7933,0.4916,1.3235
30400,0.5303,-3.347,22.8728,0.4787,1.3361
30500,0.5304,-3.3393,22.4841,0.4793,1.3436
30600,0.5273,-3.3374,18.4638,0.4673,1.3267
30700,0.5332,-3.3353,24.6106,0.4877,1.2933
30800,0.5288,-3.3335,18.1087,0.4774,1.2906
30900,0.5225,-3.3177,20.008,0.4729,1.3107
31000,0.5297,-3.3003,26.2074,0.4527,1.2286
31100,0.5294,-3.2872,22.348,0.4927,1.3319
31200,0.5202,-3.291,15.1283,0.4927,1.2655
31300,0.523,-3.2741,20.2167,0.5055,1.3016
31400,0.52,-3.2716,21.5161,0.4776,1.323
31500,0.5233,-3.2617,15.7245,0.4382,1.2799
31600,0.526,-3.2522,25.0504,0.4759,1.2922
31700,0.5274,-3.2501,28.2372,0.4719,1.329
31800,0.5221,-3.2429,22.8657,0.4779,1.341
31900,0.5243,-3.2351,23.9717,0.4759,1.3465
32000,0.5275,-3.2165,31.5983,0.4783,1.3163
32100,0.5161,-3.2214,17.1813,0.4836,1.3071
32200,0.5255,-3.2182,29.2521,0.4792,1.3236
32300,0.5139,-3.2007,18.2203,0.4877,1.3094
32400,0.5157,-3.2054,16.3711,0.4728,1.2789
32500,0.5193,-3.1883,33.7997,0.4746,1.3357
32600,0.5261,-3.183,38.2654,0.47,1.3405
32700,0.5329,-3.174,43.9501,0.476,1.2709
32800,0.5217,-3.1619,38.5053,0.5098,1.3186
32900,0.5151,-3.1595,15.416,0.4985,1.3245
33000,0.5135,-3.15,24.8279,0.481,1.3407
33100,0.5248,-3.1407,35.8092,0.4751,1.3248
33200,0.5179,-3.1446,35.1008,0.4735,1.3289
33300,0.5142,-3.1247,26.1843,0.4689,1.3089
33400,0.5065,-3.1113,14.4897,0.4565,1.3017
33500,0.5072,-3.1158,14.5127,0.4941,1.3134
33600,0.5068,-3.1034,17.826,0.4773,1.3332
33700,0.5131,-3.0897,27.903,0.4827,1.3333
33800,0.5094,-3.0861,29.3789,0.4762,1.3417
33900,0.5077,-3.0862,20.3209,0.4705,1.3375
34000,0.5111,-3.0689,30.0793,0.4753,1.3488
34100,0.5089,-3.0587,22.7873,0.4659,1.3414
34200,0.5079,-3.0512,21.7312,0.4907,1.3133
34300,0.5059,-3.0435,18.5815,0.4858,1.288
34400,0.4998,-3.0292,13.7447,0.491,1.2944
34500,0.5011,-3.0293,15.577,0.4645,1.3487
34600,0.5021,-3.0103,22.1127,0.4652,1.3432
34700,0.5023,-2.9984,22.2404,0.4745,1.3249
34800,0.4982,-2.9981,15.2787,0.4881,1.2777
34900,0.5,-2.9909,15.8719,0.4749,1.3233
35000,0.5024,-2.9781,21.9672,0.4961,1.311
35100,0.5073,-2.9718,35.3373,0.484,1.3231
35200,0.4996,-2.9454,14.5116,0.4906,1.2982
35300,0.5043,-2.9369,25.7253,0.5178,1.3264
35400,0.4973,-2.9286,16.4115,0.4858,1.3459
35500,0.4955,-2.9306,20.9023,0.481,1.3402
35600,0.4982,-2.9135,19.577,0.4788,1.3227
35700,0.5046,-2.8813,20.8122,0.5103,1.2235
35800,0.4954,-2.9006,16.8717,0.4994,1.2773
35900,0.5055,-2.892,33.5664,0.4765,1.3459
36000,0.5023,-2.8735,31.9837,0.4882,1.3353
36100,0.5009,-2.8549,21.0773,0.5024,1.2508
36200,0.4963,-2.8537,16.3376,0.4729,1.3283
36300,0.4901,-2.85,19.1,0.4895,1.3437
36400,0.4939,-2.8496,19.0466,0.4872,1.3085
36500,0.4925,-2.8292,17.5505,0.4954,1.2919
36600,0.4931,-2.8122,18.135,0.4807,1.3403
36700,0.4967,-2.8031,18.1588,0.4938,1.2995
36800,0.4884,-2.7993,20.1231,0.4716,1.332
36900,0.4884,-2.7771,17.7722,0.4924,1.2911
37000,0.495,-2.7625,23.9818,0.4985,1.3364
37100,0.497,-2.7655,30.3221,0.481,1.3469
37200,0.486,-2.7461,19.7544,0.4755,1.3432
37300,0.4878,-2.7381,18.1079,0.485,1.2838
37400,0.4876,-2.7398,18.356,0.4955,1.3194
37500,0.4848,-2.7169,18.7835,0.4703,1.3361
37600,0.4866,-2.7061,24.33,0.4652,1.3447
37700,0.4887,-2.7032,19.2797,0.467,1.3523
37800,0.5001,-2.6758,31.8214,0.477,1.3609
37900,0.4873,-2.666,22.8837,0.467,1.2589
38000,0.4919,-2.6675,31.0364,0.4742,1.3666
38100,0.485,-2.6543,22.9805,0.5065,1.3021
38200,0.4814,-2.658,18.269,0.4781,1.3391
38300,0.4944,-2.6423,37.3257,0.4863,1.3389
38400,0.4848,-2.6189,23.1674,0.4764,1.3507
38500,0.486,-2.61,18.5863,0.4802,1.317
38600,0.4862,-2.6024,22.5478,0.4769,1.3253
38700,0.4872,-2.5955,26.4433,0.4838,1.3348
38800,0.4834,-2.5883,20.7131,0.4939,1.3224
38900,0.4782,-2.5765,17.0959,0.4832,1.3127
39000,0.4831,-2.5621,15.8522,0.4552,1.2135
39100,0.4891,-2.5495,30.4984,0.4733,1.3508
39200,0.4788,-2.5373,19.9664,0.4627,1.2905
39300,0.4817,-2.5274,14.8908,0.5093,1.2828
39400,0.477,-2.5149,14.1031,0.4654,1.2906
39500,0.4767,-2.5089,17.1367,0.4843,1.361
39600,0.4775,-2.4963,24.595,0.5036,1.3213
39700,0.4749,-2.4904,20.0417,0.4965,1.3393
39800,0.4752,-2.4797,14.9917,0.4528,1.2155
39900,0.4747,-2.4798,15.6558,0.5,1.304
40000,0.4746,-2.4452,19.4808,0.4673,1.3352
40100,0.474,-2.4484,17.6974,0.4693,1.2239
40200,0.4757,-2.433,24.9927,0.4785,1.329
40300,0.4754,-2.4242,22.2849,0.4861,1.3213
40400,0.4684,-2.4108,17.0916,0.4614,1.2629
40500,0.4722,-2.4064,17.9364,0.4891,1.2873
40600,0.4822,-2.398,38.1745,0.4774,1.3527
40700,0.4716,-2.3759,13.6281,0.4813,1.3147
40800,0.4742,-2.3636,25.2637,0.4851,1.3216
40900,0.4744,-2.352,25.7714,0.473,1.3498
41000,0.4699,-2.3381,21.1533,0.452,1.2407
41100,0.4687,-2.3395,19.797,0.5075,1.2624
41200,0.4714,-2.328,26.4451,0.5364,1.2739
41300,0.4647,-2.3208,18.0509,0.4737,1.3352
41400,0.4678,-2.3117,20.3376,0.4655,1.2873
41500,0.4684,-2.3025,20.0267,0.4862,1.2587
41600,0.4692,-2.2805,16.6652,0.4701,1.2957
41700,0.4774,-2.2714,33.5672,0.479,1.3389
41800,0.4692,-2.2659,19.3686,0.4713,1.2513
41900,0.4664,-2.2506,13.4178,0.477,1.3377
42000,0.4638,-2.2397,19.8483,0.4749,1.2592
42100,0.4598,-2.2313,13.4464,0.4707,1.2539
42200,0.4637,-2.2314,18.192,0.4887,1.3389
42300,0.4635,-2.2046,15.2692,0.5113,1.3059
42400,0.4661,-2.2006,21.0081,0.502,1.3321
42500,0.47,-2.1937,25.5714,0.4949,1.3256
42600,0.4646,-2.1851,22.6719,0.4925,1.3223
42700,0.4658,-2.1677,22.8929,0.4958,1.3336
42800,0.4625,-2.1646,19.4733,0.4822,1.339
42900,0.4631,-2.1448,24.5597,0.4778,1.3368
43000,0.4649,-2.1305,19.0638,0.4749,1.3506
43100,0.4626,-2.1271,17.9171,0.486,1.3188
43200,0.461,-2.1217,20.4911,0.4507,1.2473
43300,0.463,-2.1048,24.9859,0.4732,1.3456
43400,0.4574,-2.1003,16.8566,0.5324,1.2621
43500,0.4627,-2.0882,20.5065,0.4793,1.3311
43600,0.4635,-2.0773,18.6709,0.4897,1.2961
43700,0.4581,-2.07,17.1363,0.4687,1.3522
43800,0.4565,-2.0599,15.2878,0.4809,1.3245
43900,0.4571,-2.048,24.1524,0.4926,1.3354
44000,0.4584,-2.0379,25.4803,0.472,1.3459
44100,0.4565,-2.0304,26.7292,0.4905,1.329
44200,0.4555,-2.0178,22.12,0.4821,1.277
44300,0.4612,-1.9987,22.6922,0.4744,1.2557
44400,0.4584,-1.9911,14.2432,0.5079,1.2775
44500,0.4551,-1.9873,21.2191,0.4852,1.3454
44600,0.4502,-1.9712,14.6992,0.5036,1.2995
44700,0.4529,-1.965,15.1543,0.4987,1.3476
44800,0.4536,-1.9525,18.4725,0.4656,1.3229
44900,0.4554,-1.9476,23.2815,0.473,1.3301
45000,0.4543,-1.9465,23.4627,0.4876,1.3024
45100,0.4537,-1.9307,20.693,0.489,1.251
45200,0.4518,-1.9205,12.6964,0.4966,1.2847
45300,0.4563,-1.9113,21.7121,0.4859,1.3322
45400,0.4516,-1.9031,15.6604,0.5134,1.291
45500,0.4529,-1.8885,21.1554,0.4807,1.3364
45600,0.4497,-1.8813,23.9706,0.473,1.3567
45700,0.451,-1.8766,24.662,0.4721,1.3528
45800,0.4527,-1.86,25.2772,0.4845,1.2737
45900,0.4481,-1.8568,14.8332,0.5029,1.3188
46000,0.4471,-1.831,15.033,0.5016,1.3257
46100,0.4507,-1.8333,20.4577,0.4968,1.307
46200,0.4507,-1.8317,21.8281,0.4766,1.3487
46300,0.4508,-1.8219,24.479,0.4753,1.3572
46400,0.4499,-1.7981,18.3389,0.4726,1.3571
46500,0.4465,-1.8101,16.5877,0.5074,1.2661
46600,0.4474,-1.7898,13.0687,0.501,1.3388
46700,0.4502,-1.7867,16.9791,0.4887,1.3244
46800,0.4512,-1.7642,23.1977,0.4571,1.2168
46900,0.4487,-1.7533,24.4548,0.5096,1.2961
47000,0.4572,-1.7423,30.8205,0.471,1.3529
47100,0.4507,-1.7361,22.9727,0.4692,1.3431
47200,0.4554,-1.7214,25.9329,0.5149,1.232
47300,0.4469,-1.7223,13.8515,0.4911,1.337
47400,0.4452,-1.7188,15.2232,0.4502,1.2588
47500,0.4555,-1.7055,25.1232,0.4746,1.3452
47600,0.4456,-1.6992,17.0142,0.4741,1.3448
47700,0.453,-1.6926,29.6131,0.5047,1.3381
47800,0.451,-1.6837,26.872,0.4867,1.3513
47900,0.4459,-1.67,20.4271,0.4621,1.2342
48000,0.446,-1.6597,15.5482,0.4651,1.3462
48100,0.4475,-1.6524,18.3873,0.4794,1.3343
48200,0.4447,-1.6396,15.1866,0.4804,1.3544
48300,0.4473,-1.6375,24.0867,0.4654,1.3526
48400,0.4474,-1.6196,21.4149,0.4957,1.3101
48500,0.4465,-1.6172,21.1744,0.4773,1.3372
48600,0.4426,-1.601,17.3473,0.4754,1.3516
48700,0.4461,-1.6023,15.5092,0.4786,1.3481
48800,0.4372,-1.5853,15.0978,0.4764,1.3471
48900,0.4391,-1.5788,20.2872,0.4903,1.3225
49000,0.4454,-1.5755,17.9807,0.471,1.3491
49100,0.4533,-1.5618,29.3129,0.4985,1.3334
49200,0.4465,-1.5563,22.5682,0.4725,1.334
49300,0.4496,-1.5536,24.1838,0.4816,1.2562
49400,0.4422,-1.5375,23.0692,0.4727,1.3473
49500,0.4413,-1.5341,22.6579,0.4882,1.3233
49600,0.4451,-1.531,28.4499,0.4766,1.3449
