env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
438700,0.3342,6.0123,12.9188,0.3939,0.4428
438800,0.334,5.9992,10.013,0.5935,0.6894
438900,0.3303,6.0026,7.8795,0.4339,0.4921
439000,0.33,5.9914,8.821,0.6393,0.7713
439100,0.3319,5.9803,8.1439,0.4284,0.4779
439200,0.3307,5.987,7.6209,0.3042,0.3282
439300,0.3323,6.0141,7.7855,0.5348,0.6128
439400,0.332,5.9969,8.261,0.4769,0.5519
439500,0.3316,5.9968,12.4065,0.3611,0.3977
439600,0.3337,5.9893,9.9658,0.7039,0.8609
439700,0.332,5.9914,8.5339,0.6371,0.7703
439800,0.3357,5.9916,8.4095,0.4082,0.4379
439900,0.3306,6.0195,9.9629,0.4338,0.5061
440000,0.333,5.9769,10.3833,0.5988,0.6913
440100,0.3331,5.9985,12.2884,0.3305,0.3431
440200,0.3331,6.0155,9.42,0.6395,0.7787
440300,0.3309,5.9759,8.8542,0.4347,0.4908
440400,0.3332,5.9905,9.3501,0.4618,0.5138
440500,0.3353,5.9884,9.1159,0.7209,0.8877
440600,0.3277,5.981,9.7324,0.5518,0.6306
440700,0.3358,6.0101,9.4485,0.3678,0.4003
440800,0.3354,6.0003,10.4396,0.6675,0.8351
440900,0.3359,5.9981,6.8893,0.5676,0.6615
441000,0.3336,5.9864,13.1884,0.6823,0.8344
441100,0.3324,6.0182,9.191,0.3252,0.3386
441200,0.3334,5.99,9.295,0.3514,0.3893
441300,0.3316,6.0229,12.8374,0.7226,0.891
441400,0.3344,6.025,9.7036,0.6089,0.7544
441500,0.3337,6.0027,9.822,0.4751,0.5483
441600,0.3328,6.0245,9.5372,0.4261,0.4759
441700,0.3294,6.0122,9.8637,0.5336,0.6018
441800,0.3341,6.0219,8.6096,0.6072,0.7274
441900,0.3328,6.0246,8.1502,0.4276,0.4879
442000,0.3339,6.0257,8.7138,0.7404,0.8848
442100,0.3332,6.0122,8.0901,0.2487,0.2477
442200,0.3325,6.0111,10.2296,0.5787,0.7404
442300,0.3347,6.0186,11.721,0.5247,0.5953
442400,0.3324,6.0217,9.5043,0.6826,0.8327
442500,0.333,6.0349,11.6585,0.5565,0.6707
442600,0.3309,6.018,9.2915,0.3946,0.4427
442700,0.3366,6.0066,9.8993,0.5785,0.6959
442800,0.33,6.0163,7.2549,0.4232,0.4515
442900,0.3357,6.0164,10.1606,0.6002,0.7624
443000,0.3351,6.0182,6.8324,0.4062,0.4727
443100,0.3368,6.0409,9.6049,0.5253,0.5854
443200,0.3327,6.0373,10.9687,0.6421,0.7667
443300,0.3358,6.038,12.735,0.3277,0.3646
443400,0.3337,6.0338,8.9915,0.5548,0.6277
443500,0.3332,6.0307,9.6229,0.4302,0.4784
443600,0.3339,6.0358,8.3742,0.6906,0.8383
443700,0.3313,6.0202,9.1088,0.6303,0.7843
443800,0.3351,6.0299,8.427,0.5764,0.6376
443900,0.334,6.0323,11.4012,0.3799,0.4244
444000,0.3316,6.013,8.0018,0.3752,0.411
444100,0.3373,6.032,9.7514,0.3363,0.3458
444200,0.3383,6.0424,13.6081,0.6864,0.8196
444300,0.3341,6.0144,10.8913,0.7372,0.8684
444400,0.3366,6.0196,9.1847,0.6357,0.7979
444500,0.3324,6.0166,10.4677,0.3621,0.3905
444600,0.3316,6.0106,10.2417,0.6444,0.806
444700,0.3331,6.0222,9.3913,0.5486,0.6487
444800,0.333,6.0366,7.8638,0.4436,0.5008
444900,0.3353,6.0291,8.8174,0.6591,0.817
445000,0.3315,6.0331,11.5741,0.6195,0.7478
445100,0.3343,6.0323,11.3634,0.5836,0.6943
445200,0.3344,6.0412,8.8063,0.2977,0.2846
445300,0.3363,6.0371,7.9396,0.4982,0.5659
445400,0.3342,6.0419,11.4834,0.5999,0.7638
445500,0.3334,6.0459,9.992,0.4789,0.5497
445600,0.3335,6.0499,9.1553,0.5146,0.6523
445700,0.3333,6.0469,9.1626,0.6557,0.8204
445800,0.3345,6.0415,13.427,0.5503,0.6507
445900,0.3325,6.049,8.1103,0.6606,0.7987
446000,0.3342,6.0377,11.1895,0.5825,0.7067
446100,0.3318,6.0403,11.4083,0.495,0.5724
446200,0.3339,6.0352,9.8458,0.6947,0.8108
446300,0.3374,6.0709,9.722,0.6975,0.8466
446400,0.3332,6.0324,9.9176,0.6643,0.8145
446500,0.3321,6.0424,9.4407,0.5447,0.6529
446600,0.3323,6.0364,9.0024,0.7393,0.8936
446700,0.335,6.0533,10.1457,0.59,0.7564
446800,0.3366,6.0295,10.9264,0.4595,0.5289
446900,0.3354,6.0661,13.2125,0.5665,0.7236
447000,0.337,6.0349,10.9245,0.6965,0.8493
447100,0.3317,6.0151,9.5066,0.6908,0.8519
447200,0.338,6.0541,12.9702,0.5052,0.6117
447300,0.3353,6.0193,9.2099,0.2552,0.256
447400,0.3349,6.0198,9.0812,0.4086,0.4345
447500,0.3355,6.0605,7.9061,0.3033,0.2962
447600,0.3327,6.0421,8.3248,0.5026,0.5987
447700,0.3329,6.0289,7.9211,0.3603,0.3634
447800,0.3331,6.0517,9.9243,0.6621,0.8233
447900,0.3348,6.0475,10.043,0.3484,0.3666
448000,0.3354,6.0444,8.6549,0.6104,0.7809
448100,0.3339,6.0292,8.7816,0.7235,0.8472
448200,0.332,6.0477,10.5984,0.5997,0.7154
448300,0.3319,6.0447,9.0316,0.4484,0.5162
