env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
901600,-9.8,0.0,0.0,100,13.1472,7.6062
901700,-8.8,0.0,0.0,100,12.1854,8.2066
901800,0.0,0.0,0.0,100,12.1813,8.2093
901900,-3.9,0.0,0.0,100,11.9171,8.3913
902000,0.0,0.0,0.0,100,11.1269,8.9872
902100,-1.0,0.0,0.0,100,12.9854,7.7009
902200,-0.1,0.0,0.0,100,11.0946,9.0134
902300,0.0,0.0,0.0,100,13.7176,7.2899
902400,0.0,0.0,0.0,100,11.7298,8.5253
902500,-0.1,0.0,0.0,100,11.1306,8.9843
902600,0.0,0.0,0.0,100,12.3382,8.1049
902700,-1.0,0.0,0.0,100,10.188,9.8155
902800,0.0,0.0,0.0,100,11.3818,8.786
902900,0.0,0.0,0.0,100,12.5128,7.9918
903000,0.0,0.0,0.0,100,11.2124,8.9187
903100,-0.1,0.0,0.0,100,12.664,7.8964
903200,0.0,0.0,0.0,100,11.943,8.3731
903300,0.0,0.0,0.0,100,12.3335,8.108
903400,-0.1,0.01,0.0,100,10.9933,9.0964
903500,-11.3,0.01,0.0,100,11.2387,8.8978
903600,0.0,0.0,0.0,100,14.0761,7.1043
903700,-0.2,0.01,0.0,100,10.975,9.1116
903800,-0.1,0.0,0.0,100,11.3844,8.7839
903900,0.0,0.0,0.0,100,12.7869,7.8205
904000,-1.1,0.0,0.0,100,11.1158,8.9962
904100,-5.9,0.0,0.0,100,12.6866,7.8823
904200,0.0,0.0,0.0,100,11.3154,8.8375
904300,0.0,0.0,0.0,100,11.9333,8.3799
904400,0.0,0.0,0.0,100,11.3749,8.7913
904500,0.0,0.0,0.0,100,11.8801,8.4174
904600,-0.1,0.01,0.0,100,12.6699,7.8927
904700,0.0,0.0,0.0,100,9.8022,10.2018
904800,-1.0,0.0,0.0,100,10.0203,9.9797
904900,-13.1,0.0,0.0,100,13.4878,7.4141
905000,0.0,0.0,0.0,100,11.113,8.9984
905100,0.0,0.0,0.0,100,11.6375,8.5929
905200,0.0,0.0,0.0,100,12.4893,8.0068
905300,0.0,0.0,0.0,100,12.0667,8.2873
905400,0.0,0.0,0.0,100,12.9746,7.7074
905500,0.0,0.0,0.0,100,11.6385,8.5922
905600,0.0,0.0,0.0,100,13.3224,7.5061
905700,0.0,0.0,0.0,100,11.6236,8.6032
905800,0.0,0.0,0.0,100,11.632,8.597
905900,-0.1,0.01,0.0,100,11.6173,8.6078
906000,0.0,0.0,0.0,100,10.1148,9.8865
906100,-1.0,0.0,0.0,100,10.1836,9.8197
906200,0.0,0.0,0.0,100,13.6918,7.3036
906300,-1.1,0.01,0.0,100,11.1364,8.9796
906400,0.0,0.0,0.0,100,12.9723,7.7088
906500,-1.0,0.0,0.0,100,12.3626,8.0889
906600,0.0,0.0,0.0,100,13.5111,7.4013
906700,0.0,0.0,0.0,100,10.8482,9.2182
906800,-2.0,0.0,0.0,100,11.7913,8.4808
906900,0.0,0.0,0.0,100,13.3279,7.503
907000,0.0,0.0,0.0,100,11.3714,8.794
907100,0.0,0.0,0.0,100,14.4657,6.9129
907200,0.0,0.0,0.0,100,11.2528,8.8867
907300,-0.1,0.0,0.0,100,12.0184,8.3206
907400,-17.1,0.0,0.0,100,11.9065,8.3988
907500,0.0,0.0,0.0,100,11.5015,8.6945
907600,-2.1,0.0,0.0,100,13.3338,7.4997
