env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
670500,-47.6,0.06,0.0,100,8.129,12.3017
670600,-786.0,0.14,0.0,100,7.7607,12.8854
670700,-646.3,0.0,0.0,100,7.8618,12.7197
670800,-59.1,0.01,0.0,100,8.2676,12.0954
670900,-652.9,0.04,0.0,100,8.4121,11.8876
671000,-460.6,0.06,0.0,100,7.8145,12.7967
671100,-51.0,0.1,0.0,100,8.6139,11.6091
671200,-152.7,0.07,0.0,100,8.6974,11.4977
671300,-1008.9,0.17,0.0,100,8.1331,12.2954
671400,-82.2,0.02,0.0,100,7.8731,12.7014
671500,-103.2,0.05,0.0,100,7.5165,13.304
671600,-485.4,0.1,0.0,100,8.5532,11.6915
671700,-15.9,0.59,0.0,100,8.5383,11.7119
671800,-645.9,0.01,0.0,100,7.9987,12.5021
671900,-612.1,0.03,0.0,100,7.7578,12.8902
672000,-54.1,0.11,0.0,100,8.8461,11.3044
672100,-877.2,0.05,0.0,100,8.13,12.3002
672200,-906.8,0.04,0.0,100,7.6327,13.1016
672300,-55.0,0.1,0.0,100,8.1328,12.2959
672400,-763.4,0.27,0.0,100,8.4085,11.8927
672500,-783.2999,0.02,0.0,100,8.7673,11.406
672600,-51.1,0.11,0.0,100,7.6928,12.9991
672700,-770.9,0.34,0.0,100,8.3345,11.9983
672800,-713.2001,0.07,0.0,100,7.868,12.7097
672900,-49.4,0.14,0.0,100,7.9437,12.5886
673000,-434.9,0.01,0.0,100,8.1265,12.3054
673100,-394.6,0.09,0.0,100,7.754,12.8966
673200,-8.4,0.04,0.0,100,7.9917,12.5131
673300,-543.4,0.13,0.0,100,8.7853,11.3826
673400,-873.5,0.08,0.0,100,8.9908,11.1225
673500,-69.4,0.14,0.0,100,8.4088,11.8923
673600,-522.4,0.1,0.0,100,7.6882,13.007
673700,-603.0,0.09,0.0,100,7.5838,13.1861
673800,-59.8,0.08,0.0,100,8.4057,11.8967
673900,-263.7,0.15,0.0,100,9.0899,11.0012
674000,-589.6,0.06,0.0,100,8.1261,12.3061
674100,-38.7,0.07,0.0,100,8.2021,12.192
674200,-254.2,0.05,0.0,100,8.4026,11.9011
674300,-376.8,0.17,0.0,100,8.0009,12.4985
674400,-18.9,0.39,0.0,100,8.2627,12.1026
674500,-177.0,0.08,0.0,100,8.1276,12.3038
674600,-593.5,0.11,0.0,100,8.8551,11.2929
674700,-31.8,0.18,0.0,100,8.9112,11.2218
674800,-272.1,0.07,0.0,100,9.2773,10.779
674900,-508.2,0.09,0.0,100,8.1232,12.3104
675000,-15.3,0.23,0.0,100,7.7577,12.8903
675100,-761.9,0.02,0.0,100,7.5651,13.2186
675200,-379.5,0.1,0.0,100,8.3331,12.0003
675300,-12.1,0.51,0.0,100,9.3581,10.6859
675400,-731.7001,0.09,0.0,100,8.3263,12.0101
675500,-453.2,0.09,0.0,100,8.2739,12.0862
675600,-14.6,0.56,0.0,100,8.2519,12.1184
675700,-901.6,0.04,0.0,100,7.8768,12.6956
675800,-887.9,0.13,0.0,100,11.2535,8.8861
675900,-48.3,0.13,0.0,100,9.6181,10.397
676000,-643.3,0.05,0.0,100,8.3955,11.9111
