env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
56400,-24.3,0.13,0.0,100,16.6474,6.0069
56500,-1069.8,0.14,0.0,100,16.425,6.0883
56600,-896.8,0.04,0.0,100,16.6608,6.0021
56700,-20.3,0.13,0.0,100,16.6808,5.9949
56800,-1083.0001,0.16,0.0,100,16.3252,6.1255
56900,-696.8,0.1,0.0,100,16.4149,6.092
57000,-27.0,0.1,0.0,100,16.4039,6.0961
57100,-1024.8,0.12,0.0,100,16.1586,6.1887
57200,-940.6,0.1,0.0,100,16.6175,6.0178
57300,-18.2,0.12,0.0,100,16.1651,6.1862
57400,-946.7001,0.13,0.0,100,16.6521,6.0053
57500,-704.6,0.11,0.0,100,17.1746,5.8226
57600,-26.0,0.1,0.0,100,16.7079,5.9852
57700,-1053.1001,0.15,0.0,100,16.3907,6.101
57800,-800.2,0.12,0.0,100,16.6363,6.011
57900,-22.1,0.11,0.0,100,16.2052,6.1708
58000,-997.7001,0.11,0.0,100,16.106,6.2089
58100,-757.7,0.09,0.0,100,16.1391,6.1961
58200,-29.0,0.1,0.0,100,16.3617,6.1118
58300,-1031.3,0.08,0.0,100,16.0981,6.2119
58400,-703.1,0.08,0.0,100,16.7425,5.9728
58500,-30.3,0.13,0.0,100,16.0792,6.2192
58600,-1103.8,0.04,0.0,100,16.3619,6.1118
58700,-644.6,0.15,0.0,100,16.9759,5.8907
58800,-25.4,0.14,0.0,100,16.6938,5.9903
58900,-1088.1001,0.16,0.0,100,16.9608,5.896
59000,-859.4,0.17,0.0,100,16.3349,6.1219
59100,-27.2,0.12,0.0,100,16.9545,5.8981
59200,-1029.1001,0.13,0.0,100,17.0419,5.8679
59300,-944.4,0.09,0.0,100,16.663,6.0013
59400,-20.1,0.11,0.0,100,16.3818,6.1043
59500,-981.0,0.08,0.0,100,16.3883,6.1019
59600,-792.2,0.12,0.0,100,16.9451,5.9014
59700,-28.7,0.07,0.0,100,16.6239,6.0155
59800,-1014.7001,0.12,0.0,100,15.8932,6.292
59900,-758.6,0.14,0.0,100,16.3629,6.1114
60000,-20.1,0.11,0.0,100,0.0,1.2905
60100,-1103.1001,0.15,0.0,100,15.8894,6.2935
60200,-639.8,0.11,0.0,100,15.8869,6.2945
60300,-19.9,0.09,0.0,100,16.1242,6.2019
60400,-1125.5,0.11,0.0,100,16.3283,6.1243
60500,-699.8,0.13,0.0,100,16.1568,6.1894
60600,-18.2,0.12,0.0,100,16.9945,5.8843
60700,-1040.9,0.08,0.0,100,16.9145,5.9121
60800,-670.6,0.09,0.0,100,16.3705,6.1085
60900,-21.7,0.17,0.0,100,16.9461,5.9011
61000,-936.1,0.1,0.0,100,16.6724,5.9979
61100,-779.2,0.1,0.0,100,17.2724,5.7896
61200,-28.4,0.14,0.0,100,16.9872,5.8868
61300,-1150.0,0.15,0.0,100,16.6551,6.0042
61400,-769.6,0.18,0.0,100,15.8729,6.3
61500,-31.7,0.17,0.0,100,16.903,5.9161
61600,-1069.4,0.1,0.0,100,16.0947,6.2132
61700,-680.3,0.16,0.0,100,16.4277,6.0873
61800,-21.0,0.1,0.0,100,16.1852,6.1785
61900,-1098.9001,0.12,0.0,100,16.0825,6.2179
62000,-911.2,0.07,0.0,100,15.6683,6.3823
62100,-18.4,0.14,0.0,100,16.9115,5.9131
62200,-1076.6001,0.11,0.0,100,16.3388,6.1204
62300,-728.9,0.11,0.0,100,16.7546,5.9685
62400,-20.5,0.15,0.0,100,17.4862,5.7188
62500,-1154.7001,0.11,0.0,100,15.8521,6.3083
62600,-667.6,0.15,0.0,100,16.4627,6.0743
62700,-23.4,0.14,0.0,100,16.6785,5.9957
62800,-1110.2001,0.14,0.0,100,16.5992,6.0244
62900,-583.4,0.15,0.0,100,16.6542,6.0045
63000,-23.8,0.08,0.0,100,16.2014,6.1723
63100,-939.2,0.19,0.0,100,16.3229,6.1264
63200,-876.4,0.12,0.0,100,16.6793,5.9954
63300,-19.2,0.12,0.0,100,18.5743,5.3838
63400,-1096.6001,0.07,0.0,100,16.936,5.9046
63500,-815.7001,0.15,0.0,100,16.6556,6.004
63600,-25.7,0.07,0.0,100,17.2587,5.7942
63700,-999.7001,0.1,0.0,100,16.1029,6.2101
63800,-852.4,0.08,0.0,100,16.4362,6.0841
63900,-20.8,0.18,0.0,100,16.9088,5.9141
64000,-1014.7001,0.1,0.0,100,16.4106,6.0936
64100,-681.4,0.14,0.0,100,16.6396,6.0098
64200,-19.6,0.16,0.0,100,16.9147,5.912
64300,-1044.2001,0.16,0.0,100,16.1435,6.1944
64400,-756.5,0.09,0.0,100,16.4271,6.0875
64500,-14.2,0.12,0.0,100,16.613,6.0194
64600,-1050.8,0.11,0.0,100,16.3919,6.1006
64700,-680.4,0.07,0.0,100,16.4255,6.0881
64800,-20.7,0.17,0.0,100,16.1721,6.1835
64900,-1032.6001,0.13,0.0,100,16.3481,6.1169
65000,-752.3,0.16,0.0,100,15.6596,6.3859
65100,-21.3,0.13,0.0,100,16.1157,6.2051
65200,-1144.0,0.15,0.0,100,16.4101,6.0938
65300,-806.4,0.12,0.0,100,16.3352,6.1218
65400,-26.8,0.08,0.0,100,16.448,6.0798
65500,-1097.7001,0.1,0.0,100,16.1213,6.203
65600,-867.3,0.11,0.0,100,16.9069,5.9147
65700,-28.2,0.12,0.0,100,16.4202,6.0901
65800,-1107.7001,0.14,0.0,100,16.3797,6.1051
65900,-779.5,0.13,0.0,100,16.1616,6.1875
66000,-20.6,0.16,0.0,100,16.3837,6.1036
66100,-1040.1001,0.1,0.0,100,14.0764,7.1041
66200,-849.0,0.12,0.0,100,16.1242,6.2019
66300,-29.3,0.13,0.0,100,16.639,6.01
66400,-1147.5,0.14,0.0,100,16.2044,6.1712
66500,-853.8,0.14,0.0,100,16.912,5.913
66600,-23.2,0.12,0.0,100,17.2241,5.8058
66700,-1144.6001,0.14,0.0,100,16.9737,5.8915
66800,-906.9,0.14,0.0,100,16.0811,6.2185
66900,-25.5,0.15,0.0,100,16.4585,6.0759
67000,-1007.4,0.07,0.0,100,16.5983,6.0247
67100,-376.9,0.15,0.0,100,16.735,5.9755
67200,-22.6,0.16,0.0,100,16.8926,5.9197
67300,-1112.7001,0.12,0.0,100,15.3757,6.5038
67400,-626.5,0.18,0.0,100,16.4098,6.0939
67500,-19.8,0.08,0.0,100,16.3768,6.1062
67600,-1081.2001,0.07,0.0,100,16.4169,6.0913
67700,-652.5,0.09,0.0,100,16.6273,6.0142
67800,-21.4,0.14,0.0,100,16.7542,5.9687
67900,-1050.8,0.11,0.0,100,16.899,5.9175
68000,-858.3,0.14,0.0,100,16.7041,5.9866
68100,-22.3,0.13,0.0,100,16.1252,6.2015
68200,-1047.6001,0.05,0.0,100,16.3304,6.1236
68300,-775.5,0.14,0.0,100,16.6902,5.9915
68400,-28.4,0.14,0.0,100,16.7144,5.9829
68500,-1077.7,0.14,0.0,100,15.6246,6.4002
68600,-832.4,0.1,0.0,100,16.1011,6.2108
68700,-23.3,0.13,0.0,100,16.1553,6.1899
68800,-935.3,0.11,0.0,100,16.5949,6.026
68900,-842.7001,0.09,0.0,100,16.1738,6.1828
69000,-28.2,0.12,0.0,100,15.6494,6.39
69100,-1066.1001,0.15,0.0,100,15.6064,6.4076
69200,-712.5,0.12,0.0,100,15.8269,6.3184
69300,-25.8,0.08,0.0,100,16.206,6.1706
69400,-1006.3,0.13,0.0,100,16.0828,6.2178
69500,-773.3,0.09,0.0,100,16.9446,5.9016
69600,-21.9,0.09,0.0,100,16.4075,6.0948
69700,-1098.9,0.12,0.0,100,16.1151,6.2054
69800,-885.2,0.11,0.0,100,15.9155,6.2832
69900,-25.8,0.08,0.0,100,16.3894,6.1015
70000,-1013.6,0.11,0.0,100,0.0,1.3914
70100,-550.4,0.1,0.0,100,15.8635,6.3038
70200,-24.7,0.07,0.0,100,16.4172,6.0912
70300,-1070.2,0.1,0.0,100,16.0874,6.216
70400,-656.0,0.12,0.0,100,16.6732,5.9977
70500,-26.5,0.15,0.0,100,16.9883,5.8864
70600,-1040.5,0.09,0.0,100,16.3886,6.1018
70700,-892.1,0.1,0.0,100,16.1538,6.1905
70800,-25.6,0.16,0.0,100,16.3514,6.1157
70900,-945.6,0.12,0.0,100,16.4298,6.0865
71000,-707.4,0.14,0.0,100,16.3706,6.1085
71100,-24.1,0.11,0.0,100,16.6294,6.0134
71200,-1087.3,0.21,0.0,100,14.5348,6.88
71300,-825.4,0.05,0.0,100,16.406,6.0953
71400,-28.7,0.07,0.0,100,16.3155,6.1291
71500,-949.1,0.06,0.0,100,15.8629,6.304
71600,-559.5,0.09,0.0,100,15.9231,6.2802
71700,-22.0,0.2,0.0,100,16.1295,6.1998
71800,-1053.6001,0.13,0.0,100,16.667,5.9999
71900,-669.3,0.13,0.0,100,15.5734,6.4212
72000,-21.5,0.15,0.0,100,16.4589,6.0758
72100,-933.3,0.07,0.0,100,17.2141,5.8092
72200,-935.5,0.14,0.0,100,16.4311,6.086
72300,-34.4,0.14,0.0,100,16.0931,6.2138
72400,-1064.7,0.14,0.0,100,16.4216,6.0896
72500,-905.0,0.12,0.0,100,16.6707,5.9986
72600,-23.0,0.1,0.0,100,17.1665,5.8253
72700,-1079.8,0.04,0.0,100,17.2917,5.7831
72800,-838.9,0.06,0.0,100,16.3484,6.1168
72900,-23.4,0.14,0.0,100,16.7409,5.9734
73000,-1075.5,0.11,0.0,100,16.6802,5.9952
73100,-844.4,0.1,0.0,100,16.6624,6.0016
73200,-35.0,0.1,0.0,100,16.0698,6.2229
73300,-1081.4,0.19,0.0,100,16.1243,6.2018
73400,-731.6,0.1,0.0,100,16.4276,6.0873
73500,-28.1,0.11,0.0,100,15.3565,6.5119
73600,-1092.5001,0.11,0.0,100,16.1398,6.1959
73700,-654.5,0.16,0.0,100,16.4017,6.0969
73800,-26.5,0.15,0.0,100,16.6493,6.0063
73900,-883.0001,0.13,0.0,100,16.6958,5.9895
74000,-541.4,0.17,0.0,100,16.3993,6.0978
74100,-28.9,0.09,0.0,100,16.9203,5.9101
74200,-1030.8999,0.14,0.0,100,16.1088,6.2078
74300,-884.4,0.13,0.0,100,16.431,6.0861
74400,-30.2,0.12,0.0,100,16.6605,6.0022
74500,-1085.2001,0.14,0.0,100,16.3531,6.115
74600,-744.9,0.08,0.0,100,16.2159,6.1668
74700,-26.7,0.07,0.0,100,16.6223,6.016
74800,-1121.9001,0.15,0.0,100,16.1336,6.1982
74900,-821.6,0.15,0.0,100,16.4057,6.0955
75000,-21.8,0.18,0.0,100,16.6068,6.0216
75100,-1031.6001,0.09,0.0,100,15.9029,6.2882
75200,-558.5,0.11,0.0,100,16.3588,6.1129
75300,-25.2,0.12,0.0,100,16.4202,6.0901
75400,-969.5,0.11,0.0,100,16.4324,6.0855
75500,-599.5,0.16,0.0,100,16.6672,5.9998
75600,-24.9,0.09,0.0,100,16.8871,5.9217
75700,-1092.3,0.18,0.0,100,15.943,6.2724
75800,-643.0,0.11,0.0,100,16.0587,6.2272
75900,-29.0,0.1,0.0,100,16.4569,6.0765
76000,-853.4,0.14,0.0,100,16.365,6.1106
76100,-776.1,0.11,0.0,100,16.1137,6.2059
76200,-27.3,0.13,0.0,100,16.9895,5.886
76300,-1153.0,0.11,0.0,100,16.3557,6.1141
