env_steps,critic_loss,q1
203400,192.2306,-145.2635
203500,216.5281,-145.157
203600,232.36,-144.8233
203700,189.4454,-145.2498
203800,221.9055,-145.178
203900,219.7734,-145.0854
204000,217.6167,-144.8208
204100,217.196,-144.7338
204200,229.6047,-144.7113
204300,204.0974,-144.8807
204400,246.051,-144.6271
204500,238.8702,-144.4183
204600,224.7786,-144.3991
204700,207.13,-144.235
204800,245.3998,-144.112
204900,251.0858,-143.9731
205000,235.5856,-143.6878
205100,195.1634,-144.2334
205200,205.7706,-144.012
205300,213.2479,-144.245
205400,252.7017,-143.6943
205500,180.7791,-144.2863
205600,250.9058,-143.7118
205700,221.0764,-143.8815
205800,203.6279,-144.3705
205900,225.8824,-144.2207
206000,236.3008,-143.9928
206100,217.2468,-144.1094
206200,253.4782,-143.7154
206300,255.314,-143.7546
206400,221.6363,-143.8154
206500,222.7118,-143.6751
206600,205.6922,-143.7199
206700,213.1186,-143.8242
206800,195.1083,-144.3382
206900,239.2462,-143.9366
207000,239.496,-143.8443
207100,227.1076,-144.1715
207200,199.7459,-144.281
207300,210.7319,-144.6709
207400,212.0752,-144.1912
207500,199.2995,-144.5676
207600,238.0827,-144.2093
207700,246.865,-144.1966
207800,233.2854,-143.9813
207900,220.3951,-144.0769
208000,239.7335,-144.0229
208100,160.6084,-144.455
208200,210.7539,-144.6748
208300,174.235,-145.0784
208400,214.246,-144.7627
208500,194.1672,-145.1458
208600,217.8958,-144.9872
208700,247.4766,-144.6419
208800,213.7814,-144.9367
208900,222.7052,-144.6302
209000,202.6496,-144.9669
209100,216.8617,-145.2291
209200,231.6561,-145.0309
209300,187.2182,-145.4233
209400,213.2694,-145.4744
209500,258.9282,-145.0158
209600,220.1856,-145.0949
209700,194.4343,-145.4842
209800,185.2073,-145.55
209900,226.2309,-145.5167
210000,186.6345,-145.7704
210100,220.6405,-145.8502
210200,195.7856,-145.954
210300,204.2024,-145.8983
210400,219.4049,-146.0656
210500,221.4907,-146.0035
210600,208.7699,-146.3738
210700,184.366,-146.4047
210800,243.079,-145.7361
210900,247.6084,-145.7733
211000,210.6884,-146.005
211100,215.8442,-145.8172
211200,206.7545,-145.6988
211300,175.2766,-146.343
211400,235.1597,-146.0083
211500,198.7772,-146.0988
211600,265.1621,-145.7882
211700,236.6653,-145.621
211800,200.1837,-145.8575
211900,236.6921,-145.7021
212000,222.0979,-145.6974
212100,224.9907,-145.6362
212200,237.3955,-145.4509
212300,218.7787,-145.6564
212400,186.9215,-146.1434
212500,241.8049,-145.6285
212600,189.5587,-145.8826
212700,224.1952,-145.918
212800,206.8309,-145.742
212900,229.5296,-145.6029
213000,191.3425,-145.8911
213100,245.6303,-145.6316
213200,216.2984,-145.8324
213300,228.7333,-145.6058
213400,190.8289,-145.8969
213500,212.9292,-145.5229
213600,220.2014,-145.8016
213700,188.5898,-145.9951
213800,225.5719,-145.8344
213900,230.8423,-145.8052
214000,168.7538,-146.3864
214100,212.3039,-146.2191
214200,209.6553,-146.2046
214300,229.9042,-145.9299
214400,206.4123,-146.1768
214500,238.4698,-145.969
214600,227.7813,-145.7088
214700,236.7557,-145.4475
214800,216.7405,-145.7285
214900,253.6197,-145.1201
215000,220.4462,-145.1002
215100,201.0645,-145.2141
215200,219.8646,-145.3281
215300,197.642,-145.5084
215400,239.3003,-145.2108
215500,208.2913,-145.3119
215600,216.652,-145.3148
215700,210.6197,-145.5099
215800,192.6801,-145.5142
215900,232.7818,-145.4038
216000,203.8682,-145.7425
216100,188.4527,-145.5858
216200,220.9293,-145.6477
216300,232.4387,-145.3614
216400,158.6244,-146.2935
216500,231.0529,-145.9083
216600,242.8646,-145.7446
216700,219.3606,-145.5717
216800,195.449,-146.0635
216900,221.7517,-145.8712
217000,217.7554,-145.9148
217100,225.0409,-145.6476
217200,237.5182,-145.7424
217300,226.1769,-145.5852
217400,234.639,-145.6121
217500,236.4345,-145.4858
217600,248.1292,-144.6669
217700,228.3412,-144.7809
217800,250.9598,-144.2737
217900,211.0859,-144.6202
218000,209.7707,-144.8446
218100,248.6781,-144.2823
218200,217.8118,-144.5669
218300,227.7057,-144.3591
218400,207.0601,-144.7405
218500,223.3764,-144.6515
218600,235.7841,-144.4879
218700,206.3776,-144.6587
218800,186.2048,-145.0046
218900,212.8803,-144.9847
219000,210.5106,-145.0194
219100,192.941,-145.4494
219200,217.3003,-145.3619
219300,183.8293,-145.9375
219400,188.6968,-146.0044
219500,200.189,-146.1394
219600,243.1674,-146.1466
219700,211.2309,-145.769
219800,222.7397,-146.1057
219900,168.7487,-146.4676
220000,207.1794,-146.0467
220100,201.1176,-146.0453
220200,218.6635,-146.0484
220300,207.0391,-145.7947
220400,186.2023,-146.4028
220500,178.8863,-146.4648
220600,227.3168,-146.145
220700,203.8065,-146.2334
220800,228.1332,-146.0427
220900,273.2757,-145.109
221000,199.436,-145.7262
221100,208.0929,-145.2151
221200,238.3666,-144.92
221300,274.8717,-144.2438
221400,200.4003,-144.3687
221500,181.1327,-144.8575
221600,222.5839,-144.9437
221700,228.2527,-144.5937
221800,236.7754,-144.5058
221900,214.903,-144.1141
222000,226.1991,-144.2043
222100,228.0992,-144.0335
222200,218.5358,-143.9798
222300,196.5052,-144.3777
222400,186.2982,-144.691
222500,191.5967,-144.7227
222600,218.98,-144.9119
222700,192.2238,-145.2251
222800,213.414,-145.2583
222900,209.4841,-145.3418
223000,198.5069,-145.5576
223100,210.5967,-145.3846
223200,249.551,-145.006
223300,216.0363,-145.0888
223400,238.0818,-144.8673
223500,250.4127,-144.3053
223600,206.1946,-144.655
223700,234.1832,-144.2904
223800,167.0401,-144.9492
223900,224.7056,-144.6162
224000,243.254,-144.4069
224100,199.4508,-144.4665
224200,199.301,-144.8603
224300,211.7203,-144.6015
224400,195.5417,-144.9119
224500,227.0761,-144.7058
224600,222.7072,-144.604
224700,235.1701,-144.2678
224800,252.138,-144.2047
224900,223.0029,-144.2633
225000,199.8903,-144.2819
225100,202.1748,-144.5161
225200,210.2381,-144.6671
225300,211.1217,-144.5172
225400,216.5889,-144.2629
225500,255.979,-144.0248
225600,207.115,-144.292
225700,223.1602,-144.1902
225800,193.8054,-144.3172
225900,228.4892,-144.4321
226000,206.7414,-144.2643
226100,203.8333,-144.5736
226200,237.1948,-143.9814
226300,216.161,-143.8279
226400,224.2241,-143.6828
226500,231.9893,-143.7739
226600,209.3981,-143.9485
226700,194.1252,-144.1063
226800,256.574,-143.2529
226900,202.4241,-143.708
227000,196.4717,-143.6619
227100,229.8179,-143.7607
227200,241.8965,-143.6931
227300,209.4615,-143.8605
227400,252.8591,-143.3652
227500,177.5465,-144.126
227600,198.4376,-144.2911
227700,214.2723,-144.2666
227800,205.2764,-144.0625
227900,189.8887,-144.4037
228000,191.3369,-144.5754
228100,238.3513,-143.9981
228200,223.6122,-144.1292
228300,204.2621,-144.2773
228400,219.3142,-144.1709
228500,214.0227,-144.2579
228600,194.1705,-144.5559
228700,191.1971,-144.8378
228800,225.7664,-144.5071
228900,234.4396,-144.2816
229000,221.837,-144.2669
229100,196.8045,-144.3328
229200,217.9095,-144.0063
229300,235.9504,-143.835
229400,236.5823,-143.7698
229500,206.2022,-143.9326
229600,206.0082,-143.9166
229700,226.2832,-143.951
229800,198.1884,-144.2265
229900,194.2102,-144.3002
230000,236.7298,-143.8485
230100,244.2688,-143.7651
230200,234.5163,-143.511
230300,197.6947,-143.6451
230400,188.7912,-143.9729
230500,207.099,-144.0641
230600,235.6233,-143.7482
230700,200.1812,-143.6752
230800,184.148,-144.2055
230900,204.0028,-143.9712
231000,203.3394,-144.044
231100,206.3737,-144.2623
231200,236.6862,-143.7511
231300,202.3389,-143.8197
231400,203.8279,-144.2984
231500,215.4599,-143.97
231600,218.4552,-144.0255
231700,201.6788,-144.1203
231800,239.5255,-143.8203
231900,257.252,-143.4245
232000,209.162,-143.7697
232100,220.2186,-143.6746
232200,231.3925,-143.3328
232300,222.7587,-143.6037
232400,219.8563,-143.4857
232500,190.5234,-144.1286
232600,204.3575,-143.8221
232700,212.3435,-143.7002
232800,223.5181,-143.947
232900,221.241,-143.9053
233000,204.4517,-143.829
233100,239.3397,-143.2081
233200,205.5816,-143.6074
233300,215.5051,-143.3467
233400,193.2262,-143.8049
233500,208.5723,-143.7567
233600,210.8034,-144.0462
233700,228.2045,-143.7226
233800,225.6661,-143.7142
233900,209.2247,-143.6412
234000,210.2148,-143.7012
234100,255.5086,-143.3949
234200,252.7555,-142.9119
234300,186.8184,-143.0843
234400,199.1176,-143.5198
234500,213.4306,-143.4768
234600,225.5753,-143.2898
234700,222.7695,-143.1182
234800,215.9586,-143.4272
234900,233.3761,-142.8294
235000,199.9215,-143.3858
235100,195.879,-143.3125
235200,218.0032,-143.514
235300,182.9964,-143.6445
235400,231.6038,-144.1554
235500,210.8847,-143.9768
235600,183.3536,-144.7256
235700,226.9803,-144.3157
235800,191.5729,-144.5383
235900,200.4345,-144.8322
236000,208.7581,-144.8139
236100,223.9435,-144.7112
236200,192.3111,-144.7863
236300,214.2594,-144.8224
236400,205.4607,-144.7632
236500,159.0462,-145.2852
236600,238.5888,-144.9362
236700,250.845,-144.7313
236800,208.1574,-145.0117
236900,222.1976,-144.9452
237000,157.2441,-145.3269
237100,189.5605,-145.0636
237200,213.9948,-145.1497
237300,259.6566,-144.6761
237400,188.7448,-145.0173
237500,234.3439,-144.8034
237600,191.2757,-145.0134
237700,205.9096,-144.8335
237800,226.6134,-144.7247
237900,221.4486,-144.8419
238000,215.952,-144.8683
238100,217.027,-144.9023
238200,219.0784,-144.8137
238300,214.444,-144.938
238400,211.8945,-144.7675
238500,163.0313,-145.3768
238600,241.1944,-144.9241
238700,226.6576,-144.8279
238800,231.7439,-144.4412
238900,187.4737,-144.7525
239000,240.4375,-144.3652
239100,203.1148,-144.7673
239200,210.2876,-144.4874
239300,230.9399,-144.2061
239400,261.8857,-143.3962
239500,207.6064,-143.2265
239600,227.9812,-143.3384
239700,232.4997,-143.0302
239800,220.4906,-143.0495
239900,247.0088,-142.7864
240000,211.7748,-142.9705
240100,230.7759,-142.8526
240200,203.1228,-142.6431
240300,238.8409,-142.3861
240400,186.9951,-142.6422
240500,195.6183,-142.6819
240600,200.2764,-143.1037
240700,242.8785,-142.6268
240800,193.2139,-142.9539
240900,233.2442,-142.5847
241000,210.578,-142.5756
241100,161.1481,-143.0686
241200,220.4671,-142.9542
241300,209.5359,-142.9385
241400,198.3089,-143.0803
241500,192.711,-143.3118
241600,225.3923,-143.105
241700,180.9128,-143.3894
241800,239.8111,-143.1298
241900,237.9817,-142.6181
242000,192.7418,-143.2961
242100,205.4154,-143.1958
242200,212.2241,-143.2128
242300,184.807,-143.505
242400,190.4157,-143.6664
242500,188.3872,-143.9948
242600,194.8792,-143.9603
242700,196.8263,-143.9977
242800,214.9455,-144.1589
242900,267.7821,-143.0778
243000,204.9325,-143.5629
243100,210.5048,-143.635
243200,253.1989,-142.9833
243300,188.7963,-143.2334
243400,191.3642,-143.3527
243500,215.0501,-143.3889
243600,200.0029,-143.2251
243700,195.2047,-143.7054
243800,205.4745,-143.2829
243900,241.6046,-143.0051
244000,255.7285,-142.9112
244100,201.7086,-143.1928
244200,252.7484,-142.6964
244300,223.9872,-143.0204
244400,228.3956,-142.3693
244500,201.1822,-142.814
244600,195.1005,-143.141
244700,184.1028,-143.5174
244800,202.3841,-143.5696
244900,191.8234,-143.4772
245000,176.7932,-143.837
245100,222.8858,-143.6715
245200,228.0569,-143.2885
245300,200.3979,-143.4878
245400,198.0368,-143.713
245500,204.0936,-143.7349
245600,206.1272,-143.9769
245700,172.7893,-144.326
245800,183.614,-144.5719
245900,220.8453,-144.1681
246000,169.3248,-144.3308
246100,219.8023,-144.2937
246200,263.4439,-143.3512
246300,233.2768,-143.4231
246400,197.2058,-143.7518
246500,204.43,-143.7739
246600,193.0004,-144.1008
246700,244.6448,-143.6648
246800,240.2733,-143.3955
246900,211.7389,-143.5286
247000,176.9121,-143.6214
247100,217.0101,-143.3213
247200,181.0894,-143.5689
247300,218.8766,-143.5573
247400,201.1408,-143.5207
247500,194.723,-143.8316
247600,200.0509,-144.0962
247700,224.7988,-143.8222
247800,179.3679,-144.0997
247900,252.8066,-143.2813
248000,207.0522,-143.0557
248100,219.5342,-143.1539
248200,188.9241,-143.4109
248300,232.287,-142.9633
248400,213.0367,-143.2228
248500,210.4825,-143.2306
248600,205.2756,-143.3383
248700,165.1022,-144.0598
248800,225.7504,-143.6107
248900,234.0855,-143.5293
249000,190.6818,-143.7168
249100,171.8302,-144.0088
249200,251.9264,-143.5838
249300,192.3005,-143.467
249400,212.1033,-143.4178
249500,229.6414,-143.4116
249600,192.7986,-143.3902
249700,204.5778,-143.3383
249800,191.0341,-143.6373
249900,216.9698,-143.4421
250000,226.0959,-143.2175
250100,213.2304,-143.5148
250200,232.4617,-143.1678
250300,197.0262,-143.5968
250400,233.8703,-142.9518
250500,211.909,-143.0148
250600,256.4358,-142.7398
250700,185.2502,-143.1049
250800,227.4512,-142.7232
250900,196.2598,-143.0407
251000,181.5883,-143.335
251100,239.8121,-143.1155
251200,225.5706,-142.7249
251300,164.8241,-143.4752
251400,158.2956,-144.2573
251500,200.3782,-143.7735
251600,203.7966,-143.9316
251700,237.7457,-143.6043
251800,225.9506,-143.4911
251900,199.8272,-143.6454
252000,235.7056,-143.4704
252100,242.1134,-142.9602
252200,240.7186,-142.8083
252300,193.0267,-143.0234
252400,217.9389,-142.5677
252500,250.3534,-142.3566
252600,183.8426,-143.0469
252700,168.4926,-143.2665
252800,209.5424,-143.2821
252900,208.5018,-143.3266
253000,160.0774,-143.7426
253100,179.7096,-143.8552
253200,237.053,-143.4112
253300,205.976,-143.7281
253400,227.8184,-143.2553
253500,234.5459,-143.0296
253600,201.1002,-142.9101
253700,210.5672,-143.2243
253800,208.8968,-143.2224
253900,197.2803,-143.1713
254000,201.6917,-143.3972
254100,206.117,-143.6223
254200,239.1543,-142.9839
254300,207.0099,-143.4203
254400,205.1032,-143.5326
254500,197.8815,-143.5229
254600,187.7579,-143.6598
254700,193.1322,-143.7276
254800,259.0131,-143.2647
254900,217.5436,-143.6563
255000,210.3889,-143.4099
255100,199.6042,-143.5728
255200,244.9774,-143.132
255300,235.3878,-142.9892
255400,209.4463,-142.9831
255500,249.9138,-142.2488
255600,237.6505,-142.3167
255700,188.439,-142.8409
255800,241.8456,-142.3519
255900,205.6393,-142.2985
256000,229.2337,-142.2702
256100,204.7698,-142.6242
256200,160.273,-142.8202
256300,204.4821,-142.8545
256400,177.4106,-142.9849
256500,205.0278,-142.9268
256600,212.2813,-142.9483
256700,168.2433,-143.3443
256800,225.7405,-142.7463
256900,191.9965,-143.0101
257000,217.5614,-142.8397
257100,217.9153,-142.6162
257200,181.8882,-142.9053
257300,218.2498,-142.8286
257400,189.9257,-143.1818
257500,221.198,-142.7613
257600,227.2131,-142.8302
257700,207.685,-143.2301
257800,209.6572,-142.8533
257900,192.5856,-142.9338
258000,211.2933,-142.9944
258100,224.0997,-143.0282
258200,270.8315,-142.0849
258300,171.3287,-142.9279
258400,248.1587,-142.815
258500,211.4934,-142.7846
258600,203.8206,-143.0434
258700,174.5904,-143.5013
258800,180.12,-143.8184
258900,208.3024,-143.6335
259000,254.9913,-143.5568
259100,211.2595,-143.4779
259200,229.1248,-143.4528
259300,228.6605,-142.9445
259400,197.2508,-143.4773
259500,170.3336,-143.7672
259600,241.7004,-143.6337
259700,212.8582,-143.5885
259800,245.8614,-143.268
259900,219.444,-143.1746
260000,222.0822,-142.91
260100,203.6721,-143.1272
260200,194.1242,-143.5775
260300,235.5048,-143.0383
260400,201.419,-143.4805
260500,196.1119,-143.24
260600,218.5754,-143.1895
260700,238.3502,-142.9407
260800,195.8764,-143.2885
260900,251.7773,-142.9809
261000,268.3102,-142.3526
261100,167.4141,-143.0404
261200,210.5879,-143.0364
261300,179.2569,-143.2223
261400,221.5143,-143.2285
261500,223.7779,-143.0567
261600,209.2872,-143.3567
261700,201.2344,-143.2934
261800,190.7005,-143.8466
261900,177.5692,-143.9372
262000,211.121,-144.0518
262100,276.3359,-143.2855
262200,194.3062,-143.6167
262300,229.6349,-142.981
262400,217.8786,-143.1848
262500,202.7012,-143.3376
262600,229.7132,-143.2697
262700,199.9382,-143.5365
262800,207.357,-143.6756
262900,154.4999,-144.236
263000,223.0612,-143.6006
263100,262.2107,-143.3916
263200,191.2859,-143.6752
263300,192.2853,-143.4496
263400,231.5355,-143.2364
263500,220.9853,-143.0695
263600,190.2102,-143.0986
263700,189.6383,-143.5743
263800,186.8004,-143.5911
263900,204.6746,-143.6469
264000,214.4888,-143.3691
264100,220.3369,-143.3085
264200,228.1288,-143.1998
264300,245.3007,-142.6816
264400,239.3864,-142.6007
264500,196.2327,-142.6959
264600,227.1041,-142.3628
264700,214.734,-142.4266
264800,228.6605,-142.5941
264900,211.1731,-142.4769
265000,180.708,-142.7346
265100,233.939,-142.2949
265200,184.2721,-143.0141
265300,256.6553,-142.4425
265400,240.2103,-142.1897
265500,243.7816,-141.9775
265600,232.0685,-141.6163
265700,226.6855,-141.757
265800,180.7257,-142.1373
265900,220.1108,-141.9411
266000,218.9914,-142.0166
266100,205.1234,-141.8774
266200,207.3705,-141.9513
266300,218.0919,-141.7566
266400,234.1643,-141.8003
266500,179.8747,-142.0088
266600,231.0061,-141.877
266700,214.3587,-141.9389
266800,239.9505,-141.6029
266900,234.4359,-141.4039
267000,218.198,-141.5992
267100,210.8482,-141.1146
267200,191.9735,-141.5591
267300,219.0585,-141.3944
267400,197.0775,-141.6524
267500,217.3855,-141.7618
267600,229.3043,-141.9112
267700,188.5311,-142.2523
267800,223.5206,-141.9214
267900,197.5128,-142.1109
268000,213.3273,-142.2124
268100,198.9472,-142.0421
268200,186.0477,-142.6701
268300,226.8891,-142.5051
268400,203.062,-142.6208
268500,208.7397,-142.7032
268600,228.0254,-142.324
268700,228.0769,-142.2696
268800,221.9493,-142.1842
268900,205.1031,-142.5539
269000,247.2375,-142.0421
269100,211.5148,-142.3789
269200,211.3213,-142.3985
269300,221.8736,-142.1393
269400,198.9244,-142.4126
269500,229.159,-142.3286
269600,188.2028,-142.5624
269700,234.1038,-142.1255
269800,223.8385,-141.8616
269900,234.1168,-141.8496
270000,234.2029,-141.7993
270100,168.7754,-142.3902
270200,212.2916,-142.0443
270300,196.5477,-142.1198
270400,231.6734,-141.754
270500,207.805,-141.7125
270600,205.5958,-142.2282
270700,217.2718,-141.7873
270800,176.0719,-142.6537
270900,183.4006,-142.6648
271000,212.0377,-142.8523
271100,258.3354,-142.4391
271200,155.7125,-143.1617
271300,228.372,-142.9589
271400,209.819,-142.8359
271500,210.1978,-142.8525
271600,187.5161,-143.3538
271700,224.1699,-142.9568
271800,191.4142,-143.3611
271900,238.3116,-142.9964
272000,206.8267,-142.9216
272100,204.7216,-142.7272
272200,182.0672,-143.1509
272300,218.5806,-143.1327
272400,195.4774,-143.1794
272500,204.2974,-143.2884
272600,224.265,-143.3061
272700,180.4219,-143.506
272800,195.9993,-143.7038
272900,214.1935,-143.5513
273000,203.6964,-143.4271
273100,240.129,-143.0302
273200,173.843,-143.2736
273300,226.9713,-143.0592
273400,215.3592,-142.9817
273500,227.2702,-142.8163
273600,243.4285,-142.6153
273700,208.0875,-142.7896
273800,179.0451,-142.8916
273900,231.8791,-142.8884
274000,193.0075,-143.0392
274100,210.8858,-142.8754
274200,186.2261,-143.2515
274300,228.7374,-142.9565
274400,205.756,-142.7817
274500,259.5605,-142.5013
274600,198.1435,-142.4034
274700,235.6589,-142.2411
274800,180.057,-142.8035
274900,207.6532,-142.9524
275000,249.251,-142.4762
275100,207.7903,-142.7112
275200,224.4186,-142.57
275300,235.4204,-142.5313
275400,276.5233,-141.7959
275500,233.0026,-141.9338
275600,237.6154,-141.712
275700,247.5246,-141.5418
275800,219.8675,-141.8376
275900,208.326,-141.6295
276000,188.1051,-142.5721
276100,228.361,-142.2307
276200,198.1511,-142.4351
276300,218.3027,-142.4089
276400,229.4808,-142.173
276500,207.0759,-142.5123
276600,228.2327,-142.0382
276700,222.3974,-142.3391
276800,221.5857,-142.2749
276900,191.7682,-142.3501
277000,186.2915,-142.6593
277100,206.5979,-142.4399
277200,200.2033,-142.7279
277300,233.8954,-142.8821
277400,179.9172,-142.792
277500,167.3519,-143.5713
277600,195.2361,-143.5125
277700,216.1863,-143.5345
277800,217.805,-143.2314
277900,226.0691,-143.1348
278000,217.7893,-142.8635
278100,207.2753,-142.851
278200,202.049,-143.4519
278300,217.1924,-143.3888
278400,211.4453,-143.0044
278500,212.0557,-143.1847
278600,231.1592,-143.2458
278700,203.7648,-143.393
278800,236.5874,-143.0555
278900,227.9072,-142.618
279000,184.5507,-143.2112
279100,201.385,-143.0836
279200,224.7745,-142.556
279300,207.5462,-142.9625
279400,205.4348,-142.7854
279500,198.833,-143.0497
279600,209.0875,-143.1005
279700,222.0244,-143.0823
279800,219.0745,-142.8692
279900,189.5533,-142.9426
280000,207.1604,-143.1195
280100,190.1634,-143.1553
280200,229.7812,-142.8743
280300,258.3115,-142.6053
280400,229.3148,-142.6597
280500,229.026,-142.0445
280600,218.8357,-142.4759
280700,195.5228,-142.7081
280800,206.9648,-142.3023
280900,194.0476,-142.9935
281000,209.2791,-142.7767
281100,204.8089,-143.1566
281200,188.9415,-143.2986
281300,230.3353,-142.9414
281400,234.9842,-142.9972
281500,231.2902,-142.8506
281600,210.4823,-142.9136
281700,189.0491,-143.1772
281800,191.5862,-143.4577
281900,200.8082,-143.7927
282000,236.2695,-143.3251
282100,211.307,-143.5997
282200,208.8876,-143.5407
282300,230.1784,-143.468
282400,206.1349,-143.2963
282500,196.7755,-143.5382
282600,213.2558,-143.5349
282700,210.9761,-143.4211
282800,189.3781,-143.6728
282900,201.603,-143.5793
283000,198.5551,-143.6409
283100,233.8471,-142.8934
283200,212.8754,-143.3973
283300,189.3838,-143.512
283400,226.2817,-143.2378
283500,201.3811,-143.6344
283600,223.4466,-143.3606
283700,192.7857,-143.4708
283800,205.6082,-143.6542
283900,206.3638,-143.574
284000,157.4305,-144.0627
284100,196.4287,-144.3038
284200,188.7305,-144.3923
284300,196.6908,-144.5353
284400,182.6518,-144.7998
284500,231.2721,-144.4078
284600,229.0539,-144.1573
284700,200.6761,-144.2318
284800,218.7054,-144.2571
284900,213.412,-144.4722
285000,188.1285,-144.5876
285100,258.1172,-143.9583
285200,190.6627,-144.2133
285300,211.3584,-143.999
285400,195.8003,-144.3146
285500,186.7863,-144.5968
285600,245.3645,-144.0685
285700,205.0229,-144.2692
285800,224.399,-144.1144
285900,197.8662,-144.2729
286000,237.7808,-143.5144
286100,193.2688,-143.8367
286200,248.802,-143.685
286300,206.939,-144.0323
286400,198.868,-144.1808
286500,194.4549,-144.0605
286600,241.9674,-143.6609
286700,196.8326,-143.8478
286800,204.4547,-143.7733
286900,173.4543,-144.2808
287000,234.8647,-143.6337
287100,177.6226,-143.9226
287200,195.2139,-143.8905
287300,201.4133,-144.0176
287400,253.7162,-143.7396
287500,228.556,-143.6977
287600,264.331,-143.0342
287700,227.5744,-143.2188
287800,209.3202,-143.3514
287900,251.5743,-142.6129
288000,226.963,-142.5638
288100,198.2557,-142.9719
288200,188.9437,-143.1317
288300,249.6371,-142.6307
288400,238.0628,-142.5981
288500,205.3322,-142.6041
288600,229.2736,-142.6779
288700,239.6699,-142.2584
288800,224.0738,-142.2643
288900,178.3493,-142.88
289000,202.2819,-142.6316
289100,258.8129,-141.9653
289200,221.3152,-142.1588
289300,215.9255,-142.1378
289400,225.812,-142.2709
289500,232.9395,-142.0204
289600,168.2815,-142.6406
289700,238.1529,-142.0395
289800,190.9925,-142.5795
289900,205.1558,-142.4083
290000,210.8468,-142.2612
290100,241.6846,-142.2183
290200,224.3908,-142.1946
290300,210.7502,-142.1866
290400,199.741,-142.5467
290500,204.0994,-142.629
290600,210.5734,-142.5147
290700,205.2207,-142.7954
290800,181.77,-142.8183
290900,232.9124,-142.4921
291000,194.2173,-143.1791
291100,217.7363,-142.7739
291200,235.8392,-142.792
291300,215.2875,-142.9649
291400,224.6696,-142.688
291500,166.1397,-143.1571
291600,224.8629,-142.9289
291700,164.5668,-143.3874
291800,209.5624,-143.2586
291900,194.2581,-143.402
292000,232.9766,-142.9611
292100,219.0771,-142.6931
292200,202.8017,-142.8829
292300,222.4995,-142.8893
292400,218.2605,-143.0694
292500,193.9845,-143.0444
292600,223.7294,-142.9113
292700,196.4144,-142.9129
292800,213.5223,-143.0779
292900,208.6455,-143.0803
293000,215.3353,-142.988
293100,185.3198,-143.4254
293200,219.4429,-143.2016
293300,185.3633,-143.4898
293400,187.8583,-143.971
293500,229.3233,-143.5913
293600,207.1759,-143.778
293700,233.6752,-143.4576
293800,233.4868,-143.232
293900,218.1567,-143.0116
294000,210.4506,-142.9759
294100,203.6837,-142.9243
294200,249.9071,-142.8639
294300,216.6197,-142.6909
294400,194.545,-143.0575
294500,203.2354,-143.2203
294600,236.8811,-143.048
294700,207.6834,-143.0644
294800,195.9008,-143.1824
294900,230.2296,-143.0673
295000,197.8552,-143.3412
295100,196.3539,-143.4012
295200,165.3653,-144.1259
295300,241.733,-143.3402
295400,225.986,-143.3309
295500,210.8871,-143.7318
295600,224.7293,-143.4076
295700,193.0764,-143.2779
295800,207.9232,-143.5444
295900,188.2712,-144.0107
296000,215.6144,-143.4663
296100,230.3015,-143.6745
296200,191.4169,-143.8388
296300,181.8039,-144.0962
296400,242.2143,-143.6985
296500,253.828,-143.2643
296600,216.5023,-143.619
296700,198.7147,-143.8834
296800,212.1033,-143.6002
296900,216.5369,-143.59
297000,245.1017,-143.0348
297100,192.8159,-143.4271
297200,209.287,-143.3573
297300,189.4673,-143.2024
297400,203.3457,-143.111
297500,212.2358,-143.0047
297600,203.0269,-143.4266
297700,231.5576,-142.8789
297800,226.8655,-142.7727
297900,240.2665,-142.2936
298000,187.9064,-142.8126
298100,227.6728,-142.502
298200,213.4145,-142.3724
298300,189.143,-142.8289
298400,211.0671,-142.8101
298500,198.8417,-142.9264
298600,193.4867,-142.9967
298700,252.387,-142.5604
298800,232.1485,-142.7742
298900,202.6457,-142.9748
299000,200.7025,-142.8867
299100,186.6331,-143.1697
299200,190.6317,-143.0374
299300,211.0627,-143.0635
299400,234.1974,-142.7091
299500,201.4654,-142.8158
299600,238.649,-142.4551
299700,200.8171,-142.7657
299800,251.7646,-142.2606
299900,187.84,-142.7565
300000,208.6044,-142.7334
300100,236.3288,-142.3238
300200,210.2894,-142.4098
300300,202.3582,-142.8853
300400,208.808,-142.8114
300500,186.1499,-142.8501
300600,219.5052,-142.7095
300700,232.8287,-142.533
300800,214.6534,-142.572
300900,201.9265,-142.9142
301000,238.7564,-142.5918
