env_steps,critic_loss,q1
203600,184.1832,-136.8305
203700,189.8218,-137.182
203800,211.058,-136.8456
203900,189.6027,-136.8482
204000,217.2965,-136.4258
204100,165.2191,-136.9277
204200,210.395,-136.8529
204300,227.5806,-136.5007
204400,201.5206,-136.8193
204500,187.2379,-136.7112
204600,220.8144,-136.3358
204700,206.6974,-136.4163
204800,224.3279,-136.3469
204900,194.6315,-136.7909
205000,205.6893,-136.3236
205100,209.7243,-136.3969
205200,234.1595,-136.0266
205300,211.7756,-136.1745
205400,192.2722,-136.3564
205500,193.3125,-136.2383
205600,190.7858,-136.3947
205700,234.7583,-136.0638
205800,195.3774,-136.1227
205900,206.6595,-136.3104
206000,207.7334,-135.743
206100,200.9853,-136.228
206200,210.813,-136.2541
206300,211.521,-136.3259
206400,210.0163,-136.0995
206500,228.114,-135.9998
206600,225.7225,-135.7061
206700,232.8415,-135.4983
206800,193.5813,-135.8785
206900,204.1399,-135.8592
207000,207.1778,-136.0042
207100,215.4944,-135.8913
207200,182.6874,-136.2183
207300,211.2023,-136.0008
207400,199.9126,-135.9429
207500,216.0767,-135.9811
207600,183.7479,-136.1603
207700,193.7316,-136.356
207800,182.6975,-136.4939
207900,205.6903,-136.4166
208000,203.1547,-136.471
208100,244.7882,-136.2963
208200,183.2965,-136.2886
208300,212.8535,-136.4125
208400,192.0446,-136.3288
208500,150.6303,-136.9571
208600,167.8206,-137.2176
208700,185.8168,-137.4166
208800,182.4201,-137.45
208900,158.5328,-137.6425
209000,208.3805,-137.3654
209100,236.6158,-137.0049
209200,213.5684,-136.9233
209300,213.7169,-136.9008
209400,199.0516,-137.0113
209500,212.1063,-136.8816
209600,206.5692,-136.3893
209700,164.9059,-136.733
209800,220.57,-136.642
209900,226.6375,-136.2431
210000,211.7195,-136.4227
210100,170.649,-136.6223
210200,208.274,-136.6757
210300,173.8742,-137.0535
210400,184.0487,-136.8928
210500,185.2405,-136.986
210600,195.1855,-136.9502
210700,195.165,-137.1026
210800,207.289,-136.9164
210900,195.0155,-137.0146
211000,173.0854,-137.4361
211100,176.253,-137.3368
211200,230.9815,-136.8595
211300,215.5799,-137.1048
211400,206.1945,-136.8469
211500,205.3238,-137.0004
211600,183.2023,-136.7893
211700,183.4209,-137.2799
211800,199.4601,-137.275
211900,187.5991,-137.5436
212000,251.4543,-136.5727
212100,222.7904,-136.7499
212200,237.282,-136.6384
212300,181.9421,-136.5861
212400,207.086,-136.8241
212500,205.4572,-136.6727
212600,202.1582,-136.7293
212700,201.1897,-137.0695
212800,187.578,-137.157
212900,232.5448,-136.7206
213000,192.3421,-136.7721
213100,195.232,-136.6748
213200,184.395,-136.976
213300,201.8499,-137.1398
213400,177.5458,-137.0395
213500,235.101,-136.6021
213600,208.9014,-137.0114
213700,213.1343,-136.7075
213800,176.6784,-137.3728
213900,208.5673,-137.2313
214000,215.2911,-137.1217
214100,178.3329,-137.4359
214200,202.6399,-137.2356
214300,195.5615,-137.1985
214400,149.6288,-137.8926
214500,205.8945,-137.8688
214600,191.1673,-137.9449
214700,226.1996,-137.5858
214800,174.8424,-137.9631
214900,209.9338,-137.6921
215000,211.4546,-137.8661
215100,217.5194,-137.2989
215200,205.1774,-137.3497
215300,231.651,-136.7585
215400,205.6977,-137.2033
215500,180.6506,-137.0185
215600,211.7657,-137.0443
215700,187.9929,-136.8476
215800,219.3865,-136.8345
215900,197.066,-137.1974
216000,199.6072,-136.9463
216100,199.1812,-137.0347
216200,182.4563,-137.3292
216300,216.6291,-137.2523
216400,188.1937,-137.2541
216500,175.6483,-137.4288
216600,208.908,-137.1867
216700,218.5656,-137.0926
216800,146.5139,-137.8897
216900,210.5584,-137.5925
217000,214.4027,-137.4034
217100,206.2492,-136.9236
217200,173.2968,-137.5677
217300,188.6117,-137.6821
217400,193.0142,-137.8416
217500,194.2407,-137.701
217600,214.4787,-137.8027
217700,196.6022,-137.6574
217800,217.7341,-137.7335
217900,225.9663,-137.2174
218000,215.7754,-136.9476
218100,210.7275,-136.9947
218200,234.6946,-136.6562
218300,188.6931,-137.1576
218400,193.2266,-137.1649
218500,226.2237,-136.8732
218600,199.1586,-136.6846
218700,202.1063,-137.113
218800,182.6002,-137.2532
218900,207.8181,-137.2264
219000,212.8384,-137.2105
219100,194.324,-137.1199
219200,185.2538,-137.4117
219300,195.8739,-137.1285
219400,218.1903,-136.8364
219500,188.8204,-137.0696
219600,196.8879,-137.2537
219700,172.9094,-137.7148
219800,187.2982,-137.7239
219900,187.3635,-137.7308
220000,215.9161,-137.4523
220100,209.7149,-137.4497
220200,177.8788,-137.6632
220300,200.4337,-137.6376
220400,199.1348,-137.6788
220500,176.6904,-137.5928
220600,192.5712,-137.6186
220700,196.9469,-137.5906
220800,173.623,-138.0921
220900,173.4643,-138.2342
221000,202.2594,-138.2788
221100,184.4303,-138.4956
221200,188.266,-138.6039
221300,265.8411,-137.6261
221400,214.0469,-137.7374
221500,214.6543,-137.6246
221600,227.2327,-137.1301
221700,233.5064,-136.8006
221800,214.6875,-136.7223
221900,191.2479,-136.9928
222000,188.3514,-137.0644
222100,214.3515,-136.7563
222200,208.7467,-137.1127
222300,227.1699,-136.3647
222400,185.5703,-136.8332
222500,221.924,-136.4063
222600,190.3843,-136.8146
222700,196.5548,-136.8542
222800,205.3343,-136.8216
222900,177.7997,-136.9744
223000,205.9707,-137.0965
223100,178.1996,-137.4966
223200,178.3278,-137.761
223300,214.5686,-137.5315
223400,206.4742,-137.6186
223500,178.9927,-137.9371
223600,208.2177,-137.6514
223700,229.8607,-137.1563
223800,207.6548,-137.3575
223900,233.4946,-136.876
224000,232.3884,-136.3925
224100,197.3163,-136.7887
224200,162.4665,-136.9802
224300,191.0755,-137.0234
224400,204.256,-136.754
224500,216.0834,-136.6985
224600,175.2599,-137.3757
224700,202.5923,-137.0291
224800,205.3532,-136.8612
224900,171.1943,-137.3956
225000,198.3666,-136.826
225100,214.9839,-137.0014
225200,193.4738,-136.995
225300,240.3824,-136.4414
225400,181.2947,-137.0666
225500,191.3975,-137.1488
225600,197.8974,-137.1211
225700,200.4323,-136.9724
225800,196.3809,-136.9299
225900,199.235,-136.9013
226000,235.0798,-136.2593
226100,154.738,-137.0913
226200,202.6422,-136.7179
226300,192.9538,-137.1634
226400,261.8442,-136.3287
226500,187.8871,-136.6651
226600,194.8541,-136.6107
226700,213.8371,-136.24
226800,202.9742,-136.0675
226900,174.4272,-136.3172
227000,244.4107,-135.9434
227100,159.0335,-136.2464
227200,198.8203,-136.3329
227300,222.2136,-136.2903
227400,189.3225,-136.5319
227500,188.8699,-136.6909
227600,220.1665,-136.3378
227700,254.14,-135.873
227800,199.6275,-135.9782
227900,212.4631,-135.7555
228000,173.6983,-136.5241
228100,162.2976,-136.8796
228200,192.6919,-136.5467
228300,181.3539,-137.0553
228400,176.2137,-137.36
228500,175.8001,-137.2093
228600,198.5703,-137.1439
228700,189.4841,-137.178
228800,192.2402,-137.1689
228900,198.8859,-137.0306
229000,207.4995,-137.2126
229100,175.419,-137.5362
229200,185.2454,-137.2508
229300,211.4294,-136.9683
229400,228.1343,-136.6871
229500,207.7937,-137.0484
229600,185.682,-137.3846
229700,207.7531,-137.4698
229800,221.6881,-137.1365
229900,228.6184,-136.7599
230000,189.0391,-136.9828
230100,227.5867,-136.8291
230200,203.7475,-136.8393
230300,199.3998,-136.9375
230400,216.6778,-136.6764
230500,206.0987,-136.8074
230600,223.3046,-136.8171
230700,241.0567,-136.1606
230800,184.4384,-136.8513
230900,172.9669,-137.0338
231000,204.3606,-137.4026
231100,203.0595,-137.2688
231200,194.7977,-137.4258
231300,177.2207,-137.571
231400,191.177,-137.4546
231500,192.8827,-137.4641
231600,181.8356,-137.6915
231700,202.7002,-137.8012
231800,209.8455,-137.193
231900,205.4073,-137.3836
232000,208.478,-137.3135
232100,198.515,-137.1755
232200,190.2401,-137.5127
232300,209.5927,-137.437
232400,249.181,-136.4681
232500,201.5978,-136.5844
232600,207.1953,-136.7288
232700,217.4675,-136.6037
232800,204.1871,-136.7992
232900,205.9262,-136.652
233000,198.4312,-136.5157
233100,207.2578,-136.642
233200,211.8807,-136.4905
233300,186.9597,-136.6755
233400,201.4554,-136.61
233500,194.8627,-136.8763
233600,228.9225,-136.1521
233700,207.7204,-136.2273
233800,221.5829,-136.1704
233900,175.0531,-136.4613
234000,216.5204,-136.3405
234100,183.0996,-136.7466
234200,219.0497,-136.5235
234300,221.1808,-136.4984
234400,197.7785,-136.4345
234500,172.4794,-136.8764
234600,220.7476,-136.4574
234700,226.4143,-136.3366
234800,198.0211,-136.2821
234900,221.2171,-136.2749
235000,182.2495,-136.7233
235100,193.3721,-136.4515
235200,232.4637,-136.3992
235300,204.0785,-136.5593
235400,226.1601,-136.314
235500,192.2882,-136.5599
235600,181.7124,-136.8732
235700,191.4544,-137.2279
235800,190.1194,-137.0825
235900,173.1166,-137.4588
236000,227.7405,-137.0855
236100,161.7885,-137.3286
236200,210.9948,-137.3256
236300,210.1029,-137.2132
236400,197.7076,-137.1548
236500,207.0898,-137.0377
236600,185.5633,-137.0482
236700,204.2555,-137.1607
236800,190.1886,-137.1938
236900,175.0252,-137.5271
237000,188.5826,-137.4466
237100,212.6009,-137.3626
237200,244.9791,-137.0087
237300,187.0143,-136.8453
237400,173.8437,-137.272
237500,216.5782,-136.9045
237600,181.7146,-137.5933
237700,210.4825,-137.5254
237800,192.7774,-137.6654
237900,251.9794,-136.7746
238000,207.0375,-136.9515
238100,199.9437,-136.7036
238200,194.9233,-136.6375
238300,204.5438,-136.4383
238400,227.7791,-136.4624
238500,192.7929,-136.3447
238600,189.0773,-136.8427
238700,214.9984,-136.3794
238800,188.807,-136.8677
238900,217.7922,-136.5193
239000,205.3586,-136.2586
239100,172.7015,-136.8659
239200,207.824,-136.4623
239300,202.0505,-136.5217
239400,238.5222,-136.0483
239500,192.6021,-136.4388
239600,195.5327,-136.4408
239700,204.5272,-136.3042
239800,180.8389,-136.7831
239900,219.3593,-136.5041
240000,206.8526,-136.3024
240100,214.2265,-136.2482
240200,215.9593,-136.381
240300,196.9218,-136.3096
240400,224.4465,-136.2695
240500,207.7402,-136.2691
240600,197.77,-136.5573
240700,226.8232,-136.2065
240800,183.0919,-136.4593
240900,222.9051,-136.0227
241000,175.3801,-136.6304
241100,182.0732,-136.7733
241200,196.3509,-137.039
241300,224.0339,-136.7813
241400,193.5031,-137.1324
241500,224.6873,-136.6242
241600,203.6372,-137.2545
241700,168.0476,-137.5445
241800,211.6022,-137.0831
241900,204.1369,-137.3237
242000,196.4115,-137.584
242100,178.4149,-137.8992
242200,222.4571,-137.3683
242300,161.6045,-137.6334
242400,227.7391,-137.2397
242500,235.2472,-136.734
242600,174.3118,-137.2051
242700,189.899,-136.824
242800,192.749,-137.0607
242900,170.5574,-137.1575
243000,188.3969,-137.6142
243100,183.5365,-137.6161
243200,185.6798,-137.7348
243300,204.2029,-137.8342
243400,196.1116,-137.7512
243500,258.5859,-137.3113
243600,188.8337,-137.7395
243700,192.3167,-137.399
243800,217.1194,-137.5747
243900,180.6423,-137.9195
244000,177.1869,-138.156
244100,194.2693,-138.0027
244200,189.6502,-138.1133
244300,193.8599,-138.2201
244400,200.1374,-138.0828
244500,198.1889,-138.443
244600,206.0472,-137.9077
244700,192.894,-138.1292
244800,246.4709,-137.513
244900,184.9085,-137.9251
245000,205.9246,-137.7356
245100,178.2176,-138.0529
245200,177.0073,-138.1844
245300,172.4181,-138.3968
245400,210.2021,-138.1054
245500,215.094,-137.8685
245600,175.2799,-138.7416
245700,184.0286,-138.6931
245800,222.7827,-138.3613
245900,191.2912,-138.6789
246000,212.2701,-138.145
246100,202.4487,-138.4088
246200,163.4227,-138.7295
246300,195.7474,-138.5334
246400,177.8355,-138.7924
246500,220.5246,-138.5503
246600,196.9524,-138.6432
246700,193.634,-138.5951
246800,256.2543,-137.9595
246900,205.104,-137.8826
247000,210.4107,-137.9723
247100,179.2695,-138.3224
247200,195.4743,-138.3031
247300,210.3614,-138.1664
247400,219.2556,-137.7124
247500,214.9094,-138.1317
247600,174.9723,-138.4356
247700,184.3693,-138.52
247800,183.6323,-138.2753
247900,207.3185,-138.2677
248000,225.2405,-138.0206
248100,173.5553,-138.4287
248200,167.4654,-138.5016
248300,216.3243,-138.3439
248400,176.9261,-138.5256
248500,232.6482,-138.3428
248600,211.3401,-137.9813
248700,177.6556,-138.5299
248800,195.1597,-138.4994
248900,186.8116,-138.4633
249000,213.7861,-138.1419
249100,162.5699,-138.8879
249200,191.1153,-138.5959
249300,197.7098,-138.5058
249400,205.6226,-138.5956
249500,216.4223,-138.3266
249600,202.0747,-137.8846
249700,175.0559,-138.3523
249800,191.3697,-138.4157
249900,223.5442,-138.079
250000,182.6874,-138.3675
250100,207.4859,-138.1013
250200,196.1817,-137.8276
250300,208.9469,-137.6578
250400,179.3465,-138.0343
250500,222.8967,-137.6788
250600,193.9917,-137.3688
250700,196.1417,-137.4232
250800,234.4571,-137.237
250900,171.515,-137.8415
251000,196.2487,-137.8499
251100,198.1786,-137.7117
251200,224.1525,-137.4325
251300,184.9723,-137.7561
251400,223.7869,-137.2616
251500,204.9593,-137.2685
251600,171.8297,-137.5402
251700,198.4924,-137.8697
251800,227.7022,-137.221
251900,153.2035,-137.8376
252000,152.0185,-138.2891
252100,189.0213,-138.1792
252200,181.5424,-138.4861
252300,237.2791,-137.9414
252400,200.732,-137.7917
252500,199.849,-138.038
252600,230.3519,-137.4919
252700,234.0916,-137.2665
252800,208.3386,-137.4044
252900,221.4214,-137.3753
253000,208.8672,-137.2208
253100,236.7073,-137.1772
253200,172.7288,-137.4057
253300,172.9461,-137.4049
253400,182.9648,-137.5597
253500,189.0118,-137.3836
253600,149.2773,-137.9254
253700,178.8868,-138.1549
253800,186.0865,-137.9819
253900,206.7773,-137.7826
254000,223.07,-137.6248
254100,232.7251,-136.882
254200,211.7652,-136.9994
254300,177.956,-137.3982
254400,186.106,-137.3191
254500,207.5689,-136.9246
254600,183.7591,-137.4463
254700,180.9612,-137.7216
254800,231.1949,-137.4366
254900,207.1309,-137.6865
255000,199.3427,-137.8288
255100,203.5374,-137.7834
255200,173.0516,-138.274
255300,170.5039,-138.3241
255400,245.0279,-137.8547
255500,196.4218,-138.1486
255600,242.2873,-137.947
255700,181.3027,-138.1339
255800,199.4921,-138.0819
255900,208.1189,-138.1079
256000,188.697,-138.2086
256100,226.9318,-137.8721
256200,221.3209,-137.6235
256300,201.6722,-137.7125
256400,213.0497,-137.4268
256500,204.3788,-137.2951
256600,210.7146,-137.414
256700,182.1658,-137.617
256800,200.9683,-137.4265
256900,181.2531,-137.8963
257000,163.7323,-137.9116
257100,201.8598,-137.8739
257200,189.0975,-138.1579
257300,197.7125,-137.8805
257400,195.2839,-137.8898
257500,207.3704,-137.8316
257600,172.005,-138.4852
257700,231.7755,-138.179
257800,198.9833,-138.3181
257900,194.6523,-138.3731
258000,169.9215,-138.6984
258100,212.2837,-138.5771
258200,234.2052,-138.3843
258300,197.147,-138.4612
258400,231.3622,-138.032
258500,223.766,-137.8148
258600,181.3288,-138.2662
258700,181.4783,-138.1831
258800,216.7127,-138.123
258900,221.4666,-137.5497
259000,164.0676,-138.0273
259100,249.8511,-137.5578
259200,189.9461,-138.0156
259300,196.8523,-138.1827
259400,169.3015,-138.3781
259500,192.6296,-138.3257
259600,237.9406,-138.1356
259700,213.7008,-138.0593
259800,189.727,-138.5464
259900,210.4024,-138.0551
260000,194.609,-138.0676
260100,170.7362,-138.6631
260200,209.7717,-138.0879
260300,220.1491,-138.1108
260400,223.6764,-137.9381
260500,204.8784,-138.152
260600,206.1962,-137.82
260700,176.4942,-138.0333
260800,203.1978,-137.9271
260900,217.1142,-137.7376
261000,221.1831,-137.3504
261100,192.1017,-137.6151
261200,186.1235,-137.5215
261300,192.5017,-137.6664
261400,226.6019,-137.2829
261500,185.7653,-137.7402
261600,222.8491,-137.1548
261700,243.619,-136.7976
261800,165.8404,-137.1784
261900,192.9503,-137.4925
262000,177.6401,-137.8888
262100,180.8188,-137.9695
262200,239.5956,-137.634
262300,194.6219,-137.7872
262400,178.7736,-138.1179
262500,226.079,-137.6899
262600,186.9128,-138.1565
262700,212.0199,-137.6407
262800,194.419,-137.8548
262900,218.815,-138.0467
263000,214.7581,-137.6189
263100,175.9758,-138.3582
263200,178.275,-138.3492
263300,189.0928,-138.4757
263400,198.4058,-138.1438
263500,226.0207,-137.7534
263600,207.8873,-137.9658
263700,173.8341,-138.3476
263800,226.5187,-138.0799
263900,199.7445,-138.1179
264000,162.3505,-138.281
264100,203.7676,-138.3425
264200,182.7674,-138.7333
264300,202.1067,-138.743
264400,203.6655,-138.3599
264500,220.5707,-138.4927
264600,220.0823,-137.6146
264700,245.6446,-137.2291
264800,226.0232,-137.4837
264900,193.1343,-137.4972
265000,200.2302,-137.3344
265100,227.8427,-137.0468
265200,215.1342,-137.0645
265300,209.17,-136.8758
265400,173.5426,-137.3768
265500,217.3424,-137.2442
265600,175.5544,-137.6115
265700,247.7329,-137.1102
265800,217.2922,-137.321
265900,214.0429,-137.0709
266000,236.5544,-136.7679
266100,183.135,-136.9488
266200,187.9428,-137.1752
266300,232.7302,-137.1855
266400,210.476,-136.7464
266500,206.9417,-136.8176
266600,209.3735,-136.5736
266700,199.2223,-136.8162
266800,221.0071,-136.5029
266900,166.4733,-136.9738
267000,229.7598,-136.646
267100,207.3785,-137.0775
267200,224.6967,-136.6778
267300,218.7353,-136.8396
267400,212.5235,-136.7898
267500,192.3427,-137.002
267600,201.3475,-136.9727
267700,190.5061,-137.0379
267800,201.1208,-137.3627
267900,213.0744,-137.0706
268000,214.2592,-137.3912
268100,180.2222,-137.867
268200,214.0088,-137.2249
268300,193.4428,-137.2563
268400,213.2434,-137.2495
268500,185.2213,-137.0122
268600,180.3654,-137.3617
268700,220.8097,-137.1798
268800,200.1686,-137.3769
268900,198.9669,-137.722
269000,214.709,-137.3465
269100,211.6226,-137.4928
269200,217.4967,-137.2296
269300,183.0851,-137.6537
269400,218.0099,-137.3838
269500,214.1753,-137.6238
269600,202.151,-137.7072
269700,218.1088,-137.6253
269800,196.3996,-137.8656
269900,225.8165,-137.5585
270000,178.3308,-137.8473
270100,220.5734,-137.5464
270200,222.2673,-137.5131
270300,244.4011,-136.9077
270400,209.5283,-137.1764
270500,178.8367,-137.4629
270600,206.7556,-137.1665
270700,195.2382,-137.3596
270800,218.4121,-136.9446
270900,196.0652,-137.1522
271000,201.8679,-137.0987
271100,208.9889,-136.8613
271200,174.5818,-137.5301
271300,169.5301,-137.5809
271400,196.2206,-137.7185
271500,245.9905,-137.2971
271600,156.0768,-137.8114
271700,229.3914,-137.3616
271800,193.3631,-137.6986
271900,189.8308,-137.837
272000,174.4116,-138.0449
272100,199.4655,-137.947
272200,184.8973,-138.2311
272300,225.4911,-137.8751
272400,202.378,-137.9584
272500,193.2464,-137.9285
272600,177.0143,-138.3539
272700,204.5608,-138.143
272800,181.5764,-138.3281
272900,201.3772,-138.5595
273000,216.6512,-138.1313
273100,171.9954,-138.7546
273200,186.4708,-138.5941
273300,190.3058,-138.7175
273400,194.282,-138.8722
273500,218.4289,-138.3203
273600,176.6647,-138.8889
273700,225.7912,-138.2327
273800,210.5165,-137.8945
273900,212.4257,-138.1305
274000,242.479,-137.1422
274100,212.3367,-137.6757
274200,175.579,-137.6079
274300,230.347,-137.4215
274400,181.2764,-137.7626
274500,201.9905,-137.8235
274600,182.3591,-137.9498
274700,218.9355,-137.9322
274800,199.1593,-137.716
274900,233.6008,-137.3183
275000,191.2257,-137.807
275100,222.9382,-137.5379
275200,173.8933,-137.7832
275300,205.7452,-137.8447
275400,234.0807,-137.3382
275500,198.8655,-137.554
275600,218.2722,-137.251
275700,204.7968,-136.9412
275800,267.0681,-135.8644
275900,198.6967,-136.718
276000,231.8711,-136.1897
276100,241.3302,-136.0017
276200,187.8267,-136.1058
276300,197.2473,-136.5217
276400,171.0896,-136.954
276500,213.1967,-136.6595
276600,186.9406,-136.777
276700,202.2866,-136.6172
276800,212.9882,-136.7193
276900,189.9851,-136.8039
277000,230.5167,-136.4335
277100,207.5951,-136.6964
277200,190.9732,-136.5327
277300,180.5488,-137.0265
277400,178.7002,-137.5039
277500,210.0683,-136.9695
277600,191.6947,-137.1513
277700,209.5966,-137.3337
277800,186.2043,-137.6745
277900,150.1777,-137.8205
278000,182.741,-137.7787
278100,192.4602,-137.8369
278200,215.6558,-137.5227
278300,202.5449,-137.7463
278400,205.7473,-137.5149
278500,206.4332,-137.4823
278600,177.7096,-137.9901
278700,212.8811,-137.9019
278800,219.3625,-137.4768
278900,202.8132,-137.6085
279000,215.0899,-137.5792
279100,200.3498,-137.6997
279200,203.6029,-137.5502
279300,212.292,-137.3501
279400,163.4848,-138.1151
279500,180.8921,-138.2292
279600,224.9608,-137.9251
279700,197.4986,-137.9612
279800,207.0203,-138.0558
279900,187.4853,-138.3051
280000,193.2924,-138.5121
280100,204.8782,-138.4314
280200,191.7237,-138.658
280300,193.2464,-138.6571
280400,215.8255,-138.8318
280500,198.3607,-138.8779
280600,220.1052,-138.6384
280700,235.974,-138.4111
280800,220.551,-138.2674
280900,240.1872,-137.4364
281000,215.2785,-137.6588
281100,187.2545,-137.662
281200,225.7344,-137.2687
281300,177.1896,-137.6732
281400,203.449,-137.3521
281500,190.9089,-137.7028
281600,177.9157,-137.9677
281700,211.9444,-137.7944
281800,204.1236,-137.7212
281900,221.8562,-137.6354
282000,197.6757,-137.7678
282100,209.9411,-137.55
282200,181.6393,-138.167
282300,201.1048,-137.9996
282400,205.0342,-137.9766
282500,191.6852,-138.163
282600,204.4282,-137.7214
282700,230.465,-137.527
282800,207.0253,-137.5052
282900,181.1382,-137.8938
283000,195.8551,-137.6751
283100,202.002,-137.8616
283200,175.9482,-138.0638
283300,183.0328,-138.1807
283400,194.2581,-138.2899
283500,231.1217,-137.8535
283600,187.8216,-138.2955
283700,177.6189,-138.4804
283800,216.7951,-138.4857
283900,181.676,-138.5419
284000,211.2981,-138.3735
284100,188.3182,-138.5625
284200,179.1745,-138.582
284300,205.5291,-138.398
284400,151.7819,-139.2566
284500,191.503,-139.0185
284600,192.3051,-139.2203
284700,174.0051,-139.6576
284800,177.6533,-139.4629
284900,212.0451,-139.1193
285000,224.3037,-138.9792
285100,190.3101,-139.1381
285200,215.6005,-139.0022
285300,189.804,-139.4797
285400,186.8657,-139.5143
285500,228.1152,-139.3471
285600,200.8039,-139.1275
285700,200.7158,-139.4888
285800,200.6497,-139.6561
285900,183.3495,-139.6894
286000,203.1206,-139.5925
286100,185.1016,-139.7256
286200,196.766,-139.632
286300,215.3418,-139.3248
286400,235.6764,-138.9102
286500,191.5145,-139.2254
286600,184.631,-139.4894
286700,208.3384,-139.1195
286800,193.1922,-139.2698
286900,198.5575,-139.2376
287000,237.3429,-138.7478
287100,191.2027,-138.9994
287200,196.5988,-139.2452
287300,167.8592,-139.2267
287400,211.7444,-138.9877
287500,196.6052,-139.3302
287600,182.5299,-139.2016
287700,208.4549,-139.2171
287800,208.2292,-139.1676
287900,220.7972,-139.0094
288000,242.1825,-138.2593
288100,234.0887,-137.9784
288200,206.4966,-137.8148
288300,217.4362,-137.6421
288400,242.3917,-137.1572
288500,157.7206,-137.9725
288600,190.3996,-137.8775
288700,206.0733,-138.061
288800,239.6656,-137.4765
288900,218.6622,-137.5165
289000,185.601,-137.9624
289100,230.8603,-137.7881
289200,211.5671,-137.7119
289300,193.9107,-137.6586
289400,194.9219,-137.9936
289500,225.8459,-137.4609
289600,224.0142,-137.1581
289700,166.0802,-137.7413
289800,244.4291,-137.2397
289900,205.5859,-136.9199
290000,201.434,-137.0923
290100,223.6852,-136.8481
290200,180.082,-137.3421
290300,209.9008,-136.9737
290400,209.6901,-137.0275
290500,235.0117,-136.7051
290600,219.332,-136.4092
290700,191.2146,-136.7494
290800,226.7052,-136.3378
290900,166.8792,-137.1852
291000,210.924,-136.8618
291100,199.1852,-136.9833
291200,187.7759,-137.2486
291300,220.9135,-137.1216
291400,188.7294,-137.1089
291500,191.833,-137.3583
291600,221.9691,-136.9375
291700,196.8699,-137.143
291800,206.518,-137.1275
291900,179.5015,-137.3715
292000,178.2571,-137.7298
292100,176.1094,-137.7069
292200,164.2758,-138.0449
292300,195.4941,-137.9517
292400,203.8873,-137.7715
292500,223.0711,-137.6584
292600,194.9212,-138.0151
292700,206.0199,-137.7385
292800,198.9706,-137.7247
292900,220.0397,-137.7916
293000,199.5952,-137.9414
293100,225.0467,-137.6971
293200,162.0772,-138.3143
293300,207.8845,-137.9476
293400,224.4681,-137.9025
293500,175.3403,-138.121
293600,188.9988,-138.273
293700,198.8716,-138.2223
293800,169.8352,-138.6806
293900,199.6729,-138.6302
294000,182.5,-138.7364
294100,222.176,-138.2697
294200,221.9116,-137.9944
294300,218.9472,-138.2361
294400,179.4119,-138.4707
294500,235.0598,-138.2043
294600,192.43,-138.3624
294700,236.4413,-137.7576
294800,202.9188,-137.7429
294900,184.3312,-137.8764
295000,213.2669,-137.604
295100,222.9492,-137.4489
295200,176.7504,-137.7169
295300,227.1796,-137.5025
295400,191.5256,-137.8029
295500,199.2738,-137.8836
295600,149.6425,-138.6235
295700,205.7433,-138.5492
295800,258.2378,-137.8976
295900,199.2578,-138.215
296000,190.055,-137.8546
296100,227.4614,-137.6638
296200,189.5726,-137.8875
296300,194.8262,-137.8178
296400,198.4057,-138.1922
296500,183.9985,-138.452
296600,205.887,-137.846
296700,214.871,-138.0928
296800,202.9951,-138.2643
296900,210.0346,-138.2553
297000,205.9577,-137.8985
297100,213.6598,-138.0211
297200,187.1544,-138.4855
297300,208.2484,-138.6439
297400,233.0217,-138.3757
297500,186.9258,-138.4567
297600,207.5656,-138.1492
297700,184.025,-138.2544
297800,195.6123,-138.4357
297900,193.3771,-138.4182
298000,220.3104,-138.4548
298100,189.7259,-138.5734
298200,270.0539,-137.6641
298300,213.4704,-137.6283
298400,201.3217,-137.6695
298500,180.374,-137.8934
298600,235.7605,-137.3483
298700,198.0307,-137.8611
298800,190.4502,-138.1025
298900,195.1111,-138.1461
299000,186.1437,-138.2073
299100,211.9362,-137.78
299200,230.3275,-137.4999
299300,203.921,-137.8513
299400,201.382,-137.8809
299500,198.4545,-137.956
299600,209.2205,-137.8289
299700,188.103,-137.8906
299800,213.0091,-138.0866
299900,199.7504,-137.8366
300000,194.441,-137.7354
300100,195.1156,-137.94
300200,245.7139,-137.0605
300300,181.0357,-137.5796
300400,195.2799,-137.638
300500,235.9048,-137.0446
300600,205.0711,-136.9113
300700,194.8851,-136.9428
300800,184.5779,-137.1516
300900,194.8701,-137.228
301000,192.3048,-137.47
