env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
1823000,4.0539,26.5538,4.4116,5.4504
1823100,4.068,26.5407,2.2873,2.4524
1823200,3.8779,26.564,1.957,1.5553
1823300,4.4537,26.5752,1.7832,1.6515
1823400,4.6523,26.5014,1.4875,1.2916
1823500,4.3253,26.5662,0.9943,1.0232
1823600,3.3777,26.5562,1.2251,0.95
1823700,3.9215,26.5695,2.2317,1.8194
1823800,4.1564,26.5159,2.8546,2.7179
1823900,4.1986,26.5526,1.3556,1.6571
1824000,4.5151,26.5261,3.9164,4.2934
1824100,3.8395,26.5786,4.4601,4.4289
1824200,3.4414,26.6167,5.9581,7.9034
1824300,5.2604,26.5517,1.2029,1.2514
1824400,2.9305,26.6568,5.4069,6.7508
1824500,4.7312,26.5455,1.8121,1.2409
1824600,4.2109,26.5795,1.0495,1.0994
1824700,4.2488,26.562,3.935,5.0676
1824800,3.5294,26.6006,1.6027,1.4326
1824900,3.7849,26.6044,1.2758,1.4308
1825000,5.3556,26.5182,2.4299,1.4196
1825100,3.3012,26.625,2.2667,1.6389
1825200,3.7042,26.6126,3.0267,3.001
1825300,3.0862,26.6475,3.8842,4.6732
1825400,4.4096,26.5731,2.2123,1.94
1825500,4.5333,26.5882,3.2605,2.5951
1825600,4.3414,26.5538,1.3738,1.1045
1825700,4.3194,26.5933,3.7849,4.5816
1825800,4.2982,26.5726,3.0373,2.2865
1825900,3.999,26.5889,2.9115,2.16
1826000,3.9759,26.5823,2.3678,2.2268
1826100,3.3613,26.5993,3.4119,4.2564
1826200,4.0167,26.613,4.3314,5.1586
1826300,3.7532,26.6168,2.107,1.6174
1826400,4.0825,26.5534,1.6461,1.2533
1826500,4.7055,26.6068,5.2352,3.9121
1826600,4.6365,26.5741,1.5131,1.3566
1826700,4.9208,26.5392,3.0912,2.1376
1826800,3.7156,26.6217,0.6187,0.7299
1826900,4.4132,26.6253,1.217,1.0789
1827000,4.7948,26.5421,5.2889,4.751
1827100,3.4273,26.6081,1.4587,0.9355
1827200,3.2039,26.6451,4.8036,5.3005
1827300,3.9804,26.6476,2.087,1.4234
1827400,4.1043,26.5988,2.9584,2.0119
1827500,4.478,26.6039,1.7614,1.7279
1827600,4.6281,26.6529,2.5716,2.4604
1827700,5.2946,26.5997,1.4228,1.3483
1827800,4.3288,26.6444,2.1835,1.501
1827900,4.1407,26.621,2.8281,1.8028
1828000,3.9439,26.6469,2.4497,1.7143
1828100,4.3939,26.622,1.2526,0.9648
1828200,3.4721,26.6779,2.9374,2.8024
1828300,5.2194,26.5667,1.4887,1.2977
1828400,2.9446,26.6645,1.5413,1.3374
1828500,5.1062,26.5886,2.6038,1.5577
1828600,3.1321,26.6702,1.5637,1.2639
1828700,4.3348,26.653,2.1224,1.485
1828800,3.925,26.6635,2.5738,1.9996
1828900,3.7996,26.6202,1.1319,1.2974
1829000,4.0749,26.6827,2.3812,1.9828
1829100,5.7709,26.5736,2.6102,2.4057
1829200,3.885,26.62,2.8776,2.4973
1829300,5.032,26.5918,2.1474,2.1991
1829400,3.6264,26.6451,1.4531,1.3979
1829500,4.1363,26.6586,0.9589,0.8772
1829600,4.736,26.6093,0.9942,0.9891
1829700,5.1042,26.5841,1.5876,1.5891
1829800,3.9906,26.6255,3.1755,3.0031
1829900,4.3921,26.5957,1.7666,1.1569
1830000,3.9526,26.5751,1.7009,1.6061
1830100,4.2714,26.6634,1.3701,1.0201
1830200,4.5636,26.6473,1.3465,1.4432
1830300,5.8861,26.5115,1.564,1.0642
1830400,3.9752,26.5901,2.1457,1.2348
1830500,3.3435,26.6935,2.9579,2.3003
1830600,3.9392,26.5963,3.52,3.6509
1830700,4.583,26.5643,7.0119,7.7185
1830800,4.6782,26.5567,3.9765,4.5107
1830900,3.9883,26.5601,4.0163,4.7107
1831000,3.9424,26.6249,3.6479,4.7097
1831100,3.426,26.5863,1.4966,1.418
1831200,3.3528,26.6583,3.7433,3.6547
1831300,4.7822,26.5858,2.0704,1.4611
1831400,3.9275,26.6548,1.6173,0.9629
1831500,4.2132,26.6012,1.9214,1.3382
1831600,4.6859,26.5645,1.5358,1.4284
1831700,3.843,26.6302,1.37,1.1693
1831800,4.8559,26.5983,1.5363,1.4529
1831900,3.707,26.6232,3.3748,2.3673
1832000,4.3281,26.5941,2.7067,2.5627
1832100,4.6272,26.5955,2.2946,1.6018
1832200,4.1564,26.6382,2.7158,2.1369
1832300,4.374,26.6394,3.5279,4.3406
1832400,3.5723,26.6315,1.1078,1.118
1832500,3.4415,26.6656,2.3666,1.6235
1832600,4.9671,26.6059,3.203,2.5657
1832700,3.4676,26.6675,5.2767,6.7333
1832800,3.8768,26.6306,5.5063,7.0283
1832900,4.0116,26.6342,2.4101,2.0704
1833000,3.7737,26.6436,1.8277,1.1913
1833100,4.246,26.6286,2.1869,1.6252
1833200,3.3518,26.6581,1.4568,1.3274
1833300,4.2576,26.6763,3.0982,3.0826
1833400,4.6112,26.6152,2.0117,1.2889
1833500,4.0109,26.6353,2.8028,2.1603
1833600,4.3584,26.6372,2.4713,1.6373
1833700,4.8507,26.5697,3.6784,3.01
1833800,3.0557,26.6786,2.8532,2.6344
1833900,3.0891,26.6486,1.1651,1.1383
1834000,4.7655,26.6094,3.2951,3.0684
1834100,4.9877,26.6121,6.7097,6.8499
1834200,3.7814,26.6319,1.7584,1.4099
1834300,4.5064,26.6299,1.3984,1.3252
1834400,4.892,26.5942,3.4021,3.9755
1834500,3.5856,26.64,2.6409,2.2528
1834600,4.7541,26.6228,2.0732,1.5861
1834700,4.457,26.6346,2.7742,2.0182
1834800,3.1699,26.6574,1.4099,1.2706
1834900,3.6629,26.6348,2.8738,1.9814
1835000,4.2655,26.6336,3.0227,3.3038
1835100,4.0184,26.6519,2.6029,2.3362
1835200,4.5892,26.6227,2.9343,2.536
1835300,3.1563,26.6952,1.3907,1.2572
1835400,4.4288,26.6501,5.6346,4.1563
1835500,4.6651,26.5992,1.4386,1.2048
1835600,3.6091,26.6865,4.3527,4.7241
1835700,4.3822,26.6286,2.4246,1.8992
1835800,3.9366,26.6634,1.5008,1.4473
1835900,4.3373,26.6069,1.3997,1.2159
1836000,4.0703,26.6277,2.7693,2.1299
1836100,4.3093,26.6307,4.5499,5.4035
1836200,3.2812,26.6934,1.3509,1.1576
1836300,4.0077,26.6123,1.3586,1.5609
1836400,3.8601,26.6636,1.9617,2.0152
1836500,4.8445,26.5913,1.6544,1.8507
1836600,4.3479,26.6422,2.1807,1.4111
1836700,4.8876,26.5998,2.5824,2.011
1836800,4.8348,26.5879,1.7812,1.2884
1836900,3.9028,26.6543,6.2376,5.3623
1837000,3.9103,26.6099,1.3185,1.2247
1837100,4.9143,26.5756,5.5631,6.7671
1837200,4.3116,26.6157,3.3108,3.7655
1837300,5.1525,26.5972,2.5717,1.8305
1837400,3.9111,26.6395,1.3759,1.1588
1837500,3.9845,26.6584,5.0577,4.4819
1837600,3.9173,26.6321,4.0801,4.4919
1837700,4.1041,26.5963,1.5264,1.1758
1837800,4.6523,26.6109,4.0448,2.6429
1837900,3.8505,26.5669,4.2236,3.5505
1838000,3.0915,26.6234,1.0405,1.1435
1838100,3.3625,26.5911,1.4684,1.2068
1838200,4.2684,26.6253,1.7478,1.4495
1838300,4.489,26.5749,1.6023,1.5943
1838400,3.3945,26.6538,1.8919,1.1703
1838500,4.8596,26.5798,1.3498,1.1323
1838600,5.164,26.5381,1.4549,1.4805
1838700,3.1563,26.6167,1.1215,1.2113
1838800,5.1305,26.5865,3.6256,2.3349
1838900,3.9983,26.6075,2.9596,3.3053
1839000,5.3981,26.4936,1.5503,1.3569
1839100,3.1449,26.6483,0.8533,1.0185
1839200,2.9419,26.6603,0.8899,0.8641
1839300,4.0217,26.5667,1.2042,1.3437
1839400,4.4532,26.577,0.9545,1.0631
1839500,4.1551,26.5841,2.886,2.198
1839600,5.471,26.5683,3.9414,3.6268
1839700,5.1029,26.5524,1.5168,1.6075
1839800,4.6974,26.5432,1.0531,0.9741
1839900,4.0613,26.5551,2.5602,2.7054
1840000,3.0126,26.6008,5.8731,4.5713
1840100,5.6587,26.5158,3.064,1.811
1840200,4.1668,26.5391,1.6047,1.1588
1840300,3.5835,26.5468,4.87,6.5858
1840400,3.5548,26.567,1.6966,1.394
1840500,4.539,26.539,2.8632,2.8114
1840600,3.3029,26.5291,2.7551,2.5554
1840700,4.313,26.5478,1.6791,1.4558
1840800,4.7724,26.5191,1.1765,1.2385
1840900,3.4686,26.5638,1.8152,1.2087
1841000,5.005,26.4912,2.2473,1.2762
1841100,4.8895,26.5271,3.4031,4.1756
1841200,3.4589,26.5335,2.7634,3.2862
1841300,4.2645,26.4842,4.4262,5.4083
1841400,3.9458,26.5137,1.1262,1.1063
1841500,5.1588,26.5121,2.2733,1.7321
1841600,4.8158,26.4656,3.8684,3.9474
1841700,4.9708,26.4934,3.6436,1.6147
1841800,3.8128,26.5025,1.1067,0.9664
1841900,3.9256,26.5078,3.7205,3.7989
1842000,4.5239,26.4466,2.4224,1.5938
1842100,3.8403,26.5477,3.6913,4.4888
1842200,4.2719,26.5073,1.7677,1.8074
1842300,4.4306,26.4609,2.4269,2.5626
1842400,4.2422,26.4817,3.536,3.7377
1842500,4.0171,26.4517,1.4347,1.61
1842600,5.1599,26.4324,1.8461,1.3856
1842700,3.8015,26.4506,2.379,1.8616
1842800,3.5275,26.4561,2.3114,1.7231
1842900,3.7241,26.4772,1.4887,1.3141
1843000,4.6789,26.4836,3.142,2.8607
1843100,4.1985,26.4828,1.7663,1.4583
1843200,3.3996,26.5277,1.2836,1.0799
1843300,4.3355,26.5164,1.2085,1.3179
1843400,4.0278,26.427,1.3397,1.1651
1843500,3.6327,26.4976,2.9048,2.7225
1843600,4.102,26.5099,2.1056,1.4131
1843700,4.3401,26.5036,2.2427,1.3228
1843800,5.4573,26.4324,1.7805,1.2221
1843900,4.5396,26.435,1.1018,1.0677
1844000,3.614,26.4985,1.5968,1.1708
