env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
559700,1778.4356,483.3606,12899.0462,10781.3648
559800,2035.3672,462.7786,17880.4617,15650.783
559900,1931.6781,485.7583,44589.7205,41051.1695
560000,2104.7492,489.2243,30431.6647,27278.2853
560100,2111.4229,485.3163,14958.4179,11750.1998
560200,2211.7653,490.4646,32898.8032,31055.3079
560300,2584.1621,482.3876,17175.722,15117.0321
560400,2114.3318,487.1599,22031.3519,18318.2924
560500,2113.4898,482.4396,27349.8338,24692.7581
560600,2092.1636,474.5889,23692.7194,20969.2948
560700,2022.2401,472.1758,26436.2733,22318.594
560800,2062.3439,480.7808,52727.0992,47325.7819
560900,2230.6743,473.0597,29242.6411,25890.956
561000,2460.6727,462.7991,27928.5424,25598.3929
561100,2265.7212,480.9035,48044.183,47157.6933
561200,2194.3897,486.3759,29400.0844,28436.2038
561300,2003.9974,457.8152,32289.5118,30352.1311
561400,2091.4733,474.3039,27945.8022,26987.5575
561500,1980.879,472.417,23095.3714,18999.4499
561600,2044.4178,478.8384,28842.0341,22926.287
561700,2251.7781,489.1142,37011.7904,32215.9756
561800,2294.4703,477.8801,29381.5669,25943.4045
561900,2246.2291,454.6628,19883.9685,17312.679
562000,2254.8668,462.0867,16032.2626,13384.9476
562100,2509.9524,477.2117,18963.8566,16954.37
562200,2756.7763,473.9366,52513.0944,46886.7819
562300,2703.6103,457.6265,18836.0567,15795.6985
562400,2563.4224,457.8155,20470.921,16953.6029
562500,2461.0648,462.1612,20312.0033,16085.54
562600,2918.6418,462.8072,36176.892,29912.9076
562700,2660.2796,443.33,35335.7948,31806.1156
562800,5083.7164,464.2531,53231.4241,49946.719
562900,4073.4142,450.6276,33077.9187,28275.8729
563000,3930.9592,454.8626,50907.2321,46666.2284
563100,3152.6798,455.2217,32930.7567,30004.9721
563200,2524.4847,450.5913,30473.0033,28603.7528
563300,2125.8525,454.7415,16078.02,12892.5687
563400,1899.4639,464.8615,17357.6341,15250.0051
563500,1752.5298,451.766,20073.8748,17866.5609
563600,1688.179,461.299,15213.4265,13701.2355
563700,1586.1232,455.9861,11269.3338,9158.7752
563800,1471.2946,452.2647,29837.4883,26400.4149
563900,1479.5039,453.7364,13552.7371,10513.3078
564000,1915.602,454.8891,29073.1297,27005.7006
564100,1821.0088,458.2225,36045.9845,34196.8175
564200,1844.1788,440.0354,22019.0618,21493.2606
564300,1844.9688,457.5094,25550.8495,22714.0544
564400,2056.2888,455.8267,25517.35,22725.5663
564500,2021.3359,443.212,11576.4067,9856.6695
564600,1908.4499,442.8123,16044.5036,13935.3541
564700,1825.5558,444.8793,29594.4434,28683.7765
564800,2132.7776,437.8069,26789.6924,24126.7027
564900,1942.8019,436.4052,21350.0217,19386.7244
565000,1893.4802,442.8192,22712.2477,18222.9727
565100,2314.2561,470.5064,34030.9145,29510.9021
565200,1934.0932,446.5623,20140.4755,17572.173
565300,2315.7856,447.2882,28925.7798,26715.2284
565400,2676.4371,426.7652,60599.3761,56459.3301
565500,2533.6384,445.0506,23957.6271,20927.8369
565600,2137.9121,429.7528,24785.5305,21096.7743
565700,2122.1142,428.916,26523.9965,25414.5795
565800,2011.0776,431.4393,22935.26,19160.3954
565900,2152.593,451.5508,30247.9643,28099.8233
566000,1812.2184,435.506,17790.9635,15451.2353
566100,1710.1472,431.7896,20744.1079,16433.2892
566200,1720.8046,429.8537,36267.9402,34034.1923
